ward,precinct,registered,ballots,turnout,precinct_id
1,1,773,15,1.94,01001
1,2,776,20,2.58,01002
1,3,536,10,1.87,01003
1,4,638,8,1.25,01004
1,5,735,12,1.63,01005
1,6,594,21,3.54,01006
1,7,732,17,2.32,01007
1,8,674,14,2.08,01008
1,9,540,14,2.59,01009
1,10,722,12,1.66,01010
1,11,565,21,3.72,01011
1,12,766,20,2.61,01012
1,13,869,16,1.84,01013
1,14,572,7,1.22,01014
1,15,611,3,0.49,01015
1,16,283,3,1.06,01016
1,17,515,8,1.55,01017
1,18,599,12,2.0,01018
1,19,483,10,2.07,01019
1,20,636,17,2.67,01020
1,21,519,18,3.47,01021
1,22,648,10,1.54,01022
1,23,536,13,2.43,01023
1,24,783,14,1.79,01024
1,25,618,13,2.1,01025
1,26,617,26,4.21,01026
1,27,554,17,3.07,01027
1,28,484,6,1.24,01028
1,29,654,16,2.45,01029
1,30,868,10,1.15,01030
1,31,822,26,3.16,01031
1,32,728,13,1.79,01032
1,33,698,18,2.58,01033
1,34,539,10,1.86,01034
1,35,558,8,1.43,01035
1,36,660,19,2.88,01036
1,37,596,18,3.02,01037
1,38,457,8,1.75,01038
1,39,707,13,1.84,01039
1,40,374,8,2.14,01040
1,41,624,16,2.56,01041
1,42,557,16,2.87,01042
1,43,630,14,2.22,01043
1,44,548,8,1.46,01044
1,45,725,7,0.97,01045
1,46,669,13,1.94,01046
1,47,645,13,2.02,01047
1,48,431,10,2.32,01048
1,49,447,12,2.68,01049
1,50,522,11,2.11,01050
2,1,1244,51,4.1,02001
2,2,352,0,0.0,02002
2,3,1061,18,1.7,02003
2,4,648,0,0.0,02004
2,5,740,6,0.81,02005
2,6,1082,48,4.44,02006
2,7,594,3,0.51,02007
2,8,769,39,5.07,02008
2,9,591,4,0.68,02009
2,10,446,1,0.22,02010
2,11,695,34,4.89,02011
2,12,1107,54,4.88,02012
2,13,741,14,1.89,02013
2,14,534,8,1.5,02014
2,15,415,1,0.24,02015
2,16,1208,36,2.98,02016
2,17,625,1,0.16,02017
2,18,583,38,6.52,02018
2,19,900,46,5.11,02019
2,20,727,6,0.83,02020
2,21,580,8,1.38,02021
2,22,784,32,4.08,02022
2,23,455,4,0.88,02023
2,24,937,12,1.28,02024
2,25,997,20,2.01,02025
2,26,618,15,2.43,02026
2,27,579,0,0.0,02027
2,28,898,25,2.78,02028
2,29,403,9,2.23,02029
2,30,837,45,5.38,02030
2,31,527,4,0.76,02031
2,32,505,8,1.58,02032
2,33,656,2,0.3,02033
2,34,493,5,1.01,02034
2,35,490,8,1.63,02035
2,36,925,25,2.7,02036
2,37,523,35,6.69,02037
2,38,963,57,5.92,02038
2,39,757,9,1.19,02039
2,40,1464,42,2.87,02040
2,41,462,0,0.0,02041
2,42,297,1,0.34,02042
2,43,676,22,3.25,02043
2,44,457,4,0.88,02044
2,45,814,4,0.49,02045
2,46,669,3,0.45,02046
2,47,517,2,0.39,02047
2,48,485,1,0.21,02048
2,49,638,17,2.66,02049
2,50,487,10,2.05,02050
2,51,542,6,1.11,02051
2,52,886,4,0.45,02052
2,53,817,19,2.33,02053
2,54,740,22,2.97,02054
2,55,397,21,5.29,02055
2,56,535,1,0.19,02056
3,1,546,0,0.0,03001
3,2,575,1,0.17,03002
3,3,680,17,2.5,03003
3,4,409,0,0.0,03004
3,5,517,3,0.58,03005
3,6,480,2,0.42,03006
3,7,538,6,1.12,03007
3,8,688,1,0.15,03008
3,9,521,1,0.19,03009
3,10,299,2,0.67,03010
3,11,538,1,0.19,03011
3,12,590,3,0.51,03012
3,13,475,5,1.05,03013
3,14,337,0,0.0,03014
3,15,732,1,0.14,03015
3,16,415,4,0.96,03016
3,17,348,1,0.29,03017
3,18,325,0,0.0,03018
3,19,294,9,3.06,03019
3,20,406,0,0.0,03020
3,21,382,2,0.52,03021
3,22,337,0,0.0,03022
3,23,658,2,0.3,03023
3,24,735,3,0.41,03024
3,25,458,0,0.0,03025
3,26,231,0,0.0,03026
3,27,599,1,0.17,03027
3,28,1059,41,3.87,03028
3,29,439,0,0.0,03029
3,30,409,0,0.0,03030
3,31,685,1,0.15,03031
3,32,452,0,0.0,03032
3,33,784,0,0.0,03033
3,34,401,2,0.5,03034
3,35,548,1,0.18,03035
3,36,275,0,0.0,03036
3,37,238,0,0.0,03037
3,38,623,0,0.0,03038
3,39,536,3,0.56,03039
3,40,495,1,0.2,03040
3,41,561,6,1.07,03041
3,42,557,1,0.18,03042
3,43,201,0,0.0,03043
3,44,307,0,0.0,03044
3,45,711,18,2.53,03045
3,46,149,1,0.67,03046
3,47,404,1,0.25,03047
3,48,474,4,0.84,03048
3,49,197,0,0.0,03049
3,50,464,0,0.0,03050
4,1,825,11,1.33,04001
4,2,664,3,0.45,04002
4,3,727,2,0.28,04003
4,4,756,3,0.4,04004
4,5,705,2,0.28,04005
4,6,187,0,0.0,04006
4,7,731,6,0.82,04007
4,8,765,2,0.26,04008
4,9,811,1,0.12,04009
4,10,652,2,0.31,04010
4,11,577,3,0.52,04011
4,12,384,1,0.26,04012
4,13,413,5,1.21,04013
4,14,621,1,0.16,04014
4,15,515,4,0.78,04015
4,16,794,2,0.25,04016
4,17,582,10,1.72,04017
4,18,657,6,0.91,04018
4,19,656,3,0.46,04019
4,20,450,0,0.0,04020
4,21,682,7,1.03,04021
4,22,648,2,0.31,04022
4,23,430,8,1.86,04023
4,24,659,9,1.37,04024
4,25,502,5,1.0,04025
4,26,671,0,0.0,04026
4,27,487,1,0.21,04027
4,28,380,6,1.58,04028
4,29,450,12,2.67,04029
4,30,406,3,0.74,04030
4,31,363,7,1.93,04031
4,32,580,5,0.86,04032
4,33,501,6,1.2,04033
4,34,436,5,1.15,04034
4,35,483,0,0.0,04035
4,36,430,2,0.47,04036
4,37,150,0,0.0,04037
4,38,760,4,0.53,04038
4,39,418,0,0.0,04039
4,40,687,7,1.02,04040
4,41,366,3,0.82,04041
4,42,557,10,1.8,04042
4,43,356,2,0.56,04043
4,44,361,0,0.0,04044
4,45,716,5,0.7,04045
4,46,463,2,0.43,04046
4,47,854,5,0.59,04047
4,48,597,19,3.18,04048
4,49,565,3,0.53,04049
4,50,582,1,0.17,04050
4,51,465,2,0.43,04051
4,52,689,1,0.15,04052
5,1,689,4,0.58,05001
5,2,630,0,0.0,05002
5,3,286,0,0.0,05003
5,4,396,3,0.76,05004
5,5,622,4,0.64,05005
5,6,712,3,0.42,05006
5,7,620,1,0.16,05007
5,8,610,14,2.3,05008
5,9,567,2,0.35,05009
5,10,561,0,0.0,05010
5,11,431,6,1.39,05011
5,12,470,5,1.06,05012
5,13,561,7,1.25,05013
5,14,646,10,1.55,05014
5,15,456,4,0.88,05015
5,16,565,1,0.18,05016
5,17,649,4,0.62,05017
5,18,571,3,0.53,05018
5,19,393,2,0.51,05019
5,20,458,1,0.22,05020
5,21,638,1,0.16,05021
5,22,486,1,0.21,05022
5,23,523,1,0.19,05023
5,24,344,8,2.33,05024
5,25,748,5,0.67,05025
5,26,673,1,0.15,05026
5,27,916,14,1.53,05027
5,28,559,0,0.0,05028
5,29,521,4,0.77,05029
5,30,464,16,3.45,05030
5,31,602,4,0.66,05031
