ward,precinct,total,precinct_id
19,1,0,19001
19,2,0,19002
19,3,0,19003
19,4,0,19004
19,5,0,19005
19,6,0,19006
19,7,0,19007
19,8,0,19008
19,10,0,19010
19,11,0,19011
19,12,0,19012
19,14,0,19014
19,15,0,19015
19,16,0,19016
19,17,0,19017
19,18,0,19018
19,19,0,19019
19,21,0,19021
19,22,0,19022
19,23,0,19023
19,24,0,19024
19,25,0,19025
19,26,0,19026
19,29,0,19029
19,30,0,19030
19,32,0,19032
19,33,0,19033
19,34,0,19034
19,35,0,19035
19,36,0,19036
19,37,0,19037
19,38,0,19038
19,39,0,19039
19,41,0,19041
19,44,0,19044
19,45,0,19045
19,46,0,19046
19,47,0,19047
19,51,0,19051
19,52,0,19052
19,53,0,19053
19,54,0,19054
19,55,0,19055
19,57,0,19057
19,58,0,19058
19,59,0,19059
19,61,0,19061
19,62,0,19062
19,65,0,19065
