ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,530,264,49.81,266,50.19,01001
1,2,481,247,51.35,234,48.65,01002
1,3,611,352,57.61,259,42.39,01003
1,4,589,343,58.23,246,41.77,01004
1,5,527,298,56.55,229,43.45,01005
1,6,447,268,59.96,179,40.04,01006
1,7,376,224,59.57,152,40.43,01007
1,8,424,232,54.72,192,45.28,01008
1,9,361,210,58.17,151,41.83,01009
1,10,632,370,58.54,262,41.46,01010
1,11,586,337,57.51,249,42.49,01011
1,12,627,288,45.93,339,54.07,01012
1,13,265,140,52.83,125,47.17,01013
1,14,478,271,56.69,207,43.31,01014
1,15,476,248,52.1,228,47.9,01015
1,16,578,288,49.83,290,50.17,01016
1,17,454,219,48.24,235,51.76,01017
1,18,523,268,51.24,255,48.76,01018
1,19,618,305,49.35,313,50.65,01019
1,20,424,212,50.0,212,50.0,01020
1,21,698,413,59.17,285,40.83,01021
1,22,353,183,51.84,170,48.16,01022
1,23,687,325,47.31,362,52.69,01023
1,24,474,233,49.16,241,50.84,01024
1,25,513,281,54.78,232,45.22,01025
1,26,348,186,53.45,162,46.55,01026
1,27,582,341,58.59,241,41.41,01027
1,28,172,115,66.86,57,33.14,01028
1,29,654,380,58.1,274,41.9,01029
1,30,588,280,47.62,308,52.38,01030
1,31,458,276,60.26,182,39.74,01031
1,32,506,285,56.32,221,43.68,01032
1,33,563,313,55.6,250,44.4,01033
1,34,429,228,53.15,201,46.85,01034
1,35,650,349,53.69,301,46.31,01035
1,36,603,359,59.54,244,40.46,01036
1,37,508,311,61.22,197,38.78,01037
1,38,493,276,55.98,217,44.02,01038
1,39,434,272,62.67,162,37.33,01039
1,40,443,284,64.11,159,35.89,01040
1,41,295,157,53.22,138,46.78,01041
1,42,179,95,53.07,84,46.93,01042
1,43,337,191,56.68,146,43.32,01043
1,44,488,228,46.72,260,53.28,01044
2,1,581,323,55.59,258,44.41,02001
2,2,339,237,69.91,102,30.09,02002
2,3,594,335,56.4,259,43.6,02003
2,4,514,286,55.64,228,44.36,02004
2,5,631,367,58.16,264,41.84,02005
2,6,554,307,55.42,247,44.58,02006
2,7,445,264,59.33,181,40.67,02007
2,8,648,376,58.02,272,41.98,02008
2,9,462,322,69.7,140,30.3,02009
2,10,331,252,76.13,79,23.87,02010
2,11,460,327,71.09,133,28.91,02011
2,12,395,296,74.94,99,25.06,02012
2,13,388,284,73.2,104,26.8,02013
2,14,518,282,54.44,236,45.56,02014
2,15,461,263,57.05,198,42.95,02015
2,16,511,299,58.51,212,41.49,02016
2,17,601,297,49.42,304,50.58,02017
2,18,422,303,71.8,119,28.2,02018
2,19,308,218,70.78,90,29.22,02019
2,20,601,401,66.72,200,33.28,02020
2,21,551,283,51.36,268,48.64,02021
2,22,486,334,68.72,152,31.28,02022
2,23,284,220,77.46,64,22.54,02023
2,24,414,298,71.98,116,28.02,02024
2,25,568,339,59.68,229,40.32,02025
2,26,381,246,64.57,135,35.43,02026
2,27,411,278,67.64,133,32.36,02027
2,28,529,370,69.94,159,30.06,02028
2,29,522,353,67.62,169,32.38,02029
2,30,414,311,75.12,103,24.88,02030
2,31,515,382,74.17,133,25.83,02031
2,32,428,284,66.36,144,33.64,02032
2,33,647,456,70.48,191,29.52,02033
2,34,331,260,78.55,71,21.45,02034
2,35,620,424,68.39,196,31.61,02035
2,36,488,335,68.65,153,31.35,02036
2,37,407,284,69.78,123,30.22,02037
2,38,415,302,72.77,113,27.23,02038
2,39,320,207,64.69,113,35.31,02039
2,40,658,468,71.12,190,28.88,02040
2,41,558,370,66.31,188,33.69,02041
2,42,532,379,71.24,153,28.76,02042
2,43,625,459,73.44,166,26.56,02043
2,44,288,198,68.75,90,31.25,02044
2,45,543,381,70.17,162,29.83,02045
2,46,255,157,61.57,98,38.43,02046
3,1,632,410,64.87,222,35.13,03001
