ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,552,283,51.27,269,48.73,01001
1,2,500,235,47.0,265,53.0,01002
1,3,629,349,55.48,280,44.52,01003
1,4,617,373,60.45,244,39.55,01004
1,5,549,307,55.92,242,44.08,01005
1,6,480,280,58.33,200,41.67,01006
1,7,385,217,56.36,168,43.64,01007
1,8,462,247,53.46,215,46.54,01008
1,9,388,213,54.9,175,45.1,01009
1,10,658,369,56.08,289,43.92,01010
1,11,612,336,54.9,276,45.1,01011
1,12,656,300,45.73,356,54.27,01012
1,13,278,142,51.08,136,48.92,01013
1,14,500,282,56.4,218,43.6,01014
1,15,495,257,51.92,238,48.08,01015
1,16,595,290,48.74,305,51.26,01016
1,17,474,216,45.57,258,54.43,01017
1,18,527,255,48.39,272,51.61,01018
1,19,653,315,48.24,338,51.76,01019
1,20,440,208,47.27,232,52.73,01020
1,21,739,419,56.7,320,43.3,01021
1,22,368,191,51.9,177,48.1,01022
1,23,719,331,46.04,388,53.96,01023
1,24,494,233,47.17,261,52.83,01024
1,25,526,269,51.14,257,48.86,01025
1,26,367,185,50.41,182,49.59,01026
1,27,608,349,57.4,259,42.6,01027
1,28,182,117,64.29,65,35.71,01028
1,29,685,374,54.6,311,45.4,01029
1,30,616,280,45.45,336,54.55,01030
1,31,483,284,58.8,199,41.2,01031
1,32,530,291,54.91,239,45.09,01032
1,33,599,357,59.6,242,40.4,01033
1,34,445,220,49.44,225,50.56,01034
1,35,679,378,55.67,301,44.33,01035
1,36,635,373,58.74,262,41.26,01036
1,37,531,309,58.19,222,41.81,01037
1,38,511,278,54.4,233,45.6,01038
1,39,449,266,59.24,183,40.76,01039
1,40,471,279,59.24,192,40.76,01040
1,41,315,163,51.75,152,48.25,01041
1,42,185,99,53.51,86,46.49,01042
1,43,352,197,55.97,155,44.03,01043
1,44,517,243,47.0,274,53.0,01044
2,1,617,346,56.08,271,43.92,02001
2,2,376,268,71.28,108,28.72,02002
2,3,627,341,54.39,286,45.61,02003
2,4,542,299,55.17,243,44.83,02004
2,5,658,365,55.47,293,44.53,02005
2,6,579,311,53.71,268,46.29,02006
2,7,477,291,61.01,186,38.99,02007
2,8,676,358,52.96,318,47.04,02008
2,9,491,335,68.23,156,31.77,02009
2,10,391,305,78.01,86,21.99,02010
2,11,529,387,73.16,142,26.84,02011
2,12,425,281,66.12,144,33.88,02012
2,13,434,317,73.04,117,26.96,02013
2,14,546,295,54.03,251,45.97,02014
2,15,479,261,54.49,218,45.51,02015
2,16,527,305,57.87,222,42.13,02016
2,17,628,301,47.93,327,52.07,02017
2,18,471,347,73.67,124,26.33,02018
2,19,349,251,71.92,98,28.08,02019
2,20,648,423,65.28,225,34.72,02020
2,21,574,293,51.05,281,48.95,02021
2,22,522,373,71.46,149,28.54,02022
2,23,344,281,81.69,63,18.31,02023
2,24,447,325,72.71,122,27.29,02024
2,25,593,323,54.47,270,45.53,02025
2,26,411,252,61.31,159,38.69,02026
2,27,453,305,67.33,148,32.67,02027
2,28,591,408,69.04,183,30.96,02028
2,29,557,370,66.43,187,33.57,02029
2,30,452,332,73.45,120,26.55,02030
2,31,554,412,74.37,142,25.63,02031
2,32,455,302,66.37,153,33.63,02032
2,33,716,508,70.95,208,29.05,02033
2,34,378,289,76.46,89,23.54,02034
2,35,656,448,68.29,208,31.71,02035
2,36,528,350,66.29,178,33.71,02036
2,37,434,296,68.2,138,31.8,02037
2,38,449,322,71.71,127,28.29,02038
2,39,355,240,67.61,115,32.39,02039
2,40,701,478,68.19,223,31.81,02040
2,41,598,410,68.56,188,31.44,02041
2,42,564,399,70.74,165,29.26,02042
2,43,695,498,71.65,197,28.35,02043
2,44,308,214,69.48,94,30.52,02044
2,45,575,397,69.04,178,30.96,02045
2,46,274,169,61.68,105,38.32,02046
3,1,692,363,52.46,329,47.54,03001
3,2,508,288,56.69,220,43.31,03002
3,3,397,229,57.68,168,42.32,03003
3,4,557,274,49.19,283,50.81,03004
3,5,287,166,57.84,121,42.16,03005
3,6,703,409,58.18,294,41.82,03006
3,7,279,152,54.48,127,45.52,03007
3,8,380,191,50.26,189,49.74,03008
3,9,577,253,43.85,324,56.15,03009
3,10,227,127,55.95,100,44.05,03010
3,11,562,287,51.07,275,48.93,03011
3,12,455,240,52.75,215,47.25,03012
3,13,593,360,60.71,233,39.29,03013
3,14,568,338,59.51,230,40.49,03014
3,15,477,231,48.43,246,51.57,03015
3,16,412,207,50.24,205,49.76,03016
3,17,734,387,52.72,347,47.28,03017
3,18,662,369,55.74,293,44.26,03018
3,19,618,407,65.86,211,34.14,03019
3,20,538,275,51.12,263,48.88,03020
3,21,532,373,70.11,159,29.89,03021
3,22,715,437,61.12,278,38.88,03022
3,23,418,250,59.81,168,40.19,03023
3,24,445,247,55.51,198,44.49,03024
3,25,870,601,69.08,269,30.92,03025
3,26,572,351,61.36,221,38.64,03026
3,27,662,407,61.48,255,38.52,03027
3,28,238,128,53.78,110,46.22,03028
3,29,505,292,57.82,213,42.18,03029
3,30,429,205,47.79,224,52.21,03030
3,31,589,277,47.03,312,52.97,03031
3,32,811,495,61.04,316,38.96,03032
3,33,640,407,63.59,233,36.41,03033
3,34,758,432,56.99,326,43.01,03034
3,35,275,133,48.36,142,51.64,03035
3,36,233,135,57.94,98,42.06,03036
3,37,476,236,49.58,240,50.42,03037
3,38,351,196,55.84,155,44.16,03038
3,39,1016,634,62.4,382,37.6,03039
3,40,517,316,61.12,201,38.88,03040
3,41,337,189,56.08,148,43.92,03041
4,1,763,331,43.38,432,56.62,04001
4,2,706,417,59.07,289,40.93,04002
4,3,420,210,50.0,210,50.0,04003
4,4,685,336,49.05,349,50.95,04004
4,5,551,241,43.74,310,56.26,04005
4,6,550,309,56.18,241,43.82,04006
4,7,666,309,46.4,357,53.6,04007
4,8,582,243,41.75,339,58.25,04008
4,9,552,283,51.27,269,48.73,04009
4,10,649,297,45.76,352,54.24,04010
4,11,517,265,51.26,252,48.74,04011
4,12,685,316,46.13,369,53.87,04012
4,13,679,392,57.73,287,42.27,04013
4,14,527,265,50.28,262,49.72,04014
4,15,582,280,48.11,302,51.89,04015
4,16,918,547,59.59,371,40.41,04016
4,17,622,358,57.56,264,42.44,04017
4,18,497,267,53.72,230,46.28,04018
4,19,365,189,51.78,176,48.22,04019
4,20,402,251,62.44,151,37.56,04020
4,21,597,338,56.62,259,43.38,04021
4,22,485,244,50.31,241,49.69,04022
4,23,653,315,48.24,338,51.76,04023
4,24,493,232,47.06,261,52.94,04024
4,25,643,399,62.05,244,37.95,04025
4,26,454,247,54.41,207,45.59,04026
4,27,710,319,44.93,391,55.07,04027
4,28,467,229,49.04,238,50.96,04028
4,29,488,227,46.52,261,53.48,04029
4,30,708,372,52.54,336,47.46,04030
4,31,437,241,55.15,196,44.85,04031
4,32,585,272,46.5,313,53.5,04032
4,33,501,234,46.71,267,53.29,04033
4,34,466,224,48.07,242,51.93,04034
4,35,615,312,50.73,303,49.27,04035
4,36,634,308,48.58,326,51.42,04036
4,37,990,603,60.91,387,39.09,04037
4,38,581,301,51.81,280,48.19,04038
5,1,443,235,53.05,208,46.95,05001
5,2,366,213,58.2,153,41.8,05002
5,3,498,246,49.4,252,50.6,05003
5,4,639,297,46.48,342,53.52,05004
5,5,427,248,58.08,179,41.92,05005
5,6,361,207,57.34,154,42.66,05006
5,7,466,248,53.22,218,46.78,05007
5,8,476,266,55.88,210,44.12,05008
5,9,562,275,48.93,287,51.07,05009
5,10,394,201,51.02,193,48.98,05010
5,11,471,234,49.68,237,50.32,05011
5,12,307,177,57.65,130,42.35,05012
5,13,423,220,52.01,203,47.99,05013
5,14,383,200,52.22,183,47.78,05014
5,15,455,245,53.85,210,46.15,05015
5,16,463,227,49.03,236,50.97,05016
5,17,386,218,56.48,168,43.52,05017
5,18,470,232,49.36,238,50.64,05018
5,19,449,227,50.56,222,49.44,05019
5,20,512,265,51.76,247,48.24,05020
5,21,491,252,51.32,239,48.68,05021
5,22,576,313,54.34,263,45.66,05022
5,23,823,433,52.61,390,47.39,05023
5,24,620,279,45.0,341,55.0,05024
5,25,416,223,53.61,193,46.39,05025
5,26,463,250,54.0,213,46.0,05026
5,27,477,255,53.46,222,46.54,05027
5,28,476,261,54.83,215,45.17,05028
5,29,487,266,54.62,221,45.38,05029
5,30,300,151,50.33,149,49.67,05030
5,31,361,204,56.51,157,43.49,05031
5,32,523,293,56.02,230,43.98,05032
5,33,446,249,55.83,197,44.17,05033
5,34,487,270,55.44,217,44.56,05034
5,35,623,342,54.9,281,45.1,05035
5,36,272,174,63.97,98,36.03,05036
5,37,502,294,58.57,208,41.43,05037
5,38,439,244,55.58,195,44.42,05038
5,39,393,220,55.98,173,44.02,05039
5,40,372,194,52.15,178,47.85,05040
5,41,215,117,54.42,98,45.58,05041
6,1,407,212,52.09,195,47.91,06001
6,2,386,194,50.26,192,49.74,06002
6,3,390,233,59.74,157,40.26,06003
6,4,281,154,54.8,127,45.2,06004
6,5,244,130,53.28,114,46.72,06005
6,6,465,237,50.97,228,49.03,06006
6,7,385,209,54.29,176,45.71,06007
6,8,403,226,56.08,177,43.92,06008
6,9,406,237,58.37,169,41.63,06009
6,10,258,148,57.36,110,42.64,06010
6,11,339,188,55.46,151,44.54,06011
6,12,295,162,54.92,133,45.08,06012
6,13,286,145,50.7,141,49.3,06013
6,14,350,193,55.14,157,44.86,06014
6,15,329,189,57.45,140,42.55,06015
6,16,414,199,48.07,215,51.93,06016
6,17,259,155,59.85,104,40.15,06017
6,18,274,187,68.25,87,31.75,06018
6,19,311,173,55.63,138,44.37,06019
6,20,247,140,56.68,107,43.32,06020
6,21,181,101,55.8,80,44.2,06021
6,22,231,134,58.01,97,41.99,06022
6,23,183,99,54.1,84,45.9,06023
6,24,199,124,62.31,75,37.69,06024
6,25,201,117,58.21,84,41.79,06025
6,26,278,160,57.55,118,42.45,06026
6,27,230,142,61.74,88,38.26,06027
6,28,190,102,53.68,88,46.32,06028
6,29,389,189,48.59,200,51.41,06029
6,30,322,188,58.39,134,41.61,06030
6,31,345,198,57.39,147,42.61,06031
6,32,398,196,49.25,202,50.75,06032
6,33,387,230,59.43,157,40.57,06033
6,34,385,226,58.7,159,41.3,06034
6,35,357,177,49.58,180,50.42,06035
6,36,411,223,54.26,188,45.74,06036
6,37,421,229,54.39,192,45.61,06037
6,38,423,208,49.17,215,50.83,06038
6,39,327,178,54.43,149,45.57,06039
6,40,340,189,55.59,151,44.41,06040
6,41,384,194,50.52,190,49.48,06041
6,42,368,210,57.07,158,42.93,06042
6,43,349,184,52.72,165,47.28,06043
6,44,408,217,53.19,191,46.81,06044
6,45,381,177,46.46,204,53.54,06045
6,46,296,166,56.08,130,43.92,06046
6,47,264,167,63.26,97,36.74,06047
6,48,361,204,56.51,157,43.49,06048
7,1,375,201,53.6,174,46.4,07001
7,2,348,198,56.9,150,43.1,07002
7,3,366,189,51.64,177,48.36,07003
