ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,501,292,58.28,209,41.72,01001
1,2,462,261,56.49,201,43.51,01002
1,3,588,408,69.39,180,30.61,01003
1,4,576,393,68.23,183,31.77,01004
1,5,507,350,69.03,157,30.97,01005
1,6,429,284,66.2,145,33.8,01006
1,7,365,256,70.14,109,29.86,01007
1,8,411,283,68.86,128,31.14,01008
1,9,354,232,65.54,122,34.46,01009
1,10,620,412,66.45,208,33.55,01010
1,11,565,396,70.09,169,29.91,01011
1,12,602,354,58.8,248,41.2,01012
1,13,248,159,64.11,89,35.89,01013
1,14,451,291,64.52,160,35.48,01014
1,15,466,285,61.16,181,38.84,01015
1,16,551,345,62.61,206,37.39,01016
1,17,433,245,56.58,188,43.42,01017
1,18,497,299,60.16,198,39.84,01018
1,19,601,352,58.57,249,41.43,01019
1,20,396,245,61.87,151,38.13,01020
1,21,667,457,68.52,210,31.48,01021
1,22,330,205,62.12,125,37.88,01022
1,23,654,406,62.08,248,37.92,01023
1,24,456,257,56.36,199,43.64,01024
1,25,502,309,61.55,193,38.45,01025
1,26,341,201,58.94,140,41.06,01026
1,27,567,397,70.02,170,29.98,01027
1,28,164,114,69.51,50,30.49,01028
1,29,621,415,66.83,206,33.17,01029
1,30,566,330,58.3,236,41.7,01030
1,31,444,286,64.41,158,35.59,01031
1,32,479,318,66.39,161,33.61,01032
1,33,536,344,64.18,192,35.82,01033
1,34,415,267,64.34,148,35.66,01034
1,35,611,390,63.83,221,36.17,01035
1,36,584,399,68.32,185,31.68,01036
1,37,494,345,69.84,149,30.16,01037
1,38,482,320,66.39,162,33.61,01038
1,39,422,298,70.62,124,29.38,01039
1,40,436,297,68.12,139,31.88,01040
1,41,285,182,63.86,103,36.14,01041
1,42,174,113,64.94,61,35.06,01042
1,43,318,217,68.24,101,31.76,01043
1,44,461,287,62.26,174,37.74,01044
2,1,547,355,64.9,192,35.1,02001
2,2,336,270,80.36,66,19.64,02002
2,3,571,360,63.05,211,36.95,02003
2,4,486,322,66.26,164,33.74,02004
2,5,619,399,64.46,220,35.54,02005
2,6,527,337,63.95,190,36.05,02006
2,7,437,300,68.65,137,31.35,02007
2,8,624,409,65.54,215,34.46,02008
2,9,453,342,75.5,111,24.5,02009
2,10,329,269,81.76,60,18.24,02010
2,11,448,347,77.46,101,22.54,02011
2,12,378,305,80.69,73,19.31,02012
2,13,380,293,77.11,87,22.89,02013
2,14,494,325,65.79,169,34.21,02014
2,15,436,295,67.66,141,32.34,02015
2,16,490,319,65.1,171,34.9,02016
2,17,575,358,62.26,217,37.74,02017
2,18,408,325,79.66,83,20.34,02018
2,19,297,225,75.76,72,24.24,02019
2,20,581,445,76.59,136,23.41,02020
2,21,526,342,65.02,184,34.98,02021
2,22,462,364,78.79,98,21.21,02022
2,23,288,236,81.94,52,18.06,02023
2,24,406,322,79.31,84,20.69,02024
2,25,538,368,68.4,170,31.6,02025
2,26,375,273,72.8,102,27.2,02026
2,27,400,290,72.5,110,27.5,02027
2,28,520,400,76.92,120,23.08,02028
2,29,499,370,74.15,129,25.85,02029
2,30,405,315,77.78,90,22.22,02030
2,31,513,418,81.48,95,18.52,02031
2,32,418,303,72.49,115,27.51,02032
2,33,631,487,77.18,144,22.82,02033
2,34,318,262,82.39,56,17.61,02034
2,35,595,451,75.8,144,24.2,02035
2,36,474,360,75.95,114,24.05,02036
2,37,396,296,74.75,100,25.25,02037
2,38,404,308,76.24,96,23.76,02038
2,39,316,215,68.04,101,31.96,02039
2,40,641,487,75.98,154,24.02,02040
2,41,551,394,71.51,157,28.49,02041
2,42,519,406,78.23,113,21.77,02042
2,43,613,487,79.45,126,20.55,02043
2,44,284,217,76.41,67,23.59,02044
2,45,542,412,76.01,130,23.99,02045
2,46,245,175,71.43,70,28.57,02046
3,1,623,428,68.7,195,31.3,03001
3,2,453,339,74.83,114,25.17,03002
3,3,368,239,64.95,129,35.05,03003
3,4,531,363,68.36,168,31.64,03004
3,5,263,184,69.96,79,30.04,03005
3,6,650,459,70.62,191,29.38,03006
3,7,260,181,69.62,79,30.38,03007
3,8,355,218,61.41,137,38.59,03008
3,9,527,322,61.1,205,38.9,03009
3,10,208,146,70.19,62,29.81,03010
3,11,520,343,65.96,177,34.04,03011
3,12,417,286,68.59,131,31.41,03012
3,13,538,375,69.7,163,30.3,03013
3,14,523,378,72.28,145,27.72,03014
3,15,437,281,64.3,156,35.7,03015
3,16,383,264,68.93,119,31.07,03016
3,17,674,441,65.43,233,34.57,03017
3,18,609,404,66.34,205,33.66,03018
3,19,573,418,72.95,155,27.05,03019
3,20,498,325,65.26,173,34.74,03020
3,21,482,389,80.71,93,19.29,03021
3,22,657,442,67.28,215,32.72,03022
3,23,373,258,69.17,115,30.83,03023
3,24,408,284,69.61,124,30.39,03024
3,25,789,601,76.17,188,23.83,03025
3,26,507,372,73.37,135,26.63,03026
3,27,601,437,72.71,164,27.29,03027
3,28,218,145,66.51,73,33.49,03028
3,29,479,304,63.47,175,36.53,03029
3,30,386,260,67.36,126,32.64,03030
3,31,531,325,61.21,206,38.79,03031
3,32,755,548,72.58,207,27.42,03032
3,33,588,425,72.28,163,27.72,03033
3,34,701,479,68.33,222,31.67,03034
3,35,246,159,64.63,87,35.37,03035
3,36,217,146,67.28,71,32.72,03036
3,37,445,288,64.72,157,35.28,03037
3,38,326,248,76.07,78,23.93,03038
3,39,937,681,72.68,256,27.32,03039
3,40,492,340,69.11,152,30.89,03040
3,41,316,206,65.19,110,34.81,03041
4,1,703,439,62.45,264,37.55,04001
4,2,642,458,71.34,184,28.66,04002
4,3,389,256,65.81,133,34.19,04003
4,4,631,427,67.67,204,32.33,04004
