ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,515,418,81.17,97,18.83,01001
1,2,475,390,82.11,85,17.89,01002
1,3,604,524,86.75,80,13.25,01003
1,4,581,504,86.75,77,13.25,01004
1,5,515,450,87.38,65,12.62,01005
1,6,444,381,85.81,63,14.19,01006
1,7,369,319,86.45,50,13.55,01007
1,8,433,367,84.76,66,15.24,01008
1,9,364,309,84.89,55,15.11,01009
1,10,625,535,85.6,90,14.4,01010
1,11,571,510,89.32,61,10.68,01011
1,12,612,513,83.82,99,16.18,01012
1,13,255,212,83.14,43,16.86,01013
1,14,459,393,85.62,66,14.38,01014
1,15,469,392,83.58,77,16.42,01015
1,16,554,465,83.94,89,16.06,01016
1,17,437,372,85.13,65,14.87,01017
1,18,503,419,83.3,84,16.7,01018
1,19,604,522,86.42,82,13.58,01019
1,20,406,351,86.45,55,13.55,01020
1,21,678,598,88.2,80,11.8,01021
1,22,341,283,82.99,58,17.01,01022
1,23,663,582,87.78,81,12.22,01023
1,24,466,365,78.33,101,21.67,01024
1,25,495,421,85.05,74,14.95,01025
1,26,345,266,77.1,79,22.9,01026
1,27,569,492,86.47,77,13.53,01027
1,28,173,132,76.3,41,23.7,01028
1,29,634,563,88.8,71,11.2,01029
1,30,573,473,82.55,100,17.45,01030
1,31,452,384,84.96,68,15.04,01031
1,32,479,398,83.09,81,16.91,01032
1,33,541,466,86.14,75,13.86,01033
1,34,417,368,88.25,49,11.75,01034
1,35,628,510,81.21,118,18.79,01035
1,36,594,526,88.55,68,11.45,01036
1,37,498,424,85.14,74,14.86,01037
1,38,491,417,84.93,74,15.07,01038
1,39,427,369,86.42,58,13.58,01039
1,40,441,375,85.03,66,14.97,01040
1,41,288,264,91.67,24,8.33,01041
1,42,177,141,79.66,36,20.34,01042
1,43,327,283,86.54,44,13.46,01043
1,44,461,394,85.47,67,14.53,01044
2,1,559,470,84.08,89,15.92,02001
2,2,336,280,83.33,56,16.67,02002
2,3,575,493,85.74,82,14.26,02003
2,4,487,428,87.89,59,12.11,02004
2,5,618,524,84.79,94,15.21,02005
2,6,531,440,82.86,91,17.14,02006
2,7,440,382,86.82,58,13.18,02007
2,8,633,539,85.15,94,14.85,02008
2,9,451,385,85.37,66,14.63,02009
2,10,341,288,84.46,53,15.54,02010
2,11,455,379,83.3,76,16.7,02011
2,12,394,340,86.29,54,13.71,02012
2,13,386,330,85.49,56,14.51,02013
2,14,491,429,87.37,62,12.63,02014
2,15,440,393,89.32,47,10.68,02015
2,16,492,434,88.21,58,11.79,02016
2,17,581,500,86.06,81,13.94,02017
2,18,420,358,85.24,62,14.76,02018
2,19,296,238,80.41,58,19.59,02019
2,20,582,500,85.91,82,14.09,02020
2,21,528,466,88.26,62,11.74,02021
2,22,464,405,87.28,59,12.72,02022
2,23,292,253,86.64,39,13.36,02023
2,24,410,364,88.78,46,11.22,02024
2,25,541,467,86.32,74,13.68,02025
2,26,385,319,82.86,66,17.14,02026
2,27,406,327,80.54,79,19.46,02027
2,28,520,454,87.31,66,12.69,02028
2,29,501,417,83.23,84,16.77,02029
2,30,408,346,84.8,62,15.2,02030
2,31,519,444,85.55,75,14.45,02031
2,32,426,356,83.57,70,16.43,02032
2,33,639,554,86.7,85,13.3,02033
2,34,330,289,87.58,41,12.42,02034
2,35,608,524,86.18,84,13.82,02035
2,36,486,416,85.6,70,14.4,02036
2,37,405,330,81.48,75,18.52,02037
2,38,408,344,84.31,64,15.69,02038
2,39,322,259,80.43,63,19.57,02039
2,40,646,536,82.97,110,17.03,02040
2,41,549,463,84.34,86,15.66,02041
2,42,529,458,86.58,71,13.42,02042
2,43,617,527,85.41,90,14.59,02043
2,44,287,249,86.76,38,13.24,02044
2,45,546,459,84.07,87,15.93,02045
2,46,248,205,82.66,43,17.34,02046
3,1,634,494,77.92,140,22.08,03001
3,2,472,397,84.11,75,15.89,03002
3,3,388,300,77.32,88,22.68,03003
3,4,533,428,80.3,105,19.7,03004
3,5,273,211,77.29,62,22.71,03005
3,6,655,547,83.51,108,16.49,03006
3,7,265,220,83.02,45,16.98,03007
3,8,365,264,72.33,101,27.67,03008
3,9,540,422,78.15,118,21.85,03009
3,10,216,162,75.0,54,25.0,03010
3,11,532,413,77.63,119,22.37,03011
3,12,426,343,80.52,83,19.48,03012
3,13,546,454,83.15,92,16.85,03013
3,14,546,464,84.98,82,15.02,03014
3,15,451,338,74.94,113,25.06,03015
3,16,392,305,77.81,87,22.19,03016
3,17,692,576,83.24,116,16.76,03017
3,18,625,483,77.28,142,22.72,03018
3,19,570,486,85.26,84,14.74,03019
3,20,519,407,78.42,112,21.58,03020
3,21,490,426,86.94,64,13.06,03021
3,22,667,530,79.46,137,20.54,03022
3,23,384,298,77.6,86,22.4,03023
3,24,422,330,78.2,92,21.8,03024
3,25,797,676,84.82,121,15.18,03025
3,26,508,439,86.42,69,13.58,03026
3,27,605,498,82.31,107,17.69,03027
3,28,228,165,72.37,63,27.63,03028
3,29,487,361,74.13,126,25.87,03029
3,30,399,317,79.45,82,20.55,03030
3,31,540,399,73.89,141,26.11,03031
3,32,750,626,83.47,124,16.53,03032
3,33,589,500,84.89,89,15.11,03033
3,34,710,590,83.1,120,16.9,03034
3,35,246,184,74.8,62,25.2,03035
3,36,230,181,78.7,49,21.3,03036
3,37,451,344,76.27,107,23.73,03037
3,38,340,295,86.76,45,13.24,03038
3,39,944,793,84.0,151,16.0,03039
3,40,496,389,78.43,107,21.57,03040
3,41,329,266,80.85,63,19.15,03041
4,1,703,602,85.63,101,14.37,04001
4,2,649,556,85.67,93,14.33,04002
4,3,406,315,77.59,91,22.41,04003
4,4,652,514,78.83,138,21.17,04004
4,5,513,408,79.53,105,20.47,04005
4,6,519,426,82.08,93,17.92,04006
4,7,632,518,81.96,114,18.04,04007
4,8,537,415,77.28,122,22.72,04008
4,9,533,462,86.68,71,13.32,04009
4,10,623,502,80.58,121,19.42,04010
4,11,488,382,78.28,106,21.72,04011
4,12,662,514,77.64,148,22.36,04012
4,13,645,547,84.81,98,15.19,04013
4,14,488,396,81.15,92,18.85,04014
4,15,562,470,83.63,92,16.37,04015
4,16,860,736,85.58,124,14.42,04016
4,17,566,497,87.81,69,12.19,04017
4,18,481,376,78.17,105,21.83,04018
4,19,334,232,69.46,102,30.54,04019
4,20,373,325,87.13,48,12.87,04020
4,21,551,450,81.67,101,18.33,04021
4,22,439,377,85.88,62,14.12,04022
4,23,595,510,85.71,85,14.29,04023
4,24,463,383,82.72,80,17.28,04024
4,25,610,501,82.13,109,17.87,04025
4,26,438,352,80.37,86,19.63,04026
4,27,656,552,84.15,104,15.85,04027
4,28,437,342,78.26,95,21.74,04028
4,29,476,378,79.41,98,20.59,04029
4,30,687,525,76.42,162,23.58,04030
4,31,419,364,86.87,55,13.13,04031
4,32,550,451,82.0,99,18.0,04032
4,33,459,378,82.35,81,17.65,04033
4,34,447,357,79.87,90,20.13,04034
4,35,585,482,82.39,103,17.61,04035
4,36,597,488,81.74,109,18.26,04036
4,37,931,815,87.54,116,12.46,04037
4,38,548,456,83.21,92,16.79,04038
5,1,438,333,76.03,105,23.97,05001
5,2,357,270,75.63,87,24.37,05002
5,3,456,410,89.91,46,10.09,05003
5,4,602,515,85.55,87,14.45,05004
5,5,406,317,78.08,89,21.92,05005
5,6,358,290,81.01,68,18.99,05006
5,7,432,338,78.24,94,21.76,05007
5,8,434,401,92.4,33,7.6,05008
5,9,518,449,86.68,69,13.32,05009
5,10,376,284,75.53,92,24.47,05010
5,11,452,403,89.16,49,10.84,05011
5,12,293,224,76.45,69,23.55,05012
5,13,409,303,74.08,106,25.92,05013
5,14,362,305,84.25,57,15.75,05014
5,15,429,362,84.38,67,15.62,05015
5,16,446,327,73.32,119,26.68,05016
5,17,367,284,77.38,83,22.62,05017
5,18,420,356,84.76,64,15.24,05018
5,19,418,373,89.23,45,10.77,05019
5,20,479,409,85.39,70,14.61,05020
5,21,447,391,87.47,56,12.53,05021
5,22,518,445,85.91,73,14.09,05022
5,23,780,681,87.31,99,12.69,05023
5,24,575,479,83.3,96,16.7,05024
5,25,389,331,85.09,58,14.91,05025
5,26,459,345,75.16,114,24.84,05026
5,27,411,378,91.97,33,8.03,05027
5,28,460,372,80.87,88,19.13,05028
5,29,475,361,76.0,114,24.0,05029
5,30,297,205,69.02,92,30.98,05030
5,31,345,272,78.84,73,21.16,05031
5,32,501,408,81.44,93,18.56,05032
5,33,431,323,74.94,108,25.06,05033
5,34,442,404,91.4,38,8.6,05034
5,35,550,486,88.36,64,11.64,05035
5,36,267,219,82.02,48,17.98,05036
5,37,455,412,90.55,43,9.45,05037
5,38,424,312,73.58,112,26.42,05038
5,39,363,324,89.26,39,10.74,05039
5,40,357,266,74.51,91,25.49,05040
5,41,189,170,89.95,19,10.05,05041
6,1,384,327,85.16,57,14.84,06001
6,2,377,301,79.84,76,20.16,06002
6,3,364,317,87.09,47,12.91,06003
6,4,278,217,78.06,61,21.94,06004
6,5,243,179,73.66,64,26.34,06005
