ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,500,352,70.4,148,29.6,01001
1,2,458,294,64.19,164,35.81,01002
1,3,594,482,81.14,112,18.86,01003
1,4,569,444,78.03,125,21.97,01004
1,5,504,394,78.17,110,21.83,01005
1,6,434,336,77.42,98,22.58,01006
1,7,365,285,78.08,80,21.92,01007
1,8,421,330,78.38,91,21.62,01008
1,9,362,256,70.72,106,29.28,01009
1,10,612,478,78.1,134,21.9,01010
1,11,564,462,81.91,102,18.09,01011
1,12,595,412,69.24,183,30.76,01012
1,13,248,191,77.02,57,22.98,01013
1,14,450,349,77.56,101,22.44,01014
1,15,460,328,71.3,132,28.7,01015
1,16,549,400,72.86,149,27.14,01016
1,17,424,291,68.63,133,31.37,01017
1,18,494,345,69.84,149,30.16,01018
1,19,593,424,71.5,169,28.5,01019
1,20,402,294,73.13,108,26.87,01020
1,21,666,531,79.73,135,20.27,01021
1,22,329,235,71.43,94,28.57,01022
1,23,656,480,73.17,176,26.83,01023
1,24,450,313,69.56,137,30.44,01024
1,25,489,358,73.21,131,26.79,01025
1,26,336,223,66.37,113,33.63,01026
1,27,560,438,78.21,122,21.79,01027
1,28,169,118,69.82,51,30.18,01028
1,29,619,484,78.19,135,21.81,01029
1,30,565,385,68.14,180,31.86,01030
1,31,447,331,74.05,116,25.95,01031
1,32,472,349,73.94,123,26.06,01032
1,33,533,416,78.05,117,21.95,01033
1,34,407,310,76.17,97,23.83,01034
1,35,616,450,73.05,166,26.95,01035
1,36,574,450,78.4,124,21.6,01036
1,37,496,382,77.02,114,22.98,01037
1,38,477,352,73.79,125,26.21,01038
1,39,418,325,77.75,93,22.25,01039
1,40,434,337,77.65,97,22.35,01040
1,41,276,204,73.91,72,26.09,01041
1,42,176,128,72.73,48,27.27,01042
1,43,318,242,76.1,76,23.9,01043
1,44,460,330,71.74,130,28.26,01044
2,1,542,408,75.28,134,24.72,02001
2,2,335,277,82.69,58,17.31,02002
2,3,560,420,75.0,140,25.0,02003
2,4,479,351,73.28,128,26.72,02004
2,5,615,457,74.31,158,25.69,02005
2,6,521,392,75.24,129,24.76,02006
2,7,438,359,81.96,79,18.04,02007
2,8,622,478,76.85,144,23.15,02008
2,9,454,378,83.26,76,16.74,02009
2,10,327,267,81.65,60,18.35,02010
2,11,447,371,83.0,76,17.0,02011
2,12,381,325,85.3,56,14.7,02012
2,13,376,310,82.45,66,17.55,02013
2,14,492,373,75.81,119,24.19,02014
2,15,425,334,78.59,91,21.41,02015
2,16,483,384,79.5,99,20.5,02016
2,17,572,400,69.93,172,30.07,02017
2,18,411,345,83.94,66,16.06,02018
2,19,291,236,81.1,55,18.9,02019
2,20,566,475,83.92,91,16.08,02020
2,21,517,393,76.02,124,23.98,02021
2,22,455,378,83.08,77,16.92,02022
2,23,285,241,84.56,44,15.44,02023
2,24,407,345,84.77,62,15.23,02024
2,25,535,422,78.88,113,21.12,02025
2,26,374,303,81.02,71,18.98,02026
2,27,397,307,77.33,90,22.67,02027
2,28,518,439,84.75,79,15.25,02028
2,29,488,398,81.56,90,18.44,02029
2,30,400,332,83.0,68,17.0,02030
2,31,512,424,82.81,88,17.19,02031
2,32,413,327,79.18,86,20.82,02032
2,33,627,528,84.21,99,15.79,02033
2,34,318,274,86.16,44,13.84,02034
2,35,597,495,82.91,102,17.09,02035
2,36,469,387,82.52,82,17.48,02036
2,37,404,324,80.2,80,19.8,02037
2,38,396,320,80.81,76,19.19,02038
