ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,505,377,74.65,128,25.35,01001
1,2,466,330,70.82,136,29.18,01002
1,3,606,509,83.99,97,16.01,01003
1,4,575,474,82.43,101,17.57,01004
1,5,516,420,81.4,96,18.6,01005
1,6,438,344,78.54,94,21.46,01006
1,7,367,295,80.38,72,19.62,01007
1,8,427,347,81.26,80,18.74,01008
1,9,357,287,80.39,70,19.61,01009
1,10,627,520,82.93,107,17.07,01010
1,11,572,492,86.01,80,13.99,01011
1,12,596,453,76.01,143,23.99,01012
1,13,251,197,78.49,54,21.51,01013
1,14,454,367,80.84,87,19.16,01014
1,15,464,365,78.66,99,21.34,01015
1,16,555,438,78.92,117,21.08,01016
1,17,428,320,74.77,108,25.23,01017
1,18,494,382,77.33,112,22.67,01018
1,19,601,471,78.37,130,21.63,01019
1,20,402,322,80.1,80,19.9,01020
1,21,676,557,82.4,119,17.6,01021
1,22,338,264,78.11,74,21.89,01022
1,23,652,518,79.45,134,20.55,01023
1,24,460,339,73.7,121,26.3,01024
1,25,495,373,75.35,122,24.65,01025
1,26,339,244,71.98,95,28.02,01026
1,27,574,472,82.23,102,17.77,01027
1,28,171,128,74.85,43,25.15,01028
1,29,626,507,80.99,119,19.01,01029
1,30,576,417,72.4,159,27.6,01030
1,31,453,360,79.47,93,20.53,01031
1,32,478,374,78.24,104,21.76,01032
1,33,539,439,81.45,100,18.55,01033
1,34,424,343,80.9,81,19.1,01034
1,35,634,486,76.66,148,23.34,01035
1,36,585,485,82.91,100,17.09,01036
1,37,497,411,82.7,86,17.3,01037
1,38,489,402,82.21,87,17.79,01038
1,39,427,354,82.9,73,17.1,01039
1,40,429,357,83.22,72,16.78,01040
1,41,287,239,83.28,48,16.72,01041
1,42,178,133,74.72,45,25.28,01042
1,43,327,263,80.43,64,19.57,01043
1,44,461,347,75.27,114,24.73,01044
2,1,555,450,81.08,105,18.92,02001
2,2,342,291,85.09,51,14.91,02002
2,3,572,468,81.82,104,18.18,02003
2,4,486,396,81.48,90,18.52,02004
2,5,616,483,78.41,133,21.59,02005
2,6,533,431,80.86,102,19.14,02006
2,7,440,363,82.5,77,17.5,02007
2,8,634,514,81.07,120,18.93,02008
2,9,457,393,86.0,64,14.0,02009
2,10,339,284,83.78,55,16.22,02010
2,11,457,384,84.03,73,15.97,02011
2,12,390,334,85.64,56,14.36,02012
2,13,384,332,86.46,52,13.54,02013
2,14,495,392,79.19,103,20.81,02014
2,15,435,356,81.84,79,18.16,02015
2,16,488,395,80.94,93,19.06,02016
2,17,576,456,79.17,120,20.83,02017
2,18,414,365,88.16,49,11.84,02018
2,19,297,237,79.8,60,20.2,02019
2,20,577,488,84.58,89,15.42,02020
2,21,515,424,82.33,91,17.67,02021
2,22,460,400,86.96,60,13.04,02022
2,23,292,253,86.64,39,13.36,02023
2,24,413,367,88.86,46,11.14,02024
2,25,539,452,83.86,87,16.14,02025
2,26,378,305,80.69,73,19.31,02026
2,27,402,324,80.6,78,19.4,02027
2,28,525,460,87.62,65,12.38,02028
2,29,508,416,81.89,92,18.11,02029
2,30,409,346,84.6,63,15.4,02030
2,31,526,451,85.74,75,14.26,02031
2,32,423,343,81.09,80,18.91,02032
2,33,636,540,84.91,96,15.09,02033
2,34,328,286,87.2,42,12.8,02034
2,35,606,519,85.64,87,14.36,02035
2,36,481,403,83.78,78,16.22,02036
2,37,403,343,85.11,60,14.89,02037
2,38,406,337,83.0,69,17.0,02038
2,39,319,243,76.18,76,23.82,02039
2,40,649,553,85.21,96,14.79,02040
2,41,549,457,83.24,92,16.76,02041
2,42,526,457,86.88,69,13.12,02042
2,43,618,519,83.98,99,16.02,02043
2,44,286,249,87.06,37,12.94,02044
2,45,544,460,84.56,84,15.44,02045
2,46,245,194,79.18,51,20.82,02046
3,1,631,462,73.22,169,26.78,03001
3,2,464,375,80.82,89,19.18,03002
3,3,377,278,73.74,99,26.26,03003
3,4,523,400,76.48,123,23.52,03004
3,5,262,191,72.9,71,27.1,03005
3,6,656,532,81.1,124,18.9,03006
3,7,253,185,73.12,68,26.88,03007
3,8,357,238,66.67,119,33.33,03008
3,9,533,373,69.98,160,30.02,03009
3,10,212,149,70.28,63,29.72,03010
3,11,532,380,71.43,152,28.57,03011
3,12,416,314,75.48,102,24.52,03012
3,13,543,454,83.61,89,16.39,03013
3,14,539,439,81.45,100,18.55,03014
3,15,446,312,69.96,134,30.04,03015
3,16,386,285,73.83,101,26.17,03016
3,17,681,526,77.24,155,22.76,03017
3,18,611,443,72.5,168,27.5,03018
3,19,570,477,83.68,93,16.32,03019
3,20,497,337,67.81,160,32.19,03020
3,21,492,410,83.33,82,16.67,03021
3,22,667,528,79.16,139,20.84,03022
3,23,381,271,71.13,110,28.87,03023
3,24,409,306,74.82,103,25.18,03024
3,25,790,658,83.29,132,16.71,03025
3,26,501,428,85.43,73,14.57,03026
3,27,603,487,80.76,116,19.24,03027
3,28,217,152,70.05,65,29.95,03028
3,29,478,324,67.78,154,32.22,03029
3,30,390,279,71.54,111,28.46,03030
3,31,537,392,73.0,145,27.0,03031
3,32,750,625,83.33,125,16.67,03032
3,33,594,492,82.83,102,17.17,03033
3,34,708,566,79.94,142,20.06,03034
3,35,246,179,72.76,67,27.24,03035
3,36,222,152,68.47,70,31.53,03036
3,37,444,303,68.24,141,31.76,03037
3,38,332,267,80.42,65,19.58,03038
3,39,943,785,83.24,158,16.76,03039
3,40,494,377,76.32,117,23.68,03040
3,41,317,227,71.61,90,28.39,03041
4,1,693,537,77.49,156,22.51,04001
4,2,651,547,84.02,104,15.98,04002
4,3,400,287,71.75,113,28.25,04003
4,4,641,448,69.89,193,30.11,04004
4,5,509,374,73.48,135,26.52,04005
4,6,520,411,79.04,109,20.96,04006
4,7,622,505,81.19,117,18.81,04007
4,8,530,379,71.51,151,28.49,04008
4,9,514,415,80.74,99,19.26,04009
4,10,610,462,75.74,148,24.26,04010
4,11,478,349,73.01,129,26.99,04011
4,12,651,487,74.81,164,25.19,04012
4,13,641,528,82.37,113,17.63,04013
4,14,482,364,75.52,118,24.48,04014
4,15,553,410,74.14,143,25.86,04015
4,16,854,731,85.6,123,14.4,04016
4,17,565,481,85.13,84,14.87,04017
4,18,468,346,73.93,122,26.07,04018
4,19,328,207,63.11,121,36.89,04019
4,20,371,311,83.83,60,16.17,04020
4,21,551,445,80.76,106,19.24,04021
4,22,433,350,80.83,83,19.17,04022
4,23,587,478,81.43,109,18.57,04023
4,24,456,353,77.41,103,22.59,04024
4,25,606,503,83.0,103,17.0,04025
4,26,430,320,74.42,110,25.58,04026
4,27,648,503,77.62,145,22.38,04027
4,28,436,323,74.08,113,25.92,04028
4,29,468,355,75.85,113,24.15,04029
4,30,676,477,70.56,199,29.44,04030
4,31,407,332,81.57,75,18.43,04031
4,32,547,409,74.77,138,25.23,04032
4,33,451,356,78.94,95,21.06,04033
4,34,440,332,75.45,108,24.55,04034
4,35,580,428,73.79,152,26.21,04035
4,36,586,456,77.82,130,22.18,04036
4,37,931,807,86.68,124,13.32,04037
4,38,545,427,78.35,118,21.65,04038
5,1,429,294,68.53,135,31.47,05001
5,2,347,236,68.01,111,31.99,05002
5,3,444,370,83.33,74,16.67,05003
5,4,596,455,76.34,141,23.66,05004
5,5,391,280,71.61,111,28.39,05005
5,6,339,237,69.91,102,30.09,05006
5,7,425,323,76.0,102,24.0,05007
5,8,429,388,90.44,41,9.56,05008
5,9,517,428,82.79,89,17.21,05009
5,10,376,259,68.88,117,31.12,05010
5,11,440,362,82.27,78,17.73,05011
5,12,286,203,70.98,83,29.02,05012
5,13,402,281,69.9,121,30.1,05013
5,14,357,272,76.19,85,23.81,05014
5,15,418,323,77.27,95,22.73,05015
5,16,437,285,65.22,152,34.78,05016
5,17,363,260,71.63,103,28.37,05017
5,18,411,315,76.64,96,23.36,05018
5,19,413,349,84.5,64,15.5,05019
5,20,470,393,83.62,77,16.38,05020
5,21,443,362,81.72,81,18.28,05021
