ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,483,393,81.37,90,18.63,01001
1,2,451,361,80.04,90,19.96,01002
1,3,583,506,86.79,77,13.21,01003
1,4,559,480,85.87,79,14.13,01004
1,5,493,430,87.22,63,12.78,01005
1,6,428,358,83.64,70,16.36,01006
1,7,351,303,86.32,48,13.68,01007
1,8,410,343,83.66,67,16.34,01008
1,9,349,288,82.52,61,17.48,01009
1,10,606,509,83.99,97,16.01,01010
1,11,561,505,90.02,56,9.98,01011
1,12,589,486,82.51,103,17.49,01012
1,13,242,204,84.3,38,15.7,01013
1,14,448,372,83.04,76,16.96,01014
1,15,459,378,82.35,81,17.65,01015
1,16,542,447,82.47,95,17.53,01016
1,17,416,339,81.49,77,18.51,01017
1,18,489,409,83.64,80,16.36,01018
1,19,577,469,81.28,108,18.72,01019
1,20,392,331,84.44,61,15.56,01020
1,21,655,570,87.02,85,12.98,01021
1,22,318,266,83.65,52,16.35,01022
1,23,642,556,86.6,86,13.4,01023
1,24,439,357,81.32,82,18.68,01024
1,25,487,410,84.19,77,15.81,01025
1,26,329,254,77.2,75,22.8,01026
1,27,556,481,86.51,75,13.49,01027
1,28,162,121,74.69,41,25.31,01028
1,29,604,528,87.42,76,12.58,01029
1,30,562,454,80.78,108,19.22,01030
1,31,444,363,81.76,81,18.24,01031
1,32,467,380,81.37,87,18.63,01032
1,33,516,442,85.66,74,14.34,01033
1,34,397,344,86.65,53,13.35,01034
1,35,617,500,81.04,117,18.96,01035
1,36,573,489,85.34,84,14.66,01036
1,37,485,411,84.74,74,15.26,01037
1,38,463,388,83.8,75,16.2,01038
1,39,401,335,83.54,66,16.46,01039
1,40,421,361,85.75,60,14.25,01040
1,41,277,251,90.61,26,9.39,01041
1,42,175,137,78.29,38,21.71,01042
1,43,315,269,85.4,46,14.6,01043
1,44,451,380,84.26,71,15.74,01044
2,1,530,441,83.21,89,16.79,02001
2,2,338,288,85.21,50,14.79,02002
2,3,554,462,83.39,92,16.61,02003
2,4,479,417,87.06,62,12.94,02004
2,5,603,503,83.42,100,16.58,02005
2,6,518,429,82.82,89,17.18,02006
2,7,432,374,86.57,58,13.43,02007
2,8,614,515,83.88,99,16.12,02008
2,9,450,390,86.67,60,13.33,02009
2,10,316,269,85.13,47,14.87,02010
2,11,453,381,84.11,72,15.89,02011
2,12,371,319,85.98,52,14.02,02012
2,13,373,314,84.18,59,15.82,02013
