ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,505,425,84.16,80,15.84,01001
1,2,467,394,84.37,73,15.63,01002
1,3,593,529,89.21,64,10.79,01003
1,4,573,506,88.31,67,11.69,01004
1,5,505,455,90.1,50,9.9,01005
1,6,430,374,86.98,56,13.02,01006
1,7,367,320,87.19,47,12.81,01007
1,8,417,360,86.33,57,13.67,01008
1,9,359,314,87.47,45,12.53,01009
1,10,619,541,87.4,78,12.6,01010
1,11,571,522,91.42,49,8.58,01011
1,12,597,515,86.26,82,13.74,01012
1,13,249,213,85.54,36,14.46,01013
1,14,454,394,86.78,60,13.22,01014
1,15,466,404,86.7,62,13.3,01015
1,16,549,471,85.79,78,14.21,01016
1,17,435,373,85.75,62,14.25,01017
1,18,496,429,86.49,67,13.51,01018
1,19,605,514,84.96,91,15.04,01019
1,20,400,352,88.0,48,12.0,01020
1,21,671,606,90.31,65,9.69,01021
1,22,336,282,83.93,54,16.07,01022
1,23,652,576,88.34,76,11.66,01023
1,24,452,378,83.63,74,16.37,01024
1,25,496,436,87.9,60,12.1,01025
1,26,340,268,78.82,72,21.18,01026
1,27,568,500,88.03,68,11.97,01027
1,28,167,133,79.64,34,20.36,01028
1,29,620,561,90.48,59,9.52,01029
1,30,571,482,84.41,89,15.59,01030
1,31,448,382,85.27,66,14.73,01031
1,32,473,406,85.84,67,14.16,01032
1,33,537,471,87.71,66,12.29,01033
1,34,414,376,90.82,38,9.18,01034
1,35,623,514,82.5,109,17.5,01035
1,36,581,514,88.47,67,11.53,01036
1,37,488,431,88.32,57,11.68,01037
1,38,479,424,88.52,55,11.48,01038
1,39,422,369,87.44,53,12.56,01039
1,40,435,380,87.36,55,12.64,01040
1,41,281,260,92.53,21,7.47,01041
1,42,176,145,82.39,31,17.61,01042
1,43,322,284,88.2,38,11.8,01043
1,44,456,392,85.96,64,14.04,01044
2,1,557,480,86.18,77,13.82,02001
2,2,337,293,86.94,44,13.06,02002
2,3,567,497,87.65,70,12.35,02003
2,4,484,435,89.88,49,10.12,02004
2,5,615,532,86.5,83,13.5,02005
2,6,527,453,85.96,74,14.04,02006
2,7,440,389,88.41,51,11.59,02007
2,8,623,543,87.16,80,12.84,02008
2,9,455,393,86.37,62,13.63,02009
2,10,327,276,84.4,51,15.6,02010
2,11,453,383,84.55,70,15.45,02011
2,12,381,336,88.19,45,11.81,02012
2,13,379,323,85.22,56,14.78,02013
2,14,486,430,88.48,56,11.52,02014
2,15,436,390,89.45,46,10.55,02015
2,16,489,436,89.16,53,10.84,02016
2,17,573,495,86.39,78,13.61,02017
2,18,408,357,87.5,51,12.5,02018
