ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,496,418,84.27,78,15.73,01001
1,2,464,386,83.19,78,16.81,01002
1,3,594,529,89.06,65,10.94,01003
1,4,572,506,88.46,66,11.54,01004
1,5,505,452,89.5,53,10.5,01005
1,6,435,381,87.59,54,12.41,01006
1,7,367,322,87.74,45,12.26,01007
1,8,420,368,87.62,52,12.38,01008
1,9,362,308,85.08,54,14.92,01009
1,10,616,542,87.99,74,12.01,01010
1,11,573,522,91.1,51,8.9,01011
1,12,590,509,86.27,81,13.73,01012
1,13,249,211,84.74,38,15.26,01013
1,14,448,388,86.61,60,13.39,01014
1,15,472,404,85.59,68,14.41,01015
1,16,554,478,86.28,76,13.72,01016
1,17,429,366,85.31,63,14.69,01017
1,18,498,431,86.55,67,13.45,01018
1,19,601,512,85.19,89,14.81,01019
1,20,404,357,88.37,47,11.63,01020
1,21,671,599,89.27,72,10.73,01021
1,22,328,285,86.89,43,13.11,01022
1,23,654,572,87.46,82,12.54,01023
1,24,450,380,84.44,70,15.56,01024
1,25,490,433,88.37,57,11.63,01025
1,26,334,274,82.04,60,17.96,01026
1,27,561,492,87.7,69,12.3,01027
1,28,169,137,81.07,32,18.93,01028
1,29,622,562,90.35,60,9.65,01029
1,30,565,476,84.25,89,15.75,01030
1,31,449,385,85.75,64,14.25,01031
1,32,484,412,85.12,72,14.88,01032
1,33,529,460,86.96,69,13.04,01033
1,34,411,367,89.29,44,10.71,01034
1,35,620,516,83.23,104,16.77,01035
1,36,577,511,88.56,66,11.44,01036
1,37,494,436,88.26,58,11.74,01037
1,38,475,422,88.84,53,11.16,01038
1,39,427,382,89.46,45,10.54,01039
1,40,436,373,85.55,63,14.45,01040
1,41,280,257,91.79,23,8.21,01041
1,42,177,148,83.62,29,16.38,01042
1,43,320,281,87.81,39,12.19,01043
1,44,461,400,86.77,61,13.23,01044
2,1,549,479,87.25,70,12.75,02001
2,2,338,291,86.09,47,13.91,02002
2,3,562,495,88.08,67,11.92,02003
2,4,485,441,90.93,44,9.07,02004
2,5,617,538,87.2,79,12.8,02005
2,6,523,449,85.85,74,14.15,02006
2,7,435,388,89.2,47,10.8,02007
2,8,623,538,86.36,85,13.64,02008
2,9,459,398,86.71,61,13.29,02009
2,10,328,272,82.93,56,17.07,02010
2,11,455,374,82.2,81,17.8,02011
2,12,373,329,88.2,44,11.8,02012
2,13,377,318,84.35,59,15.65,02013
2,14,490,429,87.55,61,12.45,02014
2,15,425,382,89.88,43,10.12,02015
2,16,481,422,87.73,59,12.27,02016
2,17,572,494,86.36,78,13.64,02017
2,18,408,347,85.05,61,14.95,02018
2,19,295,235,79.66,60,20.34,02019
2,20,572,498,87.06,74,12.94,02020
2,21,521,467,89.64,54,10.36,02021
2,22,455,404,88.79,51,11.21,02022
2,23,290,249,85.86,41,14.14,02023
2,24,404,359,88.86,45,11.14,02024
2,25,530,470,88.68,60,11.32,02025
2,26,378,315,83.33,63,16.67,02026
2,27,399,322,80.7,77,19.3,02027
2,28,518,454,87.64,64,12.36,02028
2,29,494,418,84.62,76,15.38,02029
2,30,401,339,84.54,62,15.46,02030
2,31,516,441,85.47,75,14.53,02031
2,32,420,358,85.24,62,14.76,02032
2,33,624,535,85.74,89,14.26,02033
2,34,318,270,84.91,48,15.09,02034
2,35,597,523,87.6,74,12.4,02035
2,36,476,406,85.29,70,14.71,02036
2,37,403,343,85.11,60,14.89,02037
2,38,399,326,81.7,73,18.3,02038
2,39,313,243,77.64,70,22.36,02039
2,40,639,547,85.6,92,14.4,02040
2,41,542,460,84.87,82,15.13,02041
2,42,515,454,88.16,61,11.84,02042
2,43,604,517,85.6,87,14.4,02043
2,44,286,248,86.71,38,13.29,02044
2,45,534,448,83.9,86,16.1,02045
2,46,241,199,82.57,42,17.43,02046
3,1,619,490,79.16,129,20.84,03001
3,2,465,401,86.24,64,13.76,03002
3,3,369,288,78.05,81,21.95,03003
3,4,537,452,84.17,85,15.83,03004
3,5,264,208,78.79,56,21.21,03005
3,6,649,545,83.98,104,16.02,03006
3,7,256,213,83.2,43,16.8,03007
3,8,354,262,74.01,92,25.99,03008
3,9,529,425,80.34,104,19.66,03009
3,10,204,159,77.94,45,22.06,03010
3,11,533,435,81.61,98,18.39,03011
3,12,417,344,82.49,73,17.51,03012
3,13,533,456,85.55,77,14.45,03013
3,14,535,461,86.17,74,13.83,03014
3,15,445,351,78.88,94,21.12,03015
3,16,391,319,81.59,72,18.41,03016
3,17,683,577,84.48,106,15.52,03017
3,18,605,468,77.36,137,22.64,03018
3,19,569,497,87.35,72,12.65,03019
3,20,495,396,80.0,99,20.0,03020
3,21,483,425,87.99,58,12.01,03021
3,22,665,554,83.31,111,16.69,03022
3,23,382,297,77.75,85,22.25,03023
3,24,405,335,82.72,70,17.28,03024
3,25,785,666,84.84,119,15.16,03025
3,26,507,439,86.59,68,13.41,03026
3,27,605,510,84.3,95,15.7,03027
3,28,216,166,76.85,50,23.15,03028
3,29,480,337,70.21,143,29.79,03029
3,30,401,314,78.3,87,21.7,03030
3,31,538,438,81.41,100,18.59,03031
3,32,742,646,87.06,96,12.94,03032
3,33,592,515,86.99,77,13.01,03033
3,34,696,593,85.2,103,14.8,03034
3,35,256,211,82.42,45,17.58,03035
3,36,219,163,74.43,56,25.57,03036
3,37,444,335,75.45,109,24.55,03037
3,38,324,284,87.65,40,12.35,03038
3,39,931,807,86.68,124,13.32,03039
3,40,487,386,79.26,101,20.74,03040
3,41,315,254,80.63,61,19.37,03041
4,1,698,610,87.39,88,12.61,04001
4,2,648,569,87.81,79,12.19,04002
4,3,393,317,80.66,76,19.34,04003
4,4,641,509,79.41,132,20.59,04004
4,5,509,432,84.87,77,15.13,04005
4,6,516,438,84.88,78,15.12,04006
4,7,638,533,83.54,105,16.46,04007
4,8,532,422,79.32,110,20.68,04008
4,9,521,446,85.6,75,14.4,04009
4,10,628,516,82.17,112,17.83,04010
4,11,481,368,76.51,113,23.49,04011
4,12,656,517,78.81,139,21.19,04012
4,13,632,553,87.5,79,12.5,04013
4,14,490,395,80.61,95,19.39,04014
4,15,554,463,83.57,91,16.43,04015
4,16,852,743,87.21,109,12.79,04016
4,17,564,504,89.36,60,10.64,04017
4,18,456,358,78.51,98,21.49,04018
4,19,317,223,70.35,94,29.65,04019
4,20,369,327,88.62,42,11.38,04020
4,21,540,446,82.59,94,17.41,04021
4,22,447,382,85.46,65,14.54,04022
4,23,582,500,85.91,82,14.09,04023
4,24,464,390,84.05,74,15.95,04024
4,25,595,500,84.03,95,15.97,04025
4,26,431,350,81.21,81,18.79,04026
4,27,648,563,86.88,85,13.12,04027
4,28,440,362,82.27,78,17.73,04028
4,29,474,399,84.18,75,15.82,04029
4,30,676,551,81.51,125,18.49,04030
4,31,419,368,87.83,51,12.17,04031
4,32,546,445,81.5,101,18.5,04032
4,33,462,390,84.42,72,15.58,04033
4,34,432,345,79.86,87,20.14,04034
4,35,576,477,82.81,99,17.19,04035
4,36,592,495,83.61,97,16.39,04036
4,37,923,832,90.14,91,9.86,04037
4,38,524,445,84.92,79,15.08,04038
5,1,428,324,75.7,104,24.3,05001
5,2,347,281,80.98,66,19.02,05002
5,3,442,391,88.46,51,11.54,05003
5,4,593,513,86.51,80,13.49,05004
5,5,394,301,76.4,93,23.6,05005
5,6,351,275,78.35,76,21.65,05006
5,7,426,357,83.8,69,16.2,05007
5,8,428,396,92.52,32,7.48,05008
