ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
11,2,306,218,71.24,88,28.76,11002
11,3,221,165,74.66,56,25.34,11003
11,6,381,293,76.9,88,23.1,11006
11,10,169,130,76.92,39,23.08,11010
11,17,406,310,76.35,96,23.65,11017
12,2,186,159,85.48,27,14.52,12002
12,3,237,175,73.84,62,26.16,12003
12,4,161,134,83.23,27,16.77,12004
12,5,204,165,80.88,39,19.12,12005
12,6,20,18,90.0,2,10.0,12006
12,8,285,203,71.23,82,28.77,12008
12,9,158,132,83.54,26,16.46,12009
12,10,217,178,82.03,39,17.97,12010
12,11,313,259,82.75,54,17.25,12011
12,12,189,144,76.19,45,23.81,12012
12,13,290,222,76.55,68,23.45,12013
12,14,221,176,79.64,45,20.36,12014
12,16,193,144,74.61,49,25.39,12016
12,17,181,150,82.87,31,17.13,12017
12,19,267,216,80.9,51,19.1,12019
12,20,202,156,77.23,46,22.77,12020
12,21,250,199,79.6,51,20.4,12021
12,23,224,180,80.36,44,19.64,12023
12,24,255,205,80.39,50,19.61,12024
13,1,325,225,69.23,100,30.77,13001
13,2,234,195,83.33,39,16.67,13002
13,3,388,315,81.19,73,18.81,13003
13,4,455,275,60.44,180,39.56,13004
13,5,363,283,77.96,80,22.04,13005
13,7,266,199,74.81,67,25.19,13007
13,8,340,215,63.24,125,36.76,13008
13,9,365,260,71.23,105,28.77,13009
13,12,311,240,77.17,71,22.83,13012
13,13,352,283,80.4,69,19.6,13013
13,14,335,234,69.85,101,30.15,13014
13,15,460,362,78.7,98,21.3,13015
13,16,411,320,77.86,91,22.14,13016
13,17,353,250,70.82,103,29.18,13017
13,18,252,198,78.57,54,21.43,13018
13,19,454,376,82.82,78,17.18,13019
13,20,338,275,81.36,63,18.64,13020
13,22,264,201,76.14,63,23.86,13022
13,23,295,217,73.56,78,26.44,13023
13,24,301,199,66.11,102,33.89,13024
13,25,311,211,67.85,100,32.15,13025
13,26,353,278,78.75,75,21.25,13026
13,27,329,248,75.38,81,24.62,13027
13,28,267,211,79.03,56,20.97,13028
13,29,275,190,69.09,85,30.91,13029
13,30,454,369,81.28,85,18.72,13030
13,31,396,342,86.36,54,13.64,13031
13,32,326,269,82.52,57,17.48,13032
13,33,317,250,78.86,67,21.14,13033
13,34,456,381,83.55,75,16.45,13034
13,35,322,245,76.09,77,23.91,13035
13,36,212,164,77.36,48,22.64,13036
13,37,273,219,80.22,54,19.78,13037
13,39,329,254,77.2,75,22.8,13039
13,40,387,298,77.0,89,23.0,13040
13,41,241,199,82.57,42,17.43,13041
13,42,283,213,75.27,70,24.73,13042
13,43,314,238,75.8,76,24.2,13043
13,44,357,303,84.87,54,15.13,13044
13,45,408,289,70.83,119,29.17,13045
13,46,342,262,76.61,80,23.39,13046
13,47,393,307,78.12,86,21.88,13047
14,1,184,138,75.0,46,25.0,14001
14,2,201,134,66.67,67,33.33,14002
14,3,275,219,79.64,56,20.36,14003
14,4,201,161,80.1,40,19.9,14004
14,5,303,208,68.65,95,31.35,14005
14,6,182,133,73.08,49,26.92,14006
14,7,218,161,73.85,57,26.15,14007
14,8,166,115,69.28,51,30.72,14008
14,9,209,152,72.73,57,27.27,14009
14,10,261,187,71.65,74,28.35,14010
14,11,207,164,79.23,43,20.77,14011
14,12,191,135,70.68,56,29.32,14012
14,13,245,174,71.02,71,28.98,14013
14,14,193,151,78.24,42,21.76,14014
14,15,270,191,70.74,79,29.26,14015
14,16,253,183,72.33,70,27.67,14016
14,17,181,153,84.53,28,15.47,14017
14,18,270,210,77.78,60,22.22,14018
14,19,329,260,79.03,69,20.97,14019
14,20,221,168,76.02,53,23.98,14020
