ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,287,243,84.67,44,15.33,01001
1,2,309,266,86.08,43,13.92,01002
1,3,268,231,86.19,37,13.81,01003
1,4,267,237,88.76,30,11.24,01004
1,5,333,273,81.98,60,18.02,01005
1,6,247,201,81.38,46,18.62,01006
1,7,286,239,83.57,47,16.43,01007
1,8,290,243,83.79,47,16.21,01008
1,9,225,168,74.67,57,25.33,01009
1,10,340,293,86.18,47,13.82,01010
1,11,209,175,83.73,34,16.27,01011
1,12,374,327,87.43,47,12.57,01012
1,13,345,284,82.32,61,17.68,01013
1,14,272,245,90.07,27,9.93,01014
1,15,177,143,80.79,34,19.21,01015
1,16,87,59,67.82,28,32.18,01016
1,17,244,208,85.25,36,14.75,01017
1,18,214,164,76.64,50,23.36,01018
1,19,173,134,77.46,39,22.54,01019
1,20,205,172,83.9,33,16.1,01020
1,21,226,190,84.07,36,15.93,01021
1,22,203,166,81.77,37,18.23,01022
1,23,245,198,80.82,47,19.18,01023
1,24,386,317,82.12,69,17.88,01024
1,25,207,171,82.61,36,17.39,01025
1,26,299,262,87.63,37,12.37,01026
1,27,214,171,79.91,43,20.09,01027
1,28,158,130,82.28,28,17.72,01028
1,29,292,242,82.88,50,17.12,01029
1,30,374,304,81.28,70,18.72,01030
1,31,380,331,87.11,49,12.89,01031
1,32,210,175,83.33,35,16.67,01032
1,33,299,242,80.94,57,19.06,01033
1,34,207,166,80.19,41,19.81,01034
1,35,248,227,91.53,21,8.47,01035
1,36,317,270,85.17,47,14.83,01036
1,37,227,203,89.43,24,10.57,01037
1,38,157,131,83.44,26,16.56,01038
1,39,302,238,78.81,64,21.19,01039
1,40,148,124,83.78,24,16.22,01040
1,41,206,163,79.13,43,20.87,01041
1,42,252,211,83.73,41,16.27,01042
1,43,211,176,83.41,35,16.59,01043
1,44,229,189,82.53,40,17.47,01044
1,45,252,210,83.33,42,16.67,01045
1,46,292,244,83.56,48,16.44,01046
1,47,296,259,87.5,37,12.5,01047
1,48,116,101,87.07,15,12.93,01048
1,49,170,139,81.76,31,18.24,01049
1,50,235,199,84.68,36,15.32,01050
2,1,589,500,84.89,89,15.11,02001
2,2,113,100,88.5,13,11.5,02002
2,3,437,360,82.38,77,17.62,02003
2,4,203,153,75.37,50,24.63,02004
2,5,307,238,77.52,69,22.48,02005
2,6,548,460,83.94,88,16.06,02006
2,7,330,262,79.39,68,20.61,02007
2,8,397,342,86.15,55,13.85,02008
2,9,316,261,82.59,55,17.41,02009
2,10,175,145,82.86,30,17.14,02010
2,11,405,346,85.43,59,14.57,02011
2,12,540,455,84.26,85,15.74,02012
2,13,308,250,81.17,58,18.83,02013
2,14,351,299,85.19,52,14.81,02014
2,15,186,154,82.8,32,17.2,02015
2,16,594,513,86.36,81,13.64,02016
2,17,237,189,79.75,48,20.25,02017
2,18,318,280,88.05,38,11.95,02018
2,19,480,388,80.83,92,19.17,02019
2,20,307,254,82.74,53,17.26,02020
2,21,228,187,82.02,41,17.98,02021
2,22,405,330,81.48,75,18.52,02022
2,23,242,176,72.73,66,27.27,02023
2,24,373,299,80.16,74,19.84,02024
2,25,442,361,81.67,81,18.33,02025
2,26,285,227,79.65,58,20.35,02026
2,27,190,156,82.11,34,17.89,02027
2,28,285,243,85.26,42,14.74,02028
2,29,165,142,86.06,23,13.94,02029
2,30,441,375,85.03,66,14.97,02030
2,31,275,230,83.64,45,16.36,02031
2,32,175,130,74.29,45,25.71,02032
2,33,178,140,78.65,38,21.35,02033
2,34,158,129,81.65,29,18.35,02034
2,35,126,105,83.33,21,16.67,02035
2,36,483,405,83.85,78,16.15,02036
2,37,291,258,88.66,33,11.34,02037
2,38,497,423,85.11,74,14.89,02038
2,39,347,284,81.84,63,18.16,02039
2,40,647,551,85.16,96,14.84,02040
2,41,143,112,78.32,31,21.68,02041
2,42,87,80,91.95,7,8.05,02042
