ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,249,201,80.72,48,19.28,01001
1,2,269,224,83.27,45,16.73,01002
1,3,237,180,75.95,57,24.05,01003
1,4,229,184,80.35,45,19.65,01004
1,5,281,231,82.21,50,17.79,01005
1,6,217,164,75.58,53,24.42,01006
1,7,241,181,75.1,60,24.9,01007
1,8,252,199,78.97,53,21.03,01008
1,9,228,166,72.81,62,27.19,01009
1,10,308,253,82.14,55,17.86,01010
1,11,180,151,83.89,29,16.11,01011
1,12,322,261,81.06,61,18.94,01012
1,13,303,233,76.9,70,23.1,01013
1,14,237,205,86.5,32,13.5,01014
1,15,160,122,76.25,38,23.75,01015
1,16,70,53,75.71,17,24.29,01016
1,17,210,163,77.62,47,22.38,01017
1,18,175,119,68.0,56,32.0,01018
1,19,156,107,68.59,49,31.41,01019
1,20,165,122,73.94,43,26.06,01020
1,21,198,161,81.31,37,18.69,01021
1,22,188,149,79.26,39,20.74,01022
1,23,219,165,75.34,54,24.66,01023
1,24,346,272,78.61,74,21.39,01024
1,25,180,145,80.56,35,19.44,01025
1,26,269,215,79.93,54,20.07,01026
1,27,189,146,77.25,43,22.75,01027
1,28,144,111,77.08,33,22.92,01028
1,29,259,199,76.83,60,23.17,01029
1,30,340,277,81.47,63,18.53,01030
1,31,335,279,83.28,56,16.72,01031
1,32,179,142,79.33,37,20.67,01032
1,33,260,207,79.62,53,20.38,01033
1,34,190,156,82.11,34,17.89,01034
1,35,217,187,86.18,30,13.82,01035
1,36,280,226,80.71,54,19.29,01036
1,37,212,176,83.02,36,16.98,01037
1,38,142,111,78.17,31,21.83,01038
1,39,285,214,75.09,71,24.91,01039
1,40,126,101,80.16,25,19.84,01040
1,41,188,145,77.13,43,22.87,01041
1,42,225,183,81.33,42,18.67,01042
1,43,198,147,74.24,51,25.76,01043
1,44,214,161,75.23,53,24.77,01044
1,45,219,177,80.82,42,19.18,01045
1,46,255,202,79.22,53,20.78,01046
1,47,256,207,80.86,49,19.14,01047
1,48,113,95,84.07,18,15.93,01048
1,49,156,115,73.72,41,26.28,01049
1,50,205,151,73.66,54,26.34,01050
2,1,540,437,80.93,103,19.07,02001
2,2,108,94,87.04,14,12.96,02002
2,3,403,321,79.65,82,20.35,02003
2,4,205,144,70.24,61,29.76,02004
2,5,294,225,76.53,69,23.47,02005
2,6,495,399,80.61,96,19.39,02006
2,7,315,249,79.05,66,20.95,02007
2,8,365,302,82.74,63,17.26,02008
2,9,306,229,74.84,77,25.16,02009
2,10,177,150,84.75,27,15.25,02010
2,11,352,284,80.68,68,19.32,02011
2,12,487,388,79.67,99,20.33,02012
2,13,283,227,80.21,56,19.79,02013
2,14,321,261,81.31,60,18.69,02014
2,15,175,139,79.43,36,20.57,02015
2,16,530,428,80.75,102,19.25,02016
2,17,223,179,80.27,44,19.73,02017
2,18,277,229,82.67,48,17.33,02018
2,19,433,341,78.75,92,21.25,02019
2,20,276,224,81.16,52,18.84,02020
2,21,198,158,79.8,40,20.2,02021
2,22,379,296,78.1,83,21.9,02022
2,23,223,168,75.34,55,24.66,02023
2,24,361,279,77.29,82,22.71,02024
2,25,413,320,77.48,93,22.52,02025
2,26,248,196,79.03,52,20.97,02026
2,27,151,114,75.5,37,24.5,02027
2,28,266,204,76.69,62,23.31,02028
2,29,146,125,85.62,21,14.38,02029
2,30,401,324,80.8,77,19.2,02030
2,31,258,210,81.4,48,18.6,02031
2,32,165,122,73.94,43,26.06,02032
2,33,170,129,75.88,41,24.12,02033
2,34,146,114,78.08,32,21.92,02034
2,35,107,84,78.5,23,21.5,02035
2,36,426,344,80.75,82,19.25,02036
2,37,257,214,83.27,43,16.73,02037
2,38,443,364,82.17,79,17.83,02038
2,39,323,243,75.23,80,24.77,02039
2,40,589,473,80.31,116,19.69,02040
2,41,130,108,83.08,22,16.92,02041
2,42,78,65,83.33,13,16.67,02042
2,43,294,236,80.27,58,19.73,02043
2,44,156,131,83.97,25,16.03,02044
2,45,321,244,76.01,77,23.99,02045
2,46,339,293,86.43,46,13.57,02046
2,47,184,147,79.89,37,20.11,02047
2,48,194,150,77.32,44,22.68,02048
2,49,213,162,76.06,51,23.94,02049
2,50,200,155,77.5,45,22.5,02050
2,51,230,190,82.61,40,17.39,02051
2,52,357,273,76.47,84,23.53,02052
2,53,376,310,82.45,66,17.55,02053
2,54,364,284,78.02,80,21.98,02054
2,55,160,133,83.13,27,16.88,02055
2,56,233,177,75.97,56,24.03,02056
3,1,165,125,75.76,40,24.24,03001
3,2,279,218,78.14,61,21.86,03002
3,3,321,263,81.93,58,18.07,03003
3,4,206,161,78.16,45,21.84,03004
3,5,193,153,79.27,40,20.73,03005
3,6,202,142,70.3,60,29.7,03006
3,7,145,118,81.38,27,18.62,03007
3,8,308,236,76.62,72,23.38,03008
3,9,205,171,83.41,34,16.59,03009
3,10,108,80,74.07,28,25.93,03010
3,11,272,213,78.31,59,21.69,03011
3,12,191,148,77.49,43,22.51,03012
3,13,148,111,75.0,37,25.0,03013
3,14,82,55,67.07,27,32.93,03014
3,15,235,184,78.3,51,21.7,03015
3,16,213,166,77.93,47,22.07,03016
3,17,124,93,75.0,31,25.0,03017
3,18,109,75,68.81,34,31.19,03018
3,19,96,71,73.96,25,26.04,03019
3,20,175,144,82.29,31,17.71,03020
3,21,118,98,83.05,20,16.95,03021
3,22,148,114,77.03,34,22.97,03022
3,23,227,168,74.01,59,25.99,03023
3,24,285,223,78.25,62,21.75,03024
3,25,178,140,78.65,38,21.35,03025
3,26,97,78,80.41,19,19.59,03026
3,27,240,190,79.17,50,20.83,03027
3,28,545,442,81.1,103,18.9,03028
3,29,144,108,75.0,36,25.0,03029
3,30,169,132,78.11,37,21.89,03030
3,31,322,243,75.47,79,24.53,03031
3,32,214,170,79.44,44,20.56,03032
3,33,318,243,76.42,75,23.58,03033
3,34,188,156,82.98,32,17.02,03034
3,35,248,195,78.63,53,21.37,03035
3,36,83,67,80.72,16,19.28,03036
3,37,98,78,79.59,20,20.41,03037
3,38,248,210,84.68,38,15.32,03038
3,39,173,142,82.08,31,17.92,03039
3,40,203,170,83.74,33,16.26,03040
3,41,168,140,83.33,28,16.67,03041
3,42,177,129,72.88,48,27.12,03042
3,43,58,43,74.14,15,25.86,03043
3,44,82,63,76.83,19,23.17,03044
3,45,301,252,83.72,49,16.28,03045
3,46,35,24,68.57,11,31.43,03046
3,47,119,100,84.03,19,15.97,03047
3,48,129,101,78.29,28,21.71,03048
3,49,73,56,76.71,17,23.29,03049
3,50,158,124,78.48,34,21.52,03050
4,1,427,329,77.05,98,22.95,04001
4,2,446,374,83.86,72,16.14,04002
4,3,335,267,79.7,68,20.3,04003
4,4,237,187,78.9,50,21.1,04004
4,5,353,279,79.04,74,20.96,04005
4,6,101,77,76.24,24,23.76,04006
4,7,345,280,81.16,65,18.84,04007
4,8,344,276,80.23,68,19.77,04008
4,9,422,351,83.18,71,16.82,04009
4,10,332,264,79.52,68,20.48,04010
4,11,327,266,81.35,61,18.65,04011
4,12,178,149,83.71,29,16.29,04012
4,13,229,169,73.8,60,26.2,04013
4,14,287,221,77.0,66,23.0,04014
4,15,217,177,81.57,40,18.43,04015
4,16,314,251,79.94,63,20.06,04016
4,17,263,224,85.17,39,14.83,04017
4,18,330,272,82.42,58,17.58,04018
4,19,269,206,76.58,63,23.42,04019
4,20,159,134,84.28,25,15.72,04020
4,21,351,295,84.05,56,15.95,04021
4,22,314,246,78.34,68,21.66,04022
4,23,224,180,80.36,44,19.64,04023
4,24,316,249,78.8,67,21.2,04024
4,25,254,218,85.83,36,14.17,04025
4,26,322,254,78.88,68,21.12,04026
4,27,292,247,84.59,45,15.41,04027
4,28,189,144,76.19,45,23.81,04028
4,29,244,196,80.33,48,19.67,04029
4,30,245,210,85.71,35,14.29,04030
4,31,121,85,70.25,36,29.75,04031
4,32,281,213,75.8,68,24.2,04032
4,33,235,191,81.28,44,18.72,04033
4,34,211,165,78.2,46,21.8,04034
4,35,192,149,77.6,43,22.4,04035
4,36,227,184,81.06,43,18.94,04036
4,37,46,33,71.74,13,28.26,04037
4,38,376,302,80.32,74,19.68,04038
4,39,203,173,85.22,30,14.78,04039
4,40,248,209,84.27,39,15.73,04040
4,41,151,125,82.78,26,17.22,04041
4,42,341,270,79.18,71,20.82,04042
4,43,180,142,78.89,38,21.11,04043
4,44,188,139,73.94,49,26.06,04044
4,45,332,271,81.63,61,18.37,04045
4,46,260,201,77.31,59,22.69,04046
4,47,429,361,84.15,68,15.85,04047
4,48,319,254,79.62,65,20.38,04048
4,49,169,140,82.84,29,17.16,04049
4,50,218,177,81.19,41,18.81,04050
4,51,274,227,82.85,47,17.15,04051
4,52,310,239,77.1,71,22.9,04052
5,1,269,203,75.46,66,24.54,05001
5,2,255,196,76.86,59,23.14,05002
5,3,150,121,80.67,29,19.33,05003
5,4,175,136,77.71,39,22.29,05004
5,5,261,210,80.46,51,19.54,05005
5,6,331,259,78.25,72,21.75,05006
5,7,312,249,79.81,63,20.19,05007
5,8,265,203,76.6,62,23.4,05008
5,9,273,209,76.56,64,23.44,05009
5,10,267,209,78.28,58,21.72,05010
5,11,222,158,71.17,64,28.83,05011
5,12,191,144,75.39,47,24.61,05012
5,13,287,224,78.05,63,21.95,05013
5,14,282,209,74.11,73,25.89,05014
5,15,204,160,78.43,44,21.57,05015
5,16,248,199,80.24,49,19.76,05016
5,17,242,193,79.75,49,20.25,05017
5,18,275,215,78.18,60,21.82,05018
5,19,172,131,76.16,41,23.84,05019
5,20,129,102,79.07,27,20.93,05020
5,21,296,234,79.05,62,20.95,05021
5,22,234,194,82.91,40,17.09,05022
5,23,176,140,79.55,36,20.45,05023
5,24,166,135,81.33,31,18.67,05024
5,25,235,193,82.13,42,17.87,05025
5,26,319,255,79.94,64,20.06,05026
5,27,317,238,75.08,79,24.92,05027
5,28,279,224,80.29,55,19.71,05028
5,29,296,231,78.04,65,21.96,05029
5,30,191,129,67.54,62,32.46,05030
5,31,320,253,79.06,67,20.94,05031
5,32,374,316,84.49,58,15.51,05032
5,33,131,115,87.79,16,12.21,05033
5,34,316,243,76.9,73,23.1,05034
5,35,191,160,83.77,31,16.23,05035
5,36,215,170,79.07,45,20.93,05036
5,37,206,169,82.04,37,17.96,05037
5,38,205,153,74.63,52,25.37,05038
5,39,298,192,64.43,106,35.57,05039
5,40,340,260,76.47,80,23.53,05040
5,41,163,124,76.07,39,23.93,05041
5,42,296,233,78.72,63,21.28,05042
5,43,281,224,79.72,57,20.28,05043
5,44,341,283,82.99,58,17.01,05044
5,45,163,126,77.3,37,22.7,05045
5,46,270,211,78.15,59,21.85,05046
5,47,233,175,75.11,58,24.89,05047
5,48,162,127,78.4,35,21.6,05048
5,49,67,52,77.61,15,22.39,05049
5,50,227,184,81.06,43,18.94,05050
