ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,241,196,81.33,45,18.67,01001
1,2,257,217,84.44,40,15.56,01002
1,3,227,178,78.41,49,21.59,01003
1,4,218,178,81.65,40,18.35,01004
1,5,277,223,80.51,54,19.49,01005
1,6,201,153,76.12,48,23.88,01006
1,7,229,170,74.24,59,25.76,01007
1,8,247,203,82.19,44,17.81,01008
1,9,219,155,70.78,64,29.22,01009
1,10,297,252,84.85,45,15.15,01010
1,11,169,136,80.47,33,19.53,01011
1,12,318,265,83.33,53,16.67,01012
1,13,302,226,74.83,76,25.17,01013
1,14,227,193,85.02,34,14.98,01014
1,15,152,123,80.92,29,19.08,01015
1,16,59,41,69.49,18,30.51,01016
1,17,198,163,82.32,35,17.68,01017
1,18,162,110,67.9,52,32.1,01018
1,19,144,105,72.92,39,27.08,01019
1,20,159,124,77.99,35,22.01,01020
1,21,190,158,83.16,32,16.84,01021
1,22,172,134,77.91,38,22.09,01022
1,23,210,162,77.14,48,22.86,01023
1,24,333,265,79.58,68,20.42,01024
1,25,172,141,81.98,31,18.02,01025
1,26,255,209,81.96,46,18.04,01026
1,27,178,133,74.72,45,25.28,01027
1,28,137,96,70.07,41,29.93,01028
1,29,254,194,76.38,60,23.62,01029
1,30,326,254,77.91,72,22.09,01030
1,31,322,269,83.54,53,16.46,01031
1,32,164,137,83.54,27,16.46,01032
1,33,241,197,81.74,44,18.26,01033
1,34,180,137,76.11,43,23.89,01034
1,35,213,184,86.38,29,13.62,01035
1,36,270,220,81.48,50,18.52,01036
1,37,204,167,81.86,37,18.14,01037
1,38,135,105,77.78,30,22.22,01038
1,39,279,206,73.84,73,26.16,01039
1,40,121,101,83.47,20,16.53,01040
1,41,186,136,73.12,50,26.88,01041
1,42,219,181,82.65,38,17.35,01042
1,43,188,150,79.79,38,20.21,01043
1,44,206,157,76.21,49,23.79,01044
1,45,207,165,79.71,42,20.29,01045
1,46,245,199,81.22,46,18.78,01046
1,47,251,215,85.66,36,14.34,01047
1,48,110,93,84.55,17,15.45,01048
1,49,147,119,80.95,28,19.05,01049
1,50,202,157,77.72,45,22.28,01050
2,1,518,426,82.24,92,17.76,02001
2,2,102,86,84.31,16,15.69,02002
2,3,387,308,79.59,79,20.41,02003
2,4,202,146,72.28,56,27.72,02004
2,5,284,211,74.3,73,25.7,02005
2,6,471,387,82.17,84,17.83,02006
2,7,311,230,73.95,81,26.05,02007
2,8,342,293,85.67,49,14.33,02008
2,9,299,220,73.58,79,26.42,02009
2,10,172,143,83.14,29,16.86,02010
2,11,341,267,78.3,74,21.7,02011
2,12,466,378,81.12,88,18.88,02012
2,13,278,218,78.42,60,21.58,02013
2,14,318,263,82.7,55,17.3,02014
2,15,169,138,81.66,31,18.34,02015
2,16,518,438,84.56,80,15.44,02016
2,17,220,167,75.91,53,24.09,02017
2,18,259,229,88.42,30,11.58,02018
2,19,413,322,77.97,91,22.03,02019
2,20,275,224,81.45,51,18.55,02020
2,21,192,161,83.85,31,16.15,02021
2,22,359,281,78.27,78,21.73,02022
2,23,217,159,73.27,58,26.73,02023
2,24,349,268,76.79,81,23.21,02024
2,25,391,305,78.01,86,21.99,02025
2,26,240,181,75.42,59,24.58,02026
2,27,145,118,81.38,27,18.62,02027
2,28,261,202,77.39,59,22.61,02028
2,29,137,115,83.94,22,16.06,02029
2,30,381,309,81.1,72,18.9,02030
2,31,243,204,83.95,39,16.05,02031
2,32,154,111,72.08,43,27.92,02032
2,33,168,131,77.98,37,22.02,02033
2,34,144,114,79.17,30,20.83,02034
2,35,106,88,83.02,18,16.98,02035
2,36,408,328,80.39,80,19.61,02036
2,37,246,210,85.37,36,14.63,02037
2,38,428,349,81.54,79,18.46,02038
2,39,310,228,73.55,82,26.45,02039
2,40,564,464,82.27,100,17.73,02040
2,41,129,93,72.09,36,27.91,02041
2,42,81,74,91.36,7,8.64,02042
2,43,288,240,83.33,48,16.67,02043
2,44,156,131,83.97,25,16.03,02044
2,45,307,230,74.92,77,25.08,02045
2,46,333,285,85.59,48,14.41,02046
2,47,181,133,73.48,48,26.52,02047
2,48,193,142,73.58,51,26.42,02048
2,49,201,161,80.1,40,19.9,02049
2,50,201,152,75.62,49,24.38,02050
2,51,222,173,77.93,49,22.07,02051
2,52,347,267,76.95,80,23.05,02052
2,53,359,296,82.45,63,17.55,02053
2,54,345,278,80.58,67,19.42,02054
2,55,157,128,81.53,29,18.47,02055
2,56,230,174,75.65,56,24.35,02056
3,1,166,132,79.52,34,20.48,03001
3,2,274,214,78.1,60,21.9,03002
3,3,313,247,78.91,66,21.09,03003
3,4,201,162,80.6,39,19.4,03004
3,5,187,155,82.89,32,17.11,03005
3,6,183,114,62.3,69,37.7,03006
3,7,139,117,84.17,22,15.83,03007
3,8,305,236,77.38,69,22.62,03008
3,9,198,166,83.84,32,16.16,03009
3,10,104,77,74.04,27,25.96,03010
3,11,270,209,77.41,61,22.59,03011
3,12,195,146,74.87,49,25.13,03012
3,13,145,115,79.31,30,20.69,03013
3,14,77,60,77.92,17,22.08,03014
3,15,222,167,75.23,55,24.77,03015
3,16,209,169,80.86,40,19.14,03016
3,17,126,95,75.4,31,24.6,03017
3,18,108,75,69.44,33,30.56,03018
3,19,93,67,72.04,26,27.96,03019
3,20,171,143,83.63,28,16.37,03020
3,21,114,86,75.44,28,24.56,03021
3,22,144,107,74.31,37,25.69,03022
3,23,208,155,74.52,53,25.48,03023
3,24,276,210,76.09,66,23.91,03024
3,25,173,120,69.36,53,30.64,03025
3,26,90,67,74.44,23,25.56,03026
3,27,228,173,75.88,55,24.12,03027
3,28,534,448,83.9,86,16.1,03028
3,29,132,97,73.48,35,26.52,03029
3,30,162,128,79.01,34,20.99,03030
3,31,308,236,76.62,72,23.38,03031
3,32,210,164,78.1,46,21.9,03032
3,33,301,223,74.09,78,25.91,03033
3,34,182,144,79.12,38,20.88,03034
3,35,244,182,74.59,62,25.41,03035
3,36,76,56,73.68,20,26.32,03036
3,37,99,76,76.77,23,23.23,03037
3,38,238,201,84.45,37,15.55,03038
3,39,174,147,84.48,27,15.52,03039
3,40,197,167,84.77,30,15.23,03040
3,41,166,135,81.33,31,18.67,03041
3,42,171,132,77.19,39,22.81,03042
3,43,50,36,72.0,14,28.0,03043
3,44,81,63,77.78,18,22.22,03044
3,45,295,249,84.41,46,15.59,03045
3,46,35,24,68.57,11,31.43,03046
3,47,107,85,79.44,22,20.56,03047
3,48,125,95,76.0,30,24.0,03048
3,49,73,55,75.34,18,24.66,03049
3,50,146,113,77.4,33,22.6,03050
4,1,411,329,80.05,82,19.95,04001
4,2,441,367,83.22,74,16.78,04002
4,3,325,249,76.62,76,23.38,04003
4,4,221,169,76.47,52,23.53,04004
4,5,342,274,80.12,68,19.88,04005
4,6,101,78,77.23,23,22.77,04006
4,7,338,271,80.18,67,19.82,04007
4,8,338,265,78.4,73,21.6,04008
4,9,419,356,84.96,63,15.04,04009
4,10,330,263,79.7,67,20.3,04010
4,11,314,256,81.53,58,18.47,04011
4,12,172,146,84.88,26,15.12,04012
4,13,224,189,84.38,35,15.63,04013
4,14,273,209,76.56,64,23.44,04014
4,15,207,169,81.64,38,18.36,04015
4,16,316,259,81.96,57,18.04,04016
4,17,257,219,85.21,38,14.79,04017
4,18,322,249,77.33,73,22.67,04018
4,19,263,209,79.47,54,20.53,04019
4,20,154,122,79.22,32,20.78,04020
4,21,336,288,85.71,48,14.29,04021
4,22,311,265,85.21,46,14.79,04022
4,23,213,182,85.45,31,14.55,04023
4,24,308,249,80.84,59,19.16,04024
4,25,255,222,87.06,33,12.94,04025
4,26,329,256,77.81,73,22.19,04026
4,27,288,230,79.86,58,20.14,04027
4,28,186,152,81.72,34,18.28,04028
4,29,233,185,79.4,48,20.6,04029
4,30,238,206,86.55,32,13.45,04030
4,31,109,92,84.4,17,15.6,04031
4,32,257,225,87.55,32,12.45,04032
4,33,226,178,78.76,48,21.24,04033
4,34,203,169,83.25,34,16.75,04034
4,35,195,157,80.51,38,19.49,04035
4,36,218,177,81.19,41,18.81,04036
4,37,49,32,65.31,17,34.69,04037
4,38,369,306,82.93,63,17.07,04038
4,39,203,169,83.25,34,16.75,04039
4,40,240,196,81.67,44,18.33,04040
4,41,146,128,87.67,18,12.33,04041
4,42,339,270,79.65,69,20.35,04042
4,43,174,145,83.33,29,16.67,04043
4,44,177,140,79.1,37,20.9,04044
4,45,317,267,84.23,50,15.77,04045
4,46,250,195,78.0,55,22.0,04046
4,47,418,358,85.65,60,14.35,04047
4,48,305,261,85.57,44,14.43,04048
4,49,157,132,84.08,25,15.92,04049
4,50,212,177,83.49,35,16.51,04050
4,51,271,225,83.03,46,16.97,04051
4,52,297,233,78.45,64,21.55,04052
5,1,256,202,78.91,54,21.09,05001
5,2,254,194,76.38,60,23.62,05002
5,3,144,120,83.33,24,16.67,05003
5,4,172,143,83.14,29,16.86,05004
5,5,251,197,78.49,54,21.51,05005
5,6,318,245,77.04,73,22.96,05006
5,7,313,256,81.79,57,18.21,05007
5,8,250,212,84.8,38,15.2,05008
5,9,271,214,78.97,57,21.03,05009
5,10,264,194,73.48,70,26.52,05010
5,11,212,163,76.89,49,23.11,05011
5,12,189,144,76.19,45,23.81,05012
5,13,281,213,75.8,68,24.2,05013
5,14,276,223,80.8,53,19.2,05014
5,15,192,154,80.21,38,19.79,05015
5,16,241,181,75.1,60,24.9,05016
5,17,236,187,79.24,49,20.76,05017
5,18,270,211,78.15,59,21.85,05018
5,19,166,125,75.3,41,24.7,05019
5,20,123,101,82.11,22,17.89,05020
5,21,298,231,77.52,67,22.48,05021
5,22,227,175,77.09,52,22.91,05022
5,23,173,133,76.88,40,23.12,05023
5,24,158,147,93.04,11,6.96,05024
5,25,229,190,82.97,39,17.03,05025
5,26,309,243,78.64,66,21.36,05026
5,27,301,257,85.38,44,14.62,05027
5,28,282,231,81.91,51,18.09,05028
5,29,293,235,80.2,58,19.8,05029
5,30,181,153,84.53,28,15.47,05030
5,31,302,241,79.8,61,20.2,05031
5,32,371,318,85.71,53,14.29,05032
5,33,126,105,83.33,21,16.67,05033
5,34,314,248,78.98,66,21.02,05034
5,35,188,155,82.45,33,17.55,05035
5,36,209,162,77.51,47,22.49,05036
5,37,193,159,82.38,34,17.62,05037
5,38,183,167,91.26,16,8.74,05038
5,39,268,226,84.33,42,15.67,05039
5,40,334,256,76.65,78,23.35,05040
5,41,151,131,86.75,20,13.25,05041
5,42,289,219,75.78,70,24.22,05042
5,43,278,229,82.37,49,17.63,05043
5,44,342,279,81.58,63,18.42,05044
5,45,162,124,76.54,38,23.46,05045
5,46,253,207,81.82,46,18.18,05046
5,47,220,173,78.64,47,21.36,05047
5,48,157,122,77.71,35,22.29,05048
5,49,67,56,83.58,11,16.42,05049
5,50,220,172,78.18,48,21.82,05050
5,51,213,164,77.0,49,23.0,05051
5,52,47,40,85.11,7,14.89,05052
5,53,243,207,85.19,36,14.81,05053
5,54,337,274,81.31,63,18.69,05054
5,55,206,166,80.58,40,19.42,05055
6,1,289,246,85.12,43,14.88,06001
6,2,294,234,79.59,60,20.41,06002
6,3,247,198,80.16,49,19.84,06003
6,4,187,144,77.01,43,22.99,06004
6,5,166,138,83.13,28,16.87,06005
6,6,196,159,81.12,37,18.88,06006
6,7,266,206,77.44,60,22.56,06007
6,8,308,241,78.25,67,21.75,06008
6,9,241,190,78.84,51,21.16,06009
6,10,289,236,81.66,53,18.34,06010
6,11,272,210,77.21,62,22.79,06011
6,12,283,209,73.85,74,26.15,06012
6,13,263,208,79.09,55,20.91,06013
6,14,291,214,73.54,77,26.46,06014
6,15,157,125,79.62,32,20.38,06015
6,16,247,191,77.33,56,22.67,06016
6,17,298,229,76.85,69,23.15,06017
6,18,208,171,82.21,37,17.79,06018
6,19,340,254,74.71,86,25.29,06019
6,20,248,199,80.24,49,19.76,06020
6,21,246,204,82.93,42,17.07,06021
6,22,228,185,81.14,43,18.86,06022
6,23,212,158,74.53,54,25.47,06023
6,24,287,220,76.66,67,23.34,06024
6,25,217,174,80.18,43,19.82,06025
6,26,263,209,79.47,54,20.53,06026
6,27,303,232,76.57,71,23.43,06027
6,28,470,384,81.7,86,18.3,06028
6,29,302,238,78.81,64,21.19,06029
6,30,268,208,77.61,60,22.39,06030
6,31,316,255,80.7,61,19.3,06031
6,32,289,224,77.51,65,22.49,06032
6,33,347,279,80.4,68,19.6,06033
6,34,271,205,75.65,66,24.35,06034
6,35,257,199,77.43,58,22.57,06035
6,36,161,114,70.81,47,29.19,06036
6,37,261,212,81.23,49,18.77,06037
6,38,311,247,79.42,64,20.58,06038
6,39,239,168,70.29,71,29.71,06039
6,40,158,108,68.35,50,31.65,06040
6,41,254,209,82.28,45,17.72,06041
6,42,136,102,75.0,34,25.0,06042
6,43,303,226,74.59,77,25.41,06043
6,44,272,202,74.26,70,25.74,06044
6,45,232,180,77.59,52,22.41,06045
6,46,267,188,70.41,79,29.59,06046
6,47,274,218,79.56,56,20.44,06047
6,48,219,173,79.0,46,21.0,06048
6,49,207,145,70.05,62,29.95,06049
6,50,280,228,81.43,52,18.57,06050
6,51,202,158,78.22,44,21.78,06051
6,52,193,146,75.65,47,24.35,06052
6,53,224,173,77.23,51,22.77,06053
6,54,201,141,70.15,60,29.85,06054
6,55,274,205,74.82,69,25.18,06055
6,56,209,157,75.12,52,24.88,06056
6,57,176,134,76.14,42,23.86,06057
6,58,250,203,81.2,47,18.8,06058
6,59,259,206,79.54,53,20.46,06059
6,60,168,134,79.76,34,20.24,06060
6,61,201,159,79.1,42,20.9,06061
6,62,281,203,72.24,78,27.76,06062
6,63,230,166,72.17,64,27.83,06063
6,64,278,221,79.5,57,20.5,06064
