ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,184,163,88.59,21,11.41,01001
1,2,180,163,90.56,17,9.44,01002
1,3,204,171,83.82,33,16.18,01003
1,4,218,180,82.57,38,17.43,01004
1,5,166,146,87.95,20,12.05,01005
1,6,206,181,87.86,25,12.14,01006
1,7,151,138,91.39,13,8.61,01007
1,8,180,153,85.0,27,15.0,01008
1,9,162,140,86.42,22,13.58,01009
1,10,179,159,88.83,20,11.17,01010
1,11,176,145,82.39,31,17.61,01011
1,12,214,176,82.24,38,17.76,01012
1,13,97,84,86.6,13,13.4,01013
1,14,206,175,84.95,31,15.05,01014
1,15,187,174,93.05,13,6.95,01015
1,16,184,164,89.13,20,10.87,01016
1,17,196,176,89.8,20,10.2,01017
1,18,213,186,87.32,27,12.68,01018
1,19,291,264,90.72,27,9.28,01019
1,20,177,154,87.01,23,12.99,01020
1,21,172,147,85.47,25,14.53,01021
1,22,122,109,89.34,13,10.66,01022
1,23,295,262,88.81,33,11.19,01023
1,24,149,127,85.23,22,14.77,01024
1,25,149,128,85.91,21,14.09,01025
1,26,152,133,87.5,19,12.5,01026
1,27,164,139,84.76,25,15.24,01027
1,28,111,94,84.68,17,15.32,01028
1,29,215,188,87.44,27,12.56,01029
1,30,243,220,90.53,23,9.47,01030
1,31,199,179,89.95,20,10.05,01031
1,32,189,164,86.77,25,13.23,01032
1,33,223,194,87.0,29,13.0,01033
1,34,175,155,88.57,20,11.43,01034
1,35,215,184,85.58,31,14.42,01035
1,36,192,166,86.46,26,13.54,01036
1,37,199,177,88.94,22,11.06,01037
1,38,208,178,85.58,30,14.42,01038
1,39,166,140,84.34,26,15.66,01039
1,40,203,179,88.18,24,11.82,01040
1,41,146,132,90.41,14,9.59,01041
1,42,57,52,91.23,5,8.77,01042
1,43,164,142,86.59,22,13.41,01043
1,44,142,127,89.44,15,10.56,01044
2,1,177,150,84.75,27,15.25,02001
2,2,228,192,84.21,36,15.79,02002
2,3,191,157,82.2,34,17.8,02003
2,4,203,170,83.74,33,16.26,02004
2,5,196,174,88.78,22,11.22,02005
2,6,191,168,87.96,23,12.04,02006
2,7,191,161,84.29,30,15.71,02007
2,8,193,167,86.53,26,13.47,02008
2,9,164,134,81.71,30,18.29,02009
2,10,237,206,86.92,31,13.08,02010
2,11,262,218,83.21,44,16.79,02011
2,12,237,207,87.34,30,12.66,02012
2,13,326,272,83.44,54,16.56,02013
2,14,276,242,87.68,34,12.32,02014
2,15,195,165,84.62,30,15.38,02015
2,16,158,145,91.77,13,8.23,02016
2,17,295,265,89.83,30,10.17,02017
2,18,229,208,90.83,21,9.17,02018
2,19,231,198,85.71,33,14.29,02019
2,20,149,132,88.59,17,11.41,02020
2,21,217,192,88.48,25,11.52,02021
2,22,274,217,79.2,57,20.8,02022
2,23,233,210,90.13,23,9.87,02023
2,24,200,170,85.0,30,15.0,02024
