ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
26,1,160,149,93.13,11,6.88,26001
26,2,162,152,93.83,10,6.17,26002
26,3,164,146,89.02,18,10.98,26003
26,4,128,118,92.19,10,7.81,26004
26,5,145,135,93.1,10,6.9,26005
26,6,150,135,90.0,15,10.0,26006
26,7,120,109,90.83,11,9.17,26007
26,8,76,73,96.05,3,3.95,26008
26,9,154,148,96.1,6,3.9,26009
26,10,144,130,90.28,14,9.72,26010
26,11,164,142,86.59,22,13.41,26011
26,12,157,145,92.36,12,7.64,26012
26,13,100,93,93.0,7,7.0,26013
26,14,104,101,97.12,3,2.88,26014
26,15,74,67,90.54,7,9.46,26015
26,16,84,77,91.67,7,8.33,26016
26,17,154,134,87.01,20,12.99,26017
26,18,141,130,92.2,11,7.8,26018
26,19,96,90,93.75,6,6.25,26019
26,20,149,133,89.26,16,10.74,26020
26,21,202,184,91.09,18,8.91,26021
26,22,95,87,91.58,8,8.42,26022
26,23,100,97,97.0,3,3.0,26023
26,24,148,141,95.27,7,4.73,26024
26,25,142,125,88.03,17,11.97,26025
26,26,91,81,89.01,10,10.99,26026
26,27,167,150,89.82,17,10.18,26027
26,28,212,190,89.62,22,10.38,26028
26,29,83,71,85.54,12,14.46,26029
26,30,130,124,95.38,6,4.62,26030
26,31,85,81,95.29,4,4.71,26031
26,32,157,137,87.26,20,12.74,26032
26,33,159,145,91.19,14,8.81,26033
26,34,182,163,89.56,19,10.44,26034
26,35,174,163,93.68,11,6.32,26035
26,36,141,123,87.23,18,12.77,26036
26,37,142,132,92.96,10,7.04,26037
26,38,91,86,94.51,5,5.49,26038
26,39,161,150,93.17,11,6.83,26039
26,40,66,61,92.42,5,7.58,26040
26,41,203,180,88.67,23,11.33,26041
26,42,133,122,91.73,11,8.27,26042
26,43,87,70,80.46,17,19.54,26043
26,44,89,81,91.01,8,8.99,26044
26,45,59,52,88.14,7,11.86,26045
26,46,95,86,90.53,9,9.47,26046
26,47,111,90,81.08,21,18.92,26047
26,48,143,131,91.61,12,8.39,26048
26,49,85,74,87.06,11,12.94,26049
