ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
40,1,193,165,85.49,28,14.51,40001
40,2,219,190,86.76,29,13.24,40002
40,3,245,200,81.63,45,18.37,40003
40,4,163,154,94.48,9,5.52,40004
40,5,243,217,89.3,26,10.7,40005
40,6,254,230,90.55,24,9.45,40006
40,7,282,234,82.98,48,17.02,40007
40,8,303,275,90.76,28,9.24,40008
40,9,192,176,91.67,16,8.33,40009
40,10,223,195,87.44,28,12.56,40010
40,11,286,245,85.66,41,14.34,40011
40,12,157,138,87.9,19,12.1,40012
40,13,287,260,90.59,27,9.41,40013
40,14,177,151,85.31,26,14.69,40014
40,15,218,187,85.78,31,14.22,40015
40,16,283,245,86.57,38,13.43,40016
40,17,225,192,85.33,33,14.67,40017
40,18,169,146,86.39,23,13.61,40018
40,19,308,270,87.66,38,12.34,40019
40,20,209,181,86.6,28,13.4,40020
40,21,297,262,88.22,35,11.78,40021
40,22,213,190,89.2,23,10.8,40022
40,23,308,262,85.06,46,14.94,40023
40,24,172,148,86.05,24,13.95,40024
40,25,262,222,84.73,40,15.27,40025
40,26,285,247,86.67,38,13.33,40026
40,27,318,290,91.19,28,8.81,40027
40,28,275,232,84.36,43,15.64,40028
40,29,276,217,78.62,59,21.38,40029
40,30,303,249,82.18,54,17.82,40030
40,31,272,244,89.71,28,10.29,40031
40,32,276,247,89.49,29,10.51,40032
40,33,272,243,89.34,29,10.66,40033
40,34,238,199,83.61,39,16.39,40034
40,35,172,138,80.23,34,19.77,40035
40,36,232,204,87.93,28,12.07,40036
40,37,244,219,89.75,25,10.25,40037
40,38,276,244,88.41,32,11.59,40038
40,39,51,44,86.27,7,13.73,40039
