ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
22,1,143,121,84.62,22,15.38,22001
22,2,259,220,84.94,39,15.06,22002
22,3,255,236,92.55,19,7.45,22003
22,4,159,153,96.23,6,3.77,22004
22,5,203,191,94.09,12,5.91,22005
22,6,228,209,91.67,19,8.33,22006
22,7,137,120,87.59,17,12.41,22007
22,8,264,234,88.64,30,11.36,22008
22,9,173,160,92.49,13,7.51,22009
22,10,267,247,92.51,20,7.49,22010
22,11,165,156,94.55,9,5.45,22011
22,12,212,184,86.79,28,13.21,22012
22,13,205,185,90.24,20,9.76,22013
22,14,161,150,93.17,11,6.83,22014
22,15,153,141,92.16,12,7.84,22015
22,16,173,159,91.91,14,8.09,22016
22,17,205,194,94.63,11,5.37,22017
22,18,165,152,92.12,13,7.88,22018
22,19,87,80,91.95,7,8.05,22019
22,20,167,159,95.21,8,4.79,22020
22,21,260,246,94.62,14,5.38,22021
22,22,172,160,93.02,12,6.98,22022
22,23,290,264,91.03,26,8.97,22023
22,24,245,229,93.47,16,6.53,22024
22,25,210,198,94.29,12,5.71,22025
