ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
27,1,140,113,80.71,27,19.29,27001
27,2,237,204,86.08,33,13.92,27002
27,3,106,102,96.23,4,3.77,27003
27,4,112,99,88.39,13,11.61,27004
27,5,143,133,93.01,10,6.99,27005
27,6,159,140,88.05,19,11.95,27006
27,7,218,190,87.16,28,12.84,27007
27,8,155,143,92.26,12,7.74,27008
27,9,85,73,85.88,12,14.12,27009
27,10,238,219,92.02,19,7.98,27010
27,11,138,104,75.36,34,24.64,27011
27,12,111,78,70.27,33,29.73,27012
27,13,303,274,90.43,29,9.57,27013
27,14,101,93,92.08,8,7.92,27014
27,15,125,112,89.6,13,10.4,27015
27,16,155,126,81.29,29,18.71,27016
27,17,199,183,91.96,16,8.04,27017
27,18,164,147,89.63,17,10.37,27018
27,19,135,129,95.56,6,4.44,27019
27,20,129,119,92.25,10,7.75,27020
27,21,155,127,81.94,28,18.06,27021
27,22,117,107,91.45,10,8.55,27022
27,23,168,152,90.48,16,9.52,27023
27,24,139,125,89.93,14,10.07,27024
27,25,162,146,90.12,16,9.88,27025
27,26,188,171,90.96,17,9.04,27026
27,27,182,160,87.91,22,12.09,27027
27,28,108,97,89.81,11,10.19,27028
27,29,144,135,93.75,9,6.25,27029
27,30,121,113,93.39,8,6.61,27030
27,31,156,145,92.95,11,7.05,27031
27,32,151,138,91.39,13,8.61,27032
27,33,152,127,83.55,25,16.45,27033
27,34,191,178,93.19,13,6.81,27034
27,35,163,134,82.21,29,17.79,27035
27,36,137,122,89.05,15,10.95,27036
27,37,237,209,88.19,28,11.81,27037
27,38,320,264,82.5,56,17.5,27038
27,39,167,152,91.02,15,8.98,27039
27,40,209,189,90.43,20,9.57,27040
27,41,208,194,93.27,14,6.73,27041
27,42,138,124,89.86,14,10.14,27042
27,43,149,131,87.92,18,12.08,27043
27,44,152,139,91.45,13,8.55,27044
27,45,199,159,79.9,40,20.1,27045
27,46,125,93,74.4,32,25.6,27046
27,47,190,174,91.58,16,8.42,27047
27,48,205,188,91.71,17,8.29,27048
27,49,133,118,88.72,15,11.28,27049
27,50,170,156,91.76,14,8.24,27050
