ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,326,230,70.55,96,29.45,01001
1,2,346,258,74.57,88,25.43,01002
1,3,409,322,78.73,87,21.27,01003
1,4,352,267,75.85,85,24.15,01004
1,5,341,272,79.77,69,20.23,01005
1,6,324,240,74.07,84,25.93,01006
1,7,257,191,74.32,66,25.68,01007
1,8,268,209,77.99,59,22.01,01008
1,9,267,197,73.78,70,26.22,01009
1,10,411,333,81.02,78,18.98,01010
1,11,385,295,76.62,90,23.38,01011
1,12,374,276,73.8,98,26.2,01012
1,13,166,112,67.47,54,32.53,01013
1,14,358,269,75.14,89,24.86,01014
1,15,318,228,71.7,90,28.3,01015
1,16,333,253,75.98,80,24.02,01016
1,17,310,225,72.58,85,27.42,01017
1,18,359,264,73.54,95,26.46,01018
1,19,444,324,72.97,120,27.03,01019
1,20,285,205,71.93,80,28.07,01020
1,21,398,301,75.63,97,24.37,01021
1,22,225,168,74.67,57,25.33,01022
1,23,472,343,72.67,129,27.33,01023
1,24,312,232,74.36,80,25.64,01024
1,25,279,202,72.4,77,27.6,01025
1,26,237,169,71.31,68,28.69,01026
1,27,382,295,77.23,87,22.77,01027
1,28,82,63,76.83,19,23.17,01028
1,29,319,244,76.49,75,23.51,01029
1,30,372,292,78.49,80,21.51,01030
1,31,332,259,78.01,73,21.99,01031
1,32,331,247,74.62,84,25.38,01032
1,33,352,282,80.11,70,19.89,01033
1,34,318,215,67.61,103,32.39,01034
1,35,443,319,72.01,124,27.99,01035
1,36,387,292,75.45,95,24.55,01036
1,37,322,247,76.71,75,23.29,01037
1,38,328,240,73.17,88,26.83,01038
1,39,288,229,79.51,59,20.49,01039
1,40,345,278,80.58,67,19.42,01040
1,41,166,114,68.67,52,31.33,01041
1,42,117,86,73.5,31,26.5,01042
1,43,230,167,72.61,63,27.39,01043
1,44,295,222,75.25,73,24.75,01044
2,1,362,287,79.28,75,20.72,02001
2,2,268,218,81.34,50,18.66,02002
2,3,370,291,78.65,79,21.35,02003
2,4,307,228,74.27,79,25.73,02004
2,5,438,332,75.8,106,24.2,02005
2,6,349,267,76.5,82,23.5,02006
2,7,308,233,75.65,75,24.35,02007
2,8,394,298,75.63,96,24.37,02008
2,9,290,243,83.79,47,16.21,02009
2,10,276,213,77.17,63,22.83,02010
2,11,303,236,77.89,67,22.11,02011
2,12,297,245,82.49,52,17.51,02012
2,13,319,257,80.56,62,19.44,02013
2,14,326,238,73.01,88,26.99,02014
2,15,332,241,72.59,91,27.41,02015
2,16,307,242,78.83,65,21.17,02016
2,17,411,322,78.35,89,21.65,02017
2,18,335,275,82.09,60,17.91,02018
2,19,199,155,77.89,44,22.11,02019
2,20,408,328,80.39,80,19.61,02020
2,21,368,276,75.0,92,25.0,02021
2,22,369,291,78.86,78,21.14,02022
2,23,215,170,79.07,45,20.93,02023
2,24,305,240,78.69,65,21.31,02024
2,25,402,329,81.84,73,18.16,02025
2,26,280,224,80.0,56,20.0,02026
2,27,324,254,78.4,70,21.6,02027
2,28,402,308,76.62,94,23.38,02028
2,29,384,303,78.91,81,21.09,02029
2,30,311,250,80.39,61,19.61,02030
2,31,429,333,77.62,96,22.38,02031
2,32,318,251,78.93,67,21.07,02032
2,33,495,391,78.99,104,21.01,02033
2,34,278,236,84.89,42,15.11,02034
2,35,454,361,79.52,93,20.48,02035
2,36,245,193,78.78,52,21.22,02036
2,37,296,240,81.08,56,18.92,02037
2,38,312,236,75.64,76,24.36,02038
2,39,217,164,75.58,53,24.42,02039
2,40,394,327,82.99,67,17.01,02040
2,41,384,322,83.85,62,16.15,02041
2,42,372,304,81.72,68,18.28,02042
2,43,470,410,87.23,60,12.77,02043
2,44,219,171,78.08,48,21.92,02044
2,45,342,265,77.49,77,22.51,02045
2,46,208,161,77.4,47,22.6,02046
3,1,443,352,79.46,91,20.54,03001
3,2,410,355,86.59,55,13.41,03002
3,3,276,225,81.52,51,18.48,03003
3,4,435,357,82.07,78,17.93,03004
3,5,275,220,80.0,55,20.0,03005
3,6,440,338,76.82,102,23.18,03006
3,7,217,184,84.79,33,15.21,03007
3,8,369,282,76.42,87,23.58,03008
3,9,392,298,76.02,94,23.98,03009
3,10,212,168,79.25,44,20.75,03010
3,11,400,291,72.75,109,27.25,03011
3,12,362,281,77.62,81,22.38,03012
3,13,473,348,73.57,125,26.43,03013
3,14,409,324,79.22,85,20.78,03014
3,15,372,276,74.19,96,25.81,03015
3,16,390,281,72.05,109,27.95,03016
3,17,468,365,77.99,103,22.01,03017
3,18,558,428,76.7,130,23.3,03018
3,19,394,320,81.22,74,18.78,03019
3,20,402,315,78.36,87,21.64,03020
3,21,388,314,80.93,74,19.07,03021
3,22,472,371,78.6,101,21.4,03022
3,23,363,262,72.18,101,27.82,03023
3,24,322,262,81.37,60,18.63,03024
3,25,595,490,82.35,105,17.65,03025
3,26,418,342,81.82,76,18.18,03026
3,27,494,363,73.48,131,26.52,03027
3,28,219,180,82.19,39,17.81,03028
3,29,457,353,77.24,104,22.76,03029
3,30,385,298,77.4,87,22.6,03030
3,31,487,364,74.74,123,25.26,03031
3,32,410,344,83.9,66,16.1,03032
3,33,465,376,80.86,89,19.14,03033
3,34,446,346,77.58,100,22.42,03034
3,35,193,153,79.27,40,20.73,03035
3,36,238,192,80.67,46,19.33,03036
3,37,353,273,77.34,80,22.66,03037
3,38,291,240,82.47,51,17.53,03038
3,39,512,400,78.13,112,21.88,03039
3,40,411,303,73.72,108,26.28,03040
3,41,275,209,76.0,66,24.0,03041
4,1,487,386,79.26,101,20.74,04001
4,2,490,387,78.98,103,21.02,04002
4,3,365,290,79.45,75,20.55,04003
4,4,529,407,76.94,122,23.06,04004
4,5,396,305,77.02,91,22.98,04005
4,6,471,393,83.44,78,16.56,04006
4,7,490,382,77.96,108,22.04,04007
4,8,465,363,78.06,102,21.94,04008
4,9,407,328,80.59,79,19.41,04009
4,10,461,352,76.36,109,23.64,04010
4,11,434,351,80.88,83,19.12,04011
4,12,479,379,79.12,100,20.88,04012
4,13,447,360,80.54,87,19.46,04013
4,14,407,323,79.36,84,20.64,04014
4,15,480,401,83.54,79,16.46,04015
4,16,544,411,75.55,133,24.45,04016
4,17,476,358,75.21,118,24.79,04017
4,18,365,292,80.0,73,20.0,04018
4,19,361,267,73.96,94,26.04,04019
4,20,321,245,76.32,76,23.68,04020
4,21,523,402,76.86,121,23.14,04021
4,22,396,322,81.31,74,18.69,04022
4,23,515,445,86.41,70,13.59,04023
4,24,383,288,75.2,95,24.8,04024
4,25,395,292,73.92,103,26.08,04025
4,26,353,274,77.62,79,22.38,04026
4,27,466,370,79.4,96,20.6,04027
4,28,368,285,77.45,83,22.55,04028
4,29,427,322,75.41,105,24.59,04029
4,30,539,412,76.44,127,23.56,04030
4,31,380,319,83.95,61,16.05,04031
4,32,465,363,78.06,102,21.94,04032
4,33,419,325,77.57,94,22.43,04033
4,34,373,284,76.14,89,23.86,04034
4,35,508,400,78.74,108,21.26,04035
4,36,463,372,80.35,91,19.65,04036
4,37,608,476,78.29,132,21.71,04037
4,38,427,339,79.39,88,20.61,04038
5,1,374,284,75.94,90,24.06,05001
5,2,344,251,72.97,93,27.03,05002
5,3,349,281,80.52,68,19.48,05003
5,4,459,349,76.03,110,23.97,05004
5,5,352,272,77.27,80,22.73,05005
5,6,342,277,80.99,65,19.01,05006
5,7,358,286,79.89,72,20.11,05007
5,8,359,304,84.68,55,15.32,05008
5,9,427,337,78.92,90,21.08,05009
5,10,340,255,75.0,85,25.0,05010
5,11,386,306,79.27,80,20.73,05011
5,12,297,222,74.75,75,25.25,05012
5,13,331,261,78.85,70,21.15,05013
5,14,334,263,78.74,71,21.26,05014
5,15,338,269,79.59,69,20.41,05015
5,16,357,258,72.27,99,27.73,05016
5,17,308,235,76.3,73,23.7,05017
5,18,351,279,79.49,72,20.51,05018
5,19,352,278,78.98,74,21.02,05019
5,20,395,329,83.29,66,16.71,05020
5,21,384,311,80.99,73,19.01,05021
5,22,400,342,85.5,58,14.5,05022
5,23,630,499,79.21,131,20.79,05023
5,24,398,300,75.38,98,24.62,05024
5,25,375,296,78.93,79,21.07,05025
5,26,440,341,77.5,99,22.5,05026
5,27,417,348,83.45,69,16.55,05027
5,28,418,334,79.9,84,20.1,05028
5,29,448,318,70.98,130,29.02,05029
5,30,304,226,74.34,78,25.66,05030
5,31,318,264,83.02,54,16.98,05031
5,32,416,332,79.81,84,20.19,05032
5,33,412,332,80.58,80,19.42,05033
5,34,372,295,79.3,77,20.7,05034
5,35,384,297,77.34,87,22.66,05035
5,36,253,185,73.12,68,26.88,05036
5,37,339,287,84.66,52,15.34,05037
5,38,384,288,75.0,96,25.0,05038
5,39,276,238,86.23,38,13.77,05039
5,40,314,236,75.16,78,24.84,05040
5,41,175,153,87.43,22,12.57,05041
6,1,364,284,78.02,80,21.98,06001
6,2,359,290,80.78,69,19.22,06002
6,3,345,291,84.35,54,15.65,06003
6,4,253,189,74.7,64,25.3,06004
6,5,265,208,78.49,57,21.51,06005
6,6,328,250,76.22,78,23.78,06006
6,7,365,288,78.9,77,21.1,06007
6,8,355,280,78.87,75,21.13,06008
6,9,348,265,76.15,83,23.85,06009
6,10,225,170,75.56,55,24.44,06010
6,11,275,216,78.55,59,21.45,06011
6,12,265,204,76.98,61,23.02,06012
6,13,259,193,74.52,66,25.48,06013
6,14,343,266,77.55,77,22.45,06014
6,15,285,218,76.49,67,23.51,06015
6,16,317,259,81.7,58,18.3,06016
6,17,234,169,72.22,65,27.78,06017
6,18,202,152,75.25,50,24.75,06018
6,19,324,244,75.31,80,24.69,06019
6,20,212,157,74.06,55,25.94,06020
6,21,219,167,76.26,52,23.74,06021
6,22,267,203,76.03,64,23.97,06022
6,23,175,130,74.29,45,25.71,06023
6,24,188,138,73.4,50,26.6,06024
6,25,214,163,76.17,51,23.83,06025
6,26,273,212,77.66,61,22.34,06026
6,27,210,170,80.95,40,19.05,06027
