ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,326,253,77.61,73,22.39,01001
1,2,340,259,76.18,81,23.82,01002
1,3,412,340,82.52,72,17.48,01003
1,4,349,278,79.66,71,20.34,01004
1,5,340,287,84.41,53,15.59,01005
1,6,326,252,77.3,74,22.7,01006
1,7,260,201,77.31,59,22.69,01007
1,8,265,214,80.75,51,19.25,01008
1,9,260,193,74.23,67,25.77,01009
1,10,408,344,84.31,64,15.69,01010
1,11,385,323,83.9,62,16.1,01011
1,12,367,295,80.38,72,19.62,01012
1,13,168,118,70.24,50,29.76,01013
1,14,357,287,80.39,70,19.61,01014
1,15,318,251,78.93,67,21.07,01015
1,16,334,275,82.34,59,17.66,01016
1,17,301,223,74.09,78,25.91,01017
1,18,356,269,75.56,87,24.44,01018
1,19,441,358,81.18,83,18.82,01019
1,20,282,220,78.01,62,21.99,01020
1,21,401,328,81.8,73,18.2,01021
1,22,223,179,80.27,44,19.73,01022
1,23,465,377,81.08,88,18.92,01023
1,24,306,237,77.45,69,22.55,01024
1,25,285,222,77.89,63,22.11,01025
1,26,233,167,71.67,66,28.33,01026
1,27,386,326,84.46,60,15.54,01027
1,28,84,66,78.57,18,21.43,01028
1,29,317,255,80.44,62,19.56,01029
1,30,372,298,80.11,74,19.89,01030
1,31,332,264,79.52,68,20.48,01031
1,32,332,257,77.41,75,22.59,01032
1,33,355,281,79.15,74,20.85,01033
1,34,310,224,72.26,86,27.74,01034
1,35,437,315,72.08,122,27.92,01035
1,36,387,306,79.07,81,20.93,01036
1,37,321,255,79.44,66,20.56,01037
1,38,325,266,81.85,59,18.15,01038
1,39,283,219,77.39,64,22.61,01039
1,40,338,268,79.29,70,20.71,01040
1,41,165,122,73.94,43,26.06,01041
1,42,116,90,77.59,26,22.41,01042
1,43,232,161,69.4,71,30.6,01043
1,44,294,244,82.99,50,17.01,01044
2,1,362,295,81.49,67,18.51,02001
2,2,270,216,80.0,54,20.0,02002
2,3,367,303,82.56,64,17.44,02003
2,4,305,239,78.36,66,21.64,02004
2,5,436,351,80.5,85,19.5,02005
2,6,355,289,81.41,66,18.59,02006
2,7,308,241,78.25,67,21.75,02007
2,8,398,314,78.89,84,21.11,02008
2,9,291,247,84.88,44,15.12,02009
2,10,277,212,76.53,65,23.47,02010
2,11,301,233,77.41,68,22.59,02011
2,12,304,260,85.53,44,14.47,02012
2,13,319,264,82.76,55,17.24,02013
2,14,326,253,77.61,73,22.39,02014
2,15,332,266,80.12,66,19.88,02015
2,16,314,260,82.8,54,17.2,02016
2,17,412,350,84.95,62,15.05,02017
2,18,331,271,81.87,60,18.13,02018
2,19,202,156,77.23,46,22.77,02019
