ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,328,241,73.48,87,26.52,01001
1,2,349,246,70.49,103,29.51,01002
1,3,413,337,81.6,76,18.4,01003
1,4,358,278,77.65,80,22.35,01004
1,5,343,281,81.92,62,18.08,01005
1,6,323,245,75.85,78,24.15,01006
1,7,266,194,72.93,72,27.07,01007
1,8,269,210,78.07,59,21.93,01008
1,9,266,184,69.17,82,30.83,01009
1,10,418,340,81.34,78,18.66,01010
1,11,390,297,76.15,93,23.85,01011
1,12,376,283,75.27,93,24.73,01012
1,13,169,118,69.82,51,30.18,01013
1,14,364,284,78.02,80,21.98,01014
1,15,325,237,72.92,88,27.08,01015
1,16,332,248,74.7,84,25.3,01016
1,17,317,228,71.92,89,28.08,01017
1,18,366,259,70.77,107,29.23,01018
1,19,451,342,75.83,109,24.17,01019
1,20,292,208,71.23,84,28.77,01020
1,21,411,319,77.62,92,22.38,01021
1,22,228,175,76.75,53,23.25,01022
1,23,473,350,74.0,123,26.0,01023
1,24,309,229,74.11,80,25.89,01024
1,25,284,205,72.18,79,27.82,01025
1,26,237,155,65.4,82,34.6,01026
1,27,391,309,79.03,82,20.97,01027
1,28,87,63,72.41,24,27.59,01028
1,29,332,250,75.3,82,24.7,01029
1,30,378,287,75.93,91,24.07,01030
1,31,332,259,78.01,73,21.99,01031
1,32,340,256,75.29,84,24.71,01032
1,33,361,282,78.12,79,21.88,01033
1,34,319,222,69.59,97,30.41,01034
1,35,437,315,72.08,122,27.92,01035
1,36,391,303,77.49,88,22.51,01036
1,37,322,243,75.47,79,24.53,01037
1,38,332,251,75.6,81,24.4,01038
1,39,289,227,78.55,62,21.45,01039
1,40,346,283,81.79,63,18.21,01040
1,41,164,116,70.73,48,29.27,01041
1,42,118,87,73.73,31,26.27,01042
1,43,237,161,67.93,76,32.07,01043
1,44,296,223,75.34,73,24.66,01044
2,1,366,291,79.51,75,20.49,02001
2,2,263,213,80.99,50,19.01,02002
2,3,376,287,76.33,89,23.67,02003
2,4,313,241,77.0,72,23.0,02004
2,5,438,339,77.4,99,22.6,02005
2,6,356,269,75.56,87,24.44,02006
2,7,316,248,78.48,68,21.52,02007
2,8,395,297,75.19,98,24.81,02008
2,9,300,256,85.33,44,14.67,02009
2,10,276,218,78.99,58,21.01,02010
2,11,302,234,77.48,68,22.52,02011
2,12,293,240,81.91,53,18.09,02012
2,13,321,260,81.0,61,19.0,02013
2,14,331,238,71.9,93,28.1,02014
2,15,338,247,73.08,91,26.92,02015
2,16,315,258,81.9,57,18.1,02016
2,17,419,339,80.91,80,19.09,02017
2,18,332,269,81.02,63,18.98,02018
2,19,204,157,76.96,47,23.04,02019
2,20,409,339,82.89,70,17.11,02020
2,21,377,282,74.8,95,25.2,02021
2,22,379,302,79.68,77,20.32,02022
2,23,212,167,78.77,45,21.23,02023
2,24,302,245,81.13,57,18.87,02024
2,25,405,333,82.22,72,17.78,02025
2,26,284,228,80.28,56,19.72,02026
2,27,319,252,79.0,67,21.0,02027
2,28,413,328,79.42,85,20.58,02028
2,29,384,304,79.17,80,20.83,02029
2,30,313,251,80.19,62,19.81,02030
2,31,442,343,77.6,99,22.4,02031
2,32,325,257,79.08,68,20.92,02032
2,33,501,410,81.84,91,18.16,02033
2,34,280,237,84.64,43,15.36,02034
2,35,460,374,81.3,86,18.7,02035
2,36,258,207,80.23,51,19.77,02036
2,37,293,238,81.23,55,18.77,02037
2,38,312,244,78.21,68,21.79,02038
2,39,216,162,75.0,54,25.0,02039
2,40,402,338,84.08,64,15.92,02040
2,41,395,333,84.3,62,15.7,02041
2,42,379,306,80.74,73,19.26,02042
2,43,476,412,86.55,64,13.45,02043
2,44,223,178,79.82,45,20.18,02044
2,45,344,272,79.07,72,20.93,02045
2,46,213,168,78.87,45,21.13,02046
3,1,455,359,78.9,96,21.1,03001
3,2,415,349,84.1,66,15.9,03002
3,3,276,223,80.8,53,19.2,03003
3,4,445,352,79.1,93,20.9,03004
3,5,279,215,77.06,64,22.94,03005
3,6,446,344,77.13,102,22.87,03006
3,7,219,176,80.37,43,19.63,03007
3,8,367,257,70.03,110,29.97,03008
3,9,396,306,77.27,90,22.73,03009
3,10,227,183,80.62,44,19.38,03010
3,11,404,281,69.55,123,30.45,03011
3,12,365,277,75.89,88,24.11,03012
3,13,474,352,74.26,122,25.74,03013
3,14,411,318,77.37,93,22.63,03014
3,15,386,299,77.46,87,22.54,03015
3,16,404,307,75.99,97,24.01,03016
3,17,471,359,76.22,112,23.78,03017
3,18,569,418,73.46,151,26.54,03018
3,19,401,322,80.3,79,19.7,03019
3,20,403,308,76.43,95,23.57,03020
3,21,386,322,83.42,64,16.58,03021
3,22,487,383,78.64,104,21.36,03022
3,23,366,253,69.13,113,30.87,03023
3,24,328,251,76.52,77,23.48,03024
3,25,609,496,81.44,113,18.56,03025
3,26,424,339,79.95,85,20.05,03026
3,27,493,367,74.44,126,25.56,03027
3,28,216,178,82.41,38,17.59,03028
3,29,461,335,72.67,126,27.33,03029
3,30,386,277,71.76,109,28.24,03030
3,31,493,352,71.4,141,28.6,03031
3,32,411,336,81.75,75,18.25,03032
3,33,476,384,80.67,92,19.33,03033
3,34,444,350,78.83,94,21.17,03034
3,35,202,150,74.26,52,25.74,03035
3,36,246,191,77.64,55,22.36,03036
3,37,363,266,73.28,97,26.72,03037
3,38,287,236,82.23,51,17.77,03038
3,39,519,413,79.58,106,20.42,03039
3,40,408,313,76.72,95,23.28,03040
3,41,279,205,73.48,74,26.52,03041
4,1,495,396,80.0,99,20.0,04001
4,2,481,385,80.04,96,19.96,04002
4,3,370,282,76.22,88,23.78,04003
4,4,549,412,75.05,137,24.95,04004
4,5,405,303,74.81,102,25.19,04005
4,6,473,394,83.3,79,16.7,04006
4,7,511,391,76.52,120,23.48,04007
4,8,475,363,76.42,112,23.58,04008
4,9,419,339,80.91,80,19.09,04009
4,10,472,349,73.94,123,26.06,04010
4,11,435,330,75.86,105,24.14,04011
4,12,482,377,78.22,105,21.78,04012
4,13,447,362,80.98,85,19.02,04013
4,14,416,328,78.85,88,21.15,04014
4,15,496,382,77.02,114,22.98,04015
4,16,551,421,76.41,130,23.59,04016
4,17,474,373,78.69,101,21.31,04017
4,18,371,298,80.32,73,19.68,04018
4,19,368,292,79.35,76,20.65,04019
4,20,324,254,78.4,70,21.6,04020
4,21,523,394,75.33,129,24.67,04021
4,22,409,336,82.15,73,17.85,04022
4,23,517,427,82.59,90,17.41,04023
4,24,389,286,73.52,103,26.48,04024
4,25,397,299,75.31,98,24.69,04025
4,26,371,274,73.85,97,26.15,04026
4,27,469,357,76.12,112,23.88,04027
4,28,379,302,79.68,77,20.32,04028
