ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,340,264,77.65,76,22.35,01001
1,2,358,294,82.12,64,17.88,01002
1,3,417,346,82.97,71,17.03,01003
1,4,363,303,83.47,60,16.53,01004
1,5,358,292,81.56,66,18.44,01005
1,6,337,260,77.15,77,22.85,01006
1,7,266,211,79.32,55,20.68,01007
1,8,277,224,80.87,53,19.13,01008
1,9,272,202,74.26,70,25.74,01009
1,10,417,345,82.73,72,17.27,01010
1,11,399,320,80.2,79,19.8,01011
1,12,386,304,78.76,82,21.24,01012
1,13,173,133,76.88,40,23.12,01013
1,14,363,297,81.82,66,18.18,01014
1,15,335,264,78.81,71,21.19,01015
1,16,343,280,81.63,63,18.37,01016
1,17,322,257,79.81,65,20.19,01017
1,18,377,300,79.58,77,20.42,01018
1,19,458,374,81.66,84,18.34,01019
1,20,300,234,78.0,66,22.0,01020
1,21,413,320,77.48,93,22.52,01021
1,22,230,191,83.04,39,16.96,01022
1,23,481,373,77.55,108,22.45,01023
1,24,321,260,81.0,61,19.0,01024
1,25,291,240,82.47,51,17.53,01025
1,26,249,204,81.93,45,18.07,01026
1,27,393,325,82.7,68,17.3,01027
1,28,87,71,81.61,16,18.39,01028
1,29,331,262,79.15,69,20.85,01029
1,30,394,330,83.76,64,16.24,01030
1,31,354,289,81.64,65,18.36,01031
1,32,339,271,79.94,68,20.06,01032
1,33,369,311,84.28,58,15.72,01033
1,34,322,228,70.81,94,29.19,01034
1,35,449,337,75.06,112,24.94,01035
1,36,396,303,76.52,93,23.48,01036
1,37,331,264,79.76,67,20.24,01037
1,38,331,261,78.85,70,21.15,01038
1,39,294,243,82.65,51,17.35,01039
1,40,353,303,85.84,50,14.16,01040
1,41,176,134,76.14,42,23.86,01041
1,42,124,91,73.39,33,26.61,01042
1,43,236,178,75.42,58,24.58,01043
1,44,298,235,78.86,63,21.14,01044
2,1,375,304,81.07,71,18.93,02001
2,2,279,224,80.29,55,19.71,02002
2,3,375,299,79.73,76,20.27,02003
2,4,315,250,79.37,65,20.63,02004
2,5,445,348,78.2,97,21.8,02005
2,6,362,287,79.28,75,20.72,02006
2,7,321,257,80.06,64,19.94,02007
2,8,403,316,78.41,87,21.59,02008
2,9,283,237,83.75,46,16.25,02009
2,10,279,224,80.29,55,19.71,02010
2,11,307,243,79.15,64,20.85,02011
2,12,294,247,84.01,47,15.99,02012
2,13,315,258,81.9,57,18.1,02013
2,14,338,260,76.92,78,23.08,02014
2,15,340,254,74.71,86,25.29,02015
2,16,317,260,82.02,57,17.98,02016
2,17,417,330,79.14,87,20.86,02017
2,18,332,275,82.83,57,17.17,02018
2,19,201,158,78.61,43,21.39,02019
2,20,413,339,82.08,74,17.92,02020
2,21,382,299,78.27,83,21.73,02021
2,22,374,299,79.95,75,20.05,02022
2,23,218,177,81.19,41,18.81,02023
2,24,306,250,81.7,56,18.3,02024
2,25,418,351,83.97,67,16.03,02025
2,26,281,225,80.07,56,19.93,02026
2,27,323,254,78.64,69,21.36,02027
2,28,410,322,78.54,88,21.46,02028
2,29,385,310,80.52,75,19.48,02029
2,30,314,256,81.53,58,18.47,02030
2,31,439,342,77.9,97,22.1,02031
2,32,323,262,81.11,61,18.89,02032
2,33,491,395,80.45,96,19.55,02033
2,34,286,244,85.31,42,14.69,02034
2,35,452,364,80.53,88,19.47,02035
2,36,260,211,81.15,49,18.85,02036
2,37,302,243,80.46,59,19.54,02037
2,38,320,248,77.5,72,22.5,02038
2,39,215,161,74.88,54,25.12,02039
2,40,400,337,84.25,63,15.75,02040
2,41,386,327,84.72,59,15.28,02041
2,42,368,306,83.15,62,16.85,02042
2,43,473,410,86.68,63,13.32,02043
2,44,214,163,76.17,51,23.83,02044
2,45,347,279,80.4,68,19.6,02045
2,46,210,169,80.48,41,19.52,02046
3,1,448,361,80.58,87,19.42,03001
3,2,414,370,89.37,44,10.63,03002
3,3,281,240,85.41,41,14.59,03003
3,4,444,384,86.49,60,13.51,03004
3,5,279,217,77.78,62,22.22,03005
3,6,447,358,80.09,89,19.91,03006
3,7,221,181,81.9,40,18.1,03007
3,8,374,286,76.47,88,23.53,03008
3,9,401,326,81.3,75,18.7,03009
3,10,217,172,79.26,45,20.74,03010
3,11,408,311,76.23,97,23.77,03011
3,12,371,296,79.78,75,20.22,03012
3,13,483,377,78.05,106,21.95,03013
3,14,410,342,83.41,68,16.59,03014
3,15,378,295,78.04,83,21.96,03015
3,16,396,312,78.79,84,21.21,03016
3,17,464,380,81.9,84,18.1,03017
3,18,579,469,81.0,110,19.0,03018
3,19,400,330,82.5,70,17.5,03019
3,20,404,315,77.97,89,22.03,03020
3,21,385,318,82.6,67,17.4,03021
3,22,481,396,82.33,85,17.67,03022
3,23,374,289,77.27,85,22.73,03023
3,24,326,264,80.98,62,19.02,03024
3,25,612,512,83.66,100,16.34,03025
3,26,437,368,84.21,69,15.79,03026
3,27,502,383,76.29,119,23.71,03027
3,28,220,183,83.18,37,16.82,03028
3,29,457,368,80.53,89,19.47,03029
3,30,387,308,79.59,79,20.41,03030
3,31,485,370,76.29,115,23.71,03031
3,32,416,354,85.1,62,14.9,03032
3,33,467,386,82.66,81,17.34,03033
3,34,444,353,79.5,91,20.5,03034
3,35,199,161,80.9,38,19.1,03035
3,36,233,183,78.54,50,21.46,03036
3,37,362,281,77.62,81,22.38,03037
3,38,291,253,86.94,38,13.06,03038
3,39,517,422,81.62,95,18.38,03039
3,40,409,321,78.48,88,21.52,03040
3,41,278,223,80.22,55,19.78,03041
4,1,494,410,83.0,84,17.0,04001
4,2,487,400,82.14,87,17.86,04002
4,3,372,301,80.91,71,19.09,04003
4,4,543,424,78.08,119,21.92,04004
4,5,413,332,80.39,81,19.61,04005
4,6,486,420,86.42,66,13.58,04006
4,7,513,438,85.38,75,14.62,04007
4,8,477,388,81.34,89,18.66,04008
4,9,425,367,86.35,58,13.65,04009
4,10,470,379,80.64,91,19.36,04010
4,11,443,364,82.17,79,17.83,04011
4,12,494,417,84.41,77,15.59,04012
4,13,447,370,82.77,77,17.23,04013
4,14,421,342,81.24,79,18.76,04014
4,15,498,425,85.34,73,14.66,04015
4,16,543,446,82.14,97,17.86,04016
4,17,480,382,79.58,98,20.42,04017
4,18,376,305,81.12,71,18.88,04018
4,19,356,290,81.46,66,18.54,04019
4,20,326,262,80.37,64,19.63,04020
4,21,524,427,81.49,97,18.51,04021
4,22,411,353,85.89,58,14.11,04022
4,23,528,470,89.02,58,10.98,04023
4,24,390,311,79.74,79,20.26,04024
4,25,396,323,81.57,73,18.43,04025
4,26,363,282,77.69,81,22.31,04026
4,27,486,405,83.33,81,16.67,04027
4,28,378,314,83.07,64,16.93,04028
4,29,440,355,80.68,85,19.32,04029
4,30,559,438,78.35,121,21.65,04030
4,31,398,344,86.43,54,13.57,04031
4,32,470,382,81.28,88,18.72,04032
4,33,424,332,78.3,92,21.7,04033
4,34,393,310,78.88,83,21.12,04034
4,35,529,437,82.61,92,17.39,04035
4,36,484,400,82.64,84,17.36,04036
4,37,616,507,82.31,109,17.69,04037
4,38,444,373,84.01,71,15.99,04038
5,1,386,312,80.83,74,19.17,05001
5,2,347,250,72.05,97,27.95,05002
5,3,357,300,84.03,57,15.97,05003
5,4,470,385,81.91,85,18.09,05004
5,5,360,288,80.0,72,20.0,05005
5,6,348,290,83.33,58,16.67,05006
5,7,364,306,84.07,58,15.93,05007
5,8,370,325,87.84,45,12.16,05008
5,9,438,364,83.11,74,16.89,05009
5,10,344,271,78.78,73,21.22,05010
5,11,393,324,82.44,69,17.56,05011
5,12,296,216,72.97,80,27.03,05012
5,13,330,259,78.48,71,21.52,05013
5,14,336,274,81.55,62,18.45,05014
5,15,347,280,80.69,67,19.31,05015
5,16,370,283,76.49,87,23.51,05016
5,17,322,244,75.78,78,24.22,05017
5,18,365,302,82.74,63,17.26,05018
5,19,357,292,81.79,65,18.21,05019
5,20,420,368,87.62,52,12.38,05020
5,21,392,335,85.46,57,14.54,05021
5,22,413,358,86.68,55,13.32,05022
5,23,647,539,83.31,108,16.69,05023
5,24,407,321,78.87,86,21.13,05024
5,25,385,324,84.16,61,15.84,05025
5,26,454,382,84.14,72,15.86,05026
5,27,430,374,86.98,56,13.02,05027
5,28,427,347,81.26,80,18.74,05028
5,29,463,351,75.81,112,24.19,05029
5,30,312,241,77.24,71,22.76,05030
5,31,327,262,80.12,65,19.88,05031
5,32,417,352,84.41,65,15.59,05032
5,33,425,352,82.82,73,17.18,05033
5,34,383,326,85.12,57,14.88,05034
5,35,393,313,79.64,80,20.36,05035
5,36,255,203,79.61,52,20.39,05036
5,37,353,302,85.55,51,14.45,05037
5,38,391,305,78.01,86,21.99,05038
5,39,291,261,89.69,30,10.31,05039
5,40,316,249,78.8,67,21.2,05040
5,41,182,165,90.66,17,9.34,05041
6,1,373,301,80.7,72,19.3,06001
6,2,370,311,84.05,59,15.95,06002
6,3,347,295,85.01,52,14.99,06003
6,4,255,205,80.39,50,19.61,06004
6,5,257,195,75.88,62,24.12,06005
6,6,328,259,78.96,69,21.04,06006
6,7,371,295,79.51,76,20.49,06007
6,8,368,313,85.05,55,14.95,06008
6,9,347,265,76.37,82,23.63,06009
6,10,219,170,77.63,49,22.37,06010
6,11,278,219,78.78,59,21.22,06011
6,12,264,209,79.17,55,20.83,06012
6,13,267,215,80.52,52,19.48,06013
6,14,345,272,78.84,73,21.16,06014
6,15,282,222,78.72,60,21.28,06015
6,16,322,263,81.68,59,18.32,06016
6,17,234,178,76.07,56,23.93,06017
6,18,202,156,77.23,46,22.77,06018
6,19,328,255,77.74,73,22.26,06019
6,20,218,168,77.06,50,22.94,06020
6,21,210,156,74.29,54,25.71,06021
6,22,273,208,76.19,65,23.81,06022
6,23,175,129,73.71,46,26.29,06023
6,24,191,140,73.3,51,26.7,06024
6,25,213,160,75.12,53,24.88,06025
6,26,285,224,78.6,61,21.4,06026
6,27,210,169,80.48,41,19.52,06027
6,28,189,145,76.72,44,23.28,06028
6,29,345,271,78.55,74,21.45,06029
6,30,321,249,77.57,72,22.43,06030
6,31,341,287,84.16,54,15.84,06031
6,32,334,265,79.34,69,20.66,06032
6,33,357,285,79.83,72,20.17,06033
6,34,378,307,81.22,71,18.78,06034
6,35,322,259,80.43,63,19.57,06035
6,36,358,303,84.64,55,15.36,06036
6,37,353,305,86.4,48,13.6,06037
6,38,353,290,82.15,63,17.85,06038
6,39,323,242,74.92,81,25.08,06039
6,40,301,236,78.41,65,21.59,06040
6,41,337,275,81.6,62,18.4,06041
6,42,375,298,79.47,77,20.53,06042
6,43,319,254,79.62,65,20.38,06043
6,44,389,303,77.89,86,22.11,06044
6,45,375,291,77.6,84,22.4,06045
6,46,258,204,79.07,54,20.93,06046
6,47,239,177,74.06,62,25.94,06047
6,48,339,276,81.42,63,18.58,06048
7,1,315,250,79.37,65,20.63,07001
7,2,345,273,79.13,72,20.87,07002
7,3,321,252,78.5,69,21.5,07003
7,4,305,252,82.62,53,17.38,07004
7,5,241,195,80.91,46,19.09,07005
7,6,416,335,80.53,81,19.47,07006
7,7,338,265,78.4,73,21.6,07007
7,8,252,197,78.17,55,21.83,07008
7,9,523,427,81.64,96,18.36,07009
7,10,390,329,84.36,61,15.64,07010
7,11,381,298,78.22,83,21.78,07011
7,12,287,217,75.61,70,24.39,07012
7,13,179,156,87.15,23,12.85,07013
7,14,344,277,80.52,67,19.48,07014
7,15,318,270,84.91,48,15.09,07015
7,16,293,222,75.77,71,24.23,07016
7,17,304,248,81.58,56,18.42,07017
7,18,309,232,75.08,77,24.92,07018
7,19,297,245,82.49,52,17.51,07019
7,20,264,195,73.86,69,26.14,07020
7,21,277,224,80.87,53,19.13,07021
7,22,259,191,73.75,68,26.25,07022
7,23,329,269,81.76,60,18.24,07023
7,24,270,210,77.78,60,22.22,07024
7,25,329,274,83.28,55,16.72,07025
7,26,273,216,79.12,57,20.88,07026
7,27,254,210,82.68,44,17.32,07027
7,28,283,210,74.2,73,25.8,07028
7,29,299,238,79.6,61,20.4,07029
7,30,263,214,81.37,49,18.63,07030
7,31,200,160,80.0,40,20.0,07031
7,32,447,377,84.34,70,15.66,07032
7,33,426,370,86.85,56,13.15,07033
7,34,385,325,84.42,60,15.58,07034
7,35,340,283,83.24,57,16.76,07035
7,36,399,321,80.45,78,19.55,07036
7,37,347,301,86.74,46,13.26,07037
7,38,311,251,80.71,60,19.29,07038
7,39,307,254,82.74,53,17.26,07039
7,40,295,231,78.31,64,21.69,07040
7,41,320,236,73.75,84,26.25,07041
7,42,300,245,81.67,55,18.33,07042
7,43,322,275,85.4,47,14.6,07043
7,44,283,226,79.86,57,20.14,07044
7,45,324,251,77.47,73,22.53,07045
7,46,88,75,85.23,13,14.77,07046
8,1,268,203,75.75,65,24.25,08001
8,2,329,259,78.72,70,21.28,08002
8,3,349,299,85.67,50,14.33,08003
8,4,375,328,87.47,47,12.53,08004
8,5,358,307,85.75,51,14.25,08005
8,6,360,315,87.5,45,12.5,08006
8,7,379,317,83.64,62,16.36,08007
8,8,314,280,89.17,34,10.83,08008
8,9,241,206,85.48,35,14.52,08009
8,10,400,340,85.0,60,15.0,08010
8,11,319,242,75.86,77,24.14,08011
8,12,290,239,82.41,51,17.59,08012
8,13,395,314,79.49,81,20.51,08013
8,14,334,264,79.04,70,20.96,08014
8,15,345,284,82.32,61,17.68,08015
8,16,121,94,77.69,27,22.31,08016
8,17,288,245,85.07,43,14.93,08017
8,18,354,264,74.58,90,25.42,08018
8,19,394,330,83.76,64,16.24,08019
8,20,366,309,84.43,57,15.57,08020
8,21,431,358,83.06,73,16.94,08021
8,22,314,244,77.71,70,22.29,08022
8,23,304,243,79.93,61,20.07,08023
8,24,197,167,84.77,30,15.23,08024
8,25,351,277,78.92,74,21.08,08025
8,26,334,258,77.25,76,22.75,08026
8,27,374,299,79.95,75,20.05,08027
8,28,356,288,80.9,68,19.1,08028
8,29,405,328,80.99,77,19.01,08029
8,30,347,280,80.69,67,19.31,08030
8,31,258,201,77.91,57,22.09,08031
8,32,262,228,87.02,34,12.98,08032
8,33,315,239,75.87,76,24.13,08033
8,34,306,251,82.03,55,17.97,08034
8,35,347,296,85.3,51,14.7,08035
8,36,349,297,85.1,52,14.9,08036
8,37,272,230,84.56,42,15.44,08037
