ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,449,314,69.93,135,30.07,01001
1,2,491,384,78.21,107,21.79,01002
1,3,631,423,67.04,208,32.96,01003
1,4,587,422,71.89,165,28.11,01004
1,5,569,387,68.01,182,31.99,01005
1,6,498,360,72.29,138,27.71,01006
1,7,371,241,64.96,130,35.04,01007
1,8,447,312,69.8,135,30.2,01008
1,9,362,268,74.03,94,25.97,01009
1,10,691,478,69.18,213,30.82,01010
1,11,609,418,68.64,191,31.36,01011
1,12,619,447,72.21,172,27.79,01012
1,13,232,173,74.57,59,25.43,01013
1,14,541,383,70.79,158,29.21,01014
1,15,454,335,73.79,119,26.21,01015
1,16,471,342,72.61,129,27.39,01016
1,17,413,270,65.38,143,34.62,01017
1,18,533,380,71.29,153,28.71,01018
1,19,586,409,69.8,177,30.2,01019
1,20,421,315,74.82,106,25.18,01020
1,21,662,415,62.69,247,37.31,01021
1,22,328,251,76.52,77,23.48,01022
1,23,688,443,64.39,245,35.61,01023
1,24,448,340,75.89,108,24.11,01024
1,25,488,350,71.72,138,28.28,01025
1,26,337,249,73.89,88,26.11,01026
1,27,560,380,67.86,180,32.14,01027
1,28,130,107,82.31,23,17.69,01028
1,29,517,346,66.92,171,33.08,01029
1,30,570,421,73.86,149,26.14,01030
1,31,491,356,72.51,135,27.49,01031
1,32,529,377,71.27,152,28.73,01032
1,33,595,435,73.11,160,26.89,01033
1,34,459,308,67.1,151,32.9,01034
1,35,660,490,74.24,170,25.76,01035
1,36,601,414,68.89,187,31.11,01036
1,37,558,401,71.86,157,28.14,01037
1,38,510,359,70.39,151,29.61,01038
1,39,448,307,68.53,141,31.47,01039
1,40,489,364,74.44,125,25.56,01040
1,41,270,186,68.89,84,31.11,01041
1,42,167,117,70.06,50,29.94,01042
1,43,325,245,75.38,80,24.62,01043
1,44,439,298,67.88,141,32.12,01044
2,1,609,454,74.55,155,25.45,02001
2,2,442,316,71.49,126,28.51,02002
2,3,644,432,67.08,212,32.92,02003
2,4,483,331,68.53,152,31.47,02004
2,5,693,497,71.72,196,28.28,02005
2,6,554,389,70.22,165,29.78,02006
2,7,509,354,69.55,155,30.45,02007
2,8,663,457,68.93,206,31.07,02008
2,9,506,357,70.55,149,29.45,02009
2,10,487,329,67.56,158,32.44,02010
2,11,569,403,70.83,166,29.17,02011
2,12,446,307,68.83,139,31.17,02012
2,13,500,323,64.6,177,35.4,02013
2,14,521,367,70.44,154,29.56,02014
2,15,517,340,65.76,177,34.24,02015
2,16,530,366,69.06,164,30.94,02016
2,17,625,408,65.28,217,34.72,02017
2,18,552,404,73.19,148,26.81,02018
2,19,373,243,65.15,130,34.85,02019
2,20,667,474,71.06,193,28.94,02020
2,21,557,377,67.68,180,32.32,02021
2,22,607,420,69.19,187,30.81,02022
2,23,387,277,71.58,110,28.42,02023
2,24,519,373,71.87,146,28.13,02024
2,25,645,427,66.2,218,33.8,02025
2,26,473,318,67.23,155,32.77,02026
2,27,525,389,74.1,136,25.9,02027
2,28,657,477,72.6,180,27.4,02028
2,29,608,457,75.16,151,24.84,02029
2,30,497,357,71.83,140,28.17,02030
2,31,728,497,68.27,231,31.73,02031
2,32,530,389,73.4,141,26.6,02032
2,33,806,564,69.98,242,30.02,02033
2,34,455,312,68.57,143,31.43,02034
2,35,778,565,72.62,213,27.38,02035
2,36,464,336,72.41,128,27.59,02036
2,37,488,352,72.13,136,27.87,02037
2,38,525,379,72.19,146,27.81,02038
2,39,355,272,76.62,83,23.38,02039
2,40,608,452,74.34,156,25.66,02040
2,41,609,449,73.73,160,26.27,02041
2,42,599,463,77.3,136,22.7,02042
2,43,774,538,69.51,236,30.49,02043
2,44,358,244,68.16,114,31.84,02044
2,45,502,381,75.9,121,24.1,02045
2,46,346,248,71.68,98,28.32,02046
3,1,540,464,85.93,76,14.07,03001
3,2,481,426,88.57,55,11.43,03002
3,3,369,299,81.03,70,18.97,03003
3,4,532,438,82.33,94,17.67,03004
3,5,323,259,80.19,64,19.81,03005
3,6,672,486,72.32,186,27.68,03006
3,7,331,288,87.01,43,12.99,03007
3,8,425,344,80.94,81,19.06,03008
3,9,461,383,83.08,78,16.92,03009
3,10,185,162,87.57,23,12.43,03010
3,11,484,395,81.61,89,18.39,03011
3,12,428,355,82.94,73,17.06,03012
3,13,657,466,70.93,191,29.07,03013
3,14,493,370,75.05,123,24.95,03014
3,15,504,419,83.13,85,16.87,03015
3,16,477,399,83.65,78,16.35,03016
3,17,670,521,77.76,149,22.24,03017
3,18,684,566,82.75,118,17.25,03018
3,19,645,484,75.04,161,24.96,03019
3,20,489,409,83.64,80,16.36,03020
3,21,545,422,77.43,123,22.57,03021
3,22,755,555,73.51,200,26.49,03022
3,23,445,374,84.04,71,15.96,03023
3,24,408,344,84.31,64,15.69,03024
3,25,909,691,76.02,218,23.98,03025
3,26,639,431,67.45,208,32.55,03026
3,27,687,505,73.51,182,26.49,03027
3,28,245,212,86.53,33,13.47,03028
3,29,538,447,83.09,91,16.91,03029
3,30,448,369,82.37,79,17.63,03030
3,31,574,494,86.06,80,13.94,03031
3,32,587,430,73.25,157,26.75,03032
3,33,677,518,76.51,159,23.49,03033
3,34,674,525,77.89,149,22.11,03034
3,35,249,200,80.32,49,19.68,03035
3,36,285,251,88.07,34,11.93,03036
3,37,438,373,85.16,65,14.84,03037
3,38,340,291,85.59,49,14.41,03038
3,39,763,536,70.25,227,29.75,03039
3,40,516,414,80.23,102,19.77,03040
3,41,370,294,79.46,76,20.54,03041
4,1,683,410,60.03,273,39.97,04001
4,2,699,476,68.1,223,31.9,04002
4,3,431,368,85.38,63,14.62,04003
4,4,635,535,84.25,100,15.75,04004
4,5,487,395,81.11,92,18.89,04005
4,6,565,467,82.65,98,17.35,04006
4,7,433,363,83.83,70,16.17,04007
4,8,571,480,84.06,91,15.94,04008
4,9,509,399,78.39,110,21.61,04009
4,10,565,453,80.18,112,19.82,04010
4,11,505,423,83.76,82,16.24,04011
4,12,575,487,84.7,88,15.3,04012
4,13,633,471,74.41,162,25.59,04013
4,14,503,393,78.13,110,21.87,04014
4,15,607,488,80.4,119,19.6,04015
4,16,787,564,71.66,223,28.34,04016
4,17,712,479,67.28,233,32.72,04017
4,18,428,367,85.75,61,14.25,04018
4,19,442,361,81.67,81,18.33,04019
4,20,486,340,69.96,146,30.04,04020
4,21,744,577,77.55,167,22.45,04021
4,22,543,377,69.43,166,30.57,04022
4,23,692,432,62.43,260,37.57,04023
4,24,481,356,74.01,125,25.99,04024
4,25,621,418,67.31,203,32.69,04025
4,26,462,386,83.55,76,16.45,04026
4,27,609,406,66.67,203,33.33,04027
4,28,472,400,84.75,72,15.25,04028
4,29,514,425,82.68,89,17.32,04029
4,30,673,570,84.7,103,15.3,04030
4,31,462,346,74.89,116,25.11,04031
4,32,554,439,79.24,115,20.76,04032
4,33,521,388,74.47,133,25.53,04033
4,34,427,326,76.35,101,23.65,04034
4,35,569,471,82.78,98,17.22,04035
4,36,566,465,82.16,101,17.84,04036
4,37,925,645,69.73,280,30.27,04037
4,38,505,426,84.36,79,15.64,04038
5,1,451,387,85.81,64,14.19,05001
5,2,384,325,84.64,59,15.36,05002
5,3,531,323,60.83,208,39.17,05003
5,4,593,444,74.87,149,25.13,05004
5,5,422,360,85.31,62,14.69,05005
5,6,387,332,85.79,55,14.21,05006
5,7,463,343,74.08,120,25.92,05007
5,8,546,300,54.95,246,45.05,05008
5,9,594,426,71.72,168,28.28,05009
5,10,427,357,83.61,70,16.39,05010
5,11,521,324,62.19,197,37.81,05011
5,12,353,292,82.72,61,17.28,05012
5,13,403,340,84.37,63,15.63,05013
5,14,381,313,82.15,68,17.85,05014
5,15,461,351,76.14,110,23.86,05015
5,16,411,338,82.24,73,17.76,05016
5,17,380,327,86.05,53,13.95,05017
5,18,473,326,68.92,147,31.08,05018
5,19,487,260,53.39,227,46.61,05019
5,20,557,394,70.74,163,29.26,05020
5,21,555,371,66.85,184,33.15,05021
5,22,561,374,66.67,187,33.33,05022
5,23,871,546,62.69,325,37.31,05023
5,24,585,397,67.86,188,32.14,05024
5,25,447,347,77.63,100,22.37,05025
5,26,505,429,84.95,76,15.05,05026
5,27,686,377,54.96,309,45.04,05027
5,28,499,410,82.16,89,17.84,05028
5,29,530,437,82.45,93,17.55,05029
5,30,367,310,84.47,57,15.53,05030
5,31,396,327,82.58,69,17.42,05031
5,32,509,432,84.87,77,15.13,05032
5,33,459,384,83.66,75,16.34,05033
5,34,658,308,46.81,350,53.19,05034
5,35,533,336,63.04,197,36.96,05035
