ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,331,261,78.85,70,21.15,01001
1,2,355,279,78.59,76,21.41,01002
1,3,419,351,83.77,68,16.23,01003
1,4,360,299,83.06,61,16.94,01004
1,5,348,296,85.06,52,14.94,01005
1,6,335,273,81.49,62,18.51,01006
1,7,270,207,76.67,63,23.33,01007
1,8,272,229,84.19,43,15.81,01008
1,9,265,194,73.21,71,26.79,01009
1,10,414,351,84.78,63,15.22,01010
1,11,394,325,82.49,69,17.51,01011
1,12,386,316,81.87,70,18.13,01012
1,13,169,125,73.96,44,26.04,01013
1,14,365,304,83.29,61,16.71,01014
1,15,331,258,77.95,73,22.05,01015
1,16,332,278,83.73,54,16.27,01016
1,17,318,246,77.36,72,22.64,01017
1,18,368,291,79.08,77,20.92,01018
1,19,452,371,82.08,81,17.92,01019
1,20,291,243,83.51,48,16.49,01020
1,21,416,356,85.58,60,14.42,01021
1,22,233,186,79.83,47,20.17,01022
1,23,481,395,82.12,86,17.88,01023
1,24,311,246,79.1,65,20.9,01024
1,25,293,227,77.47,66,22.53,01025
1,26,241,174,72.2,67,27.8,01026
1,27,388,326,84.02,62,15.98,01027
1,28,86,64,74.42,22,25.58,01028
1,29,335,274,81.79,61,18.21,01029
1,30,383,305,79.63,78,20.37,01030
1,31,333,272,81.68,61,18.32,01031
1,32,344,278,80.81,66,19.19,01032
1,33,365,300,82.19,65,17.81,01033
1,34,320,245,76.56,75,23.44,01034
1,35,441,334,75.74,107,24.26,01035
1,36,392,311,79.34,81,20.66,01036
1,37,328,268,81.71,60,18.29,01037
1,38,338,278,82.25,60,17.75,01038
1,39,295,238,80.68,57,19.32,01039
1,40,343,285,83.09,58,16.91,01040
1,41,168,135,80.36,33,19.64,01041
1,42,119,98,82.35,21,17.65,01042
1,43,237,174,73.42,63,26.58,01043
1,44,304,257,84.54,47,15.46,01044
2,1,369,304,82.38,65,17.62,02001
2,2,275,226,82.18,49,17.82,02002
2,3,383,319,83.29,64,16.71,02003
2,4,313,260,83.07,53,16.93,02004
2,5,448,367,81.92,81,18.08,02005
2,6,365,307,84.11,58,15.89,02006
2,7,318,252,79.25,66,20.75,02007
2,8,399,320,80.2,79,19.8,02008
2,9,301,252,83.72,49,16.28,02009
2,10,286,222,77.62,64,22.38,02010
2,11,326,257,78.83,69,21.17,02011
2,12,297,254,85.52,43,14.48,02012
2,13,324,269,83.02,55,16.98,02013
2,14,332,267,80.42,65,19.58,02014
2,15,338,270,79.88,68,20.12,02015
2,16,317,261,82.33,56,17.67,02016
2,17,417,349,83.69,68,16.31,02017
2,18,343,280,81.63,63,18.37,02018
2,19,206,162,78.64,44,21.36,02019
2,20,411,345,83.94,66,16.06,02020
2,21,380,319,83.95,61,16.05,02021
2,22,384,311,80.99,73,19.01,02022
2,23,219,171,78.08,48,21.92,02023
2,24,312,257,82.37,55,17.63,02024
2,25,411,354,86.13,57,13.87,02025
2,26,291,237,81.44,54,18.56,02026
2,27,326,256,78.53,70,21.47,02027
2,28,417,335,80.34,82,19.66,02028
2,29,387,309,79.84,78,20.16,02029
2,30,314,262,83.44,52,16.56,02030
2,31,460,362,78.7,98,21.3,02031
2,32,333,274,82.28,59,17.72,02032
2,33,499,417,83.57,82,16.43,02033
