ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,325,254,78.15,71,21.85,01001
1,2,348,276,79.31,72,20.69,01002
1,3,414,351,84.78,63,15.22,01003
1,4,352,297,84.38,55,15.63,01004
1,5,343,294,85.71,49,14.29,01005
1,6,326,266,81.6,60,18.4,01006
1,7,260,209,80.38,51,19.62,01007
1,8,264,224,84.85,40,15.15,01008
1,9,263,211,80.23,52,19.77,01009
1,10,411,349,84.91,62,15.09,01010
1,11,388,329,84.79,59,15.21,01011
1,12,377,317,84.08,60,15.92,01012
1,13,169,129,76.33,40,23.67,01013
1,14,357,297,83.19,60,16.81,01014
1,15,322,258,80.12,64,19.88,01015
1,16,334,282,84.43,52,15.57,01016
1,17,311,244,78.46,67,21.54,01017
1,18,362,299,82.6,63,17.4,01018
1,19,448,374,83.48,74,16.52,01019
1,20,281,232,82.56,49,17.44,01020
1,21,402,339,84.33,63,15.67,01021
1,22,226,192,84.96,34,15.04,01022
1,23,474,400,84.39,74,15.61,01023
1,24,310,257,82.9,53,17.1,01024
1,25,280,236,84.29,44,15.71,01025
1,26,234,185,79.06,49,20.94,01026
1,27,382,329,86.13,53,13.87,01027
1,28,82,64,78.05,18,21.95,01028
1,29,321,264,82.24,57,17.76,01029
1,30,375,307,81.87,68,18.13,01030
1,31,335,276,82.39,59,17.61,01031
1,32,330,274,83.03,56,16.97,01032
1,33,358,299,83.52,59,16.48,01033
1,34,312,235,75.32,77,24.68,01034
1,35,438,333,76.03,105,23.97,01035
1,36,387,313,80.88,74,19.12,01036
1,37,323,266,82.35,57,17.65,01037
1,38,327,275,84.1,52,15.9,01038
1,39,280,224,80.0,56,20.0,01039
1,40,343,278,81.05,65,18.95,01040
1,41,165,138,83.64,27,16.36,01041
1,42,116,87,75.0,29,25.0,01042
1,43,225,171,76.0,54,24.0,01043
1,44,293,246,83.96,47,16.04,01044
2,1,360,295,81.94,65,18.06,02001
2,2,270,224,82.96,46,17.04,02002
2,3,371,318,85.71,53,14.29,02003
2,4,307,260,84.69,47,15.31,02004
2,5,433,354,81.76,79,18.24,02005
2,6,360,294,81.67,66,18.33,02006
2,7,309,252,81.55,57,18.45,02007
2,8,394,314,79.7,80,20.3,02008
2,9,286,241,84.27,45,15.73,02009
2,10,265,206,77.74,59,22.26,02010
2,11,295,233,78.98,62,21.02,02011
2,12,291,250,85.91,41,14.09,02012
2,13,307,255,83.06,52,16.94,02013
2,14,326,261,80.06,65,19.94,02014
2,15,330,268,81.21,62,18.79,02015
2,16,311,268,86.17,43,13.83,02016
2,17,410,352,85.85,58,14.15,02017
2,18,329,275,83.59,54,16.41,02018
2,19,195,151,77.44,44,22.56,02019
2,20,405,340,83.95,65,16.05,02020
2,21,372,306,82.26,66,17.74,02021
2,22,370,302,81.62,68,18.38,02022
2,23,207,164,79.23,43,20.77,02023
2,24,300,247,82.33,53,17.67,02024
2,25,400,350,87.5,50,12.5,02025
2,26,276,223,80.8,53,19.2,02026
2,27,314,247,78.66,67,21.34,02027
2,28,401,328,81.8,73,18.2,02028
2,29,376,305,81.12,71,18.88,02029
2,30,309,263,85.11,46,14.89,02030
2,31,439,344,78.36,95,21.64,02031
2,32,315,257,81.59,58,18.41,02032
2,33,486,399,82.1,87,17.9,02033
2,34,277,236,85.2,41,14.8,02034
2,35,446,369,82.74,77,17.26,02035
2,36,252,209,82.94,43,17.06,02036
2,37,293,242,82.59,51,17.41,02037
2,38,309,240,77.67,69,22.33,02038
2,39,204,159,77.94,45,22.06,02039
2,40,391,335,85.68,56,14.32,02040
2,41,384,330,85.94,54,14.06,02041
2,42,362,302,83.43,60,16.57,02042
2,43,462,405,87.66,57,12.34,02043
2,44,208,164,78.85,44,21.15,02044
2,45,337,277,82.2,60,17.8,02045
2,46,208,169,81.25,39,18.75,02046
3,1,443,366,82.62,77,17.38,03001
3,2,414,373,90.1,41,9.9,03002
3,3,269,230,85.5,39,14.5,03003
3,4,440,385,87.5,55,12.5,03004
3,5,273,218,79.85,55,20.15,03005
3,6,442,354,80.09,88,19.91,03006
