ward,precinct,registered,ballots,turnout,precinct_id
38,24,500,86,17.2,38024
38,25,550,122,22.18,38025
38,26,423,125,29.55,38026
38,27,379,90,23.75,38027
38,28,439,146,33.26,38028
38,29,522,128,24.52,38029
38,30,523,108,20.65,38030
38,31,726,150,20.66,38031
38,32,604,197,32.62,38032
38,33,537,161,29.98,38033
38,34,475,82,17.26,38034
38,35,591,181,30.63,38035
38,36,544,153,28.13,38036
38,37,684,129,18.86,38037
38,38,664,159,23.95,38038
38,39,636,135,21.23,38039
38,40,410,133,32.44,38040
38,41,633,269,42.5,38041
38,42,523,208,39.77,38042
38,43,510,176,34.51,38043
38,44,533,154,28.89,38044
38,45,680,192,28.24,38045
38,46,509,124,24.36,38046
38,47,562,192,34.16,38047
38,48,466,168,36.05,38048
38,49,565,169,29.91,38049
38,50,541,162,29.94,38050
38,51,453,123,27.15,38051
38,52,574,147,25.61,38052
38,53,157,42,26.75,38053
41,1,701,314,44.79,41001
41,2,692,346,50.0,41002
41,3,747,223,29.85,41003
41,4,707,314,44.41,41004
41,5,858,313,36.48,41005
41,6,537,259,48.23,41006
41,7,736,371,50.41,41007
41,8,712,281,39.47,41008
41,9,803,250,31.13,41009
41,10,554,235,42.42,41010
41,11,757,286,37.78,41011
41,12,726,220,30.3,41012
41,13,432,158,36.57,41013
41,14,550,274,49.82,41014
41,15,809,282,34.86,41015
41,16,720,252,35.0,41016
41,17,715,315,44.06,41017
41,18,774,244,31.52,41018
41,19,646,270,41.8,41019
41,20,686,345,50.29,41020
41,21,781,303,38.8,41021
41,22,593,234,39.46,41022
41,23,596,209,35.07,41023
41,24,766,234,30.55,41024
41,25,551,69,12.52,41025
41,26,344,108,31.4,41026
41,27,353,55,15.58,41027
41,28,754,110,14.59,41028
41,29,552,75,13.59,41029
41,30,777,308,39.64,41030
41,31,706,325,46.03,41031
41,32,507,188,37.08,41032
41,33,518,194,37.45,41033
41,34,547,232,42.41,41034
41,35,722,352,48.75,41035
41,36,678,335,49.41,41036
41,37,689,347,50.36,41037
41,38,730,262,35.89,41038
41,39,503,175,34.79,41039
41,40,695,335,48.2,41040
41,41,746,299,40.08,41041
41,42,736,373,50.68,41042
41,43,680,251,36.91,41043
41,44,610,239,39.18,41044
41,45,683,222,32.5,41045
41,46,481,233,48.44,41046
41,47,491,220,44.81,41047
41,48,563,100,17.76,41048
41,49,686,363,52.92,41049
41,50,808,287,35.52,41050
41,51,492,196,39.84,41051
41,52,782,387,49.49,41052
41,53,697,295,42.32,41053
41,54,419,189,45.11,41054
41,55,611,257,42.06,41055
41,56,735,361,49.12,41056
41,57,581,200,34.42,41057
43,1,736,227,30.84,43001
43,2,723,182,25.17,43002
43,3,624,196,31.41,43003
43,4,754,248,32.89,43004
43,5,609,175,28.74,43005
43,6,537,140,26.07,43006
43,7,655,238,36.34,43007
43,8,727,258,35.49,43008
43,9,605,150,24.79,43009
43,10,663,146,22.02,43010
43,11,516,151,29.26,43011
43,12,665,219,32.93,43012
43,13,412,73,17.72,43013
43,14,424,188,44.34,43014
43,15,482,181,37.55,43015
43,16,547,198,36.2,43016
43,17,711,224,31.5,43017
43,18,641,193,30.11,43018
43,19,636,89,13.99,43019
43,20,648,229,35.34,43020
43,21,614,205,33.39,43021
43,22,632,120,18.99,43022
43,23,445,186,41.8,43023
43,24,653,183,28.02,43024
43,25,583,177,30.36,43025
43,26,432,167,38.66,43026
43,27,434,169,38.94,43027
43,28,695,231,33.24,43028
43,29,569,162,28.47,43029
43,30,566,91,16.08,43030
43,31,704,282,40.06,43031
43,32,500,213,42.6,43032
43,33,566,96,16.96,43033
43,34,336,80,23.81,43034
43,35,665,181,27.22,43035
43,36,506,122,24.11,43036
43,37,651,121,18.59,43037
43,38,516,116,22.48,43038
43,39,400,143,35.75,43039
43,40,259,95,36.68,43040
43,41,385,112,29.09,43041
43,42,425,138,32.47,43042
43,43,659,116,17.6,43043
43,44,700,163,23.29,43044
43,45,270,58,21.48,43045
43,46,632,200,31.65,43046
43,47,568,219,38.56,43047
43,48,634,122,19.24,43048
43,49,562,182,32.38,43049
43,50,532,138,25.94,43050
43,51,693,163,23.52,43051
43,52,605,102,16.86,43052
43,53,605,166,27.44,43053
43,54,503,132,26.24,43054
43,55,660,202,30.61,43055
43,56,573,97,16.93,43056
43,57,533,124,23.26,43057
43,58,446,152,34.08,43058
43,59,457,225,49.23,43059
45,1,573,184,32.11,45001
45,2,664,274,41.27,45002
45,3,586,280,47.78,45003
45,4,686,302,44.02,45004
45,5,604,286,47.35,45005
45,6,610,212,34.75,45006
45,7,673,209,31.05,45007
45,8,538,155,28.81,45008
45,9,646,274,42.41,45009
45,10,785,267,34.01,45010
45,11,610,213,34.92,45011
45,12,612,263,42.97,45012
45,13,684,243,35.53,45013
45,14,725,246,33.93,45014
45,15,648,216,33.33,45015
45,16,601,183,30.45,45016
45,17,491,201,40.94,45017
45,18,504,245,48.61,45018
45,19,551,277,50.27,45019
45,20,600,219,36.5,45020
45,21,589,215,36.5,45021
45,22,592,203,34.29,45022
45,23,584,258,44.18,45023
45,24,726,322,44.35,45024
45,25,641,228,35.57,45025
45,26,614,253,41.21,45026
45,27,541,195,36.04,45027
45,28,601,192,31.95,45028
45,29,670,188,28.06,45029
45,30,567,270,47.62,45030
45,31,721,233,32.32,45031
45,32,471,141,29.94,45032
45,33,545,230,42.2,45033
45,34,521,182,34.93,45034
45,35,574,248,43.21,45035
45,36,467,265,56.75,45036
45,37,709,212,29.9,45037
45,38,694,264,38.04,45038
45,39,665,264,39.7,45039
45,40,623,237,38.04,45040
45,41,471,150,31.85,45041
45,42,498,218,43.78,45042
45,43,572,187,32.69,45043
45,44,594,297,50.0,45044
45,45,543,185,34.07,45045
45,46,624,223,35.74,45046
45,47,639,214,33.49,45047
45,48,597,266,44.56,45048
45,49,515,241,46.8,45049
45,50,598,184,30.77,45050
45,51,604,223,36.92,45051
45,52,562,250,44.48,45052
45,53,494,162,32.79,45053
46,1,753,383,50.86,46001
46,2,624,188,30.13,46002
46,3,691,190,27.5,46003
46,4,656,188,28.66,46004
46,5,580,115,19.83,46005
46,6,871,295,33.87,46006
46,7,424,131,30.9,46007
46,8,836,265,31.7,46008
46,9,617,225,36.47,46009
46,10,524,174,33.21,46010
46,11,720,219,30.42,46011
46,12,698,336,48.14,46012
46,13,715,152,21.26,46013
46,14,558,150,26.88,46014
46,15,666,218,32.73,46015
46,16,598,239,39.97,46016
46,17,698,277,39.68,46017
46,18,549,189,34.43,46018
46,19,724,208,28.73,46019
46,20,569,196,34.45,46020
46,21,342,79,23.1,46021
46,22,671,290,43.22,46022
46,23,529,196,37.05,46023
46,24,644,115,17.86,46024
46,25,897,288,32.11,46025
46,26,815,251,30.8,46026
46,27,837,251,29.99,46027
46,28,755,187,24.77,46028
46,29,470,177,37.66,46029
46,30,683,196,28.7,46030
46,31,657,222,33.79,46031
46,32,816,237,29.04,46032
46,33,723,262,36.24,46033
46,34,591,175,29.61,46034
46,35,798,368,46.12,46035
46,36,576,175,30.38,46036
46,37,448,110,24.55,46037
46,38,727,253,34.8,46038
46,39,689,239,34.69,46039
46,40,614,168,27.36,46040
46,41,789,242,30.67,46041
46,42,761,252,33.11,46042
46,43,700,207,29.57,46043
46,44,621,166,26.73,46044
46,45,676,207,30.62,46045
46,46,564,247,43.79,46046
46,47,401,78,19.45,46047
50,1,667,309,46.33,50001
50,2,747,312,41.77,50002
50,3,520,271,52.12,50003
50,4,623,216,34.67,50004
50,5,691,324,46.89,50005
50,6,378,153,40.48,50006
50,7,568,292,51.41,50007
50,8,654,123,18.81,50008
50,9,581,220,37.87,50009
50,10,592,210,35.47,50010
50,11,570,246,43.16,50011
50,12,301,155,51.5,50012
50,13,928,250,26.94,50013
50,14,219,119,54.34,50014
50,15,568,306,53.87,50015
50,16,224,148,66.07,50016
50,17,762,187,24.54,50017
50,18,553,197,35.62,50018
50,19,692,196,28.32,50019
50,20,598,222,37.12,50020
50,21,594,258,43.43,50021
50,22,816,186,22.79,50022
50,23,591,173,29.27,50023
50,24,781,228,29.19,50024
50,25,685,275,40.15,50025
50,26,695,169,24.32,50026
50,27,204,101,49.51,50027
50,28,670,242,36.12,50028
50,29,659,228,34.6,50029
50,30,558,239,42.83,50030
50,31,153,76,49.67,50031
50,32,708,201,28.39,50032
50,33,548,147,26.82,50033
50,34,672,112,16.67,50034
50,35,664,281,42.32,50035
50,36,589,253,42.95,50036
50,37,633,241,38.07,50037
50,38,251,171,68.13,50038
50,39,573,207,36.13,50039
50,40,736,304,41.3,50040
50,41,683,352,51.54,50041
50,42,481,218,45.32,50042
50,43,767,236,30.77,50043
50,44,534,216,40.45,50044
50,45,345,146,42.32,50045
