ward,precinct,registered,ballots,turnout,precinct_id
20,27,547,256,46.8,20027
20,28,579,259,44.73,20028
20,29,908,424,46.7,20029
20,30,437,202,46.22,20030
20,31,891,476,53.42,20031
20,32,881,395,44.84,20032
20,33,593,228,38.45,20033
20,34,798,550,68.92,20034
20,35,905,388,42.87,20035
20,36,371,140,37.74,20036
20,37,298,148,49.66,20037
20,38,387,169,43.67,20038
20,39,155,60,38.71,20039
21,1,749,405,54.07,21001
21,2,670,291,43.43,21002
21,3,755,415,54.97,21003
21,4,814,410,50.37,21004
21,5,749,430,57.41,21005
21,6,713,342,47.97,21006
21,7,669,409,61.14,21007
21,8,728,388,53.3,21008
21,9,701,416,59.34,21009
21,10,717,352,49.09,21010
21,11,720,397,55.14,21011
21,12,708,371,52.4,21012
21,13,810,347,42.84,21013
21,14,800,456,57.0,21014
21,15,702,362,51.57,21015
21,16,720,377,52.36,21016
21,17,750,368,49.07,21017
21,18,791,449,56.76,21018
21,19,780,395,50.64,21019
21,20,668,352,52.69,21020
21,21,698,347,49.71,21021
21,22,679,362,53.31,21022
21,23,657,344,52.36,21023
21,24,711,362,50.91,21024
21,25,634,351,55.36,21025
21,26,796,383,48.12,21026
21,27,725,382,52.69,21027
21,28,902,451,50.0,21028
21,29,761,418,54.93,21029
21,30,704,321,45.6,21030
21,31,471,271,57.54,21031
21,32,700,363,51.86,21032
21,33,757,399,52.71,21033
21,34,786,380,48.35,21034
21,35,731,398,54.45,21035
21,36,707,400,56.58,21036
21,37,614,316,51.47,21037
21,38,751,389,51.8,21038
21,39,625,303,48.48,21039
21,40,646,331,51.24,21040
21,41,718,385,53.62,21041
21,42,774,406,52.45,21042
21,43,805,432,53.66,21043
21,44,743,359,48.32,21044
21,45,738,361,48.92,21045
21,46,745,407,54.63,21046
21,47,755,362,47.95,21047
21,48,711,350,49.23,21048
21,49,751,412,54.86,21049
21,50,684,338,49.42,21050
21,51,731,372,50.89,21051
21,52,766,396,51.7,21052
21,53,575,299,52.0,21053
21,54,669,353,52.77,21054
22,1,459,239,52.07,22001
22,2,741,354,47.77,22002
22,3,1096,495,45.16,22003
22,4,699,314,44.92,22004
22,5,812,374,46.06,22005
22,6,821,336,40.93,22006
22,7,557,270,48.47,22007
22,8,810,399,49.26,22008
22,9,749,313,41.79,22009
22,10,978,484,49.49,22010
22,11,788,295,37.44,22011
22,12,672,314,46.73,22012
22,13,832,374,44.95,22013
22,14,822,304,36.98,22014
22,15,702,300,42.74,22015
22,16,672,348,51.79,22016
22,17,885,363,41.02,22017
22,18,793,338,42.62,22018
22,19,432,184,42.59,22019
22,20,816,358,43.87,22020
22,21,918,441,48.04,22021
22,22,835,325,38.92,22022
22,23,943,479,50.8,22023
22,24,990,440,44.44,22024
22,25,830,370,44.58,22025
23,1,560,309,55.18,23001
23,2,579,279,48.19,23002
23,3,582,244,41.92,23003
23,4,632,342,54.11,23004
23,5,625,362,57.92,23005
23,6,679,402,59.2,23006
23,7,593,325,54.81,23007
23,8,717,358,49.93,23008
23,9,559,308,55.1,23009
23,10,723,412,56.98,23010
23,11,721,423,58.67,23011
23,12,551,259,47.01,23012
23,13,589,286,48.56,23013
23,14,552,234,42.39,23014
23,15,607,310,51.07,23015
