ward,precinct,registered,ballots,turnout,precinct_id
3,33,761,2,0.26,03033
3,34,263,0,0.0,03034
3,35,347,0,0.0,03035
3,36,258,0,0.0,03036
3,37,237,2,0.84,03037
3,38,100,0,0.0,03038
3,39,463,3,0.65,03039
3,40,360,2,0.56,03040
3,41,538,3,0.56,03041
3,42,401,1,0.25,03042
3,43,116,2,1.72,03043
3,44,260,0,0.0,03044
3,45,199,0,0.0,03045
3,46,319,2,0.63,03046
3,47,428,5,1.17,03047
3,48,379,3,0.79,03048
3,49,158,0,0.0,03049
3,50,429,0,0.0,03050
3,51,226,0,0.0,03051
3,52,295,0,0.0,03052
3,53,512,2,0.39,03053
3,54,424,7,1.65,03054
3,55,412,0,0.0,03055
3,56,283,2,0.71,03056
3,57,493,9,1.83,03057
3,58,126,8,6.35,03058
3,59,296,18,6.08,03059
3,60,635,0,0.0,03060
3,61,412,7,1.7,03061
3,62,343,2,0.58,03062
3,63,391,8,2.05,03063
4,1,463,8,1.73,04001
4,2,507,3,0.59,04002
4,3,706,5,0.71,04003
4,4,723,0,0.0,04004
4,5,550,2,0.36,04005
4,6,175,1,0.57,04006
4,7,432,0,0.0,04007
4,8,579,2,0.35,04008
4,9,751,3,0.4,04009
4,10,593,3,0.51,04010
4,11,558,2,0.36,04011
4,12,360,2,0.56,04012
4,13,434,3,0.69,04013
4,14,572,2,0.35,04014
4,15,337,1,0.3,04015
4,16,717,3,0.42,04016
4,17,454,14,3.08,04017
4,18,750,7,0.93,04018
4,19,653,4,0.61,04019
4,20,172,2,1.16,04020
4,21,668,5,0.75,04021
4,22,620,2,0.32,04022
4,23,448,5,1.12,04023
4,24,721,6,0.83,04024
4,25,464,3,0.65,04025
4,26,585,1,0.17,04026
4,27,518,2,0.39,04027
4,28,342,6,1.75,04028
4,29,346,6,1.73,04029
4,30,164,1,0.61,04030
4,31,223,1,0.45,04031
4,32,564,1,0.18,04032
4,33,232,1,0.43,04033
4,34,373,3,0.8,04034
4,35,318,1,0.31,04035
4,36,348,4,1.15,04036
4,37,583,1,0.17,04037
4,38,657,4,0.61,04038
4,39,335,0,0.0,04039
4,40,551,3,0.54,04040
4,41,320,9,2.81,04041
4,42,512,3,0.59,04042
4,43,378,5,1.32,04043
4,44,338,4,1.18,04044
4,45,619,6,0.97,04045
4,46,449,2,0.45,04046
4,47,890,4,0.45,04047
4,48,714,9,1.26,04048
4,49,286,0,0.0,04049
4,50,478,2,0.42,04050
4,51,428,3,0.7,04051
4,52,228,0,0.0,04052
4,53,405,3,0.74,04053
4,54,274,3,1.09,04054
4,55,369,9,2.44,04055
4,56,638,2,0.31,04056
4,57,212,1,0.47,04057
5,1,513,6,1.17,05001
5,2,464,6,1.29,05002
5,3,316,4,1.27,05003
5,4,370,1,0.27,05004
5,5,501,6,1.2,05005
5,6,823,6,0.73,05006
5,7,661,7,1.06,05007
5,8,541,7,1.29,05008
5,9,548,4,0.73,05009
5,10,561,5,0.89,05010
5,11,506,8,1.58,05011
5,12,554,2,0.36,05012
5,13,559,3,0.54,05013
5,14,565,10,1.77,05014
5,15,572,5,0.87,05015
5,16,514,7,1.36,05016
5,17,627,8,1.28,05017
5,18,560,4,0.71,05018
5,19,337,2,0.59,05019
5,20,422,1,0.24,05020
5,21,624,2,0.32,05021
5,22,414,3,0.72,05022
5,23,589,3,0.51,05023
5,24,304,6,1.97,05024
5,25,615,5,0.81,05025
5,26,573,5,0.87,05026
5,27,683,26,3.81,05027
5,28,608,3,0.49,05028
5,29,526,4,0.76,05029
5,30,464,12,2.59,05030
5,31,459,2,0.44,05031
5,32,599,3,0.5,05032
5,33,280,0,0.0,05033
5,34,513,3,0.58,05034
5,35,294,10,3.4,05035
5,36,487,0,0.0,05036
5,37,370,1,0.27,05037
5,38,499,11,2.2,05038
5,39,604,10,1.66,05039
5,40,707,0,0.0,05040
5,41,468,12,2.56,05041
5,42,777,3,0.39,05042
5,43,569,5,0.88,05043
5,44,520,2,0.38,05044
5,45,363,6,1.65,05045
5,46,569,16,2.81,05046
5,47,387,1,0.26,05047
5,48,350,1,0.29,05048
5,49,124,0,0.0,05049
5,50,592,0,0.0,05050
5,51,478,1,0.21,05051
5,52,226,3,1.33,05052
5,53,555,9,1.62,05053
5,54,773,3,0.39,05054
5,55,325,0,0.0,05055
6,1,565,2,0.35,06001
6,2,581,1,0.17,06002
6,3,581,3,0.52,06003
6,4,505,1,0.2,06004
6,5,479,0,0.0,06005
6,6,394,1,0.25,06006
6,7,618,3,0.49,06007
6,8,429,0,0.0,06008
6,9,442,2,0.45,06009
6,10,504,3,0.6,06010
6,11,489,4,0.82,06011
6,12,597,1,0.17,06012
6,13,665,4,0.6,06013
6,14,585,2,0.34,06014
6,15,699,1,0.14,06015
6,16,591,3,0.51,06016
6,17,549,4,0.73,06017
6,18,230,0,0.0,06018
6,19,570,1,0.18,06019
6,20,561,2,0.36,06020
6,21,451,0,0.0,06021
6,22,501,2,0.4,06022
6,23,392,0,0.0,06023
6,24,564,0,0.0,06024
6,25,423,0,0.0,06025
6,26,675,0,0.0,06026
6,27,760,2,0.26,06027
6,28,772,2,0.26,06028
6,29,574,0,0.0,06029
6,30,535,2,0.37,06030
6,31,643,3,0.47,06031
6,32,640,1,0.16,06032
6,33,622,3,0.48,06033
6,34,424,1,0.24,06034
6,35,789,2,0.25,06035
6,36,359,0,0.0,06036
6,37,591,2,0.34,06037
6,38,733,2,0.27,06038
6,39,503,1,0.2,06039
6,40,361,0,0.0,06040
6,41,592,3,0.51,06041
6,42,351,3,0.85,06042
6,43,627,3,0.48,06043
6,44,566,2,0.35,06044
6,45,284,0,0.0,06045
6,46,413,2,0.48,06046
6,47,477,2,0.42,06047
6,48,581,1,0.17,06048
6,49,632,4,0.63,06049
6,50,558,1,0.18,06050
6,51,413,4,0.97,06051
6,52,423,1,0.24,06052
6,53,435,2,0.46,06053
6,54,570,0,0.0,06054
6,55,459,3,0.65,06055
6,56,398,0,0.0,06056
6,57,322,0,0.0,06057
6,58,492,0,0.0,06058
6,59,440,1,0.23,06059
6,60,368,0,0.0,06060
6,61,287,2,0.7,06061
6,62,183,0,0.0,06062
6,63,423,1,0.24,06063
6,64,621,1,0.16,06064
6,65,257,1,0.39,06065
6,66,507,0,0.0,06066
7,1,462,2,0.43,07001
7,2,820,1,0.12,07002
7,3,473,0,0.0,07003
7,4,601,3,0.5,07004
7,5,582,3,0.52,07005
7,6,489,10,2.04,07006
7,7,392,1,0.26,07007
7,8,310,2,0.65,07008
7,9,426,0,0.0,07009
7,10,485,2,0.41,07010
7,11,372,2,0.54,07011
7,12,418,0,0.0,07012
7,13,373,1,0.27,07013
7,14,544,4,0.74,07014
7,15,430,1,0.23,07015
7,16,606,0,0.0,07016
7,17,342,1,0.29,07017
7,18,526,4,0.76,07018
7,19,884,3,0.34,07019
7,20,353,0,0.0,07020
7,21,706,8,1.13,07021
7,22,534,0,0.0,07022
7,23,370,1,0.27,07023
7,24,398,1,0.25,07024
7,25,540,6,1.11,07025
7,26,811,3,0.37,07026
7,27,624,6,0.96,07027
7,28,639,4,0.63,07028
7,29,220,3,1.36,07029
7,30,510,0,0.0,07030
7,31,425,0,0.0,07031
7,32,567,3,0.53,07032
7,33,369,2,0.54,07033
7,34,425,4,0.94,07034
7,35,261,3,1.15,07035
7,36,553,2,0.36,07036
7,37,238,2,0.84,07037
7,38,365,0,0.0,07038
7,39,515,4,0.78,07039
7,40,687,5,0.73,07040
7,41,371,0,0.0,07041
7,42,741,6,0.81,07042
7,43,661,1,0.15,07043
7,44,852,4,0.47,07044
7,45,512,8,1.56,07045
7,46,171,0,0.0,07046
7,47,444,11,2.48,07047
7,48,223,2,0.9,07048
7,49,250,5,2.0,07049
7,50,270,1,0.37,07050
7,51,363,2,0.55,07051
7,52,486,3,0.62,07052
7,53,324,2,0.62,07053
7,54,299,1,0.33,07054
7,55,498,3,0.6,07055
7,56,490,2,0.41,07056
7,57,358,1,0.28,07057
7,58,459,4,0.87,07058
7,59,353,0,0.0,07059
7,60,361,2,0.55,07060
7,61,374,0,0.0,07061
7,62,479,1,0.21,07062
7,63,403,2,0.5,07063
7,64,374,6,1.6,07064
7,65,477,4,0.84,07065
8,1,505,3,0.59,08001
8,2,349,1,0.29,08002
8,3,625,2,0.32,08003
8,4,445,1,0.22,08004
8,5,514,1,0.19,08005
8,6,685,2,0.29,08006
8,7,507,2,0.39,08007
8,8,537,3,0.56,08008
8,9,585,2,0.34,08009
8,10,597,0,0.0,08010
8,11,563,0,0.0,08011
8,12,510,8,1.57,08012
8,13,470,0,0.0,08013
8,14,731,0,0.0,08014
8,15,477,2,0.42,08015
8,16,551,2,0.36,08016
8,17,427,2,0.47,08017
8,18,402,2,0.5,08018
8,19,676,0,0.0,08019
8,20,514,1,0.19,08020
8,21,383,3,0.78,08021
8,22,495,1,0.2,08022
8,23,596,6,1.01,08023
8,24,546,0,0.0,08024
8,25,547,1,0.18,08025
8,26,400,3,0.75,08026
8,27,569,3,0.53,08027
8,28,481,1,0.21,08028
8,29,655,4,0.61,08029
8,30,523,4,0.76,08030
8,31,448,0,0.0,08031
8,32,922,8,0.87,08032
8,33,506,0,0.0,08033
8,34,717,2,0.28,08034
8,35,652,6,0.92,08035
8,36,610,1,0.16,08036
8,37,775,2,0.26,08037
8,38,589,3,0.51,08038
8,39,598,2,0.33,08039
8,40,531,2,0.38,08040
8,41,537,0,0.0,08041
8,42,487,6,1.23,08042
8,43,525,2,0.38,08043
8,44,336,1,0.3,08044
8,45,617,4,0.65,08045
8,46,467,4,0.86,08046
8,47,513,0,0.0,08047
8,48,523,0,0.0,08048
8,49,603,1,0.17,08049
8,50,557,1,0.18,08050
8,51,708,6,0.85,08051
8,52,551,2,0.36,08052
8,53,643,5,0.78,08053
8,54,661,1,0.15,08054
8,55,631,0,0.0,08055
8,56,742,1,0.13,08056
8,57,445,1,0.22,08057
8,58,473,0,0.0,08058
8,59,376,5,1.33,08059
8,60,478,4,0.84,08060
8,61,406,0,0.0,08061
8,62,399,1,0.25,08062
8,63,607,2,0.33,08063
8,64,616,0,0.0,08064
8,65,353,1,0.28,08065
8,66,718,2,0.28,08066
8,67,312,5,1.6,08067
8,68,445,0,0.0,08068
8,69,452,2,0.44,08069
8,70,885,0,0.0,08070
9,1,674,2,0.3,09001
9,2,592,11,1.86,09002
9,3,634,1,0.16,09003
9,4,774,0,0.0,09004
9,5,705,0,0.0,09005
9,6,582,1,0.17,09006
9,7,640,1,0.16,09007
9,8,464,2,0.43,09008
9,9,503,2,0.4,09009
9,10,566,4,0.71,09010
9,11,554,1,0.18,09011
9,12,627,1,0.16,09012
9,13,702,4,0.57,09013
9,14,777,1,0.13,09014
9,15,364,1,0.27,09015
9,16,834,1,0.12,09016
9,17,552,0,0.0,09017
9,18,796,0,0.0,09018
9,19,785,1,0.13,09019
9,20,694,0,0.0,09020
9,21,444,0,0.0,09021
9,22,724,2,0.28,09022
9,23,461,1,0.22,09023
9,24,370,4,1.08,09024
9,25,311,1,0.32,09025
9,26,419,0,0.0,09026
9,27,410,0,0.0,09027
9,28,725,1,0.14,09028
9,29,561,1,0.18,09029
9,30,403,1,0.25,09030
9,31,612,4,0.65,09031
9,32,566,2,0.35,09032
9,33,542,0,0.0,09033
9,34,648,1,0.15,09034
9,35,560,0,0.0,09035
9,36,386,1,0.26,09036
9,37,448,10,2.23,09037
9,38,609,1,0.16,09038
9,39,626,0,0.0,09039
9,40,710,1,0.14,09040
9,41,820,3,0.37,09041
9,42,842,3,0.36,09042
9,43,603,3,0.5,09043
9,44,708,0,0.0,09044
9,45,721,0,0.0,09045
9,46,549,2,0.36,09046
9,47,462,3,0.65,09047
9,48,551,3,0.54,09048
9,49,501,0,0.0,09049
9,50,295,0,0.0,09050
9,51,418,2,0.48,09051
9,52,466,2,0.43,09052
9,53,649,2,0.31,09053
9,54,526,3,0.57,09054
9,55,368,7,1.9,09055
9,56,308,0,0.0,09056
9,57,431,15,3.48,09057
9,58,485,0,0.0,09058
10,1,626,3,0.48,10001
10,2,445,7,1.57,10002
10,3,499,16,3.21,10003
10,4,597,6,1.01,10004
10,5,603,10,1.66,10005
10,6,605,1,0.17,10006
10,7,184,2,1.09,10007
10,8,484,18,3.72,10008
10,9,504,17,3.37,10009
10,10,566,40,7.07,10010
10,11,519,22,4.24,10011
10,12,507,16,3.16,10012
10,13,405,3,0.74,10013
10,14,571,22,3.85,10014
10,15,425,11,2.59,10015
10,16,499,7,1.4,10016
10,17,456,9,1.97,10017
10,18,608,3,0.49,10018
10,19,663,21,3.17,10019
10,20,461,15,3.25,10020
10,21,468,21,4.49,10021
10,22,199,1,0.5,10022
10,23,587,10,1.7,10023
10,24,429,16,3.73,10024
10,25,894,5,0.56,10025
10,26,579,11,1.9,10026
10,27,646,11,1.7,10027
10,28,614,5,0.81,10028
10,29,518,1,0.19,10029
10,30,704,5,0.71,10030
10,31,650,17,2.62,10031
10,32,727,20,2.75,10032
10,33,693,15,2.16,10033
10,34,637,9,1.41,10034
10,35,754,3,0.4,10035
10,36,524,3,0.57,10036
10,37,486,4,0.82,10037
10,38,634,21,3.31,10038
10,39,498,8,1.61,10039
10,40,652,3,0.46,10040
10,41,542,22,4.06,10041
10,42,491,19,3.87,10042
10,43,395,0,0.0,10043
10,44,781,9,1.15,10044
10,45,421,6,1.43,10045
10,46,632,11,1.74,10046
10,47,498,12,2.41,10047
10,48,641,0,0.0,10048
10,49,504,0,0.0,10049
11,1,511,13,2.54,11001
11,2,455,10,2.2,11002
11,3,354,8,2.26,11003
11,4,513,7,1.36,11004
11,5,401,8,2.0,11005
11,6,589,12,2.04,11006
11,7,325,13,4.0,11007
11,8,455,14,3.08,11008
11,9,418,5,1.2,11009
11,10,284,6,2.11,11010
11,11,578,13,2.25,11011
11,12,495,6,1.21,11012
11,13,531,11,2.07,11013
11,14,401,17,4.24,11014
11,15,427,11,2.58,11015
11,16,502,11,2.19,11016
11,17,554,17,3.07,11017
11,18,351,11,3.13,11018
11,19,420,11,2.62,11019
11,20,283,1,0.35,11020
11,21,375,6,1.6,11021
11,22,357,7,1.96,11022
11,23,343,0,0.0,11023
11,24,582,10,1.72,11024
11,25,286,9,3.15,11025
11,26,651,16,2.46,11026
11,27,461,22,4.77,11027
11,28,469,8,1.71,11028
11,29,526,14,2.66,11029
11,30,507,8,1.58,11030
11,31,331,9,2.72,11031
11,32,395,5,1.27,11032
11,33,313,4,1.28,11033
11,34,351,10,2.85,11034
11,35,648,9,1.39,11035
11,36,174,3,1.72,11036
11,37,389,16,4.11,11037
11,38,580,6,1.03,11038
11,39,521,10,1.92,11039
11,40,272,8,2.94,11040
11,41,296,10,3.38,11041
11,42,367,3,0.82,11042
11,43,567,15,2.65,11043
11,44,429,4,0.93,11044
11,45,273,5,1.83,11045
11,46,240,6,2.5,11046
11,47,429,7,1.63,11047
11,48,182,6,3.3,11048
11,49,379,5,1.32,11049
11,50,309,8,2.59,11050
12,1,444,8,1.8,12001
12,2,427,5,1.17,12002
12,3,348,5,1.44,12003
12,4,338,4,1.18,12004
12,5,371,11,2.96,12005
12,6,452,5,1.11,12006
12,7,268,1,0.37,12007
12,8,590,17,2.88,12008
12,9,368,5,1.36,12009
12,10,318,8,2.52,12010
12,11,451,4,0.89,12011
12,12,383,4,1.04,12012
12,13,292,5,1.71,12013
12,14,406,5,1.23,12014
12,15,471,5,1.06,12015
12,16,393,5,1.27,12016
12,17,405,3,0.74,12017
12,18,572,10,1.75,12018
12,19,387,9,2.33,12019
12,20,466,4,0.86,12020
12,21,466,9,1.93,12021
12,22,506,7,1.38,12022
12,23,335,8,2.39,12023
12,24,517,8,1.55,12024
12,25,426,3,0.7,12025
12,26,446,3,0.67,12026
12,27,368,9,2.45,12027
12,28,412,10,2.43,12028
12,29,375,13,3.47,12029
13,1,367,15,4.09,13001
13,2,339,3,0.88,13002
13,3,586,21,3.58,13003
13,4,671,13,1.94,13004
13,5,336,2,0.6,13005
13,6,334,16,4.79,13006
13,7,334,12,3.59,13007
13,8,446,12,2.69,13008
13,9,373,9,2.41,13009
13,10,367,10,2.72,13010
13,11,321,5,1.56,13011
13,12,574,3,0.52,13012
13,13,467,12,2.57,13013
13,14,374,6,1.6,13014
13,15,360,13,3.61,13015
13,16,304,10,3.29,13016
13,17,428,16,3.74,13017
13,18,379,11,2.9,13018
13,19,415,4,0.96,13019
13,20,475,9,1.89,13020
13,21,354,6,1.69,13021
13,22,351,11,3.13,13022
13,23,278,9,3.24,13023
13,24,358,7,1.96,13024
13,25,500,12,2.4,13025
13,26,309,2,0.65,13026
13,27,454,15,3.3,13027
13,28,372,4,1.08,13028
13,29,412,11,2.67,13029
13,30,503,5,0.99,13030
13,31,414,7,1.69,13031
13,32,459,11,2.4,13032
13,33,323,5,1.55,13033
13,34,350,9,2.57,13034
13,35,384,13,3.39,13035
13,36,305,5,1.64,13036
13,37,311,9,2.89,13037
13,38,509,15,2.95,13038
13,39,487,7,1.44,13039
13,40,468,12,2.56,13040
13,41,380,7,1.84,13041
13,42,330,12,3.64,13042
13,43,272,3,1.1,13043
13,44,341,3,0.88,13044
13,45,482,14,2.9,13045
13,46,356,7,1.97,13046
13,47,424,14,3.3,13047
13,48,480,16,3.33,13048
13,49,422,12,2.84,13049
13,50,403,8,1.99,13050
13,51,313,12,3.83,13051
13,52,505,13,2.57,13052
13,53,480,20,4.17,13053
13,54,481,7,1.46,13054
14,1,251,8,3.19,14001
14,2,362,21,5.8,14002
14,3,361,3,0.83,14003
14,4,363,9,2.48,14004
14,5,381,5,1.31,14005
14,6,345,9,2.61,14006
14,7,301,11,3.65,14007
14,8,260,4,1.54,14008
14,9,381,5,1.31,14009
14,10,378,16,4.23,14010
14,11,387,6,1.55,14011
14,12,263,12,4.56,14012
14,13,370,13,3.51,14013
14,14,336,3,0.89,14014
14,15,280,4,1.43,14015
14,16,436,14,3.21,14016
14,17,366,7,1.91,14017
14,18,320,6,1.88,14018
14,19,395,6,1.52,14019
14,20,311,5,1.61,14020
14,21,279,6,2.15,14021
14,22,356,7,1.97,14022
14,23,193,7,3.63,14023
14,24,250,1,0.4,14024
14,25,358,7,1.96,14025
14,26,275,5,1.82,14026
14,27,312,6,1.92,14027
14,28,336,10,2.98,14028
14,29,370,8,2.16,14029
14,30,287,11,3.83,14030
14,31,266,3,1.13,14031
14,32,367,4,1.09,14032
14,33,263,4,1.52,14033
14,34,338,2,0.59,14034
14,35,247,10,4.05,14035
14,36,404,6,1.49,14036
14,37,400,2,0.5,14037
15,1,358,3,0.84,15001
15,2,420,2,0.48,15002
15,3,442,0,0.0,15003
15,4,624,1,0.16,15004
15,5,465,3,0.65,15005
15,6,477,4,0.84,15006
15,7,508,0,0.0,15007
15,8,575,0,0.0,15008
15,9,461,4,0.87,15009
15,10,461,3,0.65,15010
15,11,609,3,0.49,15011
15,12,348,0,0.0,15012
15,13,464,2,0.43,15013
15,14,451,9,2.0,15014
15,15,519,7,1.35,15015
15,16,440,4,0.91,15016
15,17,533,1,0.19,15017
15,18,407,1,0.25,15018
15,19,578,1,0.17,15019
15,20,428,2,0.47,15020
15,21,423,0,0.0,15021
15,22,615,1,0.16,15022
15,23,502,2,0.4,15023
15,24,467,5,1.07,15024
15,25,443,2,0.45,15025
15,26,430,1,0.23,15026
15,27,417,2,0.48,15027
15,28,500,6,1.2,15028
15,29,343,5,1.46,15029
15,30,784,4,0.51,15030
15,31,429,0,0.0,15031
15,32,652,4,0.61,15032
15,33,510,1,0.2,15033
15,34,454,2,0.44,15034
15,35,576,1,0.17,15035
15,36,568,0,0.0,15036
15,37,376,0,0.0,15037
15,38,493,2,0.41,15038
15,39,441,2,0.45,15039
15,40,494,0,0.0,15040
15,41,719,9,1.25,15041
15,42,315,0,0.0,15042
15,43,573,4,0.7,15043
15,44,449,14,3.12,15044
15,45,256,1,0.39,15045
15,46,446,2,0.45,15046
15,47,429,1,0.23,15047
15,48,486,1,0.21,15048
15,49,426,5,1.17,15049
15,50,564,1,0.18,15050
15,51,411,1,0.24,15051
15,52,397,0,0.0,15052
16,1,322,1,0.31,16001
16,2,435,2,0.46,16002
16,3,483,2,0.41,16003
16,4,661,3,0.45,16004
16,5,525,0,0.0,16005
16,6,155,4,2.58,16006
16,7,532,1,0.19,16007
16,8,484,3,0.62,16008
16,9,533,0,0.0,16009
16,10,524,1,0.19,16010
16,11,658,2,0.3,16011
16,12,552,3,0.54,16012
16,13,432,7,1.62,16013
16,14,610,1,0.16,16014
16,15,522,3,0.57,16015
16,16,545,2,0.37,16016
16,17,643,15,2.33,16017
16,18,519,1,0.19,16018
16,19,469,4,0.85,16019
16,20,518,0,0.0,16020
16,21,404,2,0.5,16021
16,22,549,2,0.36,16022
16,23,479,3,0.63,16023
16,24,297,0,0.0,16024
16,25,331,5,1.51,16025
16,26,415,2,0.48,16026
16,27,558,3,0.54,16027
16,28,493,5,1.01,16028
16,29,284,0,0.0,16029
16,30,491,1,0.2,16030
16,31,547,1,0.18,16031
16,32,445,6,1.35,16032
16,33,386,0,0.0,16033
16,34,431,2,0.46,16034
16,35,454,18,3.96,16035
16,36,571,2,0.35,16036
16,37,488,0,0.0,16037
16,38,495,6,1.21,16038
16,39,279,0,0.0,16039
16,40,691,1,0.14,16040
16,41,210,1,0.48,16041
16,42,458,6,1.31,16042
16,43,571,0,0.0,16043
16,44,450,5,1.11,16044
16,45,402,4,1.0,16045
16,46,123,1,0.81,16046
16,47,283,1,0.35,16047
17,1,385,1,0.26,17001
17,2,330,19,5.76,17002
17,3,470,3,0.64,17003
17,4,585,2,0.34,17004
17,5,457,3,0.66,17005
17,6,491,0,0.0,17006
17,7,622,0,0.0,17007
17,8,441,1,0.23,17008
17,9,367,3,0.82,17009
17,10,497,1,0.2,17010
17,11,534,2,0.37,17011
17,12,470,2,0.43,17012
17,13,422,4,0.95,17013
17,14,538,4,0.74,17014
17,15,533,0,0.0,17015
17,16,554,1,0.18,17016
17,17,450,2,0.44,17017
17,18,475,1,0.21,17018
17,19,307,4,1.3,17019
17,20,498,0,0.0,17020
17,21,578,5,0.87,17021
17,22,500,4,0.8,17022
17,23,379,1,0.26,17023
17,24,596,2,0.34,17024
17,25,346,0,0.0,17025
17,26,497,0,0.0,17026
17,27,598,3,0.5,17027
17,28,389,3,0.77,17028
17,29,463,1,0.22,17029
17,30,548,3,0.55,17030
17,31,502,5,1.0,17031
17,32,525,1,0.19,17032
17,33,425,1,0.24,17033
17,34,450,0,0.0,17034
17,35,320,3,0.94,17035
17,36,354,0,0.0,17036
17,37,585,1,0.17,17037
17,38,550,1,0.18,17038
17,39,438,0,0.0,17039
17,40,496,0,0.0,17040
17,41,416,5,1.2,17041
17,42,417,1,0.24,17042
17,43,555,2,0.36,17043
17,44,435,0,0.0,17044
17,45,468,0,0.0,17045
17,46,523,1,0.19,17046
17,47,321,1,0.31,17047
17,48,551,3,0.54,17048
17,49,434,4,0.92,17049
17,50,586,1,0.17,17050
17,51,471,1,0.21,17051
17,52,602,0,0.0,17052
17,53,453,10,2.21,17053
17,54,453,0,0.0,17054
17,55,378,2,0.53,17055
17,56,582,0,0.0,17056
17,57,672,1,0.15,17057
17,58,597,0,0.0,17058
17,59,340,0,0.0,17059
17,60,613,2,0.33,17060
17,61,467,0,0.0,17061
17,62,434,0,0.0,17062
17,63,730,1,0.14,17063
17,64,335,0,0.0,17064
18,1,348,1,0.29,18001
18,2,490,8,1.63,18002
18,3,440,19,4.32,18003
18,4,525,6,1.14,18004
18,5,691,3,0.43,18005
18,6,443,17,3.84,18006
18,7,462,4,0.87,18007
18,8,232,1,0.43,18008
18,9,521,2,0.38,18009
18,10,635,5,0.79,18010
18,11,522,11,2.11,18011
18,12,566,8,1.41,18012
18,13,534,6,1.12,18013
18,14,662,4,0.6,18014
18,15,379,10,2.64,18015
