ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,159,121,76.1,38,23.9,01001
1,2,187,147,78.61,40,21.39,01002
1,3,126,86,68.25,40,31.75,01003
1,4,146,111,76.03,35,23.97,01004
1,5,149,117,78.52,32,21.48,01005
1,6,141,100,70.92,41,29.08,01006
1,7,170,126,74.12,44,25.88,01007
1,8,125,91,72.8,34,27.2,01008
1,9,153,97,63.4,56,36.6,01009
1,10,128,83,64.84,45,35.16,01010
1,11,171,119,69.59,52,30.41,01011
1,12,131,95,72.52,36,27.48,01012
1,13,126,96,76.19,30,23.81,01013
1,14,183,139,75.96,44,24.04,01014
1,15,81,56,69.14,25,30.86,01015
1,16,57,38,66.67,19,33.33,01016
1,17,155,101,65.16,54,34.84,01017
1,18,108,78,72.22,30,27.78,01018
1,19,185,143,77.3,42,22.7,01019
1,20,99,71,71.72,28,28.28,01020
1,21,218,157,72.02,61,27.98,01021
1,22,129,101,78.29,28,21.71,01022
1,23,163,131,80.37,32,19.63,01023
1,24,192,130,67.71,62,32.29,01024
1,25,119,80,67.23,39,32.77,01025
1,26,155,111,71.61,44,28.39,01026
1,27,126,86,68.25,40,31.75,01027
1,28,146,102,69.86,44,30.14,01028
1,29,104,84,80.77,20,19.23,01029
1,30,176,130,73.86,46,26.14,01030
1,31,124,80,64.52,44,35.48,01031
1,32,89,68,76.4,21,23.6,01032
1,33,161,122,75.78,39,24.22,01033
1,34,76,56,73.68,20,26.32,01034
1,35,96,65,67.71,31,32.29,01035
1,36,218,169,77.52,49,22.48,01036
1,37,164,116,70.73,48,29.27,01037
1,38,68,45,66.18,23,33.82,01038
1,39,183,129,70.49,54,29.51,01039
2,1,227,149,65.64,78,34.36,02001
2,2,7,4,57.14,3,42.86,02002
2,3,114,87,76.32,27,23.68,02003
2,4,83,56,67.47,27,32.53,02004
2,5,75,59,78.67,16,21.33,02005
2,6,113,83,73.45,30,26.55,02006
2,7,174,142,81.61,32,18.39,02007
2,8,200,147,73.5,53,26.5,02008
2,9,110,75,68.18,35,31.82,02009
2,10,75,56,74.67,19,25.33,02010
2,11,94,59,62.77,35,37.23,02011
2,12,152,97,63.82,55,36.18,02012
2,13,124,91,73.39,33,26.61,02013
2,14,245,178,72.65,67,27.35,02014
2,15,52,35,67.31,17,32.69,02015
2,16,126,93,73.81,33,26.19,02016
2,17,127,97,76.38,30,23.62,02017
2,18,318,223,70.13,95,29.87,02018
2,19,78,49,62.82,29,37.18,02019
2,20,123,92,74.8,31,25.2,02020
2,21,146,116,79.45,30,20.55,02021
2,22,295,199,67.46,96,32.54,02022
2,23,85,63,74.12,22,25.88,02023
2,24,77,56,72.73,21,27.27,02024
2,25,110,73,66.36,37,33.64,02025
2,26,159,116,72.96,43,27.04,02026
2,27,65,53,81.54,12,18.46,02027
2,28,89,69,77.53,20,22.47,02028
2,29,53,42,79.25,11,20.75,02029
2,30,85,63,74.12,22,25.88,02030
2,31,166,124,74.7,42,25.3,02031
2,32,62,42,67.74,20,32.26,02032
2,33,110,77,70.0,33,30.0,02033
2,34,92,73,79.35,19,20.65,02034
2,35,60,47,78.33,13,21.67,02035
2,36,57,42,73.68,15,26.32,02036
2,37,180,128,71.11,52,28.89,02037
2,38,137,94,68.61,43,31.39,02038
2,39,120,79,65.83,41,34.17,02039
2,40,174,143,82.18,31,17.82,02040
2,41,93,62,66.67,31,33.33,02041
2,42,48,42,87.5,6,12.5,02042
2,43,235,163,69.36,72,30.64,02043
2,44,73,55,75.34,18,24.66,02044
2,45,115,82,71.3,33,28.7,02045
2,46,198,149,75.25,49,24.75,02046
2,47,115,87,75.65,28,24.35,02047
2,48,103,77,74.76,26,25.24,02048
2,49,145,105,72.41,40,27.59,02049
2,50,106,74,69.81,32,30.19,02050
2,51,109,87,79.82,22,20.18,02051
2,52,148,115,77.7,33,22.3,02052
2,53,66,49,74.24,17,25.76,02053
2,54,231,151,65.37,80,34.63,02054
2,55,47,31,65.96,16,34.04,02055
2,56,131,98,74.81,33,25.19,02056
2,57,57,43,75.44,14,24.56,02057
2,58,80,58,72.5,22,27.5,02058
2,59,201,122,60.7,79,39.3,02059
3,1,84,53,63.1,31,36.9,03001
3,2,187,127,67.91,60,32.09,03002
3,3,141,102,72.34,39,27.66,03003
3,4,62,44,70.97,18,29.03,03004
3,5,54,39,72.22,15,27.78,03005
3,6,116,76,65.52,40,34.48,03006
3,7,82,55,67.07,27,32.93,03007
3,8,40,24,60.0,16,40.0,03008
3,9,60,41,68.33,19,31.67,03009
3,10,74,56,75.68,18,24.32,03010
3,11,74,47,63.51,27,36.49,03011
3,12,131,90,68.7,41,31.3,03012
3,13,103,76,73.79,27,26.21,03013
3,14,40,28,70.0,12,30.0,03014
3,15,115,78,67.83,37,32.17,03015
3,16,214,154,71.96,60,28.04,03016
3,17,63,45,71.43,18,28.57,03017
3,18,73,53,72.6,20,27.4,03018
3,19,40,27,67.5,13,32.5,03019
3,20,38,22,57.89,16,42.11,03020
3,21,69,50,72.46,19,27.54,03021
3,22,83,55,66.27,28,33.73,03022
3,23,34,26,76.47,8,23.53,03023
3,24,76,56,73.68,20,26.32,03024
3,25,31,22,70.97,9,29.03,03025
3,26,82,59,71.95,23,28.05,03026
3,27,10,9,90.0,1,10.0,03027
3,28,84,56,66.67,28,33.33,03028
3,29,134,93,69.4,41,30.6,03029
3,30,83,58,69.88,25,30.12,03030
3,31,133,88,66.17,45,33.83,03031
3,32,84,62,73.81,22,26.19,03032
3,33,142,96,67.61,46,32.39,03033
3,34,84,53,63.1,31,36.9,03034
3,35,97,69,71.13,28,28.87,03035
3,36,81,60,74.07,21,25.93,03036
3,37,74,58,78.38,16,21.62,03037
3,38,23,19,82.61,4,17.39,03038
3,39,92,74,80.43,18,19.57,03039
3,40,108,73,67.59,35,32.41,03040
3,41,101,63,62.38,38,37.62,03041
3,42,94,69,73.4,25,26.6,03042
3,43,48,43,89.58,5,10.42,03043
3,44,59,43,72.88,16,27.12,03044
3,45,82,57,69.51,25,30.49,03045
3,46,95,75,78.95,20,21.05,03046
3,47,71,58,81.69,13,18.31,03047
3,48,85,57,67.06,28,32.94,03048
3,49,27,19,70.37,8,29.63,03049
3,50,60,49,81.67,11,18.33,03050
3,51,45,34,75.56,11,24.44,03051
3,52,60,49,81.67,11,18.33,03052
3,53,77,57,74.03,20,25.97,03053
3,54,129,98,75.97,31,24.03,03054
3,55,91,66,72.53,25,27.47,03055
3,56,100,70,70.0,30,30.0,03056
3,57,143,111,77.62,32,22.38,03057
3,58,44,33,75.0,11,25.0,03058
3,59,60,39,65.0,21,35.0,03059
3,60,117,84,71.79,33,28.21,03060
3,61,115,81,70.43,34,29.57,03061
3,62,76,49,64.47,27,35.53,03062
3,63,99,75,75.76,24,24.24,03063
4,1,185,133,71.89,52,28.11,04001
4,2,180,145,80.56,35,19.44,04002
4,3,241,181,75.1,60,24.9,04003
4,4,202,146,72.28,56,27.72,04004
4,5,173,119,68.79,54,31.21,04005
4,6,78,56,71.79,22,28.21,04006
4,7,128,89,69.53,39,30.47,04007
4,8,136,107,78.68,29,21.32,04008
4,9,308,240,77.92,68,22.08,04009
4,10,216,157,72.69,59,27.31,04010
4,11,210,152,72.38,58,27.62,04011
4,12,93,62,66.67,31,33.33,04012
4,13,155,112,72.26,43,27.74,04013
