ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,155,120,77.42,35,22.58,01001
1,2,193,161,83.42,32,16.58,01002
1,3,122,100,81.97,22,18.03,01003
1,4,148,119,80.41,29,19.59,01004
1,5,154,127,82.47,27,17.53,01005
1,6,148,119,80.41,29,19.59,01006
1,7,186,158,84.95,28,15.05,01007
1,8,132,106,80.3,26,19.7,01008
1,9,158,114,72.15,44,27.85,01009
1,10,131,99,75.57,32,24.43,01010
1,11,179,141,78.77,38,21.23,01011
1,12,133,108,81.2,25,18.8,01012
1,13,135,100,74.07,35,25.93,01013
1,14,192,160,83.33,32,16.67,01014
1,15,87,61,70.11,26,29.89,01015
1,16,62,45,72.58,17,27.42,01016
1,17,154,121,78.57,33,21.43,01017
1,18,122,85,69.67,37,30.33,01018
1,19,190,147,77.37,43,22.63,01019
1,20,101,77,76.24,24,23.76,01020
1,21,226,173,76.55,53,23.45,01021
1,22,137,105,76.64,32,23.36,01022
1,23,158,129,81.65,29,18.35,01023
1,24,191,138,72.25,53,27.75,01024
1,25,124,95,76.61,29,23.39,01025
1,26,166,135,81.33,31,18.67,01026
1,27,135,96,71.11,39,28.89,01027
1,28,155,118,76.13,37,23.87,01028
1,29,102,85,83.33,17,16.67,01029
1,30,183,145,79.23,38,20.77,01030
1,31,124,96,77.42,28,22.58,01031
1,32,98,79,80.61,19,19.39,01032
1,33,165,134,81.21,31,18.79,01033
1,34,83,61,73.49,22,26.51,01034
1,35,100,77,77.0,23,23.0,01035
1,36,222,174,78.38,48,21.62,01036
1,37,167,123,73.65,44,26.35,01037
1,38,71,55,77.46,16,22.54,01038
1,39,183,133,72.68,50,27.32,01039
2,1,227,174,76.65,53,23.35,02001
2,2,7,3,42.86,4,57.14,02002
2,3,114,92,80.7,22,19.3,02003
2,4,88,64,72.73,24,27.27,02004
2,5,81,63,77.78,18,22.22,02005
2,6,111,92,82.88,19,17.12,02006
2,7,184,141,76.63,43,23.37,02007
2,8,200,171,85.5,29,14.5,02008
2,9,110,84,76.36,26,23.64,02009
2,10,75,53,70.67,22,29.33,02010
2,11,90,77,85.56,13,14.44,02011
2,12,146,102,69.86,44,30.14,02012
2,13,121,95,78.51,26,21.49,02013
2,14,253,180,71.15,73,28.85,02014
2,15,54,35,64.81,19,35.19,02015
2,16,134,97,72.39,37,27.61,02016
2,17,124,94,75.81,30,24.19,02017
2,18,328,264,80.49,64,19.51,02018
2,19,87,58,66.67,29,33.33,02019
2,20,129,99,76.74,30,23.26,02020
2,21,164,138,84.15,26,15.85,02021
2,22,297,236,79.46,61,20.54,02022
2,23,96,71,73.96,25,26.04,02023
2,24,78,66,84.62,12,15.38,02024
2,25,115,85,73.91,30,26.09,02025
2,26,158,124,78.48,34,21.52,02026
2,27,75,59,78.67,16,21.33,02027
2,28,92,77,83.7,15,16.3,02028
2,29,56,45,80.36,11,19.64,02029
2,30,87,64,73.56,23,26.44,02030
2,31,182,150,82.42,32,17.58,02031
2,32,74,53,71.62,21,28.38,02032
2,33,121,86,71.07,35,28.93,02033
2,34,100,78,78.0,22,22.0,02034
2,35,62,48,77.42,14,22.58,02035
2,36,58,43,74.14,15,25.86,02036
2,37,188,152,80.85,36,19.15,02037
2,38,135,103,76.3,32,23.7,02038
2,39,117,87,74.36,30,25.64,02039
2,40,181,163,90.06,18,9.94,02040
2,41,102,62,60.78,40,39.22,02041
2,42,50,39,78.0,11,22.0,02042
2,43,245,191,77.96,54,22.04,02043
2,44,78,61,78.21,17,21.79,02044
2,45,115,80,69.57,35,30.43,02045
2,46,204,152,74.51,52,25.49,02046
2,47,127,102,80.31,25,19.69,02047
2,48,108,91,84.26,17,15.74,02048
2,49,154,127,82.47,27,17.53,02049
2,50,111,83,74.77,28,25.23,02050
2,51,117,87,74.36,30,25.64,02051
2,52,148,107,72.3,41,27.7,02052
2,53,72,51,70.83,21,29.17,02053
2,54,229,186,81.22,43,18.78,02054
2,55,47,37,78.72,10,21.28,02055
2,56,132,103,78.03,29,21.97,02056
2,57,66,54,81.82,12,18.18,02057
2,58,82,62,75.61,20,24.39,02058
2,59,196,159,81.12,37,18.88,02059
3,1,90,63,70.0,27,30.0,03001
3,2,187,145,77.54,42,22.46,03002
3,3,145,112,77.24,33,22.76,03003
3,4,70,55,78.57,15,21.43,03004
3,5,60,46,76.67,14,23.33,03005
3,6,120,87,72.5,33,27.5,03006
3,7,97,65,67.01,32,32.99,03007
3,8,42,28,66.67,14,33.33,03008
3,9,67,45,67.16,22,32.84,03009
3,10,73,47,64.38,26,35.62,03010
3,11,81,58,71.6,23,28.4,03011
3,12,133,102,76.69,31,23.31,03012
3,13,111,86,77.48,25,22.52,03013
3,14,42,26,61.9,16,38.1,03014
3,15,124,92,74.19,32,25.81,03015
3,16,229,169,73.8,60,26.2,03016
3,17,64,45,70.31,19,29.69,03017
3,18,80,60,75.0,20,25.0,03018
3,19,44,30,68.18,14,31.82,03019
3,20,38,23,60.53,15,39.47,03020
3,21,73,53,72.6,20,27.4,03021
3,22,87,65,74.71,22,25.29,03022
3,23,35,21,60.0,14,40.0,03023
3,24,81,61,75.31,20,24.69,03024
3,25,34,23,67.65,11,32.35,03025
3,26,86,71,82.56,15,17.44,03026
3,27,11,10,90.91,1,9.09,03027
3,28,85,66,77.65,19,22.35,03028
3,29,140,99,70.71,41,29.29,03029
3,30,90,64,71.11,26,28.89,03030
3,31,152,110,72.37,42,27.63,03031
3,32,94,71,75.53,23,24.47,03032
3,33,153,93,60.78,60,39.22,03033
3,34,82,55,67.07,27,32.93,03034
3,35,105,76,72.38,29,27.62,03035
3,36,85,64,75.29,21,24.71,03036
3,37,86,63,73.26,23,26.74,03037
3,38,24,18,75.0,6,25.0,03038
3,39,98,81,82.65,17,17.35,03039
3,40,111,77,69.37,34,30.63,03040
3,41,116,86,74.14,30,25.86,03041
3,42,92,67,72.83,25,27.17,03042
3,43,47,46,97.87,1,2.13,03043
3,44,61,45,73.77,16,26.23,03044
3,45,89,62,69.66,27,30.34,03045
3,46,100,78,78.0,22,22.0,03046
3,47,77,61,79.22,16,20.78,03047
3,48,101,72,71.29,29,28.71,03048
3,49,28,22,78.57,6,21.43,03049
3,50,64,56,87.5,8,12.5,03050
3,51,43,32,74.42,11,25.58,03051
3,52,64,56,87.5,8,12.5,03052
3,53,78,65,83.33,13,16.67,03053
3,54,132,108,81.82,24,18.18,03054
3,55,99,75,75.76,24,24.24,03055
3,56,111,84,75.68,27,24.32,03056
3,57,150,112,74.67,38,25.33,03057
3,58,46,35,76.09,11,23.91,03058
3,59,61,48,78.69,13,21.31,03059
3,60,122,86,70.49,36,29.51,03060
3,61,119,96,80.67,23,19.33,03061
3,62,85,63,74.12,22,25.88,03062
3,63,101,78,77.23,23,22.77,03063
4,1,184,158,85.87,26,14.13,04001
4,2,202,157,77.72,45,22.28,04002
4,3,266,211,79.32,55,20.68,04003
4,4,211,165,78.2,46,21.8,04004
4,5,187,135,72.19,52,27.81,04005
4,6,80,57,71.25,23,28.75,04006
4,7,129,93,72.09,36,27.91,04007
4,8,153,119,77.78,34,22.22,04008
4,9,318,262,82.39,56,17.61,04009
4,10,234,177,75.64,57,24.36,04010
4,11,227,170,74.89,57,25.11,04011
4,12,96,67,69.79,29,30.21,04012
4,13,160,123,76.88,37,23.13,04013
4,14,127,98,77.17,29,22.83,04014
4,15,79,64,81.01,15,18.99,04015
4,16,192,144,75.0,48,25.0,04016
4,17,203,160,78.82,43,21.18,04017
4,18,182,136,74.73,46,25.27,04018
4,19,188,139,73.94,49,26.06,04019
4,20,54,41,75.93,13,24.07,04020
4,21,249,192,77.11,57,22.89,04021
4,22,234,192,82.05,42,17.95,04022
4,23,152,113,74.34,39,25.66,04023
4,24,207,164,79.23,43,20.77,04024
4,25,182,147,80.77,35,19.23,04025
4,26,184,148,80.43,36,19.57,04026
4,27,198,161,81.31,37,18.69,04027
4,28,161,137,85.09,24,14.91,04028
4,29,119,94,78.99,25,21.01,04029
4,30,84,62,73.81,22,26.19,04030
4,31,55,43,78.18,12,21.82,04031
4,32,238,197,82.77,41,17.23,04032
4,33,75,58,77.33,17,22.67,04033
4,34,139,116,83.45,23,16.55,04034
4,35,120,85,70.83,35,29.17,04035
4,36,86,70,81.4,16,18.6,04036
4,37,95,64,67.37,31,32.63,04037
4,38,253,198,78.26,55,21.74,04038
4,39,78,57,73.08,21,26.92,04039
4,40,157,124,78.98,33,21.02,04040
4,41,97,82,84.54,15,15.46,04041
4,42,209,171,81.82,38,18.18,04042
4,43,149,125,83.89,24,16.11,04043
4,44,132,105,79.55,27,20.45,04044
4,45,291,225,77.32,66,22.68,04045
4,46,176,139,78.98,37,21.02,04046
4,47,263,208,79.09,55,20.91,04047
4,48,285,220,77.19,65,22.81,04048
4,49,40,30,75.0,10,25.0,04049
4,50,148,110,74.32,38,25.68,04050
4,51,205,159,77.56,46,22.44,04051
4,52,43,32,74.42,11,25.58,04052
4,53,6,4,66.67,2,33.33,04053
4,54,91,67,73.63,24,26.37,04054
4,55,123,105,85.37,18,14.63,04055
4,56,195,154,78.97,41,21.03,04056
4,57,104,84,80.77,20,19.23,04057
4,58,189,151,79.89,38,20.11,04058
5,1,194,148,76.29,46,23.71,05001
5,2,147,111,75.51,36,24.49,05002
5,3,95,77,81.05,18,18.95,05003
5,4,146,111,76.03,35,23.97,05004
5,5,140,108,77.14,32,22.86,05005
5,6,236,186,78.81,50,21.19,05006
5,7,234,182,77.78,52,22.22,05007
5,8,250,229,91.6,21,8.4,05008
5,9,186,139,74.73,47,25.27,05009
5,10,183,132,72.13,51,27.87,05010
5,11,208,165,79.33,43,20.67,05011
5,12,139,106,76.26,33,23.74,05012
5,13,149,123,82.55,26,17.45,05013
5,14,221,169,76.47,52,23.53,05014
5,15,147,112,76.19,35,23.81,05015
5,16,165,129,78.18,36,21.82,05016
5,17,153,122,79.74,31,20.26,05017
5,18,182,140,76.92,42,23.08,05018
5,19,91,69,75.82,22,24.18,05019
5,20,90,68,75.56,22,24.44,05020
5,21,220,163,74.09,57,25.91,05021
5,22,195,145,74.36,50,25.64,05022
5,23,140,109,77.86,31,22.14,05023
5,24,148,131,88.51,17,11.49,05024
5,25,159,113,71.07,46,28.93,05025
5,26,173,127,73.41,46,26.59,05026
5,27,211,187,88.63,24,11.37,05027
5,28,154,122,79.22,32,20.78,05028
5,29,200,144,72.0,56,28.0,05029
5,30,171,148,86.55,23,13.45,05030
5,31,163,119,73.01,44,26.99,05031
5,32,230,184,80.0,46,20.0,05032
5,33,155,117,75.48,38,24.52,05033
5,34,178,127,71.35,51,28.65,05034
5,35,119,96,80.67,23,19.33,05035
5,36,111,83,74.77,28,25.23,05036
5,37,126,98,77.78,28,22.22,05037
5,38,181,157,86.74,24,13.26,05038
