ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,155,125,80.65,30,19.35,01001
1,2,194,151,77.84,43,22.16,01002
1,3,128,105,82.03,23,17.97,01003
1,4,152,123,80.92,29,19.08,01004
1,5,158,123,77.85,35,22.15,01005
1,6,141,105,74.47,36,25.53,01006
1,7,188,153,81.38,35,18.62,01007
1,8,124,93,75.0,31,25.0,01008
1,9,156,105,67.31,51,32.69,01009
1,10,134,102,76.12,32,23.88,01010
1,11,177,134,75.71,43,24.29,01011
1,12,142,112,78.87,30,21.13,01012
1,13,130,91,70.0,39,30.0,01013
1,14,182,147,80.77,35,19.23,01014
1,15,85,55,64.71,30,35.29,01015
1,16,62,37,59.68,25,40.32,01016
1,17,158,121,76.58,37,23.42,01017
1,18,114,80,70.18,34,29.82,01018
1,19,186,142,76.34,44,23.66,01019
1,20,101,77,76.24,24,23.76,01020
1,21,235,178,75.74,57,24.26,01021
1,22,133,96,72.18,37,27.82,01022
1,23,159,131,82.39,28,17.61,01023
1,24,194,143,73.71,51,26.29,01024
1,25,123,89,72.36,34,27.64,01025
1,26,163,127,77.91,36,22.09,01026
1,27,135,96,71.11,39,28.89,01027
1,28,154,113,73.38,41,26.62,01028
1,29,109,87,79.82,22,20.18,01029
1,30,179,145,81.01,34,18.99,01030
1,31,134,102,76.12,32,23.88,01031
1,32,95,70,73.68,25,26.32,01032
1,33,161,124,77.02,37,22.98,01033
1,34,85,62,72.94,23,27.06,01034
1,35,101,77,76.24,24,23.76,01035
1,36,221,173,78.28,48,21.72,01036
1,37,165,122,73.94,43,26.06,01037
1,38,71,49,69.01,22,30.99,01038
1,39,178,128,71.91,50,28.09,01039
2,1,239,178,74.48,61,25.52,02001
2,2,8,6,75.0,2,25.0,02002
2,3,109,81,74.31,28,25.69,02003
2,4,80,58,72.5,22,27.5,02004
2,5,84,65,77.38,19,22.62,02005
2,6,118,93,78.81,25,21.19,02006
2,7,184,144,78.26,40,21.74,02007
2,8,210,173,82.38,37,17.62,02008
2,9,110,79,71.82,31,28.18,02009
2,10,74,47,63.51,27,36.49,02010
2,11,96,81,84.38,15,15.63,02011
2,12,160,119,74.38,41,25.63,02012
2,13,116,93,80.17,23,19.83,02013
2,14,253,182,71.94,71,28.06,02014
2,15,48,31,64.58,17,35.42,02015
2,16,134,100,74.63,34,25.37,02016
2,17,125,94,75.2,31,24.8,02017
2,18,334,256,76.65,78,23.35,02018
2,19,82,50,60.98,32,39.02,02019
2,20,125,94,75.2,31,24.8,02020
2,21,152,125,82.24,27,17.76,02021
2,22,309,249,80.58,60,19.42,02022
2,23,88,58,65.91,30,34.09,02023
2,24,75,57,76.0,18,24.0,02024
2,25,111,77,69.37,34,30.63,02025
2,26,152,115,75.66,37,24.34,02026
2,27,76,57,75.0,19,25.0,02027
2,28,95,79,83.16,16,16.84,02028
2,29,58,49,84.48,9,15.52,02029
2,30,81,62,76.54,19,23.46,02030
2,31,164,129,78.66,35,21.34,02031
2,32,70,51,72.86,19,27.14,02032
2,33,113,78,69.03,35,30.97,02033
2,34,96,72,75.0,24,25.0,02034
2,35,61,51,83.61,10,16.39,02035
2,36,59,45,76.27,14,23.73,02036
2,37,188,154,81.91,34,18.09,02037
2,38,137,99,72.26,38,27.74,02038
2,39,124,86,69.35,38,30.65,02039
2,40,181,150,82.87,31,17.13,02040
2,41,98,58,59.18,40,40.82,02041
2,42,47,44,93.62,3,6.38,02042
2,43,249,188,75.5,61,24.5,02043
2,44,72,59,81.94,13,18.06,02044
2,45,113,75,66.37,38,33.63,02045
2,46,210,159,75.71,51,24.29,02046
2,47,120,87,72.5,33,27.5,02047
2,48,100,76,76.0,24,24.0,02048
2,49,154,128,83.12,26,16.88,02049
2,50,114,82,71.93,32,28.07,02050
2,51,111,82,73.87,29,26.13,02051
2,52,144,107,74.31,37,25.69,02052
2,53,66,38,57.58,28,42.42,02053
2,54,241,194,80.5,47,19.5,02054
2,55,45,38,84.44,7,15.56,02055
2,56,129,94,72.87,35,27.13,02056
2,57,57,50,87.72,7,12.28,02057
2,58,83,60,72.29,23,27.71,02058
2,59,194,158,81.44,36,18.56,02059
3,1,92,63,68.48,29,31.52,03001
3,2,181,130,71.82,51,28.18,03002
3,3,146,117,80.14,29,19.86,03003
3,4,63,48,76.19,15,23.81,03004
3,5,57,43,75.44,14,24.56,03005
3,6,114,76,66.67,38,33.33,03006
