ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,161,126,78.26,35,21.74,01001
1,2,196,155,79.08,41,20.92,01002
1,3,132,108,81.82,24,18.18,01003
1,4,155,121,78.06,34,21.94,01004
1,5,158,130,82.28,28,17.72,01005
1,6,147,111,75.51,36,24.49,01006
1,7,195,170,87.18,25,12.82,01007
1,8,129,102,79.07,27,20.93,01008
1,9,159,116,72.96,43,27.04,01009
1,10,142,111,78.17,31,21.83,01010
1,11,184,140,76.09,44,23.91,01011
1,12,145,119,82.07,26,17.93,01012
1,13,139,101,72.66,38,27.34,01013
1,14,190,156,82.11,34,17.89,01014
1,15,86,60,69.77,26,30.23,01015
1,16,70,45,64.29,25,35.71,01016
1,17,160,126,78.75,34,21.25,01017
1,18,113,87,76.99,26,23.01,01018
1,19,201,153,76.12,48,23.88,01019
1,20,102,78,76.47,24,23.53,01020
1,21,241,189,78.42,52,21.58,01021
1,22,146,113,77.4,33,22.6,01022
1,23,163,137,84.05,26,15.95,01023
1,24,196,141,71.94,55,28.06,01024
1,25,128,96,75.0,32,25.0,01025
1,26,169,138,81.66,31,18.34,01026
1,27,141,103,73.05,38,26.95,01027
1,28,159,116,72.96,43,27.04,01028
1,29,109,87,79.82,22,20.18,01029
1,30,183,152,83.06,31,16.94,01030
1,31,133,101,75.94,32,24.06,01031
1,32,103,81,78.64,22,21.36,01032
1,33,162,127,78.4,35,21.6,01033
1,34,84,62,73.81,22,26.19,01034
1,35,104,80,76.92,24,23.08,01035
1,36,228,178,78.07,50,21.93,01036
1,37,163,121,74.23,42,25.77,01037
1,38,77,54,70.13,23,29.87,01038
1,39,185,134,72.43,51,27.57,01039
2,1,244,189,77.46,55,22.54,02001
2,2,8,5,62.5,3,37.5,02002
2,3,117,90,76.92,27,23.08,02003
2,4,89,67,75.28,22,24.72,02004
2,5,87,70,80.46,17,19.54,02005
2,6,117,94,80.34,23,19.66,02006
2,7,198,160,80.81,38,19.19,02007
2,8,215,177,82.33,38,17.67,02008
2,9,119,85,71.43,34,28.57,02009
2,10,76,53,69.74,23,30.26,02010
2,11,98,85,86.73,13,13.27,02011
2,12,163,119,73.01,44,26.99,02012
2,13,126,101,80.16,25,19.84,02013
2,14,269,198,73.61,71,26.39,02014
2,15,51,34,66.67,17,33.33,02015
2,16,136,105,77.21,31,22.79,02016
2,17,132,102,77.27,30,22.73,02017
2,18,337,259,76.85,78,23.15,02018
2,19,85,53,62.35,32,37.65,02019
2,20,149,120,80.54,29,19.46,02020
2,21,162,140,86.42,22,13.58,02021
2,22,314,251,79.94,63,20.06,02022
2,23,95,70,73.68,25,26.32,02023
2,24,81,62,76.54,19,23.46,02024
2,25,120,79,65.83,41,34.17,02025
2,26,160,124,77.5,36,22.5,02026
2,27,81,65,80.25,16,19.75,02027
2,28,97,82,84.54,15,15.46,02028
2,29,63,54,85.71,9,14.29,02029
2,30,89,69,77.53,20,22.47,02030
2,31,188,154,81.91,34,18.09,02031
2,32,74,54,72.97,20,27.03,02032
2,33,127,96,75.59,31,24.41,02033
2,34,102,81,79.41,21,20.59,02034
2,35,64,49,76.56,15,23.44,02035
2,36,61,46,75.41,15,24.59,02036
2,37,196,166,84.69,30,15.31,02037
2,38,143,106,74.13,37,25.87,02038
2,39,131,91,69.47,40,30.53,02039
2,40,191,162,84.82,29,15.18,02040
2,41,107,71,66.36,36,33.64,02041
2,42,49,41,83.67,8,16.33,02042
2,43,252,193,76.59,59,23.41,02043
2,44,80,64,80.0,16,20.0,02044
2,45,121,91,75.21,30,24.79,02045
2,46,215,167,77.67,48,22.33,02046
2,47,129,105,81.4,24,18.6,02047
2,48,105,85,80.95,20,19.05,02048
2,49,160,134,83.75,26,16.25,02049
2,50,118,90,76.27,28,23.73,02050
2,51,115,88,76.52,27,23.48,02051
2,52,157,114,72.61,43,27.39,02052
2,53,73,54,73.97,19,26.03,02053
2,54,247,199,80.57,48,19.43,02054
2,55,48,38,79.17,10,20.83,02055
2,56,137,105,76.64,32,23.36,02056
2,57,65,49,75.38,16,24.62,02057
2,58,88,65,73.86,23,26.14,02058
2,59,202,167,82.67,35,17.33,02059
3,1,100,68,68.0,32,32.0,03001
3,2,211,159,75.36,52,24.64,03002
3,3,150,119,79.33,31,20.67,03003
3,4,66,54,81.82,12,18.18,03004
3,5,63,50,79.37,13,20.63,03005
3,6,130,99,76.15,31,23.85,03006
3,7,104,70,67.31,34,32.69,03007
3,8,44,26,59.09,18,40.91,03008
3,9,68,47,69.12,21,30.88,03009
3,10,76,60,78.95,16,21.05,03010
3,11,85,61,71.76,24,28.24,03011
3,12,142,104,73.24,38,26.76,03012
3,13,110,81,73.64,29,26.36,03013
3,14,44,27,61.36,17,38.64,03014
3,15,137,103,75.18,34,24.82,03015
3,16,230,172,74.78,58,25.22,03016
3,17,68,49,72.06,19,27.94,03017
3,18,78,58,74.36,20,25.64,03018
3,19,46,38,82.61,8,17.39,03019
3,20,44,29,65.91,15,34.09,03020
3,21,79,60,75.95,19,24.05,03021
3,22,93,72,77.42,21,22.58,03022
3,23,36,22,61.11,14,38.89,03023
3,24,89,64,71.91,25,28.09,03024
3,25,38,25,65.79,13,34.21,03025
3,26,94,72,76.6,22,23.4,03026
3,27,13,9,69.23,4,30.77,03027
3,28,88,66,75.0,22,25.0,03028
3,29,148,109,73.65,39,26.35,03029
3,30,93,67,72.04,26,27.96,03030
3,31,165,119,72.12,46,27.88,03031
3,32,93,73,78.49,20,21.51,03032
3,33,160,117,73.13,43,26.88,03033
3,34,85,63,74.12,22,25.88,03034
3,35,114,82,71.93,32,28.07,03035
3,36,86,67,77.91,19,22.09,03036
3,37,87,62,71.26,25,28.74,03037
3,38,24,22,91.67,2,8.33,03038
3,39,119,96,80.67,23,19.33,03039
3,40,111,75,67.57,36,32.43,03040
3,41,118,85,72.03,33,27.97,03041
3,42,108,82,75.93,26,24.07,03042
3,43,47,44,93.62,3,6.38,03043
3,44,67,49,73.13,18,26.87,03044
3,45,86,57,66.28,29,33.72,03045
3,46,102,82,80.39,20,19.61,03046
3,47,87,71,81.61,16,18.39,03047
3,48,101,75,74.26,26,25.74,03048
3,49,32,25,78.13,7,21.88,03049
3,50,66,48,72.73,18,27.27,03050
3,51,43,33,76.74,10,23.26,03051
3,52,66,48,72.73,18,27.27,03052
3,53,85,75,88.24,10,11.76,03053
3,54,138,111,80.43,27,19.57,03054
3,55,103,76,73.79,27,26.21,03055
3,56,102,69,67.65,33,32.35,03056
3,57,152,116,76.32,36,23.68,03057
3,58,51,41,80.39,10,19.61,03058
3,59,70,49,70.0,21,30.0,03059
3,60,130,99,76.15,31,23.85,03060
3,61,122,95,77.87,27,22.13,03061
3,62,84,60,71.43,24,28.57,03062
3,63,103,85,82.52,18,17.48,03063
4,1,190,165,86.84,25,13.16,04001
4,2,210,159,75.71,51,24.29,04002
4,3,278,218,78.42,60,21.58,04003
4,4,232,181,78.02,51,21.98,04004
4,5,190,139,73.16,51,26.84,04005
4,6,86,62,72.09,24,27.91,04006
4,7,145,102,70.34,43,29.66,04007
4,8,161,120,74.53,41,25.47,04008
4,9,352,290,82.39,62,17.61,04009
4,10,236,187,79.24,49,20.76,04010
4,11,223,183,82.06,40,17.94,04011
4,12,101,73,72.28,28,27.72,04012
4,13,165,133,80.61,32,19.39,04013
4,14,126,95,75.4,31,24.6,04014
4,15,83,62,74.7,21,25.3,04015
4,16,203,146,71.92,57,28.08,04016
4,17,212,181,85.38,31,14.62,04017
4,18,191,154,80.63,37,19.37,04018
4,19,196,151,77.04,45,22.96,04019
4,20,55,40,72.73,15,27.27,04020
4,21,270,214,79.26,56,20.74,04021
4,22,245,204,83.27,41,16.73,04022
4,23,161,123,76.4,38,23.6,04023
4,24,222,168,75.68,54,24.32,04024
4,25,206,166,80.58,40,19.42,04025
4,26,195,156,80.0,39,20.0,04026
4,27,207,175,84.54,32,15.46,04027
4,28,165,137,83.03,28,16.97,04028
4,29,132,103,78.03,29,21.97,04029
4,30,86,62,72.09,24,27.91,04030
4,31,52,44,84.62,8,15.38,04031
4,32,243,199,81.89,44,18.11,04032
4,33,76,60,78.95,16,21.05,04033
4,34,150,122,81.33,28,18.67,04034
4,35,135,94,69.63,41,30.37,04035
4,36,86,66,76.74,20,23.26,04036
4,37,102,74,72.55,28,27.45,04037
4,38,264,209,79.17,55,20.83,04038
4,39,87,63,72.41,24,27.59,04039
4,40,160,129,80.63,31,19.38,04040
4,41,101,84,83.17,17,16.83,04041
4,42,219,166,75.8,53,24.2,04042
4,43,154,129,83.77,25,16.23,04043
4,44,133,104,78.2,29,21.8,04044
4,45,312,264,84.62,48,15.38,04045
4,46,186,152,81.72,34,18.28,04046
4,47,273,214,78.39,59,21.61,04047
4,48,300,235,78.33,65,21.67,04048
4,49,40,28,70.0,12,30.0,04049
4,50,147,114,77.55,33,22.45,04050
4,51,216,171,79.17,45,20.83,04051
4,52,47,34,72.34,13,27.66,04052
4,53,6,4,66.67,2,33.33,04053
4,54,101,78,77.23,23,22.77,04054
4,55,127,110,86.61,17,13.39,04055
4,56,209,169,80.86,40,19.14,04056
4,57,110,86,78.18,24,21.82,04057
4,58,194,157,80.93,37,19.07,04058
5,1,198,155,78.28,43,21.72,05001
5,2,152,114,75.0,38,25.0,05002
5,3,103,84,81.55,19,18.45,05003
5,4,152,119,78.29,33,21.71,05004
5,5,148,112,75.68,36,24.32,05005
5,6,239,196,82.01,43,17.99,05006
5,7,242,192,79.34,50,20.66,05007
5,8,262,235,89.69,27,10.31,05008
5,9,197,153,77.66,44,22.34,05009
5,10,193,143,74.09,50,25.91,05010
5,11,211,173,81.99,38,18.01,05011
5,12,140,112,80.0,28,20.0,05012
5,13,155,113,72.9,42,27.1,05013
5,14,227,182,80.18,45,19.82,05014
5,15,158,120,75.95,38,24.05,05015
5,16,178,140,78.65,38,21.35,05016
5,17,162,137,84.57,25,15.43,05017
5,18,192,155,80.73,37,19.27,05018
5,19,90,64,71.11,26,28.89,05019
5,20,90,74,82.22,16,17.78,05020
5,21,221,166,75.11,55,24.89,05021
5,22,193,149,77.2,44,22.8,05022
5,23,143,108,75.52,35,24.48,05023
5,24,156,139,89.1,17,10.9,05024
5,25,166,123,74.1,43,25.9,05025
5,26,194,155,79.9,39,20.1,05026
5,27,224,199,88.84,25,11.16,05027
5,28,164,127,77.44,37,22.56,05028
5,29,208,159,76.44,49,23.56,05029
5,30,184,159,86.41,25,13.59,05030
5,31,158,119,75.32,39,24.68,05031
5,32,253,202,79.84,51,20.16,05032
5,33,161,117,72.67,44,27.33,05033
5,34,187,142,75.94,45,24.06,05034
5,35,121,98,80.99,23,19.01,05035
5,36,114,86,75.44,28,24.56,05036
5,37,131,108,82.44,23,17.56,05037
5,38,190,160,84.21,30,15.79,05038
5,39,196,173,88.27,23,11.73,05039
5,40,253,187,73.91,66,26.09,05040
5,41,162,146,90.12,16,9.88,05041
5,42,189,140,74.07,49,25.93,05042
5,43,202,156,77.23,46,22.77,05043
5,44,197,149,75.63,48,24.37,05044
5,45,102,85,83.33,17,16.67,05045
5,46,180,144,80.0,36,20.0,05046
5,47,166,124,74.7,42,25.3,05047
5,48,135,108,80.0,27,20.0,05048
5,49,45,37,82.22,8,17.78,05049
5,50,154,115,74.68,39,25.32,05050
5,51,162,129,79.63,33,20.37,05051
5,52,71,53,74.65,18,25.35,05052
5,53,246,199,80.89,47,19.11,05053
5,54,255,198,77.65,57,22.35,05054
6,1,220,171,77.73,49,22.27,06001
6,2,235,195,82.98,40,17.02,06002
6,3,202,157,77.72,45,22.28,06003
6,4,139,111,79.86,28,20.14,06004
6,5,108,88,81.48,20,18.52,06005
6,6,166,142,85.54,24,14.46,06006
6,7,242,183,75.62,59,24.38,06007
6,8,209,172,82.3,37,17.7,06008
6,9,161,118,73.29,43,26.71,06009
6,10,252,208,82.54,44,17.46,06010
6,11,207,167,80.68,40,19.32,06011
6,12,182,138,75.82,44,24.18,06012
6,13,188,139,73.94,49,26.06,06013
6,14,220,181,82.27,39,17.73,06014
6,15,194,143,73.71,51,26.29,06015
6,16,207,155,74.88,52,25.12,06016
6,17,239,179,74.9,60,25.1,06017
6,18,55,45,81.82,10,18.18,06018
6,19,254,206,81.1,48,18.9,06019
6,20,186,145,77.96,41,22.04,06020
6,21,195,154,78.97,41,21.03,06021
6,22,204,164,80.39,40,19.61,06022
6,23,163,133,81.6,30,18.4,06023
6,24,203,157,77.34,46,22.66,06024
6,25,120,92,76.67,28,23.33,06025
6,26,198,153,77.27,45,22.73,06026
6,27,271,212,78.23,59,21.77,06027
6,28,324,248,76.54,76,23.46,06028
6,29,220,172,78.18,48,21.82,06029
6,30,188,144,76.6,44,23.4,06030
6,31,233,185,79.4,48,20.6,06031
6,32,231,179,77.49,52,22.51,06032
6,33,249,189,75.9,60,24.1,06033
6,34,176,155,88.07,21,11.93,06034
6,35,249,194,77.91,55,22.09,06035
6,36,103,80,77.67,23,22.33,06036
6,37,222,178,80.18,44,19.82,06037
6,38,224,173,77.23,51,22.77,06038
6,39,166,117,70.48,49,29.52,06039
6,40,120,96,80.0,24,20.0,06040
6,41,213,173,81.22,40,18.78,06041
6,42,102,78,76.47,24,23.53,06042
6,43,247,186,75.3,61,24.7,06043
6,44,210,161,76.67,49,23.33,06044
6,45,122,92,75.41,30,24.59,06045
6,46,203,150,73.89,53,26.11,06046
6,47,218,168,77.06,50,22.94,06047
6,48,214,154,71.96,60,28.04,06048
6,49,173,137,79.19,36,20.81,06049
6,50,193,152,78.76,41,21.24,06050
6,51,147,111,75.51,36,24.49,06051
6,52,175,128,73.14,47,26.86,06052
6,53,195,147,75.38,48,24.62,06053
6,54,172,147,85.47,25,14.53,06054
6,55,172,131,76.16,41,23.84,06055
6,56,147,111,75.51,36,24.49,06056
6,57,97,74,76.29,23,23.71,06057
6,58,195,145,74.36,50,25.64,06058
6,59,166,136,81.93,30,18.07,06059
6,60,137,107,78.1,30,21.9,06060
6,61,148,113,76.35,35,23.65,06061
6,62,73,54,73.97,19,26.03,06062
6,63,170,123,72.35,47,27.65,06063
6,64,254,200,78.74,54,21.26,06064
6,65,61,47,77.05,14,22.95,06065
6,66,207,165,79.71,42,20.29,06066
7,1,181,128,70.72,53,29.28,07001
7,2,214,150,70.09,64,29.91,07002
7,3,122,90,73.77,32,26.23,07003
7,4,145,110,75.86,35,24.14,07004
7,5,137,94,68.61,43,31.39,07005
7,6,119,89,74.79,30,25.21,07006
7,7,109,73,66.97,36,33.03,07007
7,8,75,60,80.0,15,20.0,07008
7,9,158,121,76.58,37,23.42,07009
7,10,123,84,68.29,39,31.71,07010
7,11,161,111,68.94,50,31.06,07011
7,12,134,94,70.15,40,29.85,07012
7,13,154,114,74.03,40,25.97,07013
7,14,208,142,68.27,66,31.73,07014
7,15,122,96,78.69,26,21.31,07015
7,16,135,97,71.85,38,28.15,07016
7,17,113,89,78.76,24,21.24,07017
7,18,119,76,63.87,43,36.13,07018
7,19,254,190,74.8,64,25.2,07019
7,20,92,64,69.57,28,30.43,07020
7,21,167,116,69.46,51,30.54,07021
7,22,113,70,61.95,43,38.05,07022
7,23,106,79,74.53,27,25.47,07023
7,24,131,90,68.7,41,31.3,07024
7,25,187,137,73.26,50,26.74,07025
7,26,213,146,68.54,67,31.46,07026
7,27,212,157,74.06,55,25.94,07027
7,28,180,137,76.11,43,23.89,07028
7,29,96,67,69.79,29,30.21,07029
7,30,190,141,74.21,49,25.79,07030
7,31,165,123,74.55,42,25.45,07031
7,32,146,108,73.97,38,26.03,07032
7,33,133,96,72.18,37,27.82,07033
7,34,155,112,72.26,43,27.74,07034
7,35,72,51,70.83,21,29.17,07035
7,36,188,136,72.34,52,27.66,07036
7,37,79,59,74.68,20,25.32,07037
7,38,123,89,72.36,34,27.64,07038
7,39,169,118,69.82,51,30.18,07039
7,40,137,100,72.99,37,27.01,07040
7,41,133,102,76.69,31,23.31,07041
7,42,262,189,72.14,73,27.86,07042
7,43,178,128,71.91,50,28.09,07043
7,44,237,171,72.15,66,27.85,07044
7,45,211,147,69.67,64,30.33,07045
7,46,35,25,71.43,10,28.57,07046
7,47,147,110,74.83,37,25.17,07047
7,48,66,50,75.76,16,24.24,07048
7,49,96,67,69.79,29,30.21,07049
7,50,107,73,68.22,34,31.78,07050
7,51,143,108,75.52,35,24.48,07051
7,52,145,97,66.9,48,33.1,07052
7,53,139,112,80.58,27,19.42,07053
7,54,86,69,80.23,17,19.77,07054
