ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,153,114,74.51,39,25.49,01001
1,2,180,148,82.22,32,17.78,01002
1,3,122,101,82.79,21,17.21,01003
1,4,142,112,78.87,30,21.13,01004
1,5,145,122,84.14,23,15.86,01005
1,6,137,105,76.64,32,23.36,01006
1,7,175,149,85.14,26,14.86,01007
1,8,122,95,77.87,27,22.13,01008
1,9,149,105,70.47,44,29.53,01009
1,10,128,94,73.44,34,26.56,01010
1,11,169,130,76.92,39,23.08,01011
1,12,134,109,81.34,25,18.66,01012
1,13,125,94,75.2,31,24.8,01013
1,14,180,145,80.56,35,19.44,01014
1,15,79,52,65.82,27,34.18,01015
1,16,56,38,67.86,18,32.14,01016
1,17,146,114,78.08,32,21.92,01017
1,18,107,77,71.96,30,28.04,01018
1,19,190,148,77.89,42,22.11,01019
1,20,95,74,77.89,21,22.11,01020
1,21,210,165,78.57,45,21.43,01021
1,22,128,103,80.47,25,19.53,01022
1,23,158,123,77.85,35,22.15,01023
1,24,189,141,74.6,48,25.4,01024
1,25,118,88,74.58,30,25.42,01025
1,26,157,121,77.07,36,22.93,01026
1,27,129,92,71.32,37,28.68,01027
1,28,142,104,73.24,38,26.76,01028
1,29,104,82,78.85,22,21.15,01029
1,30,171,135,78.95,36,21.05,01030
1,31,119,91,76.47,28,23.53,01031
1,32,91,71,78.02,20,21.98,01032
1,33,155,124,80.0,31,20.0,01033
1,34,78,59,75.64,19,24.36,01034
1,35,92,72,78.26,20,21.74,01035
1,36,210,163,77.62,47,22.38,01036
1,37,156,122,78.21,34,21.79,01037
1,38,68,52,76.47,16,23.53,01038
1,39,184,128,69.57,56,30.43,01039
2,1,226,174,76.99,52,23.01,02001
2,2,7,6,85.71,1,14.29,02002
2,3,109,86,78.9,23,21.1,02003
2,4,85,63,74.12,22,25.88,02004
2,5,78,62,79.49,16,20.51,02005
2,6,115,95,82.61,20,17.39,02006
2,7,180,150,83.33,30,16.67,02007
2,8,199,165,82.91,34,17.09,02008
2,9,107,85,79.44,22,20.56,02009
2,10,76,51,67.11,25,32.89,02010
2,11,89,76,85.39,13,14.61,02011
2,12,147,111,75.51,36,24.49,02012
2,13,120,101,84.17,19,15.83,02013
2,14,251,195,77.69,56,22.31,02014
2,15,51,35,68.63,16,31.37,02015
2,16,124,97,78.23,27,21.77,02016
2,17,124,98,79.03,26,20.97,02017
2,18,314,253,80.57,61,19.43,02018
2,19,79,53,67.09,26,32.91,02019
2,20,122,101,82.79,21,17.21,02020
2,21,153,131,85.62,22,14.38,02021
2,22,288,233,80.9,55,19.1,02022
2,23,87,66,75.86,21,24.14,02023
2,24,73,57,78.08,16,21.92,02024
2,25,107,78,72.9,29,27.1,02025
2,26,157,134,85.35,23,14.65,02026
2,27,69,58,84.06,11,15.94,02027
2,28,89,75,84.27,14,15.73,02028
2,29,51,43,84.31,8,15.69,02029
2,30,86,67,77.91,19,22.09,02030
2,31,167,136,81.44,31,18.56,02031
2,32,66,49,74.24,17,25.76,02032
2,33,113,81,71.68,32,28.32,02033
2,34,94,80,85.11,14,14.89,02034
2,35,58,48,82.76,10,17.24,02035
2,36,59,46,77.97,13,22.03,02036
2,37,177,150,84.75,27,15.25,02037
2,38,129,98,75.97,31,24.03,02038
2,39,123,94,76.42,29,23.58,02039
2,40,176,157,89.2,19,10.8,02040
2,41,94,68,72.34,26,27.66,02041
2,42,47,44,93.62,3,6.38,02042
2,43,236,182,77.12,54,22.88,02043
2,44,74,57,77.03,17,22.97,02044
2,45,117,89,76.07,28,23.93,02045
2,46,206,161,78.16,45,21.84,02046
2,47,125,106,84.8,19,15.2,02047
2,48,103,85,82.52,18,17.48,02048
2,49,143,120,83.92,23,16.08,02049
2,50,107,76,71.03,31,28.97,02050
2,51,108,86,79.63,22,20.37,02051
2,52,142,112,78.87,30,21.13,02052
2,53,67,53,79.1,14,20.9,02053
2,54,226,185,81.86,41,18.14,02054
2,55,45,38,84.44,7,15.56,02055
2,56,131,110,83.97,21,16.03,02056
2,57,49,38,77.55,11,22.45,02057
2,58,77,61,79.22,16,20.78,02058
2,59,186,152,81.72,34,18.28,02059
3,1,87,62,71.26,25,28.74,03001
3,2,190,142,74.74,48,25.26,03002
3,3,136,107,78.68,29,21.32,03003
3,4,65,45,69.23,20,30.77,03004
3,5,58,47,81.03,11,18.97,03005
3,6,113,82,72.57,31,27.43,03006
3,7,84,61,72.62,23,27.38,03007
3,8,40,29,72.5,11,27.5,03008
3,9,57,43,75.44,14,24.56,03009
3,10,73,53,72.6,20,27.4,03010
3,11,72,52,72.22,20,27.78,03011
3,12,131,99,75.57,32,24.43,03012
3,13,103,78,75.73,25,24.27,03013
3,14,39,28,71.79,11,28.21,03014
3,15,120,89,74.17,31,25.83,03015
3,16,221,162,73.3,59,26.7,03016
3,17,64,44,68.75,20,31.25,03017
3,18,76,61,80.26,15,19.74,03018
3,19,43,32,74.42,11,25.58,03019
3,20,40,20,50.0,20,50.0,03020
3,21,73,54,73.97,19,26.03,03021
3,22,85,68,80.0,17,20.0,03022
3,23,32,22,68.75,10,31.25,03023
3,24,74,57,77.03,17,22.97,03024
3,25,33,27,81.82,6,18.18,03025
3,26,84,68,80.95,16,19.05,03026
3,27,9,8,88.89,1,11.11,03027
3,28,81,55,67.9,26,32.1,03028
3,29,128,90,70.31,38,29.69,03029
3,30,90,68,75.56,22,24.44,03030
3,31,133,98,73.68,35,26.32,03031
3,32,85,66,77.65,19,22.35,03032
3,33,141,101,71.63,40,28.37,03033
3,34,86,61,70.93,25,29.07,03034
3,35,97,78,80.41,19,19.59,03035
3,36,82,66,80.49,16,19.51,03036
3,37,78,58,74.36,20,25.64,03037
3,38,21,18,85.71,3,14.29,03038
3,39,93,78,83.87,15,16.13,03039
3,40,105,77,73.33,28,26.67,03040
3,41,108,82,75.93,26,24.07,03041
3,42,93,73,78.49,20,21.51,03042
3,43,47,45,95.74,2,4.26,03043
3,44,60,49,81.67,11,18.33,03044
3,45,84,55,65.48,29,34.52,03045
3,46,98,81,82.65,17,17.35,03046
3,47,75,64,85.33,11,14.67,03047
3,48,86,64,74.42,22,25.58,03048
3,49,30,24,80.0,6,20.0,03049
3,50,61,54,88.52,7,11.48,03050
3,51,47,35,74.47,12,25.53,03051
3,52,61,54,88.52,7,11.48,03052
3,53,81,68,83.95,13,16.05,03053
3,54,137,111,81.02,26,18.98,03054
3,55,91,64,70.33,27,29.67,03055
3,56,103,74,71.84,29,28.16,03056
3,57,148,118,79.73,30,20.27,03057
3,58,42,36,85.71,6,14.29,03058
3,59,59,45,76.27,14,23.73,03059
3,60,125,90,72.0,35,28.0,03060
3,61,118,98,83.05,20,16.95,03061
3,62,81,61,75.31,20,24.69,03062
3,63,102,82,80.39,20,19.61,03063
4,1,182,164,90.11,18,9.89,04001
4,2,187,154,82.35,33,17.65,04002
4,3,254,205,80.71,49,19.29,04003
4,4,209,172,82.3,37,17.7,04004
4,5,174,134,77.01,40,22.99,04005
4,6,75,62,82.67,13,17.33,04006
4,7,126,92,73.02,34,26.98,04007
4,8,143,114,79.72,29,20.28,04008
4,9,315,257,81.59,58,18.41,04009
4,10,214,169,78.97,45,21.03,04010
4,11,212,181,85.38,31,14.62,04011
4,12,92,69,75.0,23,25.0,04012
4,13,158,130,82.28,28,17.72,04013
4,14,118,87,73.73,31,26.27,04014
4,15,68,50,73.53,18,26.47,04015
4,16,186,146,78.49,40,21.51,04016
4,17,188,168,89.36,20,10.64,04017
4,18,178,150,84.27,28,15.73,04018
4,19,179,143,79.89,36,20.11,04019
4,20,48,37,77.08,11,22.92,04020
4,21,250,211,84.4,39,15.6,04021
4,22,228,191,83.77,37,16.23,04022
4,23,156,116,74.36,40,25.64,04023
4,24,191,156,81.68,35,18.32,04024
4,25,182,151,82.97,31,17.03,04025
4,26,178,149,83.71,29,16.29,04026
4,27,189,161,85.19,28,14.81,04027
4,28,160,138,86.25,22,13.75,04028
4,29,111,87,78.38,24,21.62,04029
4,30,75,55,73.33,20,26.67,04030
4,31,52,44,84.62,8,15.38,04031
4,32,233,198,84.98,35,15.02,04032
4,33,71,50,70.42,21,29.58,04033
4,34,139,115,82.73,24,17.27,04034
4,35,129,98,75.97,31,24.03,04035
4,36,83,64,77.11,19,22.89,04036
4,37,85,58,68.24,27,31.76,04037
4,38,240,198,82.5,42,17.5,04038
4,39,75,57,76.0,18,24.0,04039
4,40,144,116,80.56,28,19.44,04040
4,41,90,76,84.44,14,15.56,04041
4,42,202,163,80.69,39,19.31,04042
4,43,145,124,85.52,21,14.48,04043
4,44,123,101,82.11,22,17.89,04044
4,45,275,233,84.73,42,15.27,04045
4,46,174,142,81.61,32,18.39,04046
