ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,152,120,78.95,32,21.05,01001
1,2,181,151,83.43,30,16.57,01002
1,3,126,103,81.75,23,18.25,01003
1,4,140,113,80.71,27,19.29,01004
1,5,144,120,83.33,24,16.67,01005
1,6,135,100,74.07,35,25.93,01006
1,7,178,140,78.65,38,21.35,01007
1,8,120,101,84.17,19,15.83,01008
1,9,154,115,74.68,39,25.32,01009
1,10,127,99,77.95,28,22.05,01010
1,11,166,130,78.31,36,21.69,01011
1,12,134,110,82.09,24,17.91,01012
1,13,127,98,77.17,29,22.83,01013
1,14,180,155,86.11,25,13.89,01014
1,15,80,59,73.75,21,26.25,01015
1,16,57,35,61.4,22,38.6,01016
1,17,148,122,82.43,26,17.57,01017
1,18,109,82,75.23,27,24.77,01018
1,19,200,158,79.0,42,21.0,01019
1,20,98,78,79.59,20,20.41,01020
1,21,211,172,81.52,39,18.48,01021
1,22,132,106,80.3,26,19.7,01022
1,23,156,126,80.77,30,19.23,01023
1,24,189,146,77.25,43,22.75,01024
1,25,116,89,76.72,27,23.28,01025
1,26,156,126,80.77,30,19.23,01026
1,27,127,93,73.23,34,26.77,01027
1,28,145,107,73.79,38,26.21,01028
1,29,105,84,80.0,21,20.0,01029
1,30,173,145,83.82,28,16.18,01030
1,31,122,97,79.51,25,20.49,01031
1,32,90,72,80.0,18,20.0,01032
1,33,151,125,82.78,26,17.22,01033
1,34,76,62,81.58,14,18.42,01034
1,35,94,73,77.66,21,22.34,01035
1,36,210,161,76.67,49,23.33,01036
1,37,157,118,75.16,39,24.84,01037
1,38,73,53,72.6,20,27.4,01038
1,39,184,133,72.28,51,27.72,01039
2,1,230,181,78.7,49,21.3,02001
2,2,7,5,71.43,2,28.57,02002
2,3,112,93,83.04,19,16.96,02003
2,4,85,67,78.82,18,21.18,02004
2,5,82,69,84.15,13,15.85,02005
2,6,114,98,85.96,16,14.04,02006
2,7,188,160,85.11,28,14.89,02007
2,8,210,184,87.62,26,12.38,02008
2,9,116,95,81.9,21,18.1,02009
2,10,72,54,75.0,18,25.0,02010
2,11,90,78,86.67,12,13.33,02011
2,12,149,121,81.21,28,18.79,02012
2,13,123,99,80.49,24,19.51,02013
2,14,271,236,87.08,35,12.92,02014
2,15,51,38,74.51,13,25.49,02015
2,16,124,104,83.87,20,16.13,02016
2,17,122,101,82.79,21,17.21,02017
2,18,320,259,80.94,61,19.06,02018
2,19,83,51,61.45,32,38.55,02019
2,20,134,115,85.82,19,14.18,02020
2,21,147,131,89.12,16,10.88,02021
2,22,301,258,85.71,43,14.29,02022
2,23,87,70,80.46,17,19.54,02023
2,24,76,62,81.58,14,18.42,02024
2,25,110,78,70.91,32,29.09,02025
2,26,157,130,82.8,27,17.2,02026
2,27,73,57,78.08,16,21.92,02027
2,28,88,79,89.77,9,10.23,02028
2,29,53,48,90.57,5,9.43,02029
2,30,87,63,72.41,24,27.59,02030
2,31,181,156,86.19,25,13.81,02031
2,32,65,43,66.15,22,33.85,02032
2,33,115,92,80.0,23,20.0,02033
2,34,94,76,80.85,18,19.15,02034
2,35,60,50,83.33,10,16.67,02035
2,36,55,43,78.18,12,21.82,02036
2,37,181,158,87.29,23,12.71,02037
2,38,138,108,78.26,30,21.74,02038
2,39,121,95,78.51,26,21.49,02039
2,40,182,164,90.11,18,9.89,02040
2,41,103,77,74.76,26,25.24,02041
2,42,48,43,89.58,5,10.42,02042
2,43,240,196,81.67,44,18.33,02043
2,44,80,67,83.75,13,16.25,02044
2,45,120,101,84.17,19,15.83,02045
2,46,222,193,86.94,29,13.06,02046
2,47,119,100,84.03,19,15.97,02047
2,48,103,79,76.7,24,23.3,02048
2,49,143,120,83.92,23,16.08,02049
2,50,105,80,76.19,25,23.81,02050
2,51,111,93,83.78,18,16.22,02051
2,52,151,124,82.12,27,17.88,02052
2,53,66,48,72.73,18,27.27,02053
2,54,233,204,87.55,29,12.45,02054
2,55,46,38,82.61,8,17.39,02055
2,56,138,109,78.99,29,21.01,02056
2,57,56,48,85.71,8,14.29,02057
2,58,84,70,83.33,14,16.67,02058
2,59,194,164,84.54,30,15.46,02059
3,1,97,74,76.29,23,23.71,03001
3,2,205,166,80.98,39,19.02,03002
3,3,142,119,83.8,23,16.2,03003
3,4,58,44,75.86,14,24.14,03004
3,5,53,45,84.91,8,15.09,03005
3,6,116,88,75.86,28,24.14,03006
3,7,86,68,79.07,18,20.93,03007
3,8,36,26,72.22,10,27.78,03008
3,9,60,49,81.67,11,18.33,03009
3,10,72,54,75.0,18,25.0,03010
3,11,74,51,68.92,23,31.08,03011
3,12,140,108,77.14,32,22.86,03012
3,13,102,78,76.47,24,23.53,03013
3,14,43,30,69.77,13,30.23,03014
3,15,119,97,81.51,22,18.49,03015
3,16,225,181,80.44,44,19.56,03016
3,17,63,49,77.78,14,22.22,03017
3,18,78,66,84.62,12,15.38,03018
3,19,43,31,72.09,12,27.91,03019
3,20,38,22,57.89,16,42.11,03020
3,21,74,58,78.38,16,21.62,03021
3,22,85,68,80.0,17,20.0,03022
3,23,33,22,66.67,11,33.33,03023
3,24,80,66,82.5,14,17.5,03024
3,25,32,20,62.5,12,37.5,03025
3,26,89,72,80.9,17,19.1,03026
3,27,9,7,77.78,2,22.22,03027
3,28,81,58,71.6,23,28.4,03028
3,29,132,97,73.48,35,26.52,03029
3,30,91,74,81.32,17,18.68,03030
3,31,144,103,71.53,41,28.47,03031
3,32,85,69,81.18,16,18.82,03032
3,33,150,108,72.0,42,28.0,03033
3,34,92,72,78.26,20,21.74,03034
3,35,109,90,82.57,19,17.43,03035
3,36,81,69,85.19,12,14.81,03036
3,37,79,55,69.62,24,30.38,03037
3,38,24,21,87.5,3,12.5,03038
3,39,108,97,89.81,11,10.19,03039
3,40,103,79,76.7,24,23.3,03040
3,41,111,88,79.28,23,20.72,03041
3,42,92,78,84.78,14,15.22,03042
3,43,46,44,95.65,2,4.35,03043
3,44,61,46,75.41,15,24.59,03044
3,45,82,56,68.29,26,31.71,03045
