ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,155,123,79.35,32,20.65,01001
1,2,187,158,84.49,29,15.51,01002
1,3,124,100,80.65,24,19.35,01003
1,4,142,116,81.69,26,18.31,01004
1,5,146,123,84.25,23,15.75,01005
1,6,142,103,72.54,39,27.46,01006
1,7,176,146,82.95,30,17.05,01007
1,8,123,100,81.3,23,18.7,01008
1,9,156,110,70.51,46,29.49,01009
1,10,133,104,78.2,29,21.8,01010
1,11,172,128,74.42,44,25.58,01011
1,12,135,107,79.26,28,20.74,01012
1,13,127,97,76.38,30,23.62,01013
1,14,182,148,81.32,34,18.68,01014
1,15,80,59,73.75,21,26.25,01015
1,16,61,43,70.49,18,29.51,01016
1,17,154,126,81.82,28,18.18,01017
1,18,112,81,72.32,31,27.68,01018
1,19,192,147,76.56,45,23.44,01019
1,20,94,73,77.66,21,22.34,01020
1,21,218,170,77.98,48,22.02,01021
1,22,133,109,81.95,24,18.05,01022
1,23,156,124,79.49,32,20.51,01023
1,24,190,141,74.21,49,25.79,01024
1,25,126,95,75.4,31,24.6,01025
1,26,164,127,77.44,37,22.56,01026
1,27,129,92,71.32,37,28.68,01027
1,28,143,106,74.13,37,25.87,01028
1,29,106,84,79.25,22,20.75,01029
1,30,180,147,81.67,33,18.33,01030
1,31,121,98,80.99,23,19.01,01031
1,32,93,72,77.42,21,22.58,01032
1,33,153,121,79.08,32,20.92,01033
1,34,83,67,80.72,16,19.28,01034
1,35,98,75,76.53,23,23.47,01035
1,36,217,165,76.04,52,23.96,01036
1,37,165,129,78.18,36,21.82,01037
1,38,67,51,76.12,16,23.88,01038
1,39,177,126,71.19,51,28.81,01039
2,1,225,171,76.0,54,24.0,02001
2,2,8,5,62.5,3,37.5,02002
2,3,106,79,74.53,27,25.47,02003
2,4,82,65,79.27,17,20.73,02004
2,5,74,60,81.08,14,18.92,02005
2,6,116,101,87.07,15,12.93,02006
2,7,180,147,81.67,33,18.33,02007
2,8,204,173,84.8,31,15.2,02008
2,9,111,90,81.08,21,18.92,02009
2,10,74,52,70.27,22,29.73,02010
2,11,93,79,84.95,14,15.05,02011
2,12,150,117,78.0,33,22.0,02012
2,13,116,92,79.31,24,20.69,02013
2,14,252,201,79.76,51,20.24,02014
2,15,56,39,69.64,17,30.36,02015
2,16,130,99,76.15,31,23.85,02016
2,17,119,90,75.63,29,24.37,02017
2,18,326,253,77.61,73,22.39,02018
2,19,77,51,66.23,26,33.77,02019
2,20,128,99,77.34,29,22.66,02020
2,21,152,131,86.18,21,13.82,02021
2,22,299,246,82.27,53,17.73,02022
2,23,85,63,74.12,22,25.88,02023
2,24,76,64,84.21,12,15.79,02024
2,25,111,80,72.07,31,27.93,02025
2,26,155,124,80.0,31,20.0,02026
2,27,71,56,78.87,15,21.13,02027
2,28,89,74,83.15,15,16.85,02028
2,29,54,46,85.19,8,14.81,02029
2,30,90,67,74.44,23,25.56,02030
2,31,176,145,82.39,31,17.61,02031
2,32,68,53,77.94,15,22.06,02032
2,33,110,82,74.55,28,25.45,02033
2,34,91,71,78.02,20,21.98,02034
2,35,59,47,79.66,12,20.34,02035
2,36,55,41,74.55,14,25.45,02036
2,37,180,158,87.78,22,12.22,02037
2,38,134,105,78.36,29,21.64,02038
2,39,117,83,70.94,34,29.06,02039
2,40,178,159,89.33,19,10.67,02040
2,41,97,63,64.95,34,35.05,02041
2,42,47,43,91.49,4,8.51,02042
2,43,241,187,77.59,54,22.41,02043
2,44,76,57,75.0,19,25.0,02044
2,45,113,88,77.88,25,22.12,02045
2,46,201,158,78.61,43,21.39,02046
2,47,123,100,81.3,23,18.7,02047
2,48,100,80,80.0,20,20.0,02048
2,49,153,125,81.7,28,18.3,02049
2,50,109,85,77.98,24,22.02,02050
2,51,110,83,75.45,27,24.55,02051
2,52,148,114,77.03,34,22.97,02052
2,53,67,44,65.67,23,34.33,02053
2,54,231,193,83.55,38,16.45,02054
2,55,44,37,84.09,7,15.91,02055
2,56,131,105,80.15,26,19.85,02056
2,57,55,44,80.0,11,20.0,02057
2,58,79,62,78.48,17,21.52,02058
2,59,190,157,82.63,33,17.37,02059
3,1,83,61,73.49,22,26.51,03001
