ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,163,130,79.75,33,20.25,01001
1,2,194,163,84.02,31,15.98,01002
1,3,125,103,82.4,22,17.6,01003
1,4,147,124,84.35,23,15.65,01004
1,5,154,132,85.71,22,14.29,01005
1,6,144,113,78.47,31,21.53,01006
1,7,188,159,84.57,29,15.43,01007
1,8,129,104,80.62,25,19.38,01008
1,9,160,120,75.0,40,25.0,01009
1,10,133,101,75.94,32,24.06,01010
1,11,172,136,79.07,36,20.93,01011
1,12,138,112,81.16,26,18.84,01012
1,13,137,112,81.75,25,18.25,01013
1,14,183,155,84.7,28,15.3,01014
1,15,84,62,73.81,22,26.19,01015
1,16,64,44,68.75,20,31.25,01016
1,17,156,128,82.05,28,17.95,01017
1,18,113,88,77.88,25,22.12,01018
1,19,201,167,83.08,34,16.92,01019
1,20,97,76,78.35,21,21.65,01020
1,21,229,181,79.04,48,20.96,01021
1,22,140,110,78.57,30,21.43,01022
1,23,157,129,82.17,28,17.83,01023
1,24,188,144,76.6,44,23.4,01024
1,25,129,104,80.62,25,19.38,01025
1,26,166,134,80.72,32,19.28,01026
1,27,132,99,75.0,33,25.0,01027
1,28,152,118,77.63,34,22.37,01028
1,29,104,85,81.73,19,18.27,01029
1,30,184,162,88.04,22,11.96,01030
1,31,124,100,80.65,24,19.35,01031
1,32,96,76,79.17,20,20.83,01032
1,33,160,129,80.63,31,19.38,01033
1,34,84,68,80.95,16,19.05,01034
1,35,100,81,81.0,19,19.0,01035
1,36,221,175,79.19,46,20.81,01036
1,37,162,126,77.78,36,22.22,01037
1,38,72,54,75.0,18,25.0,01038
1,39,186,135,72.58,51,27.42,01039
2,1,229,181,79.04,48,20.96,02001
2,2,8,6,75.0,2,25.0,02002
2,3,113,90,79.65,23,20.35,02003
2,4,84,61,72.62,23,27.38,02004
2,5,82,69,84.15,13,15.85,02005
2,6,111,97,87.39,14,12.61,02006
2,7,184,146,79.35,38,20.65,02007
2,8,210,183,87.14,27,12.86,02008
