ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
35,1,212,208,98.11,4,1.89,35001
35,2,174,165,94.83,9,5.17,35002
35,3,112,106,94.64,6,5.36,35003
35,4,265,249,93.96,16,6.04,35004
35,5,186,180,96.77,6,3.23,35005
35,6,177,173,97.74,4,2.26,35006
35,7,240,234,97.5,6,2.5,35007
35,8,190,184,96.84,6,3.16,35008
35,9,164,162,98.78,2,1.22,35009
35,10,158,155,98.1,3,1.9,35010
35,11,163,157,96.32,6,3.68,35011
35,12,241,230,95.44,11,4.56,35012
35,13,96,92,95.83,4,4.17,35013
35,14,191,184,96.34,7,3.66,35014
35,15,169,158,93.49,11,6.51,35015
35,16,155,151,97.42,4,2.58,35016
35,17,148,139,93.92,9,6.08,35017
35,18,215,204,94.88,11,5.12,35018
35,19,153,149,97.39,4,2.61,35019
35,20,164,158,96.34,6,3.66,35020
35,21,192,188,97.92,4,2.08,35021
35,22,61,58,95.08,3,4.92,35022
35,23,140,137,97.86,3,2.14,35023
35,24,122,115,94.26,7,5.74,35024
35,25,210,196,93.33,14,6.67,35025
35,26,244,232,95.08,12,4.92,35026
35,27,242,235,97.11,7,2.89,35027
35,28,203,193,95.07,10,4.93,35028
35,29,247,238,96.36,9,3.64,35029
35,30,245,242,98.78,3,1.22,35030
35,31,264,253,95.83,11,4.17,35031
35,32,119,115,96.64,4,3.36,35032
35,33,142,134,94.37,8,5.63,35033
35,34,187,184,98.4,3,1.6,35034
35,35,173,168,97.11,5,2.89,35035
