ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,152,124,81.58,28,18.42,01001
1,2,188,159,84.57,29,15.43,01002
1,3,126,106,84.13,20,15.87,01003
1,4,142,123,86.62,19,13.38,01004
1,5,152,129,84.87,23,15.13,01005
1,6,142,113,79.58,29,20.42,01006
1,7,182,152,83.52,30,16.48,01007
1,8,123,101,82.11,22,17.89,01008
1,9,153,113,73.86,40,26.14,01009
1,10,134,106,79.1,28,20.9,01010
1,11,167,126,75.45,41,24.55,01011
1,12,134,107,79.85,27,20.15,01012
1,13,136,104,76.47,32,23.53,01013
1,14,181,154,85.08,27,14.92,01014
1,15,84,62,73.81,22,26.19,01015
1,16,57,41,71.93,16,28.07,01016
1,17,152,124,81.58,28,18.42,01017
1,18,112,78,69.64,34,30.36,01018
1,19,199,164,82.41,35,17.59,01019
1,20,97,79,81.44,18,18.56,01020
1,21,220,176,80.0,44,20.0,01021
1,22,132,107,81.06,25,18.94,01022
1,23,160,132,82.5,28,17.5,01023
1,24,188,144,76.6,44,23.4,01024
1,25,127,102,80.31,25,19.69,01025
1,26,167,138,82.63,29,17.37,01026
1,27,135,98,72.59,37,27.41,01027
1,28,144,106,73.61,38,26.39,01028
1,29,104,84,80.77,20,19.23,01029
1,30,176,150,85.23,26,14.77,01030
1,31,121,98,80.99,23,19.01,01031
1,32,87,69,79.31,18,20.69,01032
1,33,157,125,79.62,32,20.38,01033
1,34,80,68,85.0,12,15.0,01034
1,35,95,75,78.95,20,21.05,01035
1,36,215,169,78.6,46,21.4,01036
1,37,161,131,81.37,30,18.63,01037
1,38,72,55,76.39,17,23.61,01038
1,39,184,141,76.63,43,23.37,01039
2,1,223,179,80.27,44,19.73,02001
2,2,6,3,50.0,3,50.0,02002
2,3,110,85,77.27,25,22.73,02003
2,4,81,57,70.37,24,29.63,02004
2,5,80,61,76.25,19,23.75,02005
2,6,114,97,85.09,17,14.91,02006
2,7,180,145,80.56,35,19.44,02007
2,8,202,180,89.11,22,10.89,02008
2,9,111,89,80.18,22,19.82,02009
2,10,76,53,69.74,23,30.26,02010
2,11,95,82,86.32,13,13.68,02011
2,12,153,120,78.43,33,21.57,02012
2,13,122,97,79.51,25,20.49,02013
2,14,255,199,78.04,56,21.96,02014
2,15,54,41,75.93,13,24.07,02015
2,16,127,99,77.95,28,22.05,02016
2,17,117,96,82.05,21,17.95,02017
2,18,326,263,80.67,63,19.33,02018
2,19,80,57,71.25,23,28.75,02019
2,20,132,103,78.03,29,21.97,02020
2,21,159,132,83.02,27,16.98,02021
2,22,299,246,82.27,53,17.73,02022
2,23,84,67,79.76,17,20.24,02023
2,24,74,62,83.78,12,16.22,02024
2,25,109,81,74.31,28,25.69,02025
2,26,154,127,82.47,27,17.53,02026
2,27,78,63,80.77,15,19.23,02027
2,28,91,81,89.01,10,10.99,02028
2,29,57,48,84.21,9,15.79,02029
2,30,91,68,74.73,23,25.27,02030
2,31,173,147,84.97,26,15.03,02031
2,32,69,57,82.61,12,17.39,02032
2,33,111,84,75.68,27,24.32,02033
2,34,93,78,83.87,15,16.13,02034
2,35,62,50,80.65,12,19.35,02035
2,36,56,46,82.14,10,17.86,02036
2,37,182,159,87.36,23,12.64,02037
2,38,136,111,81.62,25,18.38,02038
2,39,124,95,76.61,29,23.39,02039
2,40,179,165,92.18,14,7.82,02040
2,41,100,68,68.0,32,32.0,02041
2,42,48,45,93.75,3,6.25,02042
2,43,245,193,78.78,52,21.22,02043
2,44,80,62,77.5,18,22.5,02044
2,45,116,95,81.9,21,18.1,02045
2,46,202,163,80.69,39,19.31,02046
2,47,122,102,83.61,20,16.39,02047
2,48,100,81,81.0,19,19.0,02048
2,49,153,129,84.31,24,15.69,02049
2,50,110,86,78.18,24,21.82,02050
2,51,112,89,79.46,23,20.54,02051
2,52,145,110,75.86,35,24.14,02052
2,53,68,50,73.53,18,26.47,02053
2,54,232,194,83.62,38,16.38,02054
2,55,47,38,80.85,9,19.15,02055
2,56,127,108,85.04,19,14.96,02056
2,57,60,51,85.0,9,15.0,02057
2,58,78,65,83.33,13,16.67,02058
2,59,199,169,84.92,30,15.08,02059
3,1,86,65,75.58,21,24.42,03001
3,2,186,147,79.03,39,20.97,03002
3,3,150,121,80.67,29,19.33,03003
3,4,70,60,85.71,10,14.29,03004
3,5,60,49,81.67,11,18.33,03005
3,6,112,78,69.64,34,30.36,03006
3,7,88,66,75.0,22,25.0,03007
3,8,43,28,65.12,15,34.88,03008
3,9,63,48,76.19,15,23.81,03009
3,10,69,56,81.16,13,18.84,03010
3,11,80,56,70.0,24,30.0,03011
3,12,131,98,74.81,33,25.19,03012
3,13,111,87,78.38,24,21.62,03013
3,14,42,26,61.9,16,38.1,03014
3,15,127,101,79.53,26,20.47,03015
3,16,220,163,74.09,57,25.91,03016
3,17,61,45,73.77,16,26.23,03017
3,18,79,59,74.68,20,25.32,03018
3,19,44,30,68.18,14,31.82,03019
3,20,38,25,65.79,13,34.21,03020
3,21,71,54,76.06,17,23.94,03021
3,22,81,69,85.19,12,14.81,03022
3,23,31,26,83.87,5,16.13,03023
3,24,80,64,80.0,16,20.0,03024
3,25,32,22,68.75,10,31.25,03025
3,26,86,68,79.07,18,20.93,03026
3,27,10,8,80.0,2,20.0,03027
3,28,82,65,79.27,17,20.73,03028
3,29,140,100,71.43,40,28.57,03029
3,30,89,65,73.03,24,26.97,03030
3,31,144,107,74.31,37,25.69,03031
3,32,84,71,84.52,13,15.48,03032
3,33,143,96,67.13,47,32.87,03033
3,34,84,59,70.24,25,29.76,03034
3,35,102,70,68.63,32,31.37,03035
3,36,80,61,76.25,19,23.75,03036
3,37,75,54,72.0,21,28.0,03037
3,38,24,19,79.17,5,20.83,03038
3,39,95,79,83.16,16,16.84,03039
3,40,106,79,74.53,27,25.47,03040
3,41,105,86,81.9,19,18.1,03041
3,42,93,75,80.65,18,19.35,03042
3,43,47,45,95.74,2,4.26,03043
3,44,63,45,71.43,18,28.57,03044
3,45,83,53,63.86,30,36.14,03045
3,46,100,80,80.0,20,20.0,03046
3,47,75,64,85.33,11,14.67,03047
3,48,90,69,76.67,21,23.33,03048
3,49,32,24,75.0,8,25.0,03049
3,50,57,46,80.7,11,19.3,03050
3,51,43,33,76.74,10,23.26,03051
3,52,57,46,80.7,11,19.3,03052
3,53,78,66,84.62,12,15.38,03053
3,54,136,115,84.56,21,15.44,03054
3,55,93,72,77.42,21,22.58,03055
3,56,97,80,82.47,17,17.53,03056
3,57,147,120,81.63,27,18.37,03057
3,58,47,39,82.98,8,17.02,03058
3,59,66,56,84.85,10,15.15,03059
3,60,122,90,73.77,32,26.23,03060
3,61,116,95,81.9,21,18.1,03061
3,62,79,58,73.42,21,26.58,03062
3,63,102,89,87.25,13,12.75,03063
4,1,184,166,90.22,18,9.78,04001
4,2,194,156,80.41,38,19.59,04002
4,3,249,205,82.33,44,17.67,04003
4,4,202,165,81.68,37,18.32,04004
4,5,180,144,80.0,36,20.0,04005
4,6,78,59,75.64,19,24.36,04006
4,7,128,98,76.56,30,23.44,04007
4,8,153,124,81.05,29,18.95,04008
4,9,320,280,87.5,40,12.5,04009
4,10,224,184,82.14,40,17.86,04010
4,11,215,173,80.47,42,19.53,04011
4,12,96,70,72.92,26,27.08,04012
4,13,162,136,83.95,26,16.05,04013
4,14,118,85,72.03,33,27.97,04014
4,15,77,59,76.62,18,23.38,04015
4,16,185,147,79.46,38,20.54,04016
4,17,203,181,89.16,22,10.84,04017
4,18,179,143,79.89,36,20.11,04018
4,19,185,143,77.3,42,22.7,04019
4,20,51,42,82.35,9,17.65,04020
4,21,249,207,83.13,42,16.87,04021
4,22,236,202,85.59,34,14.41,04022
4,23,150,120,80.0,30,20.0,04023
4,24,194,151,77.84,43,22.16,04024
4,25,184,156,84.78,28,15.22,04025
4,26,176,148,84.09,28,15.91,04026
4,27,198,163,82.32,35,17.68,04027
4,28,163,143,87.73,20,12.27,04028
4,29,119,100,84.03,19,15.97,04029
4,30,86,64,74.42,22,25.58,04030
4,31,52,44,84.62,8,15.38,04031
4,32,235,202,85.96,33,14.04,04032
4,33,74,60,81.08,14,18.92,04033
4,34,144,121,84.03,23,15.97,04034
4,35,126,98,77.78,28,22.22,04035
4,36,86,75,87.21,11,12.79,04036
4,37,91,60,65.93,31,34.07,04037
4,38,257,213,82.88,44,17.12,04038
4,39,77,56,72.73,21,27.27,04039
4,40,146,116,79.45,30,20.55,04040
4,41,98,83,84.69,15,15.31,04041
4,42,206,173,83.98,33,16.02,04042
4,43,148,131,88.51,17,11.49,04043
4,44,125,106,84.8,19,15.2,04044
4,45,289,240,83.04,49,16.96,04045
4,46,173,147,84.97,26,15.03,04046
4,47,265,221,83.4,44,16.6,04047
4,48,283,234,82.69,49,17.31,04048
4,49,40,31,77.5,9,22.5,04049
4,50,146,115,78.77,31,21.23,04050
4,51,201,168,83.58,33,16.42,04051
4,52,43,31,72.09,12,27.91,04052
4,53,4,3,75.0,1,25.0,04053
4,54,87,68,78.16,19,21.84,04054
4,55,129,115,89.15,14,10.85,04055
4,56,197,164,83.25,33,16.75,04056
4,57,103,88,85.44,15,14.56,04057
4,58,184,163,88.59,21,11.41,04058
5,1,183,142,77.6,41,22.4,05001
5,2,145,108,74.48,37,25.52,05002
5,3,101,90,89.11,11,10.89,05003
5,4,143,117,81.82,26,18.18,05004
5,5,142,112,78.87,30,21.13,05005
5,6,226,190,84.07,36,15.93,05006
5,7,227,184,81.06,43,18.94,05007
5,8,252,232,92.06,20,7.94,05008
5,9,176,145,82.39,31,17.61,05009
5,10,179,147,82.12,32,17.88,05010
5,11,202,172,85.15,30,14.85,05011
5,12,136,111,81.62,25,18.38,05012
5,13,150,121,80.67,29,19.33,05013
5,14,224,186,83.04,38,16.96,05014
5,15,149,122,81.88,27,18.12,05015
5,16,168,139,82.74,29,17.26,05016
5,17,145,115,79.31,30,20.69,05017
5,18,179,143,79.89,36,20.11,05018
5,19,84,63,75.0,21,25.0,05019
5,20,83,73,87.95,10,12.05,05020
5,21,208,170,81.73,38,18.27,05021
5,22,193,157,81.35,36,18.65,05022
5,23,133,105,78.95,28,21.05,05023
5,24,147,137,93.2,10,6.8,05024
5,25,150,108,72.0,42,28.0,05025
5,26,172,146,84.88,26,15.12,05026
5,27,212,198,93.4,14,6.6,05027
5,28,153,132,86.27,21,13.73,05028
5,29,199,164,82.41,35,17.59,05029
5,30,177,162,91.53,15,8.47,05030
5,31,156,121,77.56,35,22.44,05031
5,32,225,191,84.89,34,15.11,05032
5,33,153,118,77.12,35,22.88,05033
5,34,173,132,76.3,41,23.7,05034
5,35,119,103,86.55,16,13.45,05035
5,36,109,83,76.15,26,23.85,05036
5,37,124,105,84.68,19,15.32,05037
5,38,181,159,87.85,22,12.15,05038
5,39,190,171,90.0,19,10.0,05039
5,40,240,188,78.33,52,21.67,05040
5,41,160,147,91.88,13,8.13,05041
5,42,174,132,75.86,42,24.14,05042
5,43,173,139,80.35,34,19.65,05043
5,44,191,155,81.15,36,18.85,05044
5,45,90,80,88.89,10,11.11,05045
5,46,178,152,85.39,26,14.61,05046
5,47,150,120,80.0,30,20.0,05047
5,48,128,113,88.28,15,11.72,05048
5,49,39,33,84.62,6,15.38,05049
5,50,145,119,82.07,26,17.93,05050
5,51,150,119,79.33,31,20.67,05051
5,52,64,57,89.06,7,10.94,05052
5,53,235,201,85.53,34,14.47,05053
5,54,226,189,83.63,37,16.37,05054
6,1,223,178,79.82,45,20.18,06001
6,2,215,190,88.37,25,11.63,06002
6,3,183,155,84.7,28,15.3,06003
6,4,124,97,78.23,27,21.77,06004
6,5,98,77,78.57,21,21.43,06005
6,6,154,132,85.71,22,14.29,06006
6,7,225,178,79.11,47,20.89,06007
6,8,189,159,84.13,30,15.87,06008
6,9,145,117,80.69,28,19.31,06009
6,10,252,216,85.71,36,14.29,06010
6,11,203,170,83.74,33,16.26,06011
6,12,177,132,74.58,45,25.42,06012
6,13,173,128,73.99,45,26.01,06013
6,14,202,170,84.16,32,15.84,06014
6,15,176,138,78.41,38,21.59,06015
6,16,193,151,78.24,42,21.76,06016
6,17,230,182,79.13,48,20.87,06017
6,18,53,39,73.58,14,26.42,06018
6,19,236,191,80.93,45,19.07,06019
6,20,166,138,83.13,28,16.87,06020
6,21,182,149,81.87,33,18.13,06021
6,22,194,162,83.51,32,16.49,06022
6,23,157,130,82.8,27,17.2,06023
6,24,182,151,82.97,31,17.03,06024
6,25,110,98,89.09,12,10.91,06025
6,26,191,151,79.06,40,20.94,06026
6,27,241,204,84.65,37,15.35,06027
6,28,302,250,82.78,52,17.22,06028
6,29,211,177,83.89,34,16.11,06029
6,30,169,131,77.51,38,22.49,06030
6,31,223,185,82.96,38,17.04,06031
6,32,213,177,83.1,36,16.9,06032
6,33,231,187,80.95,44,19.05,06033
6,34,167,141,84.43,26,15.57,06034
6,35,236,199,84.32,37,15.68,06035
6,36,96,81,84.38,15,15.63,06036
6,37,199,170,85.43,29,14.57,06037
6,38,205,172,83.9,33,16.1,06038
6,39,159,126,79.25,33,20.75,06039
6,40,106,91,85.85,15,14.15,06040
6,41,198,161,81.31,37,18.69,06041
6,42,95,75,78.95,20,21.05,06042
6,43,225,175,77.78,50,22.22,06043
6,44,193,158,81.87,35,18.13,06044
6,45,116,94,81.03,22,18.97,06045
6,46,186,148,79.57,38,20.43,06046
6,47,209,161,77.03,48,22.97,06047
6,48,196,158,80.61,38,19.39,06048
6,49,145,117,80.69,28,19.31,06049
6,50,177,145,81.92,32,18.08,06050
6,51,140,118,84.29,22,15.71,06051
6,52,163,135,82.82,28,17.18,06052
6,53,181,154,85.08,27,14.92,06053
6,54,154,135,87.66,19,12.34,06054
6,55,163,137,84.05,26,15.95,06055
6,56,130,104,80.0,26,20.0,06056
6,57,94,75,79.79,19,20.21,06057
6,58,183,146,79.78,37,20.22,06058
6,59,163,140,85.89,23,14.11,06059
6,60,130,110,84.62,20,15.38,06060
6,61,138,102,73.91,36,26.09,06061
6,62,68,52,76.47,16,23.53,06062
6,63,160,124,77.5,36,22.5,06063
6,64,239,203,84.94,36,15.06,06064
6,65,58,44,75.86,14,24.14,06065
6,66,192,154,80.21,38,19.79,06066
7,1,179,134,74.86,45,25.14,07001
7,2,205,143,69.76,62,30.24,07002
7,3,118,89,75.42,29,24.58,07003
7,4,138,109,78.99,29,21.01,07004
7,5,128,92,71.88,36,28.13,07005
7,6,108,87,80.56,21,19.44,07006
7,7,90,63,70.0,27,30.0,07007
7,8,71,57,80.28,14,19.72,07008
7,9,142,106,74.65,36,25.35,07009
7,10,117,85,72.65,32,27.35,07010
7,11,147,115,78.23,32,21.77,07011
7,12,123,91,73.98,32,26.02,07012
7,13,143,106,74.13,37,25.87,07013
7,14,193,140,72.54,53,27.46,07014
7,15,121,94,77.69,27,22.31,07015
7,16,129,95,73.64,34,26.36,07016
7,17,111,95,85.59,16,14.41,07017
7,18,120,78,65.0,42,35.0,07018
7,19,221,169,76.47,52,23.53,07019
7,20,85,66,77.65,19,22.35,07020
7,21,162,126,77.78,36,22.22,07021
7,22,112,77,68.75,35,31.25,07022
7,23,94,74,78.72,20,21.28,07023
7,24,126,81,64.29,45,35.71,07024
7,25,164,122,74.39,42,25.61,07025
7,26,202,152,75.25,50,24.75,07026
7,27,199,147,73.87,52,26.13,07027
7,28,172,136,79.07,36,20.93,07028
7,29,87,64,73.56,23,26.44,07029
7,30,178,134,75.28,44,24.72,07030
7,31,157,128,81.53,29,18.47,07031
7,32,139,117,84.17,22,15.83,07032
7,33,118,94,79.66,24,20.34,07033
7,34,143,113,79.02,30,20.98,07034
7,35,68,51,75.0,17,25.0,07035
7,36,174,120,68.97,54,31.03,07036
7,37,72,56,77.78,16,22.22,07037
7,38,120,93,77.5,27,22.5,07038
7,39,158,116,73.42,42,26.58,07039
7,40,117,91,77.78,26,22.22,07040
7,41,120,95,79.17,25,20.83,07041
7,42,244,183,75.0,61,25.0,07042
7,43,166,131,78.92,35,21.08,07043
7,44,213,165,77.46,48,22.54,07044
7,45,206,151,73.3,55,26.7,07045
7,46,32,28,87.5,4,12.5,07046
7,47,140,101,72.14,39,27.86,07047
7,48,60,45,75.0,15,25.0,07048
7,49,86,66,76.74,20,23.26,07049
7,50,103,76,73.79,27,26.21,07050
7,51,141,110,78.01,31,21.99,07051
7,52,142,109,76.76,33,23.24,07052
7,53,133,105,78.95,28,21.05,07053
7,54,82,61,74.39,21,25.61,07054
7,55,134,112,83.58,22,16.42,07055
7,56,134,106,79.1,28,20.9,07056
7,57,133,107,80.45,26,19.55,07057
7,58,177,148,83.62,29,16.38,07058
7,59,86,63,73.26,23,26.74,07059
7,60,106,90,84.91,16,15.09,07060
7,61,136,105,77.21,31,22.79,07061
7,62,138,98,71.01,40,28.99,07062
7,63,103,77,74.76,26,25.24,07063
7,64,132,97,73.48,35,26.52,07064
7,65,124,104,83.87,20,16.13,07065
8,1,220,182,82.73,38,17.27,08001
8,2,115,93,80.87,22,19.13,08002
8,3,253,206,81.42,47,18.58,08003
8,4,185,165,89.19,20,10.81,08004
