ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
15,1,77,69,89.61,8,10.39,15001
15,2,110,101,91.82,9,8.18,15002
15,3,126,109,86.51,17,13.49,15003
15,4,122,111,90.98,11,9.02,15004
15,5,109,100,91.74,9,8.26,15005
15,6,126,99,78.57,27,21.43,15006
15,7,125,116,92.8,9,7.2,15007
15,8,148,128,86.49,20,13.51,15008
15,9,125,116,92.8,9,7.2,15009
15,10,131,91,69.47,40,30.53,15010
15,11,117,106,90.6,11,9.4,15011
15,12,82,81,98.78,1,1.22,15012
15,13,97,89,91.75,8,8.25,15013
15,14,162,137,84.57,25,15.43,15014
15,15,134,115,85.82,19,14.18,15015
15,16,114,89,78.07,25,21.93,15016
15,17,138,123,89.13,15,10.87,15017
15,18,91,80,87.91,11,12.09,15018
15,19,107,92,85.98,15,14.02,15019
15,20,90,78,86.67,12,13.33,15020
15,21,118,106,89.83,12,10.17,15021
15,22,149,139,93.29,10,6.71,15022
15,23,111,97,87.39,14,12.61,15023
15,24,125,118,94.4,7,5.6,15024
15,25,130,104,80.0,26,20.0,15025
15,26,93,88,94.62,5,5.38,15026
15,27,88,80,90.91,8,9.09,15027
15,28,168,135,80.36,33,19.64,15028
15,29,71,65,91.55,6,8.45,15029
15,30,128,118,92.19,10,7.81,15030
15,31,80,68,85.0,12,15.0,15031
15,32,130,119,91.54,11,8.46,15032
15,33,102,86,84.31,16,15.69,15033
15,34,106,102,96.23,4,3.77,15034
15,35,133,117,87.97,16,12.03,15035
15,36,102,97,95.1,5,4.9,15036
15,37,102,93,91.18,9,8.82,15037
15,38,85,75,88.24,10,11.76,15038
15,39,124,112,90.32,12,9.68,15039
15,40,117,105,89.74,12,10.26,15040
15,41,164,148,90.24,16,9.76,15041
15,42,76,67,88.16,9,11.84,15042
15,43,97,91,93.81,6,6.19,15043
15,44,132,109,82.58,23,17.42,15044
15,45,61,52,85.25,9,14.75,15045
15,46,101,90,89.11,11,10.89,15046
15,47,132,125,94.7,7,5.3,15047
15,48,97,81,83.51,16,16.49,15048
15,49,96,83,86.46,13,13.54,15049
15,50,118,112,94.92,6,5.08,15050
15,51,83,76,91.57,7,8.43,15051
15,52,82,71,86.59,11,13.41,15052
