ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,147,113,76.87,34,23.13,01001
1,2,191,156,81.68,35,18.32,01002
1,3,131,107,81.68,24,18.32,01003
1,4,150,121,80.67,29,19.33,01004
1,5,154,124,80.52,30,19.48,01005
1,6,137,104,75.91,33,24.09,01006
1,7,192,164,85.42,28,14.58,01007
1,8,121,92,76.03,29,23.97,01008
1,9,157,106,67.52,51,32.48,01009
1,10,133,100,75.19,33,24.81,01010
1,11,177,134,75.71,43,24.29,01011
1,12,143,114,79.72,29,20.28,01012
1,13,132,92,69.7,40,30.3,01013
1,14,180,145,80.56,35,19.44,01014
1,15,82,61,74.39,21,25.61,01015
1,16,65,48,73.85,17,26.15,01016
1,17,157,120,76.43,37,23.57,01017
1,18,106,79,74.53,27,25.47,01018
1,19,192,145,75.52,47,24.48,01019
1,20,99,73,73.74,26,26.26,01020
1,21,234,183,78.21,51,21.79,01021
1,22,136,100,73.53,36,26.47,01022
1,23,158,129,81.65,29,18.35,01023
1,24,196,138,70.41,58,29.59,01024
1,25,122,92,75.41,30,24.59,01025
1,26,153,121,79.08,32,20.92,01026
1,27,134,96,71.64,38,28.36,01027
1,28,155,114,73.55,41,26.45,01028
1,29,112,87,77.68,25,22.32,01029
1,30,177,142,80.23,35,19.77,01030
1,31,131,101,77.1,30,22.9,01031
1,32,102,78,76.47,24,23.53,01032
1,33,161,124,77.02,37,22.98,01033
1,34,83,60,72.29,23,27.71,01034
1,35,100,78,78.0,22,22.0,01035
1,36,220,173,78.64,47,21.36,01036
1,37,159,120,75.47,39,24.53,01037
1,38,74,49,66.22,25,33.78,01038
1,39,187,130,69.52,57,30.48,01039
2,1,233,183,78.54,50,21.46,02001
2,2,8,5,62.5,3,37.5,02002
2,3,118,88,74.58,30,25.42,02003
2,4,87,63,72.41,24,27.59,02004
2,5,85,63,74.12,22,25.88,02005
2,6,120,99,82.5,21,17.5,02006
2,7,183,142,77.6,41,22.4,02007
2,8,210,174,82.86,36,17.14,02008
2,9,112,84,75.0,28,25.0,02009
2,10,72,45,62.5,27,37.5,02010
2,11,94,80,85.11,14,14.89,02011
2,12,159,118,74.21,41,25.79,02012
2,13,120,94,78.33,26,21.67,02013
2,14,259,200,77.22,59,22.78,02014
2,15,51,38,74.51,13,25.49,02015
2,16,134,103,76.87,31,23.13,02016
2,17,128,97,75.78,31,24.22,02017
2,18,333,262,78.68,71,21.32,02018
2,19,82,56,68.29,26,31.71,02019
2,20,126,97,76.98,29,23.02,02020
2,21,157,131,83.44,26,16.56,02021
2,22,310,250,80.65,60,19.35,02022
