ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,153,120,78.43,33,21.57,01001
1,2,186,155,83.33,31,16.67,01002
1,3,118,95,80.51,23,19.49,01003
1,4,141,114,80.85,27,19.15,01004
1,5,150,122,81.33,28,18.67,01005
1,6,146,111,76.03,35,23.97,01006
1,7,176,148,84.09,28,15.91,01007
1,8,120,95,79.17,25,20.83,01008
1,9,154,105,68.18,49,31.82,01009
1,10,130,94,72.31,36,27.69,01010
1,11,168,132,78.57,36,21.43,01011
1,12,135,108,80.0,27,20.0,01012
1,13,131,100,76.34,31,23.66,01013
1,14,181,149,82.32,32,17.68,01014
1,15,83,60,72.29,23,27.71,01015
1,16,62,43,69.35,19,30.65,01016
1,17,150,116,77.33,34,22.67,01017
1,18,113,78,69.03,35,30.97,01018
1,19,194,150,77.32,44,22.68,01019
1,20,97,74,76.29,23,23.71,01020
1,21,216,168,77.78,48,22.22,01021
1,22,132,105,79.55,27,20.45,01022
1,23,161,128,79.5,33,20.5,01023
1,24,186,131,70.43,55,29.57,01024
1,25,125,94,75.2,31,24.8,01025
1,26,160,129,80.63,31,19.38,01026
1,27,129,88,68.22,41,31.78,01027
1,28,145,102,70.34,43,29.66,01028
1,29,104,86,82.69,18,17.31,01029
1,30,179,143,79.89,36,20.11,01030
1,31,122,96,78.69,26,21.31,01031
1,32,94,70,74.47,24,25.53,01032
1,33,154,121,78.57,33,21.43,01033
1,34,83,59,71.08,24,28.92,01034
1,35,96,74,77.08,22,22.92,01035
1,36,212,165,77.83,47,22.17,01036
1,37,158,122,77.22,36,22.78,01037
1,38,67,49,73.13,18,26.87,01038
1,39,180,127,70.56,53,29.44,01039
2,1,230,176,76.52,54,23.48,02001
2,2,8,5,62.5,3,37.5,02002
2,3,109,89,81.65,20,18.35,02003
2,4,85,65,76.47,20,23.53,02004
2,5,78,61,78.21,17,21.79,02005
2,6,113,90,79.65,23,20.35,02006
2,7,185,147,79.46,38,20.54,02007
2,8,204,173,84.8,31,15.2,02008
2,9,114,86,75.44,28,24.56,02009
2,10,72,49,68.06,23,31.94,02010
2,11,94,81,86.17,13,13.83,02011
2,12,147,109,74.15,38,25.85,02012
2,13,121,96,79.34,25,20.66,02013
2,14,259,198,76.45,61,23.55,02014
2,15,53,36,67.92,17,32.08,02015
2,16,127,97,76.38,30,23.62,02016
2,17,121,90,74.38,31,25.62,02017
2,18,317,251,79.18,66,20.82,02018
2,19,81,59,72.84,22,27.16,02019
2,20,134,111,82.84,23,17.16,02020
2,21,152,127,83.55,25,16.45,02021
2,22,297,237,79.8,60,20.2,02022
2,23,89,67,75.28,22,24.72,02023
2,24,76,61,80.26,15,19.74,02024
2,25,112,85,75.89,27,24.11,02025
2,26,159,135,84.91,24,15.09,02026
2,27,75,55,73.33,20,26.67,02027
2,28,88,76,86.36,12,13.64,02028
