ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,151,113,74.83,38,25.17,01001
1,2,189,143,75.66,46,24.34,01002
1,3,127,91,71.65,36,28.35,01003
1,4,141,102,72.34,39,27.66,01004
1,5,148,108,72.97,40,27.03,01005
1,6,137,92,67.15,45,32.85,01006
1,7,175,134,76.57,41,23.43,01007
1,8,118,86,72.88,32,27.12,01008
1,9,159,101,63.52,58,36.48,01009
1,10,131,90,68.7,41,31.3,01010
1,11,167,114,68.26,53,31.74,01011
1,12,138,98,71.01,40,28.99,01012
1,13,133,98,73.68,35,26.32,01013
1,14,179,131,73.18,48,26.82,01014
1,15,83,56,67.47,27,32.53,01015
1,16,56,37,66.07,19,33.93,01016
1,17,152,107,70.39,45,29.61,01017
1,18,114,80,70.18,34,29.82,01018
1,19,189,135,71.43,54,28.57,01019
1,20,97,71,73.2,26,26.8,01020
1,21,219,165,75.34,54,24.66,01021
1,22,128,96,75.0,32,25.0,01022
1,23,157,122,77.71,35,22.29,01023
1,24,184,127,69.02,57,30.98,01024
1,25,126,85,67.46,41,32.54,01025
1,26,158,118,74.68,40,25.32,01026
1,27,128,88,68.75,40,31.25,01027
1,28,147,98,66.67,49,33.33,01028
1,29,104,76,73.08,28,26.92,01029
1,30,180,130,72.22,50,27.78,01030
1,31,123,88,71.54,35,28.46,01031
1,32,94,70,74.47,24,25.53,01032
1,33,157,115,73.25,42,26.75,01033
1,34,81,58,71.6,23,28.4,01034
1,35,97,73,75.26,24,24.74,01035
1,36,213,149,69.95,64,30.05,01036
1,37,162,126,77.78,36,22.22,01037
1,38,67,48,71.64,19,28.36,01038
1,39,179,115,64.25,64,35.75,01039
2,1,233,167,71.67,66,28.33,02001
2,2,8,6,75.0,2,25.0,02002
2,3,105,81,77.14,24,22.86,02003
2,4,88,71,80.68,17,19.32,02004
2,5,81,70,86.42,11,13.58,02005
2,6,112,89,79.46,23,20.54,02006
2,7,184,149,80.98,35,19.02,02007
2,8,209,163,77.99,46,22.01,02008
2,9,115,96,83.48,19,16.52,02009
2,10,72,49,68.06,23,31.94,02010
2,11,98,70,71.43,28,28.57,02011
2,12,151,108,71.52,43,28.48,02012
2,13,121,91,75.21,30,24.79,02013
2,14,290,240,82.76,50,17.24,02014
2,15,55,41,74.55,14,25.45,02015
2,16,127,91,71.65,36,28.35,02016
