ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,151,118,78.15,33,21.85,01001
1,2,198,154,77.78,44,22.22,01002
1,3,137,110,80.29,27,19.71,01003
1,4,152,121,79.61,31,20.39,01004
1,5,158,123,77.85,35,22.15,01005
1,6,147,111,75.51,36,24.49,01006
1,7,199,169,84.92,30,15.08,01007
1,8,125,96,76.8,29,23.2,01008
1,9,160,108,67.5,52,32.5,01009
1,10,138,98,71.01,40,28.99,01010
1,11,176,136,77.27,40,22.73,01011
1,12,140,112,80.0,28,20.0,01012
1,13,134,90,67.16,44,32.84,01013
1,14,190,147,77.37,43,22.63,01014
1,15,83,58,69.88,25,30.12,01015
1,16,67,40,59.7,27,40.3,01016
1,17,159,121,76.1,38,23.9,01017
1,18,110,77,70.0,33,30.0,01018
1,19,200,151,75.5,49,24.5,01019
1,20,100,74,74.0,26,26.0,01020
1,21,242,184,76.03,58,23.97,01021
1,22,133,100,75.19,33,24.81,01022
1,23,160,124,77.5,36,22.5,01023
1,24,194,140,72.16,54,27.84,01024
1,25,125,95,76.0,30,24.0,01025
1,26,165,125,75.76,40,24.24,01026
1,27,134,93,69.4,41,30.6,01027
1,28,156,116,74.36,40,25.64,01028
1,29,111,91,81.98,20,18.02,01029
1,30,182,141,77.47,41,22.53,01030
1,31,131,100,76.34,31,23.66,01031
1,32,97,70,72.16,27,27.84,01032
1,33,165,135,81.82,30,18.18,01033
1,34,88,63,71.59,25,28.41,01034
1,35,105,80,76.19,25,23.81,01035
1,36,227,178,78.41,49,21.59,01036
1,37,160,117,73.13,43,26.88,01037
1,38,73,54,73.97,19,26.03,01038
1,39,189,138,73.02,51,26.98,01039
2,1,242,178,73.55,64,26.45,02001
2,2,7,5,71.43,2,28.57,02002
2,3,115,88,76.52,27,23.48,02003
2,4,83,61,73.49,22,26.51,02004
2,5,88,74,84.09,14,15.91,02005
2,6,118,95,80.51,23,19.49,02006
2,7,192,153,79.69,39,20.31,02007
2,8,212,171,80.66,41,19.34,02008
2,9,113,81,71.68,32,28.32,02009
2,10,75,47,62.67,28,37.33,02010
2,11,104,85,81.73,19,18.27,02011
2,12,166,122,73.49,44,26.51,02012
2,13,125,98,78.4,27,21.6,02013
2,14,263,191,72.62,72,27.38,02014
2,15,52,36,69.23,16,30.77,02015
2,16,137,107,78.1,30,21.9,02016
2,17,128,103,80.47,25,19.53,02017
2,18,342,259,75.73,83,24.27,02018
2,19,84,56,66.67,28,33.33,02019
2,20,148,120,81.08,28,18.92,02020
2,21,169,140,82.84,29,17.16,02021
2,22,320,261,81.56,59,18.44,02022
2,23,86,59,68.6,27,31.4,02023
2,24,77,66,85.71,11,14.29,02024
2,25,116,83,71.55,33,28.45,02025
2,26,165,121,73.33,44,26.67,02026
2,27,78,66,84.62,12,15.38,02027
2,28,101,84,83.17,17,16.83,02028
2,29,64,50,78.13,14,21.88,02029
2,30,88,67,76.14,21,23.86,02030
2,31,182,149,81.87,33,18.13,02031
2,32,74,53,71.62,21,28.38,02032
2,33,120,85,70.83,35,29.17,02033
2,34,98,79,80.61,19,19.39,02034
2,35,60,50,83.33,10,16.67,02035
2,36,61,46,75.41,15,24.59,02036
2,37,195,162,83.08,33,16.92,02037
2,38,137,99,72.26,38,27.74,02038
2,39,131,92,70.23,39,29.77,02039
2,40,191,163,85.34,28,14.66,02040
2,41,101,70,69.31,31,30.69,02041
2,42,51,46,90.2,5,9.8,02042
2,43,261,203,77.78,58,22.22,02043
2,44,82,64,78.05,18,21.95,02044
2,45,122,87,71.31,35,28.69,02045
2,46,216,167,77.31,49,22.69,02046
2,47,130,99,76.15,31,23.85,02047
2,48,103,83,80.58,20,19.42,02048
2,49,158,135,85.44,23,14.56,02049
2,50,121,92,76.03,29,23.97,02050
2,51,116,88,75.86,28,24.14,02051
2,52,155,114,73.55,41,26.45,02052
2,53,70,47,67.14,23,32.86,02053
2,54,251,199,79.28,52,20.72,02054
2,55,49,39,79.59,10,20.41,02055
2,56,138,104,75.36,34,24.64,02056
2,57,56,48,85.71,8,14.29,02057
2,58,86,64,74.42,22,25.58,02058
2,59,206,160,77.67,46,22.33,02059
3,1,101,66,65.35,35,34.65,03001
3,2,217,161,74.19,56,25.81,03002
3,3,148,111,75.0,37,25.0,03003
3,4,67,48,71.64,19,28.36,03004
3,5,61,48,78.69,13,21.31,03005
3,6,124,83,66.94,41,33.06,03006
3,7,98,69,70.41,29,29.59,03007
3,8,45,25,55.56,20,44.44,03008
3,9,66,44,66.67,22,33.33,03009
3,10,72,49,68.06,23,31.94,03010
3,11,80,54,67.5,26,32.5,03011
3,12,134,98,73.13,36,26.87,03012
3,13,112,78,69.64,34,30.36,03013
3,14,40,24,60.0,16,40.0,03014
3,15,135,101,74.81,34,25.19,03015
3,16,232,182,78.45,50,21.55,03016
3,17,67,45,67.16,22,32.84,03017
3,18,83,63,75.9,20,24.1,03018
3,19,44,33,75.0,11,25.0,03019
3,20,42,21,50.0,21,50.0,03020
3,21,78,52,66.67,26,33.33,03021
3,22,90,74,82.22,16,17.78,03022
3,23,35,23,65.71,12,34.29,03023
3,24,87,62,71.26,25,28.74,03024
3,25,35,25,71.43,10,28.57,03025
3,26,97,76,78.35,21,21.65,03026
3,27,11,9,81.82,2,18.18,03027
3,28,89,62,69.66,27,30.34,03028
3,29,145,96,66.21,49,33.79,03029
3,30,91,63,69.23,28,30.77,03030
3,31,152,113,74.34,39,25.66,03031
3,32,91,73,80.22,18,19.78,03032
3,33,153,105,68.63,48,31.37,03033
3,34,88,62,70.45,26,29.55,03034
3,35,119,85,71.43,34,28.57,03035
3,36,90,67,74.44,23,25.56,03036
3,37,85,53,62.35,32,37.65,03037
3,38,27,21,77.78,6,22.22,03038
3,39,120,101,84.17,19,15.83,03039
3,40,108,80,74.07,28,25.93,03040
3,41,117,89,76.07,28,23.93,03041
3,42,99,76,76.77,23,23.23,03042
3,43,50,45,90.0,5,10.0,03043
3,44,59,42,71.19,17,28.81,03044
3,45,88,61,69.32,27,30.68,03045
3,46,110,79,71.82,31,28.18,03046
3,47,84,65,77.38,19,22.62,03047
3,48,93,63,67.74,30,32.26,03048
3,49,27,21,77.78,6,22.22,03049
3,50,65,52,80.0,13,20.0,03050
3,51,42,30,71.43,12,28.57,03051
3,52,65,52,80.0,13,20.0,03052
3,53,83,74,89.16,9,10.84,03053
3,54,143,114,79.72,29,20.28,03054
3,55,104,78,75.0,26,25.0,03055
3,56,100,69,69.0,31,31.0,03056
3,57,155,118,76.13,37,23.87,03057
3,58,50,37,74.0,13,26.0,03058
3,59,61,43,70.49,18,29.51,03059
3,60,125,100,80.0,25,20.0,03060
3,61,117,87,74.36,30,25.64,03061
3,62,84,59,70.24,25,29.76,03062
3,63,102,75,73.53,27,26.47,03063
4,1,195,158,81.03,37,18.97,04001
4,2,218,170,77.98,48,22.02,04002
4,3,280,222,79.29,58,20.71,04003
4,4,222,172,77.48,50,22.52,04004
4,5,194,141,72.68,53,27.32,04005
4,6,85,61,71.76,24,28.24,04006
4,7,134,99,73.88,35,26.12,04007
4,8,157,114,72.61,43,27.39,04008
4,9,358,290,81.01,68,18.99,04009
4,10,237,183,77.22,54,22.78,04010
4,11,227,183,80.62,44,19.38,04011
4,12,104,70,67.31,34,32.69,04012
4,13,167,135,80.84,32,19.16,04013
4,14,122,92,75.41,30,24.59,04014
4,15,85,67,78.82,18,21.18,04015
4,16,195,138,70.77,57,29.23,04016
4,17,211,169,80.09,42,19.91,04017
4,18,182,147,80.77,35,19.23,04018
4,19,190,147,77.37,43,22.63,04019
4,20,56,37,66.07,19,33.93,04020
4,21,275,216,78.55,59,21.45,04021
4,22,245,196,80.0,49,20.0,04022
4,23,160,116,72.5,44,27.5,04023
4,24,225,172,76.44,53,23.56,04024
4,25,203,156,76.85,47,23.15,04025
4,26,196,151,77.04,45,22.96,04026
4,27,205,164,80.0,41,20.0,04027
4,28,168,143,85.12,25,14.88,04028
4,29,136,107,78.68,29,21.32,04029
4,30,82,58,70.73,24,29.27,04030
4,31,52,43,82.69,9,17.31,04031
4,32,242,192,79.34,50,20.66,04032
4,33,76,60,78.95,16,21.05,04033
4,34,150,118,78.67,32,21.33,04034
4,35,137,101,73.72,36,26.28,04035
4,36,88,73,82.95,15,17.05,04036
4,37,99,69,69.7,30,30.3,04037
4,38,277,222,80.14,55,19.86,04038
4,39,80,55,68.75,25,31.25,04039
4,40,171,136,79.53,35,20.47,04040
4,41,102,88,86.27,14,13.73,04041
4,42,221,165,74.66,56,25.34,04042
4,43,154,128,83.12,26,16.88,04043
4,44,130,105,80.77,25,19.23,04044
4,45,324,264,81.48,60,18.52,04045
4,46,186,146,78.49,40,21.51,04046
4,47,272,208,76.47,64,23.53,04047
4,48,311,239,76.85,72,23.15,04048
4,49,37,28,75.68,9,24.32,04049
4,50,146,116,79.45,30,20.55,04050
4,51,224,173,77.23,51,22.77,04051
4,52,48,34,70.83,14,29.17,04052
4,53,5,5,100.0,0,0.0,04053
4,54,100,75,75.0,25,25.0,04054
4,55,133,112,84.21,21,15.79,04055
4,56,202,154,76.24,48,23.76,04056
4,57,110,83,75.45,27,24.55,04057
4,58,195,154,78.97,41,21.03,04058
5,1,203,156,76.85,47,23.15,05001
5,2,151,106,70.2,45,29.8,05002
5,3,102,86,84.31,16,15.69,05003
5,4,150,113,75.33,37,24.67,05004
5,5,152,112,73.68,40,26.32,05005
5,6,238,182,76.47,56,23.53,05006
5,7,229,180,78.6,49,21.4,05007
5,8,266,230,86.47,36,13.53,05008
5,9,196,155,79.08,41,20.92,05009
5,10,190,144,75.79,46,24.21,05010
5,11,210,172,81.9,38,18.1,05011
5,12,143,109,76.22,34,23.78,05012
5,13,148,114,77.03,34,22.97,05013
5,14,245,187,76.33,58,23.67,05014
5,15,159,119,74.84,40,25.16,05015
5,16,173,141,81.5,32,18.5,05016
5,17,167,134,80.24,33,19.76,05017
5,18,194,155,79.9,39,20.1,05018
5,19,90,68,75.56,22,24.44,05019
5,20,95,70,73.68,25,26.32,05020
5,21,216,161,74.54,55,25.46,05021
5,22,190,149,78.42,41,21.58,05022
5,23,142,109,76.76,33,23.24,05023
5,24,168,149,88.69,19,11.31,05024
5,25,172,121,70.35,51,29.65,05025
5,26,192,139,72.4,53,27.6,05026
5,27,227,198,87.22,29,12.78,05027
5,28,173,136,78.61,37,21.39,05028
5,29,209,159,76.08,50,23.92,05029
5,30,187,157,83.96,30,16.04,05030
5,31,161,114,70.81,47,29.19,05031
5,32,258,203,78.68,55,21.32,05032
5,33,154,119,77.27,35,22.73,05033
5,34,184,143,77.72,41,22.28,05034
5,35,125,101,80.8,24,19.2,05035
5,36,112,81,72.32,31,27.68,05036
5,37,135,110,81.48,25,18.52,05037
5,38,196,166,84.69,30,15.31,05038
5,39,198,169,85.35,29,14.65,05039
5,40,257,186,72.37,71,27.63,05040
5,41,167,146,87.43,21,12.57,05041
5,42,192,144,75.0,48,25.0,05042
5,43,200,152,76.0,48,24.0,05043
5,44,202,155,76.73,47,23.27,05044
5,45,103,85,82.52,18,17.48,05045
5,46,186,142,76.34,44,23.66,05046
5,47,162,122,75.31,40,24.69,05047
5,48,140,117,83.57,23,16.43,05048
5,49,47,35,74.47,12,25.53,05049
5,50,161,117,72.67,44,27.33,05050
5,51,161,124,77.02,37,22.98,05051
5,52,69,54,78.26,15,21.74,05052
5,53,252,196,77.78,56,22.22,05053
5,54,257,195,75.88,62,24.12,05054
6,1,239,192,80.33,47,19.67,06001
6,2,235,197,83.83,38,16.17,06002
6,3,205,163,79.51,42,20.49,06003
6,4,135,105,77.78,30,22.22,06004
6,5,104,75,72.12,29,27.88,06005
6,6,167,133,79.64,34,20.36,06006
6,7,243,177,72.84,66,27.16,06007
6,8,206,167,81.07,39,18.93,06008
6,9,154,118,76.62,36,23.38,06009
6,10,263,216,82.13,47,17.87,06010
6,11,207,162,78.26,45,21.74,06011
6,12,183,134,73.22,49,26.78,06012
6,13,183,137,74.86,46,25.14,06013
6,14,219,172,78.54,47,21.46,06014
6,15,188,146,77.66,42,22.34,06015
6,16,209,154,73.68,55,26.32,06016
6,17,240,185,77.08,55,22.92,06017
6,18,55,41,74.55,14,25.45,06018
6,19,253,197,77.87,56,22.13,06019
6,20,179,137,76.54,42,23.46,06020
6,21,194,153,78.87,41,21.13,06021
6,22,207,168,81.16,39,18.84,06022
6,23,158,126,79.75,32,20.25,06023
6,24,206,156,75.73,50,24.27,06024
6,25,127,99,77.95,28,22.05,06025
6,26,203,146,71.92,57,28.08,06026
6,27,261,201,77.01,60,22.99,06027
6,28,324,261,80.56,63,19.44,06028
6,29,226,186,82.3,40,17.7,06029
6,30,185,139,75.14,46,24.86,06030
6,31,239,195,81.59,44,18.41,06031
6,32,225,174,77.33,51,22.67,06032
6,33,250,177,70.8,73,29.2,06033
6,34,176,143,81.25,33,18.75,06034
6,35,256,206,80.47,50,19.53,06035
6,36,101,82,81.19,19,18.81,06036
6,37,221,178,80.54,43,19.46,06037
6,38,226,184,81.42,42,18.58,06038
6,39,169,123,72.78,46,27.22,06039
6,40,117,91,77.78,26,22.22,06040
6,41,222,175,78.83,47,21.17,06041
6,42,104,82,78.85,22,21.15,06042
6,43,236,171,72.46,65,27.54,06043
6,44,215,168,78.14,47,21.86,06044
6,45,122,87,71.31,35,28.69,06045
6,46,202,156,77.23,46,22.77,06046
6,47,224,173,77.23,51,22.77,06047
6,48,219,163,74.43,56,25.57,06048
6,49,162,130,80.25,32,19.75,06049
6,50,195,141,72.31,54,27.69,06050
6,51,149,114,76.51,35,23.49,06051
6,52,170,128,75.29,42,24.71,06052
6,53,182,130,71.43,52,28.57,06053
6,54,175,139,79.43,36,20.57,06054
6,55,176,140,79.55,36,20.45,06055
6,56,146,114,78.08,32,21.92,06056
6,57,100,74,74.0,26,26.0,06057
6,58,209,167,79.9,42,20.1,06058
6,59,168,137,81.55,31,18.45,06059
6,60,142,106,74.65,36,25.35,06060
6,61,152,116,76.32,36,23.68,06061
6,62,71,50,70.42,21,29.58,06062
6,63,166,121,72.89,45,27.11,06063
6,64,242,185,76.45,57,23.55,06064
6,65,63,44,69.84,19,30.16,06065
6,66,208,160,76.92,48,23.08,06066
7,1,235,200,85.11,35,14.89,07001
7,2,257,214,83.27,43,16.73,07002
7,3,141,108,76.6,33,23.4,07003
7,4,174,133,76.44,41,23.56,07004
7,5,167,126,75.45,41,24.55,07005
7,6,144,118,81.94,26,18.06,07006
7,7,125,105,84.0,20,16.0,07007
7,8,75,67,89.33,8,10.67,07008
7,9,184,152,82.61,32,17.39,07009
7,10,138,98,71.01,40,28.99,07010
7,11,185,143,77.3,42,22.7,07011
7,12,169,137,81.07,32,18.93,07012
7,13,157,117,74.52,40,25.48,07013
7,14,222,162,72.97,60,27.03,07014
7,15,137,107,78.1,30,21.9,07015
7,16,140,108,77.14,32,22.86,07016
7,17,129,99,76.74,30,23.26,07017
7,18,137,113,82.48,24,17.52,07018
7,19,247,202,81.78,45,18.22,07019
7,20,83,56,67.47,27,32.53,07020
7,21,164,129,78.66,35,21.34,07021
7,22,137,106,77.37,31,22.63,07022
7,23,113,90,79.65,23,20.35,07023
7,24,146,118,80.82,28,19.18,07024
7,25,211,167,79.15,44,20.85,07025
7,26,250,196,78.4,54,21.6,07026
7,27,249,190,76.31,59,23.69,07027
7,28,199,152,76.38,47,23.62,07028
7,29,105,85,80.95,20,19.05,07029
7,30,202,152,75.25,50,24.75,07030
7,31,162,126,77.78,36,22.22,07031
7,32,148,112,75.68,36,24.32,07032
7,33,143,119,83.22,24,16.78,07033
7,34,162,134,82.72,28,17.28,07034
7,35,81,57,70.37,24,29.63,07035
7,36,191,140,73.3,51,26.7,07036
7,37,88,71,80.68,17,19.32,07037
7,38,140,114,81.43,26,18.57,07038
7,39,178,127,71.35,51,28.65,07039
7,40,140,109,77.86,31,22.14,07040
7,41,134,96,71.64,38,28.36,07041
7,42,273,207,75.82,66,24.18,07042
7,43,193,154,79.79,39,20.21,07043
7,44,249,189,75.9,60,24.1,07044
7,45,266,212,79.7,54,20.3,07045
7,46,32,24,75.0,8,25.0,07046
7,47,161,124,77.02,37,22.98,07047
7,48,72,61,84.72,11,15.28,07048
7,49,107,85,79.44,22,20.56,07049
7,50,124,102,82.26,22,17.74,07050
7,51,155,132,85.16,23,14.84,07051
7,52,156,125,80.13,31,19.87,07052
7,53,155,134,86.45,21,13.55,07053
7,54,78,62,79.49,16,20.51,07054
7,55,156,126,80.77,30,19.23,07055
