ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,145,117,80.69,28,19.31,01001
1,2,182,156,85.71,26,14.29,01002
1,3,123,98,79.67,25,20.33,01003
1,4,140,114,81.43,26,18.57,01004
1,5,138,118,85.51,20,14.49,01005
1,6,134,100,74.63,34,25.37,01006
1,7,178,147,82.58,31,17.42,01007
1,8,123,99,80.49,24,19.51,01008
1,9,148,112,75.68,36,24.32,01009
1,10,126,98,77.78,28,22.22,01010
1,11,169,128,75.74,41,24.26,01011
1,12,132,110,83.33,22,16.67,01012
1,13,129,102,79.07,27,20.93,01013
1,14,182,153,84.07,29,15.93,01014
1,15,78,53,67.95,25,32.05,01015
1,16,57,39,68.42,18,31.58,01016
1,17,152,128,84.21,24,15.79,01017
1,18,114,87,76.32,27,23.68,01018
1,19,187,149,79.68,38,20.32,01019
1,20,97,81,83.51,16,16.49,01020
1,21,211,169,80.09,42,19.91,01021
1,22,134,106,79.1,28,20.9,01022
1,23,153,123,80.39,30,19.61,01023
1,24,187,143,76.47,44,23.53,01024
1,25,118,91,77.12,27,22.88,01025
1,26,148,113,76.35,35,23.65,01026
1,27,130,97,74.62,33,25.38,01027
1,28,146,111,76.03,35,23.97,01028
1,29,98,78,79.59,20,20.41,01029
1,30,178,148,83.15,30,16.85,01030
1,31,114,91,79.82,23,20.18,01031
1,32,90,71,78.89,19,21.11,01032
1,33,152,120,78.95,32,21.05,01033
1,34,76,60,78.95,16,21.05,01034
1,35,91,70,76.92,21,23.08,01035
1,36,211,160,75.83,51,24.17,01036
1,37,158,126,79.75,32,20.25,01037
1,38,69,50,72.46,19,27.54,01038
1,39,188,140,74.47,48,25.53,01039
2,1,219,173,79.0,46,21.0,02001
2,2,7,4,57.14,3,42.86,02002
2,3,109,88,80.73,21,19.27,02003
2,4,80,65,81.25,15,18.75,02004
2,5,80,70,87.5,10,12.5,02005
2,6,112,95,84.82,17,15.18,02006
2,7,181,148,81.77,33,18.23,02007
2,8,209,182,87.08,27,12.92,02008
2,9,113,96,84.96,17,15.04,02009
2,10,67,51,76.12,16,23.88,02010
2,11,98,85,86.73,13,13.27,02011
2,12,146,120,82.19,26,17.81,02012
2,13,124,109,87.9,15,12.1,02013
2,14,277,245,88.45,32,11.55,02014
2,15,51,43,84.31,8,15.69,02015
2,16,126,104,82.54,22,17.46,02016
2,17,121,95,78.51,26,21.49,02017
2,18,319,254,79.62,65,20.38,02018
2,19,73,55,75.34,18,24.66,02019
2,20,138,117,84.78,21,15.22,02020
2,21,153,136,88.89,17,11.11,02021
2,22,289,239,82.7,50,17.3,02022
2,23,86,68,79.07,18,20.93,02023
2,24,71,61,85.92,10,14.08,02024
2,25,110,80,72.73,30,27.27,02025
2,26,152,129,84.87,23,15.13,02026
2,27,76,66,86.84,10,13.16,02027
2,28,89,79,88.76,10,11.24,02028
2,29,58,49,84.48,9,15.52,02029
2,30,86,73,84.88,13,15.12,02030
2,31,174,147,84.48,27,15.52,02031
2,32,71,55,77.46,16,22.54,02032
2,33,118,95,80.51,23,19.49,02033
2,34,97,81,83.51,16,16.49,02034
2,35,60,50,83.33,10,16.67,02035
2,36,56,46,82.14,10,17.86,02036
2,37,172,152,88.37,20,11.63,02037
2,38,135,106,78.52,29,21.48,02038
2,39,120,100,83.33,20,16.67,02039
2,40,176,159,90.34,17,9.66,02040
2,41,104,79,75.96,25,24.04,02041
2,42,47,43,91.49,4,8.51,02042
2,43,249,201,80.72,48,19.28,02043
2,44,78,65,83.33,13,16.67,02044
2,45,117,90,76.92,27,23.08,02045
2,46,224,190,84.82,34,15.18,02046
2,47,124,110,88.71,14,11.29,02047
2,48,103,87,84.47,16,15.53,02048
2,49,147,117,79.59,30,20.41,02049
2,50,115,92,80.0,23,20.0,02050
2,51,111,90,81.08,21,18.92,02051
2,52,155,132,85.16,23,14.84,02052
2,53,67,51,76.12,16,23.88,02053
2,54,226,192,84.96,34,15.04,02054
2,55,47,38,80.85,9,19.15,02055
2,56,135,125,92.59,10,7.41,02056
2,57,62,52,83.87,10,16.13,02057
2,58,78,64,82.05,14,17.95,02058
2,59,187,157,83.96,30,16.04,02059
3,1,100,79,79.0,21,21.0,03001
3,2,203,166,81.77,37,18.23,03002
3,3,145,122,84.14,23,15.86,03003
3,4,67,51,76.12,16,23.88,03004
3,5,64,53,82.81,11,17.19,03005
3,6,113,80,70.8,33,29.2,03006
3,7,84,62,73.81,22,26.19,03007
3,8,36,25,69.44,11,30.56,03008
3,9,57,46,80.7,11,19.3,03009
3,10,68,54,79.41,14,20.59,03010
3,11,73,58,79.45,15,20.55,03011
3,12,137,108,78.83,29,21.17,03012
3,13,104,75,72.12,29,27.88,03013
3,14,42,28,66.67,14,33.33,03014
3,15,123,101,82.11,22,17.89,03015
3,16,217,175,80.65,42,19.35,03016
3,17,63,48,76.19,15,23.81,03017
3,18,76,64,84.21,12,15.79,03018
3,19,43,37,86.05,6,13.95,03019
3,20,34,24,70.59,10,29.41,03020
3,21,68,57,83.82,11,16.18,03021
3,22,78,66,84.62,12,15.38,03022
3,23,31,26,83.87,5,16.13,03023
3,24,80,64,80.0,16,20.0,03024
3,25,33,20,60.61,13,39.39,03025
3,26,83,72,86.75,11,13.25,03026
3,27,10,9,90.0,1,10.0,03027
3,28,82,64,78.05,18,21.95,03028
3,29,127,102,80.31,25,19.69,03029
3,30,86,69,80.23,17,19.77,03030
3,31,157,123,78.34,34,21.66,03031
3,32,92,72,78.26,20,21.74,03032
3,33,155,115,74.19,40,25.81,03033
