ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,154,106,68.83,48,31.17,01001
1,2,186,133,71.51,53,28.49,01002
1,3,127,89,70.08,38,29.92,01003
1,4,142,104,73.24,38,26.76,01004
1,5,145,109,75.17,36,24.83,01005
1,6,144,99,68.75,45,31.25,01006
1,7,187,137,73.26,50,26.74,01007
1,8,128,96,75.0,32,25.0,01008
1,9,149,105,70.47,44,29.53,01009
1,10,133,84,63.16,49,36.84,01010
1,11,170,123,72.35,47,27.65,01011
1,12,138,102,73.91,36,26.09,01012
1,13,134,105,78.36,29,21.64,01013
1,14,185,140,75.68,45,24.32,01014
1,15,80,60,75.0,20,25.0,01015
1,16,57,37,64.91,20,35.09,01016
1,17,157,106,67.52,51,32.48,01017
1,18,114,83,72.81,31,27.19,01018
1,19,196,147,75.0,49,25.0,01019
1,20,102,75,73.53,27,26.47,01020
1,21,227,167,73.57,60,26.43,01021
1,22,136,108,79.41,28,20.59,01022
1,23,159,125,78.62,34,21.38,01023
1,24,196,132,67.35,64,32.65,01024
1,25,121,84,69.42,37,30.58,01025
1,26,156,112,71.79,44,28.21,01026
1,27,132,88,66.67,44,33.33,01027
1,28,149,107,71.81,42,28.19,01028
1,29,106,73,68.87,33,31.13,01029
1,30,189,144,76.19,45,23.81,01030
1,31,126,83,65.87,43,34.13,01031
1,32,88,68,77.27,20,22.73,01032
1,33,158,116,73.42,42,26.58,01033
1,34,83,64,77.11,19,22.89,01034
1,35,96,67,69.79,29,30.21,01035
1,36,224,151,67.41,73,32.59,01036
1,37,162,112,69.14,50,30.86,01037
1,38,69,51,73.91,18,26.09,01038
1,39,186,131,70.43,55,29.57,01039
2,1,221,143,64.71,78,35.29,02001
2,2,7,3,42.86,4,57.14,02002
2,3,110,80,72.73,30,27.27,02003
2,4,80,64,80.0,16,20.0,02004
2,5,75,61,81.33,14,18.67,02005
2,6,112,82,73.21,30,26.79,02006
2,7,187,145,77.54,42,22.46,02007
2,8,209,135,64.59,74,35.41,02008
2,9,112,88,78.57,24,21.43,02009
2,10,69,48,69.57,21,30.43,02010
2,11,101,58,57.43,43,42.57,02011
2,12,162,105,64.81,57,35.19,02012
2,13,122,92,75.41,30,24.59,02013
2,14,242,178,73.55,64,26.45,02014
2,15,52,35,67.31,17,32.69,02015
2,16,133,102,76.69,31,23.31,02016
2,17,123,96,78.05,27,21.95,02017
2,18,340,241,70.88,99,29.12,02018
2,19,73,57,78.08,16,21.92,02019
2,20,128,102,79.69,26,20.31,02020
2,21,158,124,78.48,34,21.52,02021
2,22,303,194,64.03,109,35.97,02022
2,23,89,64,71.91,25,28.09,02023
2,24,69,56,81.16,13,18.84,02024
2,25,113,83,73.45,30,26.55,02025
2,26,153,115,75.16,38,24.84,02026
2,27,72,59,81.94,13,18.06,02027
2,28,95,72,75.79,23,24.21,02028
2,29,54,39,72.22,15,27.78,02029
2,30,83,67,80.72,16,19.28,02030
2,31,181,137,75.69,44,24.31,02031
2,32,67,50,74.63,17,25.37,02032
2,33,115,90,78.26,25,21.74,02033
2,34,97,71,73.2,26,26.8,02034
2,35,60,48,80.0,12,20.0,02035
2,36,54,44,81.48,10,18.52,02036
2,37,193,141,73.06,52,26.94,02037
2,38,135,97,71.85,38,28.15,02038
2,39,123,89,72.36,34,27.64,02039
2,40,174,141,81.03,33,18.97,02040
2,41,96,64,66.67,32,33.33,02041
2,42,47,44,93.62,3,6.38,02042
2,43,246,161,65.45,85,34.55,02043
2,44,78,60,76.92,18,23.08,02044
2,45,115,85,73.91,30,26.09,02045
2,46,220,163,74.09,57,25.91,02046
2,47,115,95,82.61,20,17.39,02047
2,48,105,88,83.81,17,16.19,02048
2,49,154,99,64.29,55,35.71,02049
2,50,110,83,75.45,27,24.55,02050
2,51,109,83,76.15,26,23.85,02051
2,52,143,117,81.82,26,18.18,02052
2,53,64,54,84.38,10,15.63,02053
2,54,238,144,60.5,94,39.5,02054
2,55,49,32,65.31,17,34.69,02055
2,56,131,108,82.44,23,17.56,02056
2,57,66,51,77.27,15,22.73,02057
2,58,79,55,69.62,24,30.38,02058
2,59,206,122,59.22,84,40.78,02059
3,1,91,65,71.43,26,28.57,03001
3,2,198,147,74.24,51,25.76,03002
3,3,149,110,73.83,39,26.17,03003
3,4,66,48,72.73,18,27.27,03004
3,5,60,44,73.33,16,26.67,03005
3,6,114,80,70.18,34,29.82,03006
3,7,81,57,70.37,24,29.63,03007
3,8,40,26,65.0,14,35.0,03008
3,9,58,44,75.86,14,24.14,03009
3,10,71,50,70.42,21,29.58,03010
3,11,68,49,72.06,19,27.94,03011
3,12,131,92,70.23,39,29.77,03012
3,13,109,76,69.72,33,30.28,03013
3,14,37,23,62.16,14,37.84,03014
3,15,121,93,76.86,28,23.14,03015
3,16,213,160,75.12,53,24.88,03016
3,17,65,48,73.85,17,26.15,03017
3,18,71,54,76.06,17,23.94,03018
3,19,39,32,82.05,7,17.95,03019
3,20,38,26,68.42,12,31.58,03020
3,21,66,55,83.33,11,16.67,03021
3,22,75,52,69.33,23,30.67,03022
3,23,32,24,75.0,8,25.0,03023
3,24,82,63,76.83,19,23.17,03024
3,25,30,22,73.33,8,26.67,03025
3,26,78,58,74.36,20,25.64,03026
3,27,11,10,90.91,1,9.09,03027
3,28,83,63,75.9,20,24.1,03028
3,29,118,90,76.27,28,23.73,03029
3,30,83,63,75.9,20,24.1,03030
3,31,150,112,74.67,38,25.33,03031
3,32,87,59,67.82,28,32.18,03032
3,33,143,104,72.73,39,27.27,03033
3,34,88,66,75.0,22,25.0,03034
3,35,103,78,75.73,25,24.27,03035
3,36,73,59,80.82,14,19.18,03036
3,37,76,54,71.05,22,28.95,03037
3,38,19,13,68.42,6,31.58,03038
3,39,97,76,78.35,21,21.65,03039
3,40,110,80,72.73,30,27.27,03040
3,41,107,79,73.83,28,26.17,03041
3,42,82,64,78.05,18,21.95,03042
3,43,48,45,93.75,3,6.25,03043
3,44,59,47,79.66,12,20.34,03044
3,45,75,58,77.33,17,22.67,03045
3,46,99,75,75.76,24,24.24,03046
3,47,72,57,79.17,15,20.83,03047
3,48,88,69,78.41,19,21.59,03048
3,49,32,24,75.0,8,25.0,03049
3,50,57,45,78.95,12,21.05,03050
3,51,41,31,75.61,10,24.39,03051
3,52,57,45,78.95,12,21.05,03052
3,53,73,53,72.6,20,27.4,03053
3,54,140,106,75.71,34,24.29,03054
3,55,93,71,76.34,22,23.66,03055
3,56,100,76,76.0,24,24.0,03056
3,57,141,117,82.98,24,17.02,03057
3,58,46,36,78.26,10,21.74,03058
3,59,61,44,72.13,17,27.87,03059
3,60,112,92,82.14,20,17.86,03060
3,61,111,84,75.68,27,24.32,03061
3,62,75,58,77.33,17,22.67,03062
3,63,105,75,71.43,30,28.57,03063
4,1,186,131,70.43,55,29.57,04001
4,2,203,156,76.85,47,23.15,04002
4,3,255,201,78.82,54,21.18,04003
4,4,211,174,82.46,37,17.54,04004
4,5,177,129,72.88,48,27.12,04005
4,6,81,64,79.01,17,20.99,04006
4,7,129,90,69.77,39,30.23,04007
4,8,140,102,72.86,38,27.14,04008
4,9,319,266,83.39,53,16.61,04009
4,10,221,168,76.02,53,23.98,04010
