ward,precinct,total,precinct_id
36,23,0,36023
36,24,0,36024
36,25,0,36025
36,27,0,36027
36,29,0,36029
37,26,0,37026
38,1,0,38001
38,35,0,38035
38,41,0,38041
39,6,0,39006
39,12,0,39012
39,25,0,39025
39,28,0,39028
39,31,0,39031
45,1,0,45001
45,2,0,45002
45,8,0,45008
45,9,0,45009
45,10,0,45010
