ward,precinct,registered,ballots,turnout,precinct_id
4,5,769,14,1.82,04005
4,6,936,19,2.03,04006
4,7,914,9,0.98,04007
4,8,869,2,0.23,04008
4,9,827,5,0.6,04009
4,10,898,15,1.67,04010
4,11,950,8,0.84,04011
4,12,949,2,0.21,04012
4,13,697,50,7.17,04013
4,14,799,5,0.63,04014
4,15,997,13,1.3,04015
4,16,913,67,7.34,04016
4,17,837,84,10.04,04017
4,18,815,7,0.86,04018
4,19,928,2,0.22,04019
4,20,701,59,8.42,04020
4,21,984,80,8.13,04021
4,22,793,32,4.04,04022
4,23,998,44,4.41,04023
4,24,815,24,2.94,04024
4,25,790,89,11.27,04025
4,26,853,11,1.29,04026
4,27,871,32,3.67,04027
4,28,723,15,2.07,04028
4,29,836,7,0.84,04029
4,30,1162,5,0.43,04030
4,31,681,14,2.06,04031
4,32,910,5,0.55,04032
4,33,899,18,2.0,04033
4,34,747,12,1.61,04034
4,35,996,9,0.9,04035
4,36,887,6,0.68,04036
4,37,988,93,9.41,04037
4,38,791,2,0.25,04038
5,1,852,7,0.82,05001
5,2,810,4,0.49,05002
5,3,692,25,3.61,05003
5,4,846,16,1.89,05004
5,5,825,3,0.36,05005
5,6,775,3,0.39,05006
5,7,676,29,4.29,05007
5,8,703,39,5.55,05008
5,9,821,21,2.56,05009
5,10,791,3,0.38,05010
5,11,723,47,6.5,05011
5,12,808,6,0.74,05012
5,13,754,6,0.8,05013
5,14,613,2,0.33,05014
5,15,717,15,2.09,05015
5,16,875,3,0.34,05016
5,17,823,8,0.97,05017
5,18,638,23,3.61,05018
5,19,685,26,3.8,05019
5,20,780,20,2.56,05020
5,21,730,26,3.56,05021
5,22,715,33,4.62,05022
5,23,1138,46,4.04,05023
5,24,808,26,3.22,05024
5,25,797,1,0.13,05025
5,26,813,5,0.62,05026
5,27,676,51,7.54,05027
5,28,801,6,0.75,05028
5,29,928,13,1.4,05029
5,30,816,7,0.86,05030
5,31,776,5,0.64,05031
5,32,770,8,1.04,05032
5,33,871,3,0.34,05033
5,34,809,47,5.81,05034
5,35,709,35,4.94,05035
5,36,709,5,0.71,05036
5,37,712,31,4.35,05037
5,38,869,8,0.92,05038
5,39,621,39,6.28,05039
5,40,687,7,1.02,05040
5,41,345,11,3.19,05041
6,1,705,5,0.71,06001
6,2,721,4,0.55,06002
6,3,679,3,0.44,06003
6,4,652,3,0.46,06004
6,5,781,0,0.0,06005
6,6,675,10,1.48,06006
6,7,741,4,0.54,06007
6,8,672,3,0.45,06008
6,9,867,3,0.35,06009
6,10,701,4,0.57,06010
6,11,808,7,0.87,06011
6,12,833,4,0.48,06012
6,13,592,3,0.51,06013
6,14,779,4,0.51,06014
6,15,981,4,0.41,06015
6,16,715,1,0.14,06016
6,17,733,1,0.14,06017
6,18,698,1,0.14,06018
6,19,723,4,0.55,06019
6,20,705,0,0.0,06020
6,21,637,1,0.16,06021
6,22,690,6,0.87,06022
6,23,751,6,0.8,06023
6,24,620,0,0.0,06024
6,25,684,3,0.44,06025
6,26,807,3,0.37,06026
6,27,695,4,0.58,06027
6,28,682,1,0.15,06028
6,29,695,1,0.14,06029
6,30,812,2,0.25,06030
6,31,674,2,0.3,06031
6,32,709,2,0.28,06032
6,33,746,10,1.34,06033
6,34,715,4,0.56,06034
6,35,663,5,0.75,06035
6,36,675,1,0.15,06036
6,37,667,4,0.6,06037
6,38,705,3,0.43,06038
6,39,803,2,0.25,06039
6,40,690,2,0.29,06040
6,41,721,2,0.28,06041
6,42,839,5,0.6,06042
6,43,730,2,0.27,06043
6,44,807,22,2.73,06044
6,45,750,4,0.53,06045
6,46,565,1,0.18,06046
6,47,666,2,0.3,06047
6,48,757,7,0.92,06048
7,1,735,5,0.68,07001
7,2,901,2,0.22,07002
7,3,644,7,1.09,07003
7,4,675,0,0.0,07004
7,5,697,6,0.86,07005
7,6,808,8,0.99,07006
7,7,834,5,0.6,07007
7,8,702,10,1.42,07008
7,9,1047,9,0.86,07009
7,10,713,3,0.42,07010
7,11,860,6,0.7,07011
7,12,810,2,0.25,07012
7,13,528,2,0.38,07013
7,14,846,13,1.54,07014
7,15,739,4,0.54,07015
7,16,834,5,0.6,07016
7,17,714,6,0.84,07017
7,18,791,11,1.39,07018
7,19,734,4,0.54,07019
7,20,707,3,0.42,07020
7,21,768,3,0.39,07021
7,22,744,7,0.94,07022
7,23,653,2,0.31,07023
7,24,749,6,0.8,07024
7,25,804,9,1.12,07025
7,26,560,5,0.89,07026
7,27,641,4,0.62,07027
7,28,644,9,1.4,07028
7,29,659,6,0.91,07029
7,30,781,6,0.77,07030
7,31,601,3,0.5,07031
7,32,777,8,1.03,07032
7,33,775,5,0.65,07033
7,34,790,0,0.0,07034
7,35,773,4,0.52,07035
7,36,787,5,0.64,07036
7,37,730,1,0.14,07037
7,38,677,3,0.44,07038
7,39,672,1,0.15,07039
7,40,655,5,0.76,07040
7,41,739,0,0.0,07041
7,42,684,1,0.15,07042
7,43,713,2,0.28,07043
7,44,760,5,0.66,07044
7,45,854,3,0.35,07045
7,46,291,2,0.69,07046
8,1,733,4,0.55,08001
8,2,850,2,0.24,08002
8,3,679,2,0.29,08003
8,4,644,5,0.78,08004
8,5,677,4,0.59,08005
8,6,757,3,0.4,08006
8,7,758,4,0.53,08007
8,8,635,2,0.31,08008
8,9,464,0,0.0,08009
8,10,706,3,0.42,08010
8,11,671,3,0.45,08011
8,12,624,2,0.32,08012
8,13,900,3,0.33,08013
8,14,755,4,0.53,08014
8,15,721,6,0.83,08015
8,16,352,1,0.28,08016
8,17,528,1,0.19,08017
8,18,984,4,0.41,08018
8,19,759,5,0.66,08019
8,20,755,2,0.26,08020
8,21,927,2,0.22,08021
8,22,660,0,0.0,08022
8,23,706,3,0.42,08023
8,24,376,2,0.53,08024
8,25,787,2,0.25,08025
8,26,823,2,0.24,08026
8,27,688,5,0.73,08027
8,28,733,3,0.41,08028
8,29,867,8,0.92,08029
8,30,794,1,0.13,08030
8,31,625,5,0.8,08031
8,32,566,2,0.35,08032
8,33,726,3,0.41,08033
8,34,670,1,0.15,08034
8,35,728,4,0.55,08035
8,36,722,1,0.14,08036
8,37,515,4,0.78,08037
8,38,557,1,0.18,08038
8,39,711,3,0.42,08039
8,40,544,0,0.0,08040
8,41,765,4,0.52,08041
8,42,878,4,0.46,08042
8,43,463,0,0.0,08043
8,44,515,2,0.39,08044
8,45,836,1,0.12,08045
8,46,595,1,0.17,08046
8,47,608,2,0.33,08047
8,48,782,4,0.51,08048
8,49,673,0,0.0,08049
8,50,695,2,0.29,08050
8,51,696,2,0.29,08051
8,52,839,1,0.12,08052
8,53,393,0,0.0,08053
8,54,777,1,0.13,08054
8,55,522,0,0.0,08055
8,56,707,2,0.28,08056
9,1,777,2,0.26,09001
9,2,683,4,0.59,09002
9,3,826,2,0.24,09003
9,4,617,2,0.32,09004
9,5,698,2,0.29,09005
9,6,699,0,0.0,09006
9,7,686,4,0.58,09007
9,8,896,3,0.33,09008
9,9,771,2,0.26,09009
9,10,686,3,0.44,09010
9,11,653,3,0.46,09011
9,12,758,6,0.79,09012
9,13,711,1,0.14,09013
9,14,769,5,0.65,09014
9,15,1078,2,0.19,09015
9,16,680,0,0.0,09016
9,17,724,2,0.28,09017
9,18,645,0,0.0,09018
9,19,678,3,0.44,09019
9,20,732,3,0.41,09020
9,21,688,2,0.29,09021
9,22,680,4,0.59,09022
9,23,723,5,0.69,09023
9,24,708,4,0.56,09024
9,25,692,3,0.43,09025
9,26,966,1,0.1,09026
9,27,718,4,0.56,09027
9,28,687,4,0.58,09028
9,29,753,2,0.27,09029
9,30,657,7,1.07,09030
9,31,729,4,0.55,09031
9,32,687,6,0.87,09032
9,33,727,2,0.28,09033
9,34,765,3,0.39,09034
9,35,657,4,0.61,09035
9,36,732,0,0.0,09036
9,37,834,48,5.76,09037
9,38,714,5,0.7,09038
9,39,730,0,0.0,09039
9,40,780,1,0.13,09040
9,41,626,1,0.16,09041
9,42,696,3,0.43,09042
9,43,855,7,0.82,09043
9,44,599,2,0.33,09044
9,45,688,4,0.58,09045
9,46,805,7,0.87,09046
9,47,698,3,0.43,09047
9,48,736,3,0.41,09048
9,49,708,2,0.28,09049
9,50,797,3,0.38,09050
9,51,638,2,0.31,09051
10,1,710,14,1.97,10001
10,2,694,94,13.54,10002
10,3,748,80,10.7,10003
10,4,868,15,1.73,10004
10,5,675,73,10.81,10005
10,6,633,33,5.21,10006
10,7,657,21,3.2,10007
10,8,644,6,0.93,10008
10,9,729,82,11.25,10009
10,10,716,55,7.68,10010
10,11,956,45,4.71,10011
10,12,533,34,6.38,10012
10,13,898,13,1.45,10013
10,14,928,81,8.73,10014
10,15,1333,3,0.23,10015
10,16,672,44,6.55,10016
10,17,917,89,9.71,10017
10,18,677,13,1.92,10018
10,19,761,82,10.78,10019
10,20,761,52,6.83,10020
10,21,848,50,5.9,10021
10,22,564,17,3.01,10022
10,23,713,28,3.93,10023
10,24,688,106,15.41,10024
10,25,266,4,1.5,10025
10,26,790,21,2.66,10026
10,27,1068,12,1.12,10027
10,28,874,45,5.15,10028
10,29,766,44,5.74,10029
10,30,807,27,3.35,10030
10,31,720,19,2.64,10031
10,32,753,55,7.3,10032
10,33,618,18,2.91,10033
10,34,712,14,1.97,10034
10,35,769,78,10.14,10035
10,36,206,5,2.43,10036
11,1,844,64,7.58,11001
11,2,1024,13,1.27,11002
11,3,692,28,4.05,11003
11,4,776,43,5.54,11004
11,5,1107,47,4.25,11005
11,6,952,102,10.71,11006
11,7,839,52,6.2,11007
11,8,845,42,4.97,11008
11,9,848,42,4.95,11009
11,10,904,44,4.87,11010
11,11,887,73,8.23,11011
11,12,1023,94,9.19,11012
11,13,1000,92,9.2,11013
11,14,543,53,9.76,11014
11,15,391,16,4.09,11015
11,16,724,50,6.91,11016
11,17,849,48,5.65,11017
11,18,764,36,4.71,11018
11,19,1007,66,6.55,11019
11,20,593,44,7.42,11020
11,21,893,67,7.5,11021
11,22,1042,72,6.91,11022
11,23,429,39,9.09,11023
11,24,782,52,6.65,11024
11,25,749,69,9.21,11025
11,26,880,75,8.52,11026
11,27,486,13,2.67,11027
11,28,484,32,6.61,11028
11,29,838,93,11.1,11029
11,30,620,39,6.29,11030
11,31,743,84,11.31,11031
11,32,365,70,19.18,11032
11,33,789,91,11.53,11033
11,34,310,38,12.26,11034
11,35,247,22,8.91,11035
11,36,476,42,8.82,11036
11,37,347,11,3.17,11037
11,38,399,15,3.76,11038
12,1,708,35,4.94,12001
12,2,734,24,3.27,12002
12,3,842,34,4.04,12003
12,4,720,25,3.47,12004
12,5,776,31,3.99,12005
12,6,869,25,2.88,12006
12,7,877,11,1.25,12007
12,8,870,40,4.6,12008
12,9,694,31,4.47,12009
12,10,901,11,1.22,12010
12,11,847,20,2.36,12011
12,12,873,29,3.32,12012
12,13,875,17,1.94,12013
12,14,863,8,0.93,12014
12,15,877,19,2.17,12015
12,16,857,12,1.4,12016
12,17,903,33,3.65,12017
12,18,873,22,2.52,12018
12,19,783,26,3.32,12019
12,20,911,30,3.29,12020
12,21,802,26,3.24,12021
12,22,911,9,0.99,12022
12,23,761,38,4.99,12023
13,1,461,39,8.46,13001
13,2,457,44,9.63,13002
13,3,469,18,3.84,13003
13,4,586,66,11.26,13004
13,5,651,25,3.84,13005
13,6,493,47,9.53,13006
13,7,491,14,2.85,13007
13,8,423,54,12.77,13008
13,9,597,34,5.7,13009
13,10,471,64,13.59,13010
13,11,564,48,8.51,13011
13,12,568,29,5.11,13012
13,13,527,8,1.52,13013
13,14,552,27,4.89,13014
13,15,785,24,3.06,13015
13,16,419,10,2.39,13016
13,17,510,41,8.04,13017
13,18,474,46,9.7,13018
13,19,670,9,1.34,13019
13,20,368,55,14.95,13020
13,21,600,68,11.33,13021
13,22,586,63,10.75,13022
13,23,467,21,4.5,13023
13,24,491,36,7.33,13024
13,25,617,26,4.21,13025
13,26,584,37,6.34,13026
13,27,514,35,6.81,13027
13,28,473,18,3.81,13028
13,29,440,32,7.27,13029
13,30,410,8,1.95,13030
13,31,625,80,12.8,13031
13,32,504,48,9.52,13032
13,33,490,64,13.06,13033
13,34,566,19,3.36,13034
13,35,462,9,1.95,13035
13,36,343,11,3.21,13036
13,37,617,10,1.62,13037
13,38,465,55,11.83,13038
13,39,525,11,2.1,13039
13,40,452,17,3.76,13040
13,41,593,32,5.4,13041
13,42,544,67,12.32,13042
13,43,560,22,3.93,13043
13,44,625,5,0.8,13044
13,45,595,29,4.87,13045
13,46,684,28,4.09,13046
13,47,636,21,3.3,13047
13,48,466,30,6.44,13048
14,1,676,89,13.17,14001
14,2,878,41,4.67,14002
14,3,706,16,2.27,14003
14,4,611,88,14.4,14004
14,5,960,17,1.77,14005
14,6,337,8,2.37,14006
14,7,832,39,4.69,14007
14,8,813,45,5.54,14008
14,9,730,79,10.82,14009
14,10,521,21,4.03,14010
14,11,397,9,2.27,14011
14,12,677,45,6.65,14012
14,13,525,25,4.76,14013
14,14,626,15,2.4,14014
14,15,734,7,0.95,14015
14,16,555,25,4.5,14016
14,17,575,18,3.13,14017
14,18,276,21,7.61,14018
14,19,642,16,2.49,14019
14,20,530,17,3.21,14020
14,21,652,21,3.22,14021
14,22,886,65,7.34,14022
14,23,536,47,8.77,14023
14,24,695,89,12.81,14024
14,25,450,13,2.89,14025
14,26,529,15,2.84,14026
14,27,641,41,6.4,14027
14,28,547,29,5.3,14028
14,29,574,15,2.61,14029
14,30,396,7,1.77,14030
14,31,371,12,3.23,14031
15,1,808,22,2.72,15001
15,2,654,2,0.31,15002
15,3,684,1,0.15,15003
15,4,834,23,2.76,15004
15,5,871,18,2.07,15005
15,6,878,26,2.96,15006
15,7,746,1,0.13,15007
15,8,782,20,2.56,15008
15,9,968,25,2.58,15009
15,10,963,19,1.97,15010
15,11,914,27,2.95,15011
15,12,858,19,2.21,15012
15,13,842,11,1.31,15013
15,14,833,19,2.28,15014
15,15,777,15,1.93,15015
15,16,825,19,2.3,15016
15,17,679,5,0.74,15017
15,18,755,5,0.66,15018
15,19,765,15,1.96,15019
15,20,757,7,0.92,15020
15,21,612,0,0.0,15021
15,22,783,0,0.0,15022
15,23,781,2,0.26,15023
15,24,747,3,0.4,15024
16,1,849,18,2.12,16001
16,2,769,3,0.39,16002
16,3,709,1,0.14,16003
16,4,760,6,0.79,16004
16,5,733,0,0.0,16005
16,6,739,1,0.14,16006
16,7,727,3,0.41,16007
16,8,637,5,0.78,16008
16,9,794,6,0.76,16009
16,10,724,1,0.14,16010
16,11,751,6,0.8,16011
16,12,745,4,0.54,16012
16,13,808,7,0.87,16013
16,14,702,5,0.71,16014
16,15,795,1,0.13,16015
16,16,691,0,0.0,16016
16,17,839,19,2.26,16017
16,18,762,10,1.31,16018
16,19,752,3,0.4,16019
16,20,706,1,0.14,16020
16,21,765,3,0.39,16021
16,22,804,6,0.75,16022
16,23,795,5,0.63,16023
16,24,462,0,0.0,16024
16,25,802,3,0.37,16025
16,26,693,0,0.0,16026
16,27,711,1,0.14,16027
16,28,772,0,0.0,16028
16,29,789,0,0.0,16029
16,30,741,2,0.27,16030
16,31,745,1,0.13,16031
16,32,802,13,1.62,16032
16,33,744,1,0.13,16033
16,34,738,2,0.27,16034
16,35,868,11,1.27,16035
16,36,625,3,0.48,16036
17,1,679,17,2.5,17001
17,2,807,2,0.25,17002
17,3,848,4,0.47,17003
17,4,867,5,0.58,17004
17,5,708,8,1.13,17005
17,6,806,5,0.62,17006
17,7,777,4,0.51,17007
17,8,834,6,0.72,17008
17,9,764,2,0.26,17009
17,10,770,4,0.52,17010
17,11,700,2,0.29,17011
17,12,932,8,0.86,17012
17,13,752,5,0.66,17013
17,14,803,12,1.49,17014
17,15,863,10,1.16,17015
17,16,793,11,1.39,17016
17,17,804,9,1.12,17017
17,18,732,2,0.27,17018
17,19,675,2,0.3,17019
17,20,763,4,0.52,17020
17,21,769,5,0.65,17021
17,22,742,2,0.27,17022
17,23,630,4,0.63,17023
17,24,801,1,0.12,17024
17,25,694,2,0.29,17025
17,26,856,5,0.58,17026
17,27,799,8,1.0,17027
17,28,692,4,0.58,17028
17,29,770,3,0.39,17029
17,30,657,31,4.72,17030
17,31,687,0,0.0,17031
17,32,719,1,0.14,17032
17,33,690,3,0.43,17033
17,34,716,1,0.14,17034
17,35,716,4,0.56,17035
17,36,732,2,0.27,17036
17,37,689,0,0.0,17037
17,38,928,5,0.54,17038
17,39,729,5,0.69,17039
17,40,720,1,0.14,17040
17,41,775,1,0.13,17041
18,1,633,6,0.95,18001
18,2,689,34,4.93,18002
18,3,589,49,8.32,18003
18,4,643,5,0.78,18004
18,5,582,1,0.17,18005
18,6,548,61,11.13,18006
18,7,703,15,2.13,18007
18,8,647,9,1.39,18008
18,9,586,12,2.05,18009
18,10,743,8,1.08,18010
18,11,602,20,3.32,18011
18,12,615,31,5.04,18012
18,13,694,6,0.86,18013
18,14,688,5,0.73,18014
18,15,773,25,3.23,18015
18,16,676,8,1.18,18016
18,17,668,17,2.54,18017
18,18,613,4,0.65,18018
18,19,649,7,1.08,18019
18,20,602,0,0.0,18020
18,21,723,11,1.52,18021
18,22,704,8,1.14,18022
18,23,666,11,1.65,18023
18,24,652,44,6.75,18024
18,25,656,37,5.64,18025
18,26,685,11,1.61,18026
18,27,630,9,1.43,18027
18,28,618,59,9.55,18028
18,29,685,32,4.67,18029
18,30,722,74,10.25,18030
18,31,658,7,1.06,18031
18,32,676,1,0.15,18032
18,33,619,1,0.16,18033
18,34,678,14,2.06,18034
18,35,649,5,0.77,18035
18,36,686,28,4.08,18036
18,37,691,8,1.16,18037
18,38,633,5,0.79,18038
18,39,657,5,0.76,18039
18,40,688,36,5.23,18040
18,41,700,10,1.43,18041
18,42,681,10,1.47,18042
18,43,571,37,6.48,18043
18,44,612,66,10.78,18044
18,45,704,17,2.41,18045
18,46,715,40,5.59,18046
18,47,580,4,0.69,18047
18,48,619,3,0.48,18048
18,49,579,9,1.55,18049
18,50,639,5,0.78,18050
19,1,554,78,14.08,19001
19,2,764,43,5.63,19002
19,3,499,117,23.45,19003
19,4,725,162,22.34,19004
19,5,623,58,9.31,19005
19,6,659,137,20.79,19006
19,7,582,73,12.54,19007
19,8,724,186,25.69,19008
19,9,449,86,19.15,19009
19,10,718,83,11.56,19010
19,11,653,139,21.29,19011
19,12,554,115,20.76,19012
19,13,724,13,1.8,19013
19,14,723,78,10.79,19014
19,15,841,182,21.64,19015
19,16,669,142,21.23,19016
19,17,548,86,15.69,19017
19,18,548,81,14.78,19018
19,19,746,82,10.99,19019
19,20,601,14,2.33,19020
19,21,690,161,23.33,19021
19,22,625,78,12.48,19022
19,23,617,96,15.56,19023
19,24,458,113,24.67,19024
19,25,576,87,15.1,19025
19,26,615,118,19.19,19026
19,27,604,31,5.13,19027
19,28,741,16,2.16,19028
19,29,697,167,23.96,19029
19,30,617,131,21.23,19030
19,31,499,64,12.83,19031
19,32,570,86,15.09,19032
19,33,660,154,23.33,19033
19,34,569,85,14.94,19034
19,35,535,67,12.52,19035
19,36,879,39,4.44,19036
19,37,598,31,5.18,19037
19,38,556,32,5.76,19038
19,39,329,6,1.82,19039
19,40,650,73,11.23,19040
19,41,617,137,22.2,19041
19,42,470,44,9.36,19042
19,43,887,8,0.9,19043
19,44,725,145,20.0,19044
19,45,585,125,21.37,19045
19,46,659,121,18.36,19046
19,47,835,44,5.27,19047
19,48,895,5,0.56,19048
19,49,751,35,4.66,19049
19,50,525,71,13.52,19050
19,51,677,96,14.18,19051
19,52,754,147,19.5,19052
19,53,579,82,14.16,19053
19,54,536,128,23.88,19054
19,55,581,135,23.24,19055
19,56,602,73,12.13,19056
19,57,515,34,6.6,19057
20,1,694,4,0.58,20001
20,2,479,3,0.63,20002
20,3,686,4,0.58,20003
20,4,518,8,1.54,20004
20,5,858,3,0.35,20005
20,6,522,2,0.38,20006
20,7,921,9,0.98,20007
20,8,703,1,0.14,20008
20,9,807,1,0.12,20009
20,10,682,6,0.88,20010
20,11,1006,4,0.4,20011
20,12,667,1,0.15,20012
20,13,1049,0,0.0,20013
20,14,412,3,0.73,20014
20,15,911,19,2.09,20015
20,16,716,16,2.23,20016
20,17,690,10,1.45,20017
20,18,691,4,0.58,20018
20,19,841,4,0.48,20019
20,20,665,19,2.86,20020
20,21,786,1,0.13,20021
20,22,772,4,0.52,20022
20,23,876,4,0.46,20023
20,24,691,14,2.03,20024
20,25,721,9,1.25,20025
20,26,666,12,1.8,20026
20,27,547,1,0.18,20027
20,28,579,4,0.69,20028
20,29,908,3,0.33,20029
20,30,437,1,0.23,20030
20,31,891,4,0.45,20031
20,32,881,2,0.23,20032
20,33,593,3,0.51,20033
20,34,798,31,3.88,20034
20,35,905,2,0.22,20035
20,36,371,1,0.27,20036
20,37,298,1,0.34,20037
20,38,387,1,0.26,20038
20,39,155,0,0.0,20039
21,1,749,3,0.4,21001
21,2,670,1,0.15,21002
21,3,755,1,0.13,21003
21,4,814,2,0.25,21004
21,5,749,5,0.67,21005
21,6,713,4,0.56,21006
21,7,669,1,0.15,21007
21,8,728,4,0.55,21008
21,9,701,1,0.14,21009
21,10,717,3,0.42,21010
21,11,720,1,0.14,21011
21,12,708,1,0.14,21012
21,13,810,2,0.25,21013
21,14,800,9,1.13,21014
21,15,702,1,0.14,21015
21,16,720,1,0.14,21016
21,17,750,3,0.4,21017
21,18,791,2,0.25,21018
21,19,780,1,0.13,21019
21,20,668,6,0.9,21020
21,21,698,0,0.0,21021
21,22,679,8,1.18,21022
21,23,657,1,0.15,21023
21,24,711,0,0.0,21024
21,25,634,0,0.0,21025
21,26,796,5,0.63,21026
21,27,725,6,0.83,21027
21,28,902,4,0.44,21028
21,29,761,2,0.26,21029
21,30,704,5,0.71,21030
21,31,471,2,0.42,21031
21,32,700,5,0.71,21032
21,33,757,3,0.4,21033
21,34,786,1,0.13,21034
21,35,731,6,0.82,21035
21,36,707,4,0.57,21036
21,37,614,1,0.16,21037
21,38,751,2,0.27,21038
21,39,625,2,0.32,21039
21,40,646,0,0.0,21040
21,41,718,7,0.97,21041
21,42,774,6,0.78,21042
21,43,805,1,0.12,21043
21,44,743,3,0.4,21044
21,45,738,7,0.95,21045
21,46,745,3,0.4,21046
21,47,755,1,0.13,21047
21,48,711,5,0.7,21048
21,49,751,3,0.4,21049
21,50,684,5,0.73,21050
21,51,731,0,0.0,21051
21,52,766,4,0.52,21052
21,53,575,7,1.22,21053
21,54,669,1,0.15,21054
22,1,459,1,0.22,22001
22,2,741,58,7.83,22002
22,3,1096,23,2.1,22003
22,4,699,9,1.29,22004
22,5,812,9,1.11,22005
22,6,821,16,1.95,22006
22,7,557,19,3.41,22007
22,8,810,53,6.54,22008
22,9,749,8,1.07,22009
22,10,978,29,2.97,22010
22,11,788,16,2.03,22011
22,12,672,32,4.76,22012
22,13,832,22,2.64,22013
22,14,822,20,2.43,22014
22,15,702,12,1.71,22015
22,16,672,20,2.98,22016
22,17,885,16,1.81,22017
22,18,793,11,1.39,22018
22,19,432,5,1.16,22019
22,20,816,16,1.96,22020
22,21,918,2,0.22,22021
22,22,835,17,2.04,22022
22,23,943,0,0.0,22023
22,24,990,14,1.41,22024
22,25,830,16,1.93,22025
23,1,560,66,11.79,23001
23,2,579,87,15.03,23002
23,3,582,111,19.07,23003
23,4,632,56,8.86,23004
23,5,625,22,3.52,23005
23,6,679,29,4.27,23006
23,7,593,32,5.4,23007
23,8,717,53,7.39,23008
23,9,559,17,3.04,23009
23,10,723,20,2.77,23010
23,11,721,22,3.05,23011
23,12,551,94,17.06,23012
23,13,589,14,2.38,23013
23,14,552,69,12.5,23014
23,15,607,33,5.44,23015
