ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,153,127,83.01,26,16.99,01001
1,2,145,127,87.59,18,12.41,01002
1,3,114,90,78.95,24,21.05,01003
1,4,133,111,83.46,22,16.54,01004
1,5,138,117,84.78,21,15.22,01005
1,6,131,101,77.1,30,22.9,01006
1,7,141,117,82.98,24,17.02,01007
1,8,144,117,81.25,27,18.75,01008
1,9,146,121,82.88,25,17.12,01009
1,10,158,129,81.65,29,18.35,01010
1,11,123,100,81.3,23,18.7,01011
1,12,180,149,82.78,31,17.22,01012
1,13,200,153,76.5,47,23.5,01013
1,14,153,117,76.47,36,23.53,01014
1,15,108,82,75.93,26,24.07,01015
1,16,52,44,84.62,8,15.38,01016
1,17,80,72,90.0,8,10.0,01017
1,18,102,73,71.57,29,28.43,01018
1,19,88,71,80.68,17,19.32,01019
1,20,137,108,78.83,29,21.17,01020
1,21,100,80,80.0,20,20.0,01021
1,22,108,87,80.56,21,19.44,01022
1,23,132,100,75.76,32,24.24,01023
1,24,210,165,78.57,45,21.43,01024
1,25,88,69,78.41,19,21.59,01025
1,26,151,120,79.47,31,20.53,01026
1,27,106,82,77.36,24,22.64,01027
1,28,76,56,73.68,20,26.32,01028
1,29,153,118,77.12,35,22.88,01029
1,30,208,162,77.88,46,22.12,01030
1,31,183,137,74.86,46,25.14,01031
1,32,102,72,70.59,30,29.41,01032
1,33,149,115,77.18,34,22.82,01033
1,34,111,82,73.87,29,26.13,01034
1,35,135,111,82.22,24,17.78,01035
1,36,149,127,85.23,22,14.77,01036
1,37,103,79,76.7,24,23.3,01037
1,38,94,79,84.04,15,15.96,01038
1,39,146,116,79.45,30,20.55,01039
1,40,82,70,85.37,12,14.63,01040
1,41,116,95,81.9,21,18.1,01041
1,42,110,95,86.36,15,13.64,01042
1,43,131,104,79.39,27,20.61,01043
1,44,118,97,82.2,21,17.8,01044
1,45,134,109,81.34,25,18.66,01045
1,46,156,124,79.49,32,20.51,01046
1,47,133,112,84.21,21,15.79,01047
1,48,78,59,75.64,19,24.36,01048
1,49,69,52,75.36,17,24.64,01049
1,50,104,79,75.96,25,24.04,01050
2,1,427,337,78.92,90,21.08,02001
2,2,62,51,82.26,11,17.74,02002
2,3,227,173,76.21,54,23.79,02003
2,4,136,108,79.41,28,20.59,02004
2,5,183,151,82.51,32,17.49,02005
2,6,315,241,76.51,74,23.49,02006
2,7,247,200,80.97,47,19.03,02007
2,8,274,232,84.67,42,15.33,02008
2,9,189,156,82.54,33,17.46,02009
2,10,106,98,92.45,8,7.55,02010
2,11,289,243,84.08,46,15.92,02011
2,12,316,239,75.63,77,24.37,02012
2,13,195,158,81.03,37,18.97,02013
2,14,262,208,79.39,54,20.61,02014
2,15,113,92,81.42,21,18.58,02015
2,16,297,236,79.46,61,20.54,02016
2,17,164,133,81.1,31,18.9,02017
2,18,220,183,83.18,37,16.82,02018
2,19,346,266,76.88,80,23.12,02019
2,20,262,219,83.59,43,16.41,02020
2,21,179,154,86.03,25,13.97,02021
2,22,304,253,83.22,51,16.78,02022
2,23,132,100,75.76,32,24.24,02023
2,24,128,107,83.59,21,16.41,02024
2,25,259,213,82.24,46,17.76,02025
2,26,195,151,77.44,44,22.56,02026
2,27,151,128,84.77,23,15.23,02027
2,28,145,118,81.38,27,18.62,02028
2,29,102,88,86.27,14,13.73,02029
2,30,185,149,80.54,36,19.46,02030
2,31,193,159,82.38,34,17.62,02031
2,32,85,63,74.12,22,25.88,02032
2,33,124,105,84.68,19,15.32,02033
2,34,120,102,85.0,18,15.0,02034
2,35,50,39,78.0,11,22.0,02035
2,36,311,254,81.67,57,18.33,02036
2,37,188,160,85.11,28,14.89,02037
2,38,353,272,77.05,81,22.95,02038
2,39,204,161,78.92,43,21.08,02039
2,40,427,353,82.67,74,17.33,02040
2,41,101,81,80.2,20,19.8,02041
2,42,87,69,79.31,18,20.69,02042
2,43,248,209,84.27,39,15.73,02043
2,44,126,108,85.71,18,14.29,02044
2,45,177,119,67.23,58,32.77,02045
2,46,268,222,82.84,46,17.16,02046
2,47,122,102,83.61,20,16.39,02047
2,48,109,92,84.4,17,15.6,02048
2,49,187,155,82.89,32,17.11,02049
2,50,132,109,82.58,23,17.42,02050
2,51,155,121,78.06,34,21.94,02051
2,52,207,169,81.64,38,18.36,02052
2,53,217,180,82.95,37,17.05,02053
2,54,227,186,81.94,41,18.06,02054
2,55,129,108,83.72,21,16.28,02055
2,56,154,115,74.68,39,25.32,02056
3,1,142,116,81.69,26,18.31,03001
3,2,219,181,82.65,38,17.35,03002
3,3,206,173,83.98,33,16.02,03003
3,4,139,110,79.14,29,20.86,03004
3,5,144,113,78.47,31,21.53,03005
3,6,31,18,58.06,13,41.94,03006
3,7,129,108,83.72,21,16.28,03007
3,8,181,143,79.01,38,20.99,03008
3,9,179,152,84.92,27,15.08,03009
3,10,58,42,72.41,16,27.59,03010
3,11,192,156,81.25,36,18.75,03011
3,12,138,109,78.99,29,21.01,03012
3,13,105,80,76.19,25,23.81,03013
3,14,80,60,75.0,20,25.0,03014
3,15,171,135,78.95,36,21.05,03015
3,16,160,128,80.0,32,20.0,03016
3,17,81,66,81.48,15,18.52,03017
3,18,84,67,79.76,17,20.24,03018
3,19,54,45,83.33,9,16.67,03019
3,20,119,95,79.83,24,20.17,03020
3,21,55,49,89.09,6,10.91,03021
3,22,89,78,87.64,11,12.36,03022
3,23,154,128,83.12,26,16.88,03023
3,24,239,196,82.01,43,17.99,03024
3,25,108,93,86.11,15,13.89,03025
3,26,54,49,90.74,5,9.26,03026
3,27,180,146,81.11,34,18.89,03027
3,28,338,264,78.11,74,21.89,03028
3,29,143,116,81.12,27,18.88,03029
3,30,109,87,79.82,22,20.18,03030
3,31,218,171,78.44,47,21.56,03031
3,32,138,105,76.09,33,23.91,03032
3,33,212,174,82.08,38,17.92,03033
3,34,142,118,83.1,24,16.9,03034
3,35,160,135,84.38,25,15.63,03035
3,36,58,41,70.69,17,29.31,03036
3,37,85,69,81.18,16,18.82,03037
