ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,151,125,82.78,26,17.22,01001
1,2,146,127,86.99,19,13.01,01002
1,3,113,90,79.65,23,20.35,01003
1,4,130,111,85.38,19,14.62,01004
1,5,140,122,87.14,18,12.86,01005
1,6,131,98,74.81,33,25.19,01006
1,7,143,116,81.12,27,18.88,01007
1,8,144,116,80.56,28,19.44,01008
1,9,147,122,82.99,25,17.01,01009
1,10,159,138,86.79,21,13.21,01010
1,11,123,106,86.18,17,13.82,01011
1,12,178,146,82.02,32,17.98,01012
1,13,197,151,76.65,46,23.35,01013
1,14,149,118,79.19,31,20.81,01014
1,15,103,84,81.55,19,18.45,01015
1,16,51,41,80.39,10,19.61,01016
1,17,83,74,89.16,9,10.84,01017
1,18,105,80,76.19,25,23.81,01018
1,19,91,71,78.02,20,21.98,01019
1,20,130,105,80.77,25,19.23,01020
1,21,107,90,84.11,17,15.89,01021
1,22,102,85,83.33,17,16.67,01022
1,23,132,101,76.52,31,23.48,01023
1,24,209,159,76.08,50,23.92,01024
1,25,87,73,83.91,14,16.09,01025
1,26,150,121,80.67,29,19.33,01026
1,27,106,78,73.58,28,26.42,01027
1,28,74,54,72.97,20,27.03,01028
1,29,154,121,78.57,33,21.43,01029
1,30,201,159,79.1,42,20.9,01030
1,31,184,143,77.72,41,22.28,01031
1,32,102,78,76.47,24,23.53,01032
1,33,148,115,77.7,33,22.3,01033
1,34,115,88,76.52,27,23.48,01034
1,35,138,111,80.43,27,19.57,01035
1,36,150,129,86.0,21,14.0,01036
1,37,101,77,76.24,24,23.76,01037
1,38,93,75,80.65,18,19.35,01038
1,39,149,120,80.54,29,19.46,01039
1,40,81,69,85.19,12,14.81,01040
1,41,114,89,78.07,25,21.93,01041
1,42,107,94,87.85,13,12.15,01042
1,43,131,106,80.92,25,19.08,01043
1,44,113,95,84.07,18,15.93,01044
1,45,130,107,82.31,23,17.69,01045
1,46,158,124,78.48,34,21.52,01046
1,47,133,111,83.46,22,16.54,01047
1,48,79,62,78.48,17,21.52,01048
1,49,70,57,81.43,13,18.57,01049
1,50,102,83,81.37,19,18.63,01050
2,1,425,345,81.18,80,18.82,02001
2,2,64,51,79.69,13,20.31,02002
2,3,232,179,77.16,53,22.84,02003
2,4,138,111,80.43,27,19.57,02004
2,5,180,145,80.56,35,19.44,02005
2,6,313,244,77.96,69,22.04,02006
2,7,244,197,80.74,47,19.26,02007
2,8,268,230,85.82,38,14.18,02008
2,9,191,152,79.58,39,20.42,02009
2,10,104,91,87.5,13,12.5,02010
2,11,291,247,84.88,44,15.12,02011
2,12,316,246,77.85,70,22.15,02012
2,13,193,159,82.38,34,17.62,02013
2,14,265,222,83.77,43,16.23,02014
2,15,116,98,84.48,18,15.52,02015
2,16,298,238,79.87,60,20.13,02016
2,17,163,132,80.98,31,19.02,02017
2,18,219,184,84.02,35,15.98,02018
2,19,351,267,76.07,84,23.93,02019
2,20,262,230,87.79,32,12.21,02020
2,21,170,144,84.71,26,15.29,02021
2,22,310,264,85.16,46,14.84,02022
2,23,129,96,74.42,33,25.58,02023
2,24,130,112,86.15,18,13.85,02024
2,25,258,203,78.68,55,21.32,02025
2,26,196,157,80.1,39,19.9,02026
2,27,152,125,82.24,27,17.76,02027
2,28,149,121,81.21,28,18.79,02028
2,29,99,89,89.9,10,10.1,02029
2,30,177,147,83.05,30,16.95,02030
2,31,194,171,88.14,23,11.86,02031
2,32,87,70,80.46,17,19.54,02032
2,33,123,102,82.93,21,17.07,02033
2,34,118,105,88.98,13,11.02,02034
2,35,49,41,83.67,8,16.33,02035
2,36,313,259,82.75,54,17.25,02036
2,37,189,166,87.83,23,12.17,02037
2,38,350,279,79.71,71,20.29,02038
2,39,209,166,79.43,43,20.57,02039
2,40,428,362,84.58,66,15.42,02040
2,41,98,74,75.51,24,24.49,02041
2,42,89,69,77.53,20,22.47,02042
2,43,254,220,86.61,34,13.39,02043
2,44,125,106,84.8,19,15.2,02044
2,45,176,119,67.61,57,32.39,02045
2,46,272,223,81.99,49,18.01,02046
2,47,119,97,81.51,22,18.49,02047
2,48,110,87,79.09,23,20.91,02048
2,49,186,156,83.87,30,16.13,02049
2,50,137,113,82.48,24,17.52,02050
2,51,150,122,81.33,28,18.67,02051
2,52,207,163,78.74,44,21.26,02052
2,53,221,184,83.26,37,16.74,02053
2,54,225,180,80.0,45,20.0,02054
2,55,130,106,81.54,24,18.46,02055
2,56,151,114,75.5,37,24.5,02056
3,1,141,116,82.27,25,17.73,03001
3,2,208,168,80.77,40,19.23,03002
3,3,207,168,81.16,39,18.84,03003
3,4,143,114,79.72,29,20.28,03004
3,5,144,118,81.94,26,18.06,03005
3,6,32,23,71.88,9,28.13,03006
3,7,127,102,80.31,25,19.69,03007
3,8,179,140,78.21,39,21.79,03008
3,9,177,147,83.05,30,16.95,03009
3,10,59,43,72.88,16,27.12,03010
3,11,190,153,80.53,37,19.47,03011
3,12,139,105,75.54,34,24.46,03012
3,13,107,83,77.57,24,22.43,03013
3,14,91,75,82.42,16,17.58,03014
3,15,168,140,83.33,28,16.67,03015
3,16,164,135,82.32,29,17.68,03016
3,17,82,62,75.61,20,24.39,03017
3,18,85,63,74.12,22,25.88,03018
3,19,53,40,75.47,13,24.53,03019
3,20,117,102,87.18,15,12.82,03020
3,21,57,50,87.72,7,12.28,03021
3,22,88,77,87.5,11,12.5,03022
3,23,156,127,81.41,29,18.59,03023
3,24,240,197,82.08,43,17.92,03024
3,25,105,84,80.0,21,20.0,03025
3,26,53,44,83.02,9,16.98,03026
3,27,178,133,74.72,45,25.28,03027
3,28,343,270,78.72,73,21.28,03028
3,29,143,114,79.72,29,20.28,03029
3,30,111,93,83.78,18,16.22,03030
3,31,219,161,73.52,58,26.48,03031
3,32,136,104,76.47,32,23.53,03032
3,33,210,170,80.95,40,19.05,03033
3,34,146,120,82.19,26,17.81,03034
3,35,159,135,84.91,24,15.09,03035
3,36,57,42,73.68,15,26.32,03036
3,37,84,68,80.95,16,19.05,03037
3,38,228,187,82.02,41,17.98,03038
3,39,189,168,88.89,21,11.11,03039
3,40,161,138,85.71,23,14.29,03040
3,41,106,80,75.47,26,24.53,03041
3,42,111,88,79.28,23,20.72,03042
3,43,29,22,75.86,7,24.14,03043
3,44,59,49,83.05,10,16.95,03044
3,45,243,201,82.72,42,17.28,03045
3,46,26,18,69.23,8,30.77,03046
3,47,88,73,82.95,15,17.05,03047
3,48,86,70,81.4,16,18.6,03048
3,49,62,44,70.97,18,29.03,03049
3,50,84,63,75.0,21,25.0,03050
4,1,306,259,84.64,47,15.36,04001
4,2,296,252,85.14,44,14.86,04002
4,3,234,193,82.48,41,17.52,04003
4,4,186,152,81.72,34,18.28,04004
4,5,277,227,81.95,50,18.05,04005
4,6,85,67,78.82,18,21.18,04006
4,7,257,205,79.77,52,20.23,04007
4,8,257,219,85.21,38,14.79,04008
4,9,350,309,88.29,41,11.71,04009
4,10,233,189,81.12,44,18.88,04010
4,11,199,168,84.42,31,15.58,04011
4,12,141,113,80.14,28,19.86,04012
4,13,162,142,87.65,20,12.35,04013
4,14,155,118,76.13,37,23.87,04014
4,15,183,157,85.79,26,14.21,04015
4,16,225,184,81.78,41,18.22,04016
4,17,200,176,88.0,24,12.0,04017
4,18,206,167,81.07,39,18.93,04018
4,19,180,133,73.89,47,26.11,04019
4,20,178,144,80.9,34,19.1,04020
4,21,277,244,88.09,33,11.91,04021
4,22,226,194,85.84,32,14.16,04022
4,23,175,150,85.71,25,14.29,04023
4,24,202,161,79.7,41,20.3,04024
4,25,215,186,86.51,29,13.49,04025
4,26,237,195,82.28,42,17.72,04026
4,27,201,174,86.57,27,13.43,04027
4,28,126,108,85.71,18,14.29,04028
4,29,192,167,86.98,25,13.02,04029
4,30,164,139,84.76,25,15.24,04030
4,31,114,100,87.72,14,12.28,04031
4,32,202,179,88.61,23,11.39,04032
4,33,208,173,83.17,35,16.83,04033
4,34,136,122,89.71,14,10.29,04034
4,35,143,110,76.92,33,23.08,04035
4,36,158,137,86.71,21,13.29,04036
4,37,5,3,60.0,2,40.0,04037
4,38,305,259,84.92,46,15.08,04038
4,39,145,117,80.69,28,19.31,04039
4,40,208,174,83.65,34,16.35,04040
