ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,151,124,82.12,27,17.88,01001
1,2,146,124,84.93,22,15.07,01002
1,3,114,91,79.82,23,20.18,01003
1,4,129,105,81.4,24,18.6,01004
1,5,138,115,83.33,23,16.67,01005
1,6,129,100,77.52,29,22.48,01006
1,7,140,115,82.14,25,17.86,01007
1,8,141,118,83.69,23,16.31,01008
1,9,147,116,78.91,31,21.09,01009
1,10,156,127,81.41,29,18.59,01010
1,11,120,97,80.83,23,19.17,01011
1,12,181,151,83.43,30,16.57,01012
1,13,198,145,73.23,53,26.77,01013
1,14,149,118,79.19,31,20.81,01014
1,15,103,81,78.64,22,21.36,01015
1,16,49,42,85.71,7,14.29,01016
1,17,81,72,88.89,9,11.11,01017
1,18,105,77,73.33,28,26.67,01018
1,19,93,76,81.72,17,18.28,01019
1,20,128,102,79.69,26,20.31,01020
1,21,103,86,83.5,17,16.5,01021
1,22,103,84,81.55,19,18.45,01022
1,23,132,98,74.24,34,25.76,01023
1,24,211,157,74.41,54,25.59,01024
1,25,85,70,82.35,15,17.65,01025
1,26,149,127,85.23,22,14.77,01026
1,27,106,77,72.64,29,27.36,01027
1,28,75,56,74.67,19,25.33,01028
1,29,150,111,74.0,39,26.0,01029
1,30,203,157,77.34,46,22.66,01030
1,31,182,140,76.92,42,23.08,01031
1,32,103,76,73.79,27,26.21,01032
1,33,145,109,75.17,36,24.83,01033
1,34,112,81,72.32,31,27.68,01034
1,35,136,112,82.35,24,17.65,01035
1,36,142,117,82.39,25,17.61,01036
1,37,103,83,80.58,20,19.42,01037
1,38,89,68,76.4,21,23.6,01038
1,39,146,118,80.82,28,19.18,01039
1,40,83,68,81.93,15,18.07,01040
1,41,117,96,82.05,21,17.95,01041
1,42,109,90,82.57,19,17.43,01042
1,43,133,107,80.45,26,19.55,01043
1,44,115,92,80.0,23,20.0,01044
1,45,130,108,83.08,22,16.92,01045
1,46,158,121,76.58,37,23.42,01046
1,47,133,111,83.46,22,16.54,01047
1,48,78,59,75.64,19,24.36,01048
1,49,70,54,77.14,16,22.86,01049
1,50,101,77,76.24,24,23.76,01050
2,1,430,344,80.0,86,20.0,02001
2,2,62,49,79.03,13,20.97,02002
2,3,225,173,76.89,52,23.11,02003
2,4,137,111,81.02,26,18.98,02004
2,5,177,147,83.05,30,16.95,02005
2,6,313,234,74.76,79,25.24,02006
2,7,246,206,83.74,40,16.26,02007
2,8,270,223,82.59,47,17.41,02008
2,9,187,160,85.56,27,14.44,02009
2,10,100,90,90.0,10,10.0,02010
2,11,294,239,81.29,55,18.71,02011
2,12,313,238,76.04,75,23.96,02012
2,13,189,161,85.19,28,14.81,02013
2,14,262,224,85.5,38,14.5,02014
2,15,116,98,84.48,18,15.52,02015
2,16,297,230,77.44,67,22.56,02016
2,17,165,131,79.39,34,20.61,02017
2,18,219,181,82.65,38,17.35,02018
2,19,357,274,76.75,83,23.25,02019
2,20,266,232,87.22,34,12.78,02020
2,21,179,155,86.59,24,13.41,02021
2,22,306,250,81.7,56,18.3,02022
2,23,131,105,80.15,26,19.85,02023
2,24,128,106,82.81,22,17.19,02024
2,25,254,202,79.53,52,20.47,02025
2,26,194,151,77.84,43,22.16,02026
2,27,154,135,87.66,19,12.34,02027
2,28,145,122,84.14,23,15.86,02028
2,29,99,88,88.89,11,11.11,02029
2,30,185,149,80.54,36,19.46,02030
2,31,193,159,82.38,34,17.62,02031
2,32,85,65,76.47,20,23.53,02032
2,33,121,99,81.82,22,18.18,02033
2,34,121,107,88.43,14,11.57,02034
2,35,50,40,80.0,10,20.0,02035
2,36,314,267,85.03,47,14.97,02036
2,37,189,159,84.13,30,15.87,02037
2,38,348,264,75.86,84,24.14,02038
2,39,206,167,81.07,39,18.93,02039
2,40,432,363,84.03,69,15.97,02040
2,41,100,76,76.0,24,24.0,02041
2,42,84,66,78.57,18,21.43,02042
2,43,252,212,84.13,40,15.87,02043
2,44,128,108,84.38,20,15.63,02044
2,45,176,122,69.32,54,30.68,02045
2,46,270,227,84.07,43,15.93,02046
2,47,122,106,86.89,16,13.11,02047
2,48,109,91,83.49,18,16.51,02048
2,49,188,151,80.32,37,19.68,02049
2,50,134,113,84.33,21,15.67,02050
2,51,155,125,80.65,30,19.35,02051
2,52,207,167,80.68,40,19.32,02052
2,53,218,178,81.65,40,18.35,02053
2,54,222,175,78.83,47,21.17,02054
2,55,131,110,83.97,21,16.03,02055
2,56,152,119,78.29,33,21.71,02056
3,1,142,114,80.28,28,19.72,03001
3,2,218,185,84.86,33,15.14,03002
3,3,205,175,85.37,30,14.63,03003
3,4,142,118,83.1,24,16.9,03004
3,5,146,121,82.88,25,17.12,03005
3,6,32,18,56.25,14,43.75,03006
3,7,134,113,84.33,21,15.67,03007
3,8,180,148,82.22,32,17.78,03008
3,9,178,152,85.39,26,14.61,03009
3,10,58,49,84.48,9,15.52,03010
3,11,194,163,84.02,31,15.98,03011
3,12,137,111,81.02,26,18.98,03012
3,13,105,81,77.14,24,22.86,03013
3,14,87,66,75.86,21,24.14,03014
3,15,169,141,83.43,28,16.57,03015
3,16,162,141,87.04,21,12.96,03016
3,17,81,65,80.25,16,19.75,03017
3,18,84,67,79.76,17,20.24,03018
3,19,53,37,69.81,16,30.19,03019
3,20,120,95,79.17,25,20.83,03020
3,21,56,48,85.71,8,14.29,03021
3,22,91,77,84.62,14,15.38,03022
3,23,154,120,77.92,34,22.08,03023
3,24,234,191,81.62,43,18.38,03024
3,25,106,93,87.74,13,12.26,03025
3,26,52,44,84.62,8,15.38,03026
3,27,178,139,78.09,39,21.91,03027
