ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,164,134,81.71,30,18.29,01001
1,2,151,131,86.75,20,13.25,01002
1,3,121,100,82.64,21,17.36,01003
1,4,151,123,81.46,28,18.54,01004
1,5,150,134,89.33,16,10.67,01005
1,6,146,119,81.51,27,18.49,01006
1,7,159,134,84.28,25,15.72,01007
1,8,151,128,84.77,23,15.23,01008
1,9,152,126,82.89,26,17.11,01009
1,10,168,142,84.52,26,15.48,01010
1,11,134,118,88.06,16,11.94,01011
1,12,193,160,82.9,33,17.1,01012
1,13,207,164,79.23,43,20.77,01013
1,14,170,142,83.53,28,16.47,01014
1,15,113,94,83.19,19,16.81,01015
1,16,58,47,81.03,11,18.97,01016
1,17,85,74,87.06,11,12.94,01017
1,18,117,91,77.78,26,22.22,01018
1,19,99,77,77.78,22,22.22,01019
1,20,154,124,80.52,30,19.48,01020
1,21,113,89,78.76,24,21.24,01021
1,22,104,86,82.69,18,17.31,01022
1,23,138,108,78.26,30,21.74,01023
1,24,219,179,81.74,40,18.26,01024
1,25,95,81,85.26,14,14.74,01025
1,26,165,129,78.18,36,21.82,01026
1,27,111,87,78.38,24,21.62,01027
1,28,81,64,79.01,17,20.99,01028
1,29,171,138,80.7,33,19.3,01029
1,30,219,182,83.11,37,16.89,01030
1,31,198,154,77.78,44,22.22,01031
1,32,110,88,80.0,22,20.0,01032
1,33,157,122,77.71,35,22.29,01033
1,34,120,94,78.33,26,21.67,01034
1,35,143,117,81.82,26,18.18,01035
1,36,159,131,82.39,28,17.61,01036
1,37,108,91,84.26,17,15.74,01037
1,38,100,79,79.0,21,21.0,01038
1,39,156,120,76.92,36,23.08,01039
1,40,89,78,87.64,11,12.36,01040
1,41,128,100,78.13,28,21.88,01041
1,42,114,97,85.09,17,14.91,01042
1,43,142,115,80.99,27,19.01,01043
1,44,122,100,81.97,22,18.03,01044
1,45,137,118,86.13,19,13.87,01045
1,46,174,139,79.89,35,20.11,01046
1,47,141,121,85.82,20,14.18,01047
1,48,86,64,74.42,22,25.58,01048
1,49,81,66,81.48,15,18.52,01049
1,50,106,81,76.42,25,23.58,01050
2,1,452,374,82.74,78,17.26,02001
2,2,68,57,83.82,11,16.18,02002
2,3,248,212,85.48,36,14.52,02003
2,4,148,130,87.84,18,12.16,02004
2,5,189,161,85.19,28,14.81,02005
2,6,335,262,78.21,73,21.79,02006
2,7,259,230,88.8,29,11.2,02007
2,8,284,246,86.62,38,13.38,02008
2,9,201,173,86.07,28,13.93,02009
2,10,121,112,92.56,9,7.44,02010
2,11,313,272,86.9,41,13.1,02011
2,12,329,249,75.68,80,24.32,02012
2,13,202,177,87.62,25,12.38,02013
2,14,285,263,92.28,22,7.72,02014
2,15,120,109,90.83,11,9.17,02015
2,16,314,250,79.62,64,20.38,02016
2,17,167,147,88.02,20,11.98,02017
2,18,239,203,84.94,36,15.06,02018
2,19,374,289,77.27,85,22.73,02019
2,20,299,265,88.63,34,11.37,02020
2,21,202,177,87.62,25,12.38,02021
2,22,334,289,86.53,45,13.47,02022
2,23,142,117,82.39,25,17.61,02023
2,24,139,118,84.89,21,15.11,02024
2,25,271,229,84.5,42,15.5,02025
2,26,216,178,82.41,38,17.59,02026
2,27,165,145,87.88,20,12.12,02027
2,28,154,123,79.87,31,20.13,02028
2,29,111,99,89.19,12,10.81,02029
2,30,198,158,79.8,40,20.2,02030
2,31,215,191,88.84,24,11.16,02031
2,32,92,70,76.09,22,23.91,02032
2,33,132,114,86.36,18,13.64,02033
2,34,138,126,91.3,12,8.7,02034
2,35,52,44,84.62,8,15.38,02035
2,36,332,290,87.35,42,12.65,02036
2,37,201,175,87.06,26,12.94,02037
2,38,378,302,79.89,76,20.11,02038
2,39,224,187,83.48,37,16.52,02039
2,40,449,383,85.3,66,14.7,02040
2,41,104,86,82.69,18,17.31,02041
2,42,94,71,75.53,23,24.47,02042
2,43,274,241,87.96,33,12.04,02043
2,44,142,127,89.44,15,10.56,02044
2,45,194,154,79.38,40,20.62,02045
2,46,305,275,90.16,30,9.84,02046
2,47,134,119,88.81,15,11.19,02047
2,48,113,99,87.61,14,12.39,02048
2,49,200,169,84.5,31,15.5,02049
2,50,138,116,84.06,22,15.94,02050
2,51,163,142,87.12,21,12.88,02051
2,52,219,191,87.21,28,12.79,02052
2,53,227,191,84.14,36,15.86,02053
2,54,240,200,83.33,40,16.67,02054
2,55,140,121,86.43,19,13.57,02055
2,56,169,143,84.62,26,15.38,02056
3,1,157,139,88.54,18,11.46,03001
3,2,229,203,88.65,26,11.35,03002
3,3,217,188,86.64,29,13.36,03003
3,4,149,125,83.89,24,16.11,03004
3,5,163,147,90.18,16,9.82,03005
3,6,33,21,63.64,12,36.36,03006
3,7,151,140,92.72,11,7.28,03007
3,8,189,167,88.36,22,11.64,03008
3,9,187,168,89.84,19,10.16,03009
3,10,63,55,87.3,8,12.7,03010
3,11,213,193,90.61,20,9.39,03011
3,12,150,127,84.67,23,15.33,03012
3,13,105,83,79.05,22,20.95,03013
3,14,95,87,91.58,8,8.42,03014
3,15,188,169,89.89,19,10.11,03015
3,16,169,157,92.9,12,7.1,03016
3,17,86,75,87.21,11,12.79,03017
3,18,96,86,89.58,10,10.42,03018
3,19,54,43,79.63,11,20.37,03019
3,20,134,121,90.3,13,9.7,03020
3,21,66,58,87.88,8,12.12,03021
3,22,93,87,93.55,6,6.45,03022
3,23,169,152,89.94,17,10.06,03023
3,24,260,232,89.23,28,10.77,03024
3,25,117,108,92.31,9,7.69,03025
3,26,55,48,87.27,7,12.73,03026
3,27,189,168,88.89,21,11.11,03027
3,28,362,293,80.94,69,19.06,03028
3,29,161,144,89.44,17,10.56,03029
3,30,118,105,88.98,13,11.02,03030
3,31,255,221,86.67,34,13.33,03031
3,32,151,135,89.4,16,10.6,03032
3,33,232,204,87.93,28,12.07,03033
3,34,158,143,90.51,15,9.49,03034
3,35,172,154,89.53,18,10.47,03035
3,36,67,60,89.55,7,10.45,03036
3,37,88,76,86.36,12,13.64,03037
3,38,252,234,92.86,18,7.14,03038
3,39,229,212,92.58,17,7.42,03039
3,40,180,166,92.22,14,7.78,03040
3,41,120,105,87.5,15,12.5,03041
3,42,126,113,89.68,13,10.32,03042
3,43,32,27,84.38,5,15.63,03043
3,44,66,57,86.36,9,13.64,03044
3,45,266,226,84.96,40,15.04,03045
3,46,31,30,96.77,1,3.23,03046
3,47,97,85,87.63,12,12.37,03047
3,48,93,83,89.25,10,10.75,03048
3,49,69,62,89.86,7,10.14,03049
3,50,93,74,79.57,19,20.43,03050
4,1,334,297,88.92,37,11.08,04001
4,2,330,298,90.3,32,9.7,04002
4,3,243,209,86.01,34,13.99,04003
4,4,211,183,86.73,28,13.27,04004
4,5,299,262,87.63,37,12.37,04005
4,6,93,84,90.32,9,9.68,04006
4,7,279,251,89.96,28,10.04,04007
4,8,278,255,91.73,23,8.27,04008
4,9,410,387,94.39,23,5.61,04009
4,10,258,234,90.7,24,9.3,04010
4,11,219,187,85.39,32,14.61,04011
4,12,159,138,86.79,21,13.21,04012
4,13,182,165,90.66,17,9.34,04013
4,14,165,138,83.64,27,16.36,04014
4,15,201,177,88.06,24,11.94,04015
4,16,250,224,89.6,26,10.4,04016
4,17,224,200,89.29,24,10.71,04017
4,18,215,194,90.23,21,9.77,04018
4,19,200,175,87.5,25,12.5,04019
4,20,199,175,87.94,24,12.06,04020
4,21,309,284,91.91,25,8.09,04021
4,22,255,234,91.76,21,8.24,04022
4,23,206,189,91.75,17,8.25,04023
4,24,228,204,89.47,24,10.53,04024
4,25,248,231,93.15,17,6.85,04025
4,26,246,220,89.43,26,10.57,04026
4,27,209,197,94.26,12,5.74,04027
4,28,136,123,90.44,13,9.56,04028
4,29,212,194,91.51,18,8.49,04029
4,30,179,157,87.71,22,12.29,04030
4,31,123,109,88.62,14,11.38,04031
4,32,241,221,91.7,20,8.3,04032
4,33,222,198,89.19,24,10.81,04033
4,34,164,152,92.68,12,7.32,04034
4,35,153,126,82.35,27,17.65,04035
4,36,174,159,91.38,15,8.62,04036
4,37,6,4,66.67,2,33.33,04037
4,38,337,306,90.8,31,9.2,04038
4,39,157,138,87.9,19,12.1,04039
4,40,238,211,88.66,27,11.34,04040
4,41,110,103,93.64,7,6.36,04041
4,42,257,222,86.38,35,13.62,04042
4,43,130,119,91.54,11,8.46,04043
4,44,124,109,87.9,15,12.1,04044
4,45,342,317,92.69,25,7.31,04045
4,46,189,168,88.89,21,11.11,04046
4,47,322,294,91.3,28,8.7,04047
4,48,291,261,89.69,30,10.31,04048
4,49,170,151,88.82,19,11.18,04049
4,50,220,207,94.09,13,5.91,04050
4,51,212,193,91.04,19,8.96,04051
4,52,227,207,91.19,20,8.81,04052
5,1,249,227,91.16,22,8.84,05001
5,2,175,151,86.29,24,13.71,05002
5,3,118,107,90.68,11,9.32,05003
5,4,153,137,89.54,16,10.46,05004
5,5,198,183,92.42,15,7.58,05005
5,6,276,244,88.41,32,11.59,05006
5,7,244,215,88.11,29,11.89,05007
5,8,228,214,93.86,14,6.14,05008
5,9,213,189,88.73,24,11.27,05009
5,10,178,159,89.33,19,10.67,05010
5,11,170,157,92.35,13,7.65,05011
5,12,127,109,85.83,18,14.17,05012
5,13,223,194,87.0,29,13.0,05013
5,14,292,262,89.73,30,10.27,05014
5,15,194,173,89.18,21,10.82,05015
5,16,157,139,88.54,18,11.46,05016
5,17,213,190,89.2,23,10.8,05017
5,18,216,182,84.26,34,15.74,05018
5,19,118,101,85.59,17,14.41,05019
5,20,106,96,90.57,10,9.43,05020
5,21,231,210,90.91,21,9.09,05021
5,22,186,173,93.01,13,6.99,05022
5,23,138,121,87.68,17,12.32,05023
5,24,165,155,93.94,10,6.06,05024
5,25,203,179,88.18,24,11.82,05025
5,26,225,203,90.22,22,9.78,05026
5,27,234,206,88.03,28,11.97,05027
5,28,241,223,92.53,18,7.47,05028
5,29,229,199,86.9,30,13.1,05029
5,30,175,168,96.0,7,4.0,05030
5,31,189,178,94.18,11,5.82,05031
5,32,346,320,92.49,26,7.51,05032
5,33,118,108,91.53,10,8.47,05033
5,34,246,218,88.62,28,11.38,05034
5,35,139,130,93.53,9,6.47,05035
5,36,115,103,89.57,12,10.43,05036
5,37,160,144,90.0,16,10.0,05037
5,38,205,191,93.17,14,6.83,05038
5,39,256,235,91.8,21,8.2,05039
5,40,236,210,88.98,26,11.02,05040
5,41,167,149,89.22,18,10.78,05041
5,42,225,190,84.44,35,15.56,05042
5,43,228,211,92.54,17,7.46,05043
5,44,251,232,92.43,19,7.57,05044
5,45,144,127,88.19,17,11.81,05045
5,46,192,167,86.98,25,13.02,05046
5,47,170,157,92.35,13,7.65,05047
5,48,140,120,85.71,20,14.29,05048
5,49,51,47,92.16,4,7.84,05049
5,50,157,139,88.54,18,11.46,05050
5,51,140,125,89.29,15,10.71,05051
5,52,10,9,90.0,1,10.0,05052
5,53,228,214,93.86,14,6.14,05053
5,54,297,275,92.59,22,7.41,05054
5,55,189,168,88.89,21,11.11,05055
6,1,274,261,95.26,13,4.74,06001
6,2,275,243,88.36,32,11.64,06002
6,3,251,231,92.03,20,7.97,06003
6,4,145,127,87.59,18,12.41,06004
6,5,120,111,92.5,9,7.5,06005
6,6,211,194,91.94,17,8.06,06006
6,7,229,198,86.46,31,13.54,06007
6,8,300,266,88.67,34,11.33,06008
6,9,236,214,90.68,22,9.32,06009
6,10,341,317,92.96,24,7.04,06010
6,11,220,203,92.27,17,7.73,06011
6,12,199,181,90.95,18,9.05,06012
6,13,205,189,92.2,16,7.8,06013
6,14,216,194,89.81,22,10.19,06014
6,15,152,132,86.84,20,13.16,06015
6,16,260,237,91.15,23,8.85,06016
6,17,288,264,91.67,24,8.33,06017
6,18,151,126,83.44,25,16.56,06018
6,19,294,264,89.8,30,10.2,06019
6,20,241,203,84.23,38,15.77,06020
6,21,249,227,91.16,22,8.84,06021
6,22,237,212,89.45,25,10.55,06022
6,23,178,162,91.01,16,8.99,06023
6,24,230,209,90.87,21,9.13,06024
6,25,166,155,93.37,11,6.63,06025
6,26,234,213,91.03,21,8.97,06026
6,27,300,277,92.33,23,7.67,06027
6,28,419,402,95.94,17,4.06,06028
6,29,309,290,93.85,19,6.15,06029
6,30,200,173,86.5,27,13.5,06030
6,31,279,256,91.76,23,8.24,06031
6,32,239,215,89.96,24,10.04,06032
6,33,279,243,87.1,36,12.9,06033
6,34,206,182,88.35,24,11.65,06034
6,35,225,202,89.78,23,10.22,06035
6,36,144,128,88.89,16,11.11,06036
6,37,279,256,91.76,23,8.24,06037
