ward,precinct,registered,ballots,turnout,precinct_id
1,1,756,292,38.62,01001
1,2,727,333,45.8,01002
1,3,457,232,50.77,01003
1,4,580,290,50.0,01004
1,5,654,289,44.19,01005
1,6,562,295,52.49,01006
1,7,672,296,44.05,01007
1,8,598,313,52.34,01008
1,9,484,232,47.93,01009
1,10,644,321,49.84,01010
1,11,528,255,48.3,01011
1,12,727,359,49.38,01012
1,13,865,359,41.5,01013
1,14,526,294,55.89,01014
1,15,559,196,35.06,01015
1,16,227,123,54.19,01016
1,17,478,200,41.84,01017
1,18,559,262,46.87,01018
1,19,450,189,42.0,01019
1,20,595,329,55.29,01020
1,21,475,231,48.63,01021
1,22,569,233,40.95,01022
1,23,524,230,43.89,01023
1,24,742,394,53.1,01024
1,25,568,216,38.03,01025
1,26,499,276,55.31,01026
1,27,515,195,37.86,01027
1,28,388,157,40.46,01028
1,29,625,312,49.92,01029
1,30,810,374,46.17,01030
1,31,762,385,50.52,01031
1,32,670,262,39.1,01032
1,33,648,304,46.91,01033
1,34,494,203,41.09,01034
1,35,497,278,55.94,01035
1,36,658,300,45.59,01036
1,37,485,218,44.95,01037
1,38,460,177,38.48,01038
1,39,661,248,37.52,01039
1,40,361,152,42.11,01040
1,41,566,215,37.99,01041
1,42,544,237,43.57,01042
1,43,564,247,43.79,01043
1,44,506,222,43.87,01044
1,45,676,262,38.76,01045
1,46,630,332,52.7,01046
1,47,593,283,47.72,01047
1,48,391,214,54.73,01048
1,49,377,177,46.95,01049
1,50,431,188,43.62,01050
2,1,1297,761,58.67,02001
2,2,212,89,41.98,02002
2,3,916,411,44.87,02003
2,4,629,268,42.61,02004
2,5,689,298,43.25,02005
2,6,959,561,58.5,02006
2,7,552,357,64.67,02007
2,8,680,472,69.41,02008
2,9,557,305,54.76,02009
2,10,293,188,64.16,02010
2,11,697,509,73.03,02011
2,12,1157,600,51.86,02012
2,13,578,349,60.38,02013
2,14,442,366,82.81,02014
2,15,404,183,45.3,02015
2,16,1161,534,45.99,02016
2,17,559,259,46.33,02017
2,18,554,402,72.56,02018
2,19,876,602,68.72,02019
2,20,711,476,66.95,02020
2,21,512,361,70.51,02021
2,22,750,533,71.07,02022
2,23,436,216,49.54,02023
2,24,504,240,47.62,02024
2,25,917,467,50.93,02025
2,26,583,361,61.92,02026
2,27,515,248,48.16,02027
2,28,904,284,31.42,02028
2,29,374,196,52.41,02029
2,30,794,477,60.08,02030
2,31,480,306,63.75,02031
2,32,401,187,46.63,02032
2,33,666,208,31.23,02033
2,34,336,252,75.0,02034
2,35,183,94,51.37,02035
2,36,873,574,65.75,02036
2,37,477,316,66.25,02037
2,38,961,615,64.0,02038
2,39,687,341,49.64,02039
2,40,1399,778,55.61,02040
2,41,411,178,43.31,02041
2,42,263,182,69.2,02042
2,43,620,434,70.0,02043
2,44,434,231,53.23,02044
2,45,648,314,48.46,02045
2,46,629,408,64.86,02046
2,47,452,219,48.45,02047
2,48,354,179,50.56,02048
2,49,668,352,52.69,02049
2,50,434,221,50.92,02050
2,51,506,233,46.05,02051
2,52,835,358,42.87,02052
2,53,681,346,50.81,02053
2,54,607,453,74.63,02054
2,55,395,214,54.18,02055
2,56,484,275,56.82,02056
3,1,406,263,64.78,03001
3,2,536,356,66.42,03002
3,3,646,358,55.42,03003
3,4,354,217,61.3,03004
3,5,493,265,53.75,03005
3,6,105,75,71.43,03006
3,7,500,327,65.4,03007
3,8,626,279,44.57,03008
3,9,483,296,61.28,03009
3,10,271,110,40.59,03010
3,11,508,290,57.09,03011
3,12,571,260,45.53,03012
3,13,457,165,36.11,03013
3,14,297,168,56.57,03014
3,15,581,327,56.28,03015
3,16,390,235,60.26,03016
3,17,300,153,51.0,03017
3,18,246,146,59.35,03018
3,19,273,72,26.37,03019
3,20,331,218,65.86,03020
3,21,319,126,39.5,03021
3,22,270,147,54.44,03022
3,23,635,280,44.09,03023
3,24,673,388,57.65,03024
3,25,435,202,46.44,03025
3,26,206,90,43.69,03026
3,27,510,290,56.86,03027
3,28,975,598,61.33,03028
3,29,461,273,59.22,03029
3,30,364,191,52.47,03030
3,31,649,395,60.86,03031
