ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,152,126,82.89,26,17.11,01001
1,2,145,129,88.97,16,11.03,01002
1,3,115,93,80.87,22,19.13,01003
1,4,133,113,84.96,20,15.04,01004
1,5,140,117,83.57,23,16.43,01005
1,6,129,100,77.52,29,22.48,01006
1,7,140,114,81.43,26,18.57,01007
1,8,144,118,81.94,26,18.06,01008
1,9,146,119,81.51,27,18.49,01009
1,10,158,131,82.91,27,17.09,01010
1,11,124,105,84.68,19,15.32,01011
1,12,182,150,82.42,32,17.58,01012
1,13,201,151,75.12,50,24.88,01013
1,14,151,121,80.13,30,19.87,01014
1,15,105,84,80.0,21,20.0,01015
1,16,50,42,84.0,8,16.0,01016
1,17,85,75,88.24,10,11.76,01017
1,18,107,80,74.77,27,25.23,01018
1,19,93,71,76.34,22,23.66,01019
1,20,134,113,84.33,21,15.67,01020
1,21,106,87,82.08,19,17.92,01021
1,22,104,82,78.85,22,21.15,01022
1,23,132,101,76.52,31,23.48,01023
1,24,210,164,78.1,46,21.9,01024
1,25,87,75,86.21,12,13.79,01025
1,26,150,120,80.0,30,20.0,01026
1,27,105,79,75.24,26,24.76,01027
1,28,73,55,75.34,18,24.66,01028
1,29,155,119,76.77,36,23.23,01029
1,30,202,162,80.2,40,19.8,01030
1,31,191,143,74.87,48,25.13,01031
1,32,104,80,76.92,24,23.08,01032
1,33,148,116,78.38,32,21.62,01033
1,34,114,87,76.32,27,23.68,01034
1,35,137,111,81.02,26,18.98,01035
1,36,145,121,83.45,24,16.55,01036
1,37,100,80,80.0,20,20.0,01037
1,38,93,74,79.57,19,20.43,01038
1,39,148,111,75.0,37,25.0,01039
1,40,84,72,85.71,12,14.29,01040
1,41,120,89,74.17,31,25.83,01041
1,42,108,96,88.89,12,11.11,01042
1,43,133,111,83.46,22,16.54,01043
1,44,114,94,82.46,20,17.54,01044
1,45,131,110,83.97,21,16.03,01045
1,46,156,123,78.85,33,21.15,01046
1,47,132,109,82.58,23,17.42,01047
1,48,78,58,74.36,20,25.64,01048
1,49,70,56,80.0,14,20.0,01049
1,50,102,83,81.37,19,18.63,01050
2,1,427,340,79.63,87,20.37,02001
2,2,65,57,87.69,8,12.31,02002
2,3,233,186,79.83,47,20.17,02003
2,4,140,117,83.57,23,16.43,02004
2,5,178,145,81.46,33,18.54,02005
2,6,316,241,76.27,75,23.73,02006
2,7,241,201,83.4,40,16.6,02007
2,8,268,232,86.57,36,13.43,02008
2,9,186,156,83.87,30,16.13,02009
2,10,104,94,90.38,10,9.62,02010
2,11,294,248,84.35,46,15.65,02011
2,12,313,240,76.68,73,23.32,02012
2,13,193,160,82.9,33,17.1,02013
2,14,264,226,85.61,38,14.39,02014
2,15,116,98,84.48,18,15.52,02015
2,16,297,236,79.46,61,20.54,02016
2,17,165,137,83.03,28,16.97,02017
2,18,221,188,85.07,33,14.93,02018
