ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,157,125,79.62,32,20.38,01001
1,2,147,128,87.07,19,12.93,01002
1,3,115,93,80.87,22,19.13,01003
1,4,129,109,84.5,20,15.5,01004
1,5,144,124,86.11,20,13.89,01005
1,6,130,102,78.46,28,21.54,01006
1,7,151,126,83.44,25,16.56,01007
1,8,152,129,84.87,23,15.13,01008
1,9,149,123,82.55,26,17.45,01009
1,10,161,134,83.23,27,16.77,01010
1,11,135,110,81.48,25,18.52,01011
1,12,181,145,80.11,36,19.89,01012
1,13,217,172,79.26,45,20.74,01013
1,14,164,139,84.76,25,15.24,01014
1,15,118,104,88.14,14,11.86,01015
1,16,62,49,79.03,13,20.97,01016
1,17,85,77,90.59,8,9.41,01017
1,18,123,95,77.24,28,22.76,01018
1,19,101,73,72.28,28,27.72,01019
1,20,153,122,79.74,31,20.26,01020
1,21,107,87,81.31,20,18.69,01021
1,22,122,103,84.43,19,15.57,01022
1,23,141,109,77.3,32,22.7,01023
1,24,218,175,80.28,43,19.72,01024
1,25,92,77,83.7,15,16.3,01025
1,26,159,129,81.13,30,18.87,01026
1,27,114,89,78.07,25,21.93,01027
1,28,79,55,69.62,24,30.38,01028
1,29,160,125,78.13,35,21.88,01029
1,30,214,176,82.24,38,17.76,01030
1,31,188,142,75.53,46,24.47,01031
1,32,118,90,76.27,28,23.73,01032
1,33,158,125,79.11,33,20.89,01033
1,34,125,96,76.8,29,23.2,01034
1,35,140,113,80.71,27,19.29,01035
1,36,151,126,83.44,25,16.56,01036
1,37,112,92,82.14,20,17.86,01037
1,38,99,81,81.82,18,18.18,01038
1,39,153,122,79.74,31,20.26,01039
1,40,83,71,85.54,12,14.46,01040
1,41,122,98,80.33,24,19.67,01041
1,42,112,97,86.61,15,13.39,01042
1,43,140,117,83.57,23,16.43,01043
1,44,120,97,80.83,23,19.17,01044
1,45,135,118,87.41,17,12.59,01045
1,46,163,130,79.75,33,20.25,01046
1,47,136,109,80.15,27,19.85,01047
1,48,87,67,77.01,20,22.99,01048
1,49,75,58,77.33,17,22.67,01049
1,50,110,85,77.27,25,22.73,01050
2,1,432,351,81.25,81,18.75,02001
2,2,62,49,79.03,13,20.97,02002
2,3,233,183,78.54,50,21.46,02003
2,4,131,98,74.81,33,25.19,02004
2,5,180,153,85.0,27,15.0,02005
2,6,317,243,76.66,74,23.34,02006
