ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,389,308,79.18,81,20.82,01001
1,2,354,262,74.01,92,25.99,01002
1,3,415,366,88.19,49,11.81,01003
1,4,381,327,85.83,54,14.17,01004
1,5,402,343,85.32,59,14.68,01005
1,6,361,303,83.93,58,16.07,01006
1,7,276,227,82.25,49,17.75,01007
1,8,284,247,86.97,37,13.03,01008
1,9,250,195,78.0,55,22.0,01009
1,10,457,380,83.15,77,16.85,01010
1,11,451,381,84.48,70,15.52,01011
1,12,416,338,81.25,78,18.75,01012
1,13,178,144,80.9,34,19.1,01013
1,14,337,291,86.35,46,13.65,01014
1,15,336,264,78.57,72,21.43,01015
1,16,455,374,82.2,81,17.8,01016
1,17,312,254,81.41,58,18.59,01017
1,18,356,297,83.43,59,16.57,01018
1,19,362,304,83.98,58,16.02,01019
1,20,300,238,79.33,62,20.67,01020
1,21,447,390,87.25,57,12.75,01021
1,22,254,205,80.71,49,19.29,01022
1,23,540,456,84.44,84,15.56,01023
1,24,312,231,74.04,81,25.96,01024
1,25,354,284,80.23,70,19.77,01025
1,26,222,165,74.32,57,25.68,01026
1,27,376,293,77.93,83,22.07,01027
1,28,58,42,72.41,16,27.59,01028
1,29,462,390,84.42,72,15.58,01029
1,30,415,336,80.96,79,19.04,01030
1,31,340,275,80.88,65,19.12,01031
1,32,333,272,81.68,61,18.32,01032
1,33,406,331,81.53,75,18.47,01033
1,34,308,257,83.44,51,16.56,01034
1,35,428,332,77.57,96,22.43,01035
1,36,363,303,83.47,60,16.53,01036
1,37,366,308,84.15,58,15.85,01037
1,38,354,292,82.49,62,17.51,01038
1,39,332,277,83.43,55,16.57,01039
1,40,359,289,80.5,70,19.5,01040
1,41,226,185,81.86,41,18.14,01041
1,42,126,97,76.98,29,23.02,01042
1,43,231,184,79.65,47,20.35,01043
1,44,325,272,83.69,53,16.31,01044
2,1,408,332,81.37,76,18.63,02001
2,2,281,234,83.27,47,16.73,02002
2,3,385,313,81.3,72,18.7,02003
2,4,311,266,85.53,45,14.47,02004
2,5,451,371,82.26,80,17.74,02005
2,6,369,301,81.57,68,18.43,02006
2,7,334,260,77.84,74,22.16,02007
2,8,433,353,81.52,80,18.48,02008
2,9,305,251,82.3,54,17.7,02009
2,10,273,231,84.62,42,15.38,02010
2,11,371,316,85.18,55,14.82,02011
2,12,331,274,82.78,57,17.22,02012
