ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,386,317,82.12,69,17.88,01001
1,2,353,281,79.6,72,20.4,01002
1,3,418,372,89.0,46,11.0,01003
1,4,383,339,88.51,44,11.49,01004
1,5,407,360,88.45,47,11.55,01005
1,6,363,312,85.95,51,14.05,01006
1,7,278,232,83.45,46,16.55,01007
1,8,292,257,88.01,35,11.99,01008
1,9,247,200,80.97,47,19.03,01009
1,10,460,397,86.3,63,13.7,01010
1,11,452,394,87.17,58,12.83,01011
1,12,425,344,80.94,81,19.06,01012
1,13,180,155,86.11,25,13.89,01013
1,14,346,311,89.88,35,10.12,01014
1,15,342,288,84.21,54,15.79,01015
1,16,457,387,84.68,70,15.32,01016
1,17,314,262,83.44,52,16.56,01017
1,18,350,299,85.43,51,14.57,01018
1,19,366,312,85.25,54,14.75,01019
1,20,303,259,85.48,44,14.52,01020
1,21,446,389,87.22,57,12.78,01021
1,22,252,209,82.94,43,17.06,01022
1,23,545,476,87.34,69,12.66,01023
1,24,314,250,79.62,64,20.38,01024
1,25,356,307,86.24,49,13.76,01025
1,26,224,173,77.23,51,22.77,01026
1,27,387,321,82.95,66,17.05,01027
1,28,56,43,76.79,13,23.21,01028
1,29,463,398,85.96,65,14.04,01029
1,30,413,350,84.75,63,15.25,01030
1,31,348,282,81.03,66,18.97,01031
1,32,341,290,85.04,51,14.96,01032
1,33,414,357,86.23,57,13.77,01033
1,34,314,262,83.44,52,16.56,01034
1,35,437,359,82.15,78,17.85,01035
1,36,366,318,86.89,48,13.11,01036
1,37,365,323,88.49,42,11.51,01037
1,38,362,308,85.08,54,14.92,01038
1,39,333,279,83.78,54,16.22,01039
1,40,367,318,86.65,49,13.35,01040
1,41,231,192,83.12,39,16.88,01041
1,42,126,95,75.4,31,24.6,01042
1,43,233,192,82.4,41,17.6,01043
1,44,332,285,85.84,47,14.16,01044
2,1,416,351,84.38,65,15.63,02001
2,2,288,247,85.76,41,14.24,02002
2,3,389,324,83.29,65,16.71,02003
2,4,317,273,86.12,44,13.88,02004
2,5,454,389,85.68,65,14.32,02005
2,6,376,321,85.37,55,14.63,02006
2,7,341,281,82.4,60,17.6,02007
2,8,440,358,81.36,82,18.64,02008
2,9,313,259,82.75,54,17.25,02009
2,10,275,231,84.0,44,16.0,02010
2,11,375,323,86.13,52,13.87,02011
2,12,336,290,86.31,46,13.69,02012
2,13,305,260,85.25,45,14.75,02013
2,14,405,353,87.16,52,12.84,02014
2,15,348,306,87.93,42,12.07,02015
2,16,328,284,86.59,44,13.41,02016
2,17,453,406,89.62,47,10.38,02017
2,18,328,281,85.67,47,14.33,02018
2,19,223,190,85.2,33,14.8,02019
2,20,402,361,89.8,41,10.2,02020
