ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
46,1,417,392,94.0,25,6.0,46001
46,2,517,485,93.81,32,6.19,46002
46,4,511,480,93.93,31,6.07,46004
46,6,426,403,94.6,23,5.4,46006
46,7,581,552,95.01,29,4.99,46007
46,8,349,327,93.7,22,6.3,46008
46,9,607,578,95.22,29,4.78,46009
46,11,501,477,95.21,24,4.79,46011
46,12,609,567,93.1,42,6.9,46012
46,13,525,493,93.9,32,6.1,46013
46,14,489,465,95.09,24,4.91,46014
46,15,550,519,94.36,31,5.64,46015
46,16,655,623,95.11,32,4.89,46016
46,17,621,588,94.69,33,5.31,46017
46,20,451,432,95.79,19,4.21,46020
46,21,352,324,92.05,28,7.95,46021
46,22,423,401,94.8,22,5.2,46022
46,23,429,413,96.27,16,3.73,46023
46,25,527,492,93.36,35,6.64,46025
46,26,627,604,96.33,23,3.67,46026
46,27,711,659,92.69,52,7.31,46027
46,29,458,426,93.01,32,6.99,46029
46,32,529,498,94.14,31,5.86,46032
46,34,642,604,94.08,38,5.92,46034
46,35,610,577,94.59,33,5.41,46035
46,37,457,428,93.65,29,6.35,46037
46,40,453,415,91.61,38,8.39,46040
