ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,399,320,80.2,79,19.8,01001
1,2,352,274,77.84,78,22.16,01002
1,3,428,349,81.54,79,18.46,01003
1,4,394,325,82.49,69,17.51,01004
1,5,419,351,83.77,68,16.23,01005
1,6,367,297,80.93,70,19.07,01006
1,7,289,237,82.01,52,17.99,01007
1,8,293,242,82.59,51,17.41,01008
1,9,269,207,76.95,62,23.05,01009
1,10,472,388,82.2,84,17.8,01010
1,11,463,384,82.94,79,17.06,01011
1,12,429,339,79.02,90,20.98,01012
1,13,183,143,78.14,40,21.86,01013
1,14,356,294,82.58,62,17.42,01014
1,15,349,277,79.37,72,20.63,01015
1,16,472,387,81.99,85,18.01,01016
1,17,325,263,80.92,62,19.08,01017
1,18,370,310,83.78,60,16.22,01018
1,19,375,314,83.73,61,16.27,01019
1,20,304,235,77.3,69,22.7,01020
1,21,457,384,84.03,73,15.97,01021
1,22,263,215,81.75,48,18.25,01022
1,23,556,451,81.12,105,18.88,01023
1,24,320,239,74.69,81,25.31,01024
1,25,363,301,82.92,62,17.08,01025
1,26,224,161,71.88,63,28.13,01026
1,27,393,317,80.66,76,19.34,01027
1,28,61,44,72.13,17,27.87,01028
1,29,471,378,80.25,93,19.75,01029
1,30,418,325,77.75,93,22.25,01030
1,31,353,280,79.32,73,20.68,01031
1,32,347,279,80.4,68,19.6,01032
1,33,433,345,79.68,88,20.32,01033
1,34,320,257,80.31,63,19.69,01034
1,35,452,355,78.54,97,21.46,01035
1,36,382,309,80.89,73,19.11,01036
1,37,377,308,81.7,69,18.3,01037
1,38,373,294,78.82,79,21.18,01038
1,39,342,271,79.24,71,20.76,01039
1,40,361,289,80.06,72,19.94,01040
1,41,236,185,78.39,51,21.61,01041
1,42,132,96,72.73,36,27.27,01042
1,43,238,183,76.89,55,23.11,01043
1,44,335,276,82.39,59,17.61,01044
2,1,423,339,80.14,84,19.86,02001
2,2,294,251,85.37,43,14.63,02002
2,3,405,332,81.98,73,18.02,02003
2,4,322,251,77.95,71,22.05,02004
2,5,466,383,82.19,83,17.81,02005
2,6,381,315,82.68,66,17.32,02006
2,7,354,283,79.94,71,20.06,02007
2,8,449,347,77.28,102,22.72,02008
2,9,317,252,79.5,65,20.5,02009
2,10,284,223,78.52,61,21.48,02010
2,11,386,324,83.94,62,16.06,02011
2,12,345,283,82.03,62,17.97,02012
2,13,312,257,82.37,55,17.63,02013
2,14,422,344,81.52,78,18.48,02014
2,15,361,305,84.49,56,15.51,02015
2,16,334,277,82.93,57,17.07,02016
2,17,462,380,82.25,82,17.75,02017
2,18,342,282,82.46,60,17.54,02018
2,19,233,194,83.26,39,16.74,02019
2,20,413,353,85.47,60,14.53,02020
2,21,393,313,79.64,80,20.36,02021
2,22,370,314,84.86,56,15.14,02022
2,23,236,198,83.9,38,16.1,02023
2,24,327,267,81.65,60,18.35,02024
2,25,406,347,85.47,59,14.53,02025
2,26,281,221,78.65,60,21.35,02026
2,27,299,225,75.25,74,24.75,02027
2,28,388,317,81.7,71,18.3,02028
2,29,381,319,83.73,62,16.27,02029
2,30,321,264,82.24,57,17.76,02030
2,31,428,352,82.24,76,17.76,02031
2,32,295,241,81.69,54,18.31,02032
2,33,520,415,79.81,105,20.19,02033
2,34,277,232,83.75,45,16.25,02034
2,35,452,370,81.86,82,18.14,02035
2,36,371,307,82.75,64,17.25,02036
2,37,363,306,84.3,57,15.7,02037
2,38,323,266,82.35,57,17.65,02038
2,39,227,173,76.21,54,23.79,02039
2,40,453,381,84.11,72,15.89,02040
2,41,389,339,87.15,50,12.85,02041
2,42,392,319,81.38,73,18.62,02042
2,43,477,401,84.07,76,15.93,02043
2,44,220,182,82.73,38,17.27,02044
2,45,420,350,83.33,70,16.67,02045
2,46,189,146,77.25,43,22.75,02046
3,1,480,353,73.54,127,26.46,03001
3,2,429,355,82.75,74,17.25,03002
3,3,274,220,80.29,54,19.71,03003
3,4,397,301,75.82,96,24.18,03004
3,5,225,160,71.11,65,28.89,03005
3,6,493,399,80.93,94,19.07,03006
3,7,221,182,82.35,39,17.65,03007
3,8,279,178,63.8,101,36.2,03008
3,9,361,250,69.25,111,30.75,03009
3,10,139,108,77.7,31,22.3,03010
3,11,379,277,73.09,102,26.91,03011
3,12,378,257,67.99,121,32.01,03012
3,13,426,348,81.69,78,18.31,03013
3,14,409,315,77.02,94,22.98,03014
3,15,257,170,66.15,87,33.85,03015
3,16,306,197,64.38,109,35.62,03016
3,17,512,387,75.59,125,24.41,03017
3,18,532,384,72.18,148,27.82,03018
3,19,420,331,78.81,89,21.19,03019
3,20,349,251,71.92,98,28.08,03020
3,21,407,328,80.59,79,19.41,03021
3,22,496,400,80.65,96,19.35,03022
3,23,308,224,72.73,84,27.27,03023
3,24,304,217,71.38,87,28.62,03024
3,25,624,511,81.89,113,18.11,03025
3,26,414,347,83.82,67,16.18,03026
3,27,483,379,78.47,104,21.53,03027
3,28,235,180,76.6,55,23.4,03028
3,29,345,236,68.41,109,31.59,03029
3,30,301,223,74.09,78,25.91,03030
3,31,403,288,71.46,115,28.54,03031
3,32,425,350,82.35,75,17.65,03032
3,33,470,383,81.49,87,18.51,03033
3,34,452,370,81.86,82,18.14,03034
3,35,177,132,74.58,45,25.42,03035
3,36,204,144,70.59,60,29.41,03036
3,37,355,245,69.01,110,30.99,03037
3,38,288,229,79.51,59,20.49,03038
3,39,607,495,81.55,112,18.45,03039
3,40,383,289,75.46,94,24.54,03040
3,41,266,197,74.06,69,25.94,03041
4,1,597,495,82.91,102,17.09,04001
4,2,510,435,85.29,75,14.71,04002
4,3,304,229,75.33,75,24.67,04003
4,4,537,367,68.34,170,31.66,04004
4,5,387,285,73.64,102,26.36,04005
4,6,418,340,81.34,78,18.66,04006
4,7,477,375,78.62,102,21.38,04007
4,8,426,317,74.41,109,25.59,04008
4,9,444,356,80.18,88,19.82,04009
4,10,509,384,75.44,125,24.56,04010
4,11,401,307,76.56,94,23.44,04011
4,12,479,360,75.16,119,24.84,04012
4,13,483,399,82.61,84,17.39,04013
4,14,410,308,75.12,102,24.88,04014
4,15,516,388,75.19,128,24.81,04015
4,16,624,534,85.58,90,14.42,04016
4,17,498,421,84.54,77,15.46,04017
4,18,410,306,74.63,104,25.37,04018
4,19,278,202,72.66,76,27.34,04019
4,20,337,284,84.27,53,15.73,04020
4,21,546,442,80.95,104,19.05,04021
4,22,389,318,81.75,71,18.25,04022
4,23,530,432,81.51,98,18.49,04023
4,24,356,294,82.58,62,17.42,04024
4,25,443,372,83.97,71,16.03,04025
4,26,382,288,75.39,94,24.61,04026
4,27,513,409,79.73,104,20.27,04027
4,28,341,265,77.71,76,22.29,04028
4,29,362,267,73.76,95,26.24,04029
4,30,535,394,73.64,141,26.36,04030
4,31,406,327,80.54,79,19.46,04031
4,32,475,352,74.11,123,25.89,04032
4,33,402,304,75.62,98,24.38,04033
4,34,338,275,81.36,63,18.64,04034
4,35,488,366,75.0,122,25.0,04035
4,36,449,361,80.4,88,19.6,04036
4,37,721,608,84.33,113,15.67,04037
4,38,443,356,80.36,87,19.64,04038
5,1,311,218,70.1,93,29.9,05001
5,2,248,186,75.0,62,25.0,05002
5,3,401,339,84.54,62,15.46,05003
5,4,504,398,78.97,106,21.03,05004
5,5,326,242,74.23,84,25.77,05005
5,6,287,212,73.87,75,26.13,05006
5,7,395,305,77.22,90,22.78,05007
5,8,380,326,85.79,54,14.21,05008
5,9,471,376,79.83,95,20.17,05009
5,10,300,207,69.0,93,31.0,05010
5,11,398,323,81.16,75,18.84,05011
5,12,247,176,71.26,71,28.74,05012
5,13,318,228,71.7,90,28.3,05013
5,14,305,236,77.38,69,22.62,05014
5,15,328,256,78.05,72,21.95,05015
5,16,327,221,67.58,106,32.42,05016
5,17,307,216,70.36,91,29.64,05017
5,18,362,283,78.18,79,21.82,05018
5,19,366,317,86.61,49,13.39,05019
5,20,441,375,85.03,66,14.97,05020
5,21,416,340,81.73,76,18.27,05021
5,22,429,360,83.92,69,16.08,05022
5,23,623,529,84.91,94,15.09,05023
5,24,402,335,83.33,67,16.67,05024
5,25,357,273,76.47,84,23.53,05025
5,26,370,294,79.46,76,20.54,05026
5,27,399,350,87.72,49,12.28,05027
5,28,405,297,73.33,108,26.67,05028
5,29,399,280,70.18,119,29.82,05029
5,30,224,155,69.2,69,30.8,05030
5,31,281,201,71.53,80,28.47,05031
5,32,458,349,76.2,109,23.8,05032
5,33,380,294,77.37,86,22.63,05033
5,34,396,337,85.1,59,14.9,05034
5,35,468,383,81.84,85,18.16,05035
5,36,195,138,70.77,57,29.23,05036
5,37,381,317,83.2,64,16.8,05037
5,38,300,210,70.0,90,30.0,05038
5,39,302,262,86.75,40,13.25,05039
5,40,266,190,71.43,76,28.57,05040
5,41,203,175,86.21,28,13.79,05041
6,1,335,254,75.82,81,24.18,06001
6,2,321,253,78.82,68,21.18,06002
6,3,331,267,80.66,64,19.34,06003
6,4,233,169,72.53,64,27.47,06004
6,5,210,159,75.71,51,24.29,06005
6,6,352,260,73.86,92,26.14,06006
6,7,301,217,72.09,84,27.91,06007
6,8,315,236,74.92,79,25.08,06008
6,9,268,200,74.63,68,25.37,06009
6,10,191,138,72.25,53,27.75,06010
6,11,252,203,80.56,49,19.44,06011
6,12,227,177,77.97,50,22.03,06012
6,13,237,184,77.64,53,22.36,06013
6,14,232,181,78.02,51,21.98,06014
6,15,233,158,67.81,75,32.19,06015
6,16,316,240,75.95,76,24.05,06016
6,17,200,145,72.5,55,27.5,06017
6,18,161,131,81.37,30,18.63,06018
6,19,273,182,66.67,91,33.33,06019
6,20,166,114,68.67,52,31.33,06020
6,21,159,104,65.41,55,34.59,06021
6,22,168,130,77.38,38,22.62,06022
6,23,157,108,68.79,49,31.21,06023
6,24,149,107,71.81,42,28.19,06024
6,25,153,109,71.24,44,28.76,06025
6,26,205,135,65.85,70,34.15,06026
6,27,171,131,76.61,40,23.39,06027
6,28,139,90,64.75,49,35.25,06028
6,29,322,248,77.02,74,22.98,06029
6,30,256,179,69.92,77,30.08,06030
6,31,318,255,80.19,63,19.81,06031
6,32,285,208,72.98,77,27.02,06032
6,33,296,210,70.95,86,29.05,06033
6,34,309,217,70.23,92,29.77,06034
6,35,272,212,77.94,60,22.06,06035
6,36,364,284,78.02,80,21.98,06036
6,37,317,251,79.18,66,20.82,06037
6,38,313,234,74.76,79,25.24,06038
6,39,256,180,70.31,76,29.69,06039
6,40,268,203,75.75,65,24.25,06040
6,41,291,221,75.95,70,24.05,06041
6,42,302,217,71.85,85,28.15,06042
6,43,274,211,77.01,63,22.99,06043
6,44,291,215,73.88,76,26.12,06044
6,45,349,260,74.5,89,25.5,06045
