ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,398,316,79.4,82,20.6,01001
1,2,354,278,78.53,76,21.47,01002
1,3,428,377,88.08,51,11.92,01003
1,4,388,324,83.51,64,16.49,01004
1,5,411,347,84.43,64,15.57,01005
1,6,359,300,83.57,59,16.43,01006
1,7,278,227,81.65,51,18.35,01007
1,8,304,259,85.2,45,14.8,01008
1,9,264,214,81.06,50,18.94,01009
1,10,469,395,84.22,74,15.78,01010
1,11,453,373,82.34,80,17.66,01011
1,12,433,348,80.37,85,19.63,01012
1,13,182,147,80.77,35,19.23,01013
1,14,346,290,83.82,56,16.18,01014
1,15,347,268,77.23,79,22.77,01015
1,16,466,388,83.26,78,16.74,01016
1,17,324,265,81.79,59,18.21,01017
1,18,364,311,85.44,53,14.56,01018
1,19,370,312,84.32,58,15.68,01019
1,20,302,254,84.11,48,15.89,01020
1,21,461,389,84.38,72,15.62,01021
1,22,260,211,81.15,49,18.85,01022
1,23,549,459,83.61,90,16.39,01023
1,24,321,252,78.5,69,21.5,01024
1,25,359,292,81.34,67,18.66,01025
1,26,219,169,77.17,50,22.83,01026
1,27,386,307,79.53,79,20.47,01027
1,28,59,45,76.27,14,23.73,01028
1,29,465,387,83.23,78,16.77,01029
1,30,416,341,81.97,75,18.03,01030
1,31,360,289,80.28,71,19.72,01031
1,32,341,274,80.35,67,19.65,01032
1,33,422,345,81.75,77,18.25,01033
1,34,317,262,82.65,55,17.35,01034
1,35,440,339,77.05,101,22.95,01035
1,36,379,315,83.11,64,16.89,01036
1,37,370,307,82.97,63,17.03,01037
1,38,376,305,81.12,71,18.88,01038
1,39,338,280,82.84,58,17.16,01039
1,40,367,301,82.02,66,17.98,01040
1,41,228,193,84.65,35,15.35,01041
1,42,131,99,75.57,32,24.43,01042
1,43,240,196,81.67,44,18.33,01043
1,44,330,275,83.33,55,16.67,01044
2,1,410,335,81.71,75,18.29,02001
2,2,278,235,84.53,43,15.47,02002
2,3,395,327,82.78,68,17.22,02003
2,4,317,269,84.86,48,15.14,02004
2,5,462,385,83.33,77,16.67,02005
2,6,378,312,82.54,66,17.46,02006
2,7,350,276,78.86,74,21.14,02007
2,8,444,364,81.98,80,18.02,02008
2,9,310,251,80.97,59,19.03,02009
2,10,282,233,82.62,49,17.38,02010
2,11,369,307,83.2,62,16.8,02011
2,12,347,309,89.05,38,10.95,02012
2,13,294,247,84.01,47,15.99,02013
2,14,415,356,85.78,59,14.22,02014
2,15,360,314,87.22,46,12.78,02015
2,16,336,285,84.82,51,15.18,02016
2,17,454,386,85.02,68,14.98,02017
2,18,335,279,83.28,56,16.72,02018
2,19,229,184,80.35,45,19.65,02019
2,20,408,356,87.25,52,12.75,02020
2,21,387,326,84.24,61,15.76,02021
2,22,366,318,86.89,48,13.11,02022
2,23,237,195,82.28,42,17.72,02023
2,24,320,267,83.44,53,16.56,02024
2,25,403,343,85.11,60,14.89,02025
2,26,281,222,79.0,59,21.0,02026
2,27,299,224,74.92,75,25.08,02027
2,28,382,321,84.03,61,15.97,02028
2,29,379,319,84.17,60,15.83,02029
2,30,319,266,83.39,53,16.61,02030
2,31,414,341,82.37,73,17.63,02031
2,32,287,237,82.58,50,17.42,02032
2,33,508,423,83.27,85,16.73,02033
2,34,275,231,84.0,44,16.0,02034
2,35,441,382,86.62,59,13.38,02035
2,36,356,298,83.71,58,16.29,02036
2,37,355,302,85.07,53,14.93,02037
2,38,324,271,83.64,53,16.36,02038
2,39,230,186,80.87,44,19.13,02039
2,40,446,367,82.29,79,17.71,02040
2,41,387,346,89.41,41,10.59,02041
2,42,393,334,84.99,59,15.01,02042
2,43,474,399,84.18,75,15.82,02043
2,44,222,183,82.43,39,17.57,02044
2,45,425,355,83.53,70,16.47,02045
2,46,191,145,75.92,46,24.08,02046
3,1,493,411,83.37,82,16.63,03001
3,2,455,405,89.01,50,10.99,03002
3,3,288,245,85.07,43,14.93,03003
3,4,401,344,85.79,57,14.21,03004
3,5,242,195,80.58,47,19.42,03005
3,6,485,410,84.54,75,15.46,03006
3,7,237,205,86.5,32,13.5,03007
3,8,289,223,77.16,66,22.84,03008
3,9,369,309,83.74,60,16.26,03009
3,10,142,123,86.62,19,13.38,03010
3,11,397,337,84.89,60,15.11,03011
3,12,396,335,84.6,61,15.4,03012
3,13,428,371,86.68,57,13.32,03013
3,14,413,350,84.75,63,15.25,03014
3,15,268,227,84.7,41,15.3,03015
3,16,315,253,80.32,62,19.68,03016
3,17,520,439,84.42,81,15.58,03017
3,18,544,445,81.8,99,18.2,03018
3,19,407,338,83.05,69,16.95,03019
3,20,362,311,85.91,51,14.09,03020
3,21,409,340,83.13,69,16.87,03021
3,22,492,404,82.11,88,17.89,03022
3,23,324,269,83.02,55,16.98,03023
3,24,312,262,83.97,50,16.03,03024
3,25,612,505,82.52,107,17.48,03025
3,26,411,355,86.37,56,13.63,03026
3,27,485,383,78.97,102,21.03,03027
3,28,239,206,86.19,33,13.81,03028
3,29,363,293,80.72,70,19.28,03029
3,30,307,261,85.02,46,14.98,03030
3,31,418,348,83.25,70,16.75,03031
3,32,424,368,86.79,56,13.21,03032
3,33,469,387,82.52,82,17.48,03033
3,34,448,371,82.81,77,17.19,03034
3,35,185,158,85.41,27,14.59,03035
3,36,208,173,83.17,35,16.83,03036
3,37,368,297,80.71,71,19.29,03037
3,38,299,266,88.96,33,11.04,03038
3,39,610,498,81.64,112,18.36,03039
3,40,389,315,80.98,74,19.02,03040
3,41,275,231,84.0,44,16.0,03041
4,1,600,525,87.5,75,12.5,04001
4,2,501,433,86.43,68,13.57,04002
4,3,315,271,86.03,44,13.97,04003
4,4,542,456,84.13,86,15.87,04004
4,5,391,332,84.91,59,15.09,04005
4,6,434,370,85.25,64,14.75,04006
4,7,494,441,89.27,53,10.73,04007
4,8,435,371,85.29,64,14.71,04008
4,9,454,419,92.29,35,7.71,04009
4,10,525,467,88.95,58,11.05,04010
4,11,405,345,85.19,60,14.81,04011
4,12,485,412,84.95,73,15.05,04012
4,13,479,404,84.34,75,15.66,04013
4,14,423,367,86.76,56,13.24,04014
4,15,537,461,85.85,76,14.15,04015
4,16,633,551,87.05,82,12.95,04016
4,17,494,416,84.21,78,15.79,04017
4,18,421,359,85.27,62,14.73,04018
4,19,284,224,78.87,60,21.13,04019
4,20,333,287,86.19,46,13.81,04020
4,21,555,455,81.98,100,18.02,04021
4,22,392,350,89.29,42,10.71,04022
4,23,537,484,90.13,53,9.87,04023
4,24,356,317,89.04,39,10.96,04024
4,25,431,371,86.08,60,13.92,04025
4,26,399,337,84.46,62,15.54,04026
4,27,503,431,85.69,72,14.31,04027
4,28,353,301,85.27,52,14.73,04028
4,29,369,309,83.74,60,16.26,04029
4,30,549,455,82.88,94,17.12,04030
4,31,433,394,90.99,39,9.01,04031
4,32,484,418,86.36,66,13.64,04032
4,33,410,353,86.1,57,13.9,04033
4,34,350,311,88.86,39,11.14,04034
4,35,500,441,88.2,59,11.8,04035
4,36,471,418,88.75,53,11.25,04036
4,37,712,607,85.25,105,14.75,04037
4,38,454,398,87.67,56,12.33,04038
5,1,312,257,82.37,55,17.63,05001
5,2,254,214,84.25,40,15.75,05002
5,3,396,353,89.14,43,10.86,05003
5,4,500,433,86.6,67,13.4,05004
5,5,328,273,83.23,55,16.77,05005
5,6,302,254,84.11,48,15.89,05006
5,7,403,357,88.59,46,11.41,05007
5,8,381,352,92.39,29,7.61,05008
5,9,473,413,87.32,60,12.68,05009
