ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,423,352,83.22,71,16.78,01001
1,2,369,310,84.01,59,15.99,01002
1,3,452,408,90.27,44,9.73,01003
1,4,419,372,88.78,47,11.22,01004
1,5,463,415,89.63,48,10.37,01005
1,6,391,347,88.75,44,11.25,01006
1,7,290,244,84.14,46,15.86,01007
1,8,322,289,89.75,33,10.25,01008
1,9,300,251,83.67,49,16.33,01009
1,10,522,452,86.59,70,13.41,01010
1,11,482,422,87.55,60,12.45,01011
1,12,471,402,85.35,69,14.65,01012
1,13,196,165,84.18,31,15.82,01013
1,14,378,332,87.83,46,12.17,01014
1,15,367,304,82.83,63,17.17,01015
1,16,504,436,86.51,68,13.49,01016
1,17,345,297,86.09,48,13.91,01017
1,18,382,330,86.39,52,13.61,01018
1,19,401,337,84.04,64,15.96,01019
1,20,328,277,84.45,51,15.55,01020
1,21,528,467,88.45,61,11.55,01021
1,22,263,221,84.03,42,15.97,01022
1,23,563,480,85.26,83,14.74,01023
1,24,328,269,82.01,59,17.99,01024
1,25,399,352,88.22,47,11.78,01025
1,26,240,189,78.75,51,21.25,01026
1,27,425,365,85.88,60,14.12,01027
1,28,75,61,81.33,14,18.67,01028
1,29,497,423,85.11,74,14.89,01029
1,30,444,371,83.56,73,16.44,01030
1,31,371,316,85.18,55,14.82,01031
1,32,385,318,82.6,67,17.4,01032
1,33,468,399,85.26,69,14.74,01033
1,34,324,281,86.73,43,13.27,01034
1,35,495,406,82.02,89,17.98,01035
1,36,408,360,88.24,48,11.76,01036
1,37,407,364,89.43,43,10.57,01037
1,38,401,338,84.29,63,15.71,01038
1,39,349,305,87.39,44,12.61,01039
1,40,389,336,86.38,53,13.62,01040
1,41,244,216,88.52,28,11.48,01041
1,42,133,104,78.2,29,21.8,01042
1,43,252,207,82.14,45,17.86,01043
1,44,360,312,86.67,48,13.33,01044
2,1,463,408,88.12,55,11.88,02001
2,2,318,282,88.68,36,11.32,02002
2,3,442,385,87.1,57,12.9,02003
2,4,341,300,87.98,41,12.02,02004
2,5,505,439,86.93,66,13.07,02005
2,6,417,364,87.29,53,12.71,02006
2,7,375,310,82.67,65,17.33,02007
2,8,499,425,85.17,74,14.83,02008
2,9,365,315,86.3,50,13.7,02009
2,10,306,263,85.95,43,14.05,02010
2,11,394,349,88.58,45,11.42,02011
2,12,368,329,89.4,39,10.6,02012
2,13,348,303,87.07,45,12.93,02013
2,14,447,392,87.7,55,12.3,02014
2,15,406,357,87.93,49,12.07,02015
2,16,365,325,89.04,40,10.96,02016
2,17,511,454,88.85,57,11.15,02017
2,18,379,339,89.45,40,10.55,02018
2,19,275,231,84.0,44,16.0,02019
2,20,462,416,90.04,46,9.96,02020
2,21,416,373,89.66,43,10.34,02021
2,22,428,385,89.95,43,10.05,02022
2,23,287,245,85.37,42,14.63,02023
2,24,356,316,88.76,40,11.24,02024
2,25,450,394,87.56,56,12.44,02025
2,26,335,282,84.18,53,15.82,02026
2,27,333,270,81.08,63,18.92,02027
2,28,430,378,87.91,52,12.09,02028
2,29,439,395,89.98,44,10.02,02029
2,30,354,304,85.88,50,14.12,02030
2,31,473,405,85.62,68,14.38,02031
2,32,311,268,86.17,43,13.83,02032
2,33,593,517,87.18,76,12.82,02033
2,34,322,286,88.82,36,11.18,02034
2,35,531,464,87.38,67,12.62,02035
2,36,429,384,89.51,45,10.49,02036
2,37,386,342,88.6,44,11.4,02037
2,38,356,307,86.24,49,13.76,02038
2,39,253,213,84.19,40,15.81,02039
2,40,517,441,85.3,76,14.7,02040
2,41,416,376,90.38,40,9.62,02041
2,42,449,384,85.52,65,14.48,02042
2,43,554,492,88.81,62,11.19,02043
2,44,268,236,88.06,32,11.94,02044
2,45,456,399,87.5,57,12.5,02045
2,46,224,183,81.7,41,18.3,02046
3,1,468,363,77.56,105,22.44,03001
3,2,439,378,86.1,61,13.9,03002
3,3,289,240,83.04,49,16.96,03003
3,4,411,347,84.43,64,15.57,03004
3,5,238,183,76.89,55,23.11,03005
3,6,529,459,86.77,70,13.23,03006
3,7,211,177,83.89,34,16.11,03007
3,8,290,211,72.76,79,27.24,03008
3,9,365,285,78.08,80,21.92,03009
3,10,143,113,79.02,30,20.98,03010
3,11,386,302,78.24,84,21.76,03011
3,12,379,304,80.21,75,19.79,03012
3,13,470,409,87.02,61,12.98,03013
3,14,441,366,82.99,75,17.01,03014
3,15,261,202,77.39,59,22.61,03015
3,16,305,225,73.77,80,26.23,03016
3,17,546,460,84.25,86,15.75,03017
3,18,536,427,79.66,109,20.34,03018
3,19,452,385,85.18,67,14.82,03019
3,20,368,290,78.8,78,21.2,03020
3,21,421,364,86.46,57,13.54,03021
3,22,538,454,84.39,84,15.61,03022
3,23,315,241,76.51,74,23.49,03023
3,24,304,244,80.26,60,19.74,03024
