ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
16,1,327,197,60.24,130,39.76,16001
16,2,264,222,84.09,42,15.91,16002
16,3,225,202,89.78,23,10.22,16003
16,4,264,218,82.58,46,17.42,16004
16,5,190,165,86.84,25,13.16,16005
16,6,262,235,89.69,27,10.31,16006
16,7,242,201,83.06,41,16.94,16007
16,8,169,143,84.62,26,15.38,16008
16,9,264,240,90.91,24,9.09,16009
16,10,240,212,88.33,28,11.67,16010
16,11,245,196,80.0,49,20.0,16011
16,12,216,184,85.19,32,14.81,16012
16,13,241,175,72.61,66,27.39,16013
16,14,185,160,86.49,25,13.51,16014
16,15,266,239,89.85,27,10.15,16015
16,16,235,217,92.34,18,7.66,16016
16,17,300,234,78.0,66,22.0,16017
16,18,269,217,80.67,52,19.33,16018
16,19,226,189,83.63,37,16.37,16019
16,20,199,175,87.94,24,12.06,16020
16,21,221,196,88.69,25,11.31,16021
16,22,211,179,84.83,32,15.17,16022
16,23,291,187,64.26,104,35.74,16023
16,24,143,131,91.61,12,8.39,16024
16,25,309,276,89.32,33,10.68,16025
16,26,190,177,93.16,13,6.84,16026
16,27,215,188,87.44,27,12.56,16027
16,28,216,194,89.81,22,10.19,16028
16,29,235,205,87.23,30,12.77,16029
16,30,206,184,89.32,22,10.68,16030
16,31,259,222,85.71,37,14.29,16031
16,32,272,167,61.4,105,38.6,16032
16,33,240,213,88.75,27,11.25,16033
16,34,236,213,90.25,23,9.75,16034
16,35,303,223,73.6,80,26.4,16035
16,36,203,189,93.1,14,6.9,16036
