ward,precinct,registered,ballots,turnout,precinct_id
1,1,862,594,68.91,01001
1,2,811,482,59.43,01002
1,3,881,658,74.69,01003
1,4,920,639,69.46,01004
1,5,826,663,80.27,01005
1,6,836,566,67.7,01006
1,7,577,415,71.92,01007
1,8,751,535,71.24,01008
1,9,631,486,77.02,01009
1,10,1018,751,73.77,01010
1,11,853,678,79.48,01011
1,12,1004,675,67.23,01012
1,13,388,263,67.78,01013
1,14,721,550,76.28,01014
1,15,776,520,67.01,01015
1,16,931,677,72.72,01016
1,17,754,491,65.12,01017
1,18,840,546,65.0,01018
1,19,896,659,73.55,01019
1,20,651,452,69.43,01020
1,21,1009,785,77.8,01021
1,22,557,374,67.15,01022
1,23,1004,780,77.69,01023
1,24,914,500,54.7,01024
1,25,847,569,67.18,01025
1,26,713,354,49.65,01026
1,27,888,616,69.37,01027
1,28,314,167,53.18,01028
1,29,879,686,78.04,01029
1,30,927,612,66.02,01030
1,31,864,552,63.89,01031
1,32,795,562,70.69,01032
1,33,949,666,70.18,01033
1,34,663,455,68.63,01034
1,35,1032,707,68.51,01035
1,36,842,603,71.62,01036
1,37,846,593,70.09,01037
1,38,767,554,72.23,01038
1,39,755,510,67.55,01039
1,40,825,586,71.03,01040
1,41,475,337,70.95,01041
1,42,270,183,67.78,01042
1,43,556,356,64.03,01043
1,44,650,511,78.62,01044
2,1,906,658,72.63,02001
2,2,595,470,78.99,02002
2,3,900,680,75.56,02003
2,4,746,528,70.78,02004
2,5,935,706,75.51,02005
2,6,769,565,73.47,02006
2,7,1477,569,38.52,02007
2,8,1020,695,68.14,02008
2,9,722,550,76.18,02009
2,10,643,518,80.56,02010
2,11,801,645,80.52,02011
2,12,755,559,74.04,02012
2,13,672,522,77.68,02013
2,14,831,619,74.49,02014
2,15,819,574,70.09,02015
2,16,790,527,66.71,02016
2,17,915,686,74.97,02017
2,18,747,577,77.24,02018
2,19,577,457,79.2,02019
2,20,993,675,67.98,02020
2,21,840,614,73.1,02021
2,22,830,640,77.11,02022
2,23,527,426,80.83,02023
2,24,704,558,79.26,02024
2,25,830,627,75.54,02025
2,26,804,543,67.54,02026
2,27,699,553,79.11,02027
2,28,839,668,79.62,02028
2,29,874,668,76.43,02029
2,30,681,495,72.69,02030
2,31,927,693,74.76,02031
2,32,623,467,74.96,02032
2,33,1056,880,83.33,02033
2,34,594,482,81.14,02034
2,35,1038,764,73.6,02035
2,36,792,661,83.46,02036
2,37,660,542,82.12,02037
2,38,700,556,79.43,02038
2,39,634,427,67.35,02039
2,40,1067,811,76.01,02040
2,41,932,602,64.59,02041
2,42,770,665,86.36,02042
2,43,1010,802,79.41,02043
2,44,458,369,80.57,02044
2,45,912,689,75.55,02045
2,46,478,333,69.67,02046
3,1,1153,669,58.02,03001
3,2,729,622,85.32,03002
3,3,836,484,57.89,03003
3,4,809,553,68.36,03004
3,5,655,318,48.55,03005
3,6,962,749,77.86,03006
3,7,518,353,68.15,03007
3,8,777,431,55.47,03008
3,9,793,533,67.21,03009
3,10,546,238,43.59,03010
3,11,737,531,72.05,03011
3,12,636,525,82.55,03012
3,13,828,634,76.57,03013
3,14,847,613,72.37,03014
3,15,788,483,61.29,03015
3,16,782,452,57.8,03016
3,17,1035,758,73.24,03017
3,18,1357,768,56.6,03018
3,19,861,652,75.73,03019
3,20,828,535,64.61,03020
3,21,854,633,74.12,03021
3,22,1067,756,70.85,03022
3,23,834,460,55.16,03023
3,24,771,436,56.55,03024
3,25,1337,968,72.4,03025
3,26,836,638,76.32,03026
3,27,1042,722,69.29,03027
3,28,562,350,62.28,03028
3,29,1057,525,49.67,03029
3,30,740,450,60.81,03030
3,31,893,570,63.83,03031
3,32,894,684,76.51,03032
3,33,921,684,74.27,03033
3,34,1017,717,70.5,03034
3,35,826,248,30.02,03035
3,36,614,282,45.93,03036
3,37,745,463,62.15,03037
3,38,583,423,72.56,03038
3,39,1292,909,70.36,03039
